ي	ɛ
يوم	jaom
يوم‎	yawm
چ	tʃ
چ	tʃɐ
چيته	tʃitah
ڠ	ŋ
ڠ	ŋa
ڠاراي	ŋarai̯
ڤ	p
ڤ	pɐ
ڤ	p̚
ڤاءول	paol
ڤاواک	pawakə
ڤلومبوم	plambəm
ڤلومبوم	plumbom
ڤلومبوم	plumbəm
ڤوما	pumɐ
ڤوما	pumə
ڤيراو	pirau̯
ڤڠوۏومن	pəŋovoman
ک	k
ک	kaf
ک	k̚
کتاب‎	kitāb
کلابو	kəlabu
کلورين	klɔrɪn
کنيون	kaɲon
کنچان	kəntʃanə
کوس	kos
کولون	kulon
کويوتي	kajoti
کويوتي	kojote
کويوق	kujoʔ
کوݢر	kugar
کوݢر	kugɐr
کيريق	kireʔ
کيمڤين	kempen
ڬ	g
ڬ	gɐ
ڬ	k̚
ڽ	ɲ
ڽ	ɲɐ
ڽالاءن	ɲaləʔan
ۏ	f
ۏ	v
ۏ	vɐ
ݢ	g
ݢ	gɐ
ݢ	k̚
ݢاجي	gadʒi
ݢيئيشا	geʔiʃɐ
