一下子就好了	tsit˧e˦a˥ku˥ to˦ ho˥aʔ˧
一不小心，東西就掉落在地上	tsit˧e˦ bo˩tĩũ˧ti˩, mi˧̍hkĩã˦ suaʔ˧ lak˧ ti˦ tʰɔ˩kʰa˧
一串串珠	tsit˧ kuã˦ tsua˥kuã˦
一串佛珠	tsit˧ kŋ̩˨ liam˦tsu
一串玉蘭花	tsit˧ tsʰiam˥ gok˩lan˩hue˧
一串珠子	tsit˧ tsʰŋ̍˩ tsua˥
一串珠鍊	tsit˧ pʰuaʔ˩ tsua˥lian˦
一串花	tsit˧ pʰa˧ hue˧
一串香蕉	tsit˧ pi˩ kiŋ˧tsio
一二三	io˧ dzi˦ sã˧
一二天沒剃鬍子，就滿臉鬍鬚了	tsit˧ nn̩˦ dzit˩ bo˩ tʰi˨, kui˧ bin˦ to˦ hɔ˩hɔ˩
一些八點檔的連續劇，一開始很精彩，後來就歹戲拖棚	tsit˧kua˥ peʔ˧tiam˥toŋ˥ e˩ lian˩sio˧̍kkiok˩, tu˥kʰai˧si˥ tsin tsiŋtsʰai˥, lɔ˦bue˥ to˦ au˨hi˨tʰua˧pẽ˩
一些小事爭論了半天	sio˥kʰua˥a˥ tai˦tsi˩ te˩˧ kui˧pɔ˧
一些小事而已不要一直嘮嘮叨叨	sio˥kʰua˥a˥ tai˦tsi˩ mai˨ it˧ti˧̍t kau˦kau˦liam˦
一人一個家庭，祖先牌位各自供奉；謂兄弟分家後，各管各的事，互不相干	tsit˧ laŋ˩ tsit˧ ke˧ tai˦, koŋ˧ma˥ sui˩laŋ˩ tsʰai˧
一人五百元，剛好兩千	tsit˧ laŋ˩ gɔ˦paʔ˧, tau˨tso˩ nn̩˦tsʰiŋ
一人兩手合抱的大小	tsit˧ lam˥ tua˧
一人分攤三百就夠了	tsit˧ laŋ˩ kʰui˧ sã˧paʔ˧ to˦ u˧kau˨aʔ˧
一人才分得一點點，連塞牙縫都不夠	tsit˧ laŋ˩ tsiaʔ pun˧ tsit˧pʰi˥a˥, lian˩ seʔ˧ tsʰui˩kʰi˥pʰaŋ˦ to˧ bo˩kau˨
一代代接續生存下去	tʰn̩˩tsiŋ˥
一件事情	tsit˧ haŋ˦ tai˦tsi˩
一件單純的事情說得顛三倒四，誰聽得懂呢	tsit˧ haŋ˦ kan˥tan˧ e˩ tai˦tsi˩ koŋ˥ kaʔ˧ hue˧li˧lo˧, sĩã˥laŋ˩ tʰĩã˧u˧leʔ˧
一件毯子	tsit˧ nia˥ tʰan˥a˥
一件行李	tsit˧ kĩã˦ hiŋ˩li˥
一件衣服穿得歪七扭八，真難看	tsit˧ nia˥ sã˧ tsʰiŋ˧ kaʔ˧ uaiko˧tsʰi̍htsʰuaʔ˧, u˧kau˨ pʰãĩ˥kʰuã˨
一任	tsit˧ dzim˦
一份牲禮	tsit˧ hu˨ siŋ˧le˥
一位大將	it˧ uan˧˥ tai˦ tsiɔŋ˩
一來我沒時間，二來我沒興趣，所以我沒有要參加	it˧lai˩ gua˥ bo˩ si˩kan˧, dzi˦lai˩ gua˥ bo˩ hiŋ˨tsʰu˩, sɔ˥i˥ gua˥ bo˩ beʔ˧ tsʰamka˧
一個一個進去稱重	sui˩e˩a˥sui˩e˩ dzip˩kʰi˨ poŋ˦taŋ˦
一個人做不了什麼工作	tua˧kʰa˧tsʰiu˥ tso˩ kʰaʔ˧ bo˩ kʰaŋ˧kʰue˨
一個人放東西，要很多人才找得到比喻找東西很困難	tsit˧ laŋ˩ kʰŋ̩˨, tsiŋ˩laŋ˩ tsʰue˧
一個人那麼大塊頭	tsit˧ pʰiaŋ˦ hiaʔ˧ tua˧pʰiaŋ˦
一個人養活一家人	tsit˧ ki˧ tsʰiu˥ am˧ tsit˧ ke˧ tsʰui˩
一個剃頭，一個幫忙拉下耳朵比喻浪費人力	tsit˧ e˩ tʰi˨tʰau˩, tsit˧ e˩ pian˧hĩ˦
一個半天	tsit˧ pɔ˧
一個好好的女孩卻被你蹧蹋	tsit˧ e˩ ho˥ho˥ e˩ tsabɔ˥ gn˥a˥ suaʔ˧ kʰi˨ hɔ˦ li˥ tsautʰat˧
一個好老婆勝過三個老天爺保佑比喻太太至上之意	tsit˧ e˩ bɔ˥ kʰaʔ˧ ho˥ sã˧ e˩ tʰĩ˧koŋ˧tsɔ˥
一個晚上睡不好，會導致連續三天精神恍惚	tsit˧ am˨ bo˩bin˩, sã˧ dzit˩ se˧̍hsin˩
一個月	tsit˧ ko˨ gueʔ˩
一個月之內	tsit˧ ko˨ gueʔ˩ lai˦
一個月要多少錢才夠用	tsit˧ gueʔ˩dzit˩ ai˨ gua˦tse˧ tsi˧˥˧ tsiaʔ u˧ kau˨iŋ˦
一個月領相當於一萬二	tsit˧ ko˨ gueʔ˩ kʰuan˩ nia˥ ban˦dzi˦ kʰɔ˧
一個發酒瘋的隨便打人，被人家綁手綁腳，不能動彈	tsit˧ e˩ kʰi˥tsiu˥siau˥e˩ ɔ˧pe˧̍h pʰaʔ˧laŋ˩, hɔ˦ laŋ˩ pa˧̍kkʰa˧pa˧̍ktsʰiu˥, be˦tin˥be˦taŋ˦
一個老公去世的女子還帶兩個小孩，日子不好過	tsit˧ e˩ si˥ aŋ˧ e˩ tsabɔ˥laŋ˩ koʔ˧ kã˩ nn̩˦ e˩ gn˥a˥, dzit˩tsi˥ bo˩ ho˥kue˨
一個錨	tsit˧ mn̩˩ tĩã˦
一個鼻子	tsit˧ ki˧ pʰĩ˦
一兩次	tsit˧puã˨kue˨a˥
一公尺	tsit˧ bi˥
一具棺材	tsit˧ kʰu˦ kuã˧tsʰa˧˥
一再失敗	lian˩lian˩ sit˧pai˦
一刀兩斷	it˧to˧lioŋ˥tuan˧
一分一毫	tsit˧sian˥tsit˧li˩
一分錢	tsit˧ hun˧ tsi˧˥˧
一分錢	tsit˧ sian˥ tsi˧˥˧
一分鐘	tsit˧ hun˧tsiŋ
一切事項應該要按部就班地處理	ban˦haŋ˦ tai˦ tioʔ˩ai˨ tsiau˩pɔ˦lai˩
一切都必須按照我們的規定來做才可以	it˧tsʰe˩ loŋ˥ ai˨ an˨ guan˥ e˩ kui˧ki˥ lai˩ kĩã˩ tsiaʔ e˦sai˥
一切都是他在暗中操縱，與別人無關	it˧tsʰe˩ loŋ˥ si˦ i˧ teʔ˧ kʰan˧suã˨, kaʔ˧ pa˧̍tlaŋ˩ bo˩ti˦tai˦
一切都是你們串通安排好的	it˧tsʰe˩ loŋ˥ si˦ lin˥ tʰo˨ho˥e˩
一切都是命，一點也由不得人比喻人生的際遇皆由命運安排，絲毫不能自主	ban˦pan˧ kai˧ si˦ biŋ˦, puan˨tiam˥ put˧ iu˩ dzin˩
一切都是白說的	it˧tsʰe˩ loŋ˥ si˦ pe˧̍hkoŋ˥e˩
一切都順從你的意思，這樣好嗎	it˧tsʰe˩ loŋ˥ tsiu˧ li˥ e˩ i˨su˨, an˥ne˧ ho˥bo˩
一到端午節，糯米的價格就飛漲	gɔ˦dzit˩tseʔ na˦ kau˨, tsut˧bi˥ to˦ kʰi˥tua˧ke˨
一則故事	tsit˧ tiau˩ kɔ˥
一則新聞	tsit˧ tiau˩ sin˧bun˩
一副碗筷	tsit˧ hu˨ ua˥˧ti˦
一副麻將總共有一百四十四張麻將牌	tsit˧ hu˨ mua˩tsʰiok loŋ˥tsɔŋ˥ u˧ tsit˧paʔ˧ si˨tsap˧si˨ tĩũ˧ mua˩tsʰiokdzi˥a˥
一包米	tsit˧ pau˧ bi˥
一匹布	tsit˧ pʰit˧ pɔ˨
一千元	tsit˧tsʰiŋ kʰɔ˧
一千元的賒帳不如八百元的現金	tsit˧tsʰiŋ sia˧ m̄ta˧̍t peʔ˧paʔ˧ hian˦
一千塊的貨品殺價到剩三百塊，太荒謬啦	tsit˧tsʰiŋ kʰɔ˧ e˩ hue˨ tʰai˩ kaʔ˧ tsʰun sã˧paʔ˧, sĩũ˧ li˦kiŋ˧laʔ˧
一升米	tsit˧ tsin bi˥
一卷衛生紙	tsit˧ kŋ̩˥ ue˧siŋ˧tsua˥
一去不復返	it˧ kʰi˨ put˧ huan˩
一叢竹子	tsit˧ pʰo˦ tik˧a˥
一口井	tsit˧ kʰau˥ te˥˧
一句話	tsit˧ ku˨ ue˧
一句話傳來傳去	tsit˧ ku˨ ue˧ puã˩ lai˩ puã˩ kʰi˨
一句話提了又提	tsit˧ ku˨ ue˧ tʰn̩˦liau˥ koʔ˧ tʰn̩˦
一只好好的手錶玩弄到壞了	tsit˧ liap˩ ho˥ho˥ e˩ pio˥a˥ pĩ˨laŋ˦ kaʔ˧ hai˦hai˦kʰi˨
一只戒指	tsit˧ kʰa˧ tsʰiu˥tsi˥
一只箱子	tsit˧ kʰa˧ sĩũ˧a˥
一只舊皮箱折兩百元	tsit˧ kʰa˧ ku˦ pʰue˩sĩũ˧ ta˧̍h nn̩˦paʔ˧ kʰɔ˧
一台電視	tsit˧ tai˩ tian˦si˦
一向	it˧hioŋ˨
一命抵一命	tsit˧ mia˦ pʰue˨ tsit˧ mia˦
一品官	it˧ pʰin˥ kuã˧
一回	tsit˧ hue˩
一團旅行團	tsit˧ tʰuan˩ li˥hiŋ˩tʰuan˩
一堆糞便	tsit˧ pu˩ sai˥
一堆草	tsit˧ pu˩ tsʰau˥
一堵牆	tsit˧ tɔ˥ piaʔ˧
一塊田	tsit˧ kʰu˧ tsʰan˧˥
一塊痰卡在喉嚨	tsit˧ ko˧ tʰam˩ tu˧ ti˦ na˩au˩
一塊糖	tsit˧ te˨ tʰn̩˩a˥
一塊糖果掉在地上，馬上就招來密密麻麻的螞蟻	tsit˧ te˨ tʰn̩˩a˥ lak˧ ti˦ tʰɔ˩kʰa˧, liam˩mi˧ kau˥hia˦ to˦ sẽ˧ kaʔ˧ bat˩bat˩si˦
一塊純白的布料被染成黑的比喻一個人被抹黑了	pe˧̍hpe˧̍h pɔ˨ ni˥ kaʔ˧ ɔ˧
一塊金子	tsit˧ tĩã˦ kim˧a˥
一壺茶	tsit˧ kɔ˥ te˩
一壺酒	tsit˧ hɔ˩ tsiu˥
一大串的荔枝	tsit˧ tua˧ kuã˦ e˩ nai˦tsi
一大堆	tsit˧tua˧tui
一大堆	tsit˧tua˧tʰua˧
一大堆繁雜的事情，怎麼做都做不完	tai˦tsi˩ ta˧̍pta˧̍ptiʔ˧tiʔ˧, an˥tsua˥˧ tso˩ to˧ tso˩ be˦ liau˥
一大早就大霧籠罩，開車要小心	tʰau˨tsa˥ to˦ ta˨bu˦, sai˥tsʰia ai˨ se˨dzi˦
一大早就聽到這麼不吉利的話，實在很倒楣	tʰau˨tsa˥ to˦ tʰĩã˧tioʔ˩ tsiaʔni˦ pʰãĩ˥kiat˧tiau˦ e˩ ue˧, si˧̍ttsai˧ u˧kau˨ sue˧
一大早起來就板著一張臉	tʰau˨tsa˥ kʰi˥lai˩ to˦ kik˧ tsit˧ e˩ sai˥bin˦
一大箱的書	tsit˧ tua˧ sĩũ˧ e˩ tsʰeʔ
一天	tsit˧ dzit˩
一天到晚叫沒錢	tsit˧dzit˩kau˨am˨ kãĩ˧ bo˩ tsi˧˥˧
一天理髮之後三天都很漂亮	tsit˧ dzit˩ tʰi˨tʰau˩ sã˧ dzit˩ ian˧
一套書	tsit˧ pʰo˦ tsʰeʔ
一套西裝	tsit˧ su˧ se˧tsɔŋ
一家之主	it˧ ka˧ tsi tsu˥
一家人	tsit˧ ke˧kʰau˥
一家四個人	tsit˧ ke˧ si˨ e˩ laŋ˩
一家店	tsit˧ kʰam˥ tiam˨
一封信	tsit˧ paŋ˧ tsu
一封信	tsit˧ tĩũ˧ pʰue˧
一尊佛像	tsit˧ sian˧ pu˧̍t
一尊神像	tsit˧ sian˧ sin˩biŋ˩
一對枕頭	tsit˧ tui˩ tsim˥tʰau˩
一小撮鹽就好了	iam˩ tsit˧tsʰoka˥ to˦ ho˥aʔ˧
一小步也行走不得，喻處境困窘	tsʰun˩ pɔ˦ lan˩ hiŋ˩
一小顆	tsit˧liu˥a˥kĩã˥
一尾魚	tsit˧ bue˥ hi˩
一層土	tsit˧ un˧˥ tʰɔ˩
一層皮	tsit˧ tiŋ˩ pʰue˩
一布帕的土	tsit˧ pʰe˨ tʰɔ˩
一帆到底，沒有轉帆即一帆風順之意	tsit˧ pʰaŋ˩ sai˥ kaʔ˧ kau˨
一帆風順	it˧huan˩hoŋ˧sun˦
一帖藥	tsit˧ tʰiap˧ io˧̍h
一幅圖	tsit˧ pak˧ tɔ˩
一幅畫	tsit˧ pak˧ ue˧
一年	tsit˧ taŋ˧
一年三大節日，都有許多社團會去軍中犒勞軍人	tsit˧ ni˩ sã˧ tseʔ, loŋ˥ u˧ tsin tse˧ sia˦tʰuan˩ e˦ kʰi˨ kun˧tioŋ˧ kʰo˨kun˧
一年或半年	it˧ lian˩ puan˨ tsa˥i˧
一年甲班	it˧ ni˩ kaʔ˧ pan˧
一年種三次	tsit˧ ni˩ tsiŋ˩ sã˧ kui˨
一座城	tsit˧ tso˧ sĩã˩
一座山	tsit˧ tso˧ suã˧
一座橋	tsit˧ pan˥ kio˩
一張嘴	tsit˧ ki˧ tsʰui˩
一張嘴啾啾地叫，到頭來卻一竅不通意即僅憑一張嘴說話卻沒有真本事	tsit˧ ki˧ tsʰui˩ tsʰiu˩˧tsʰiu˩˧kio˨, si˩ kau˨ bo˩puã˨pɔ˦
一張嘴附帶兩個舌頭比喻人口齒伶俐	tsit˧ tsʰui˩ kua˨ siaŋ˧ tsiʔ˧
一張床	tsit˧ tiŋ˥ bin˩tsʰŋ̍˧˥
一張椅子	tsit˧ te˨ i˥a˥
一張紙	tsit˧ tĩũ˧ tsua˥
一張紙飛過來，他順手接住它	tsit˧ tĩũ˧ tsua˥ pue˧kue˨lai˩, i˧ tsʰuttsʰiu˥ sun˦se˨ ka˦ i˧ tsiapleʔ˧
一張長板凳	tsit˧ liau˩ i˥a˥
一想到就覺得想笑	sĩũ˦tioʔ˩ to˦ ai˨ tsʰio˩
一截甘蔗	tsit˧ kue˧̍h kam˧tsia˩
一戶	tsit˧ kʰau˥tsau˩
一戶人家	tsit˧ hɔ˦ dzin˩ke˧
一打汽水	tsit˧ tã˥ kʰi˨tsui˥
一批信	tsit˧ paŋ˧ pʰue˧
一批貨	tsit˧ pʰue˧ hue˨
一批貨	tsit˧ tʰau˩ hue˨
一把劍	tsit˧ kʰau˥ kiam˨
一把銅板	tsit˧ me˧ gn˩kak˧a˥
一把鑰匙	tsit˧ ki˧ so˥si˩
一把青菜	tsit˧ pe˥ tsʰe˧tsʰai˩
一拳打向肚子	tsit˧ kun˩ tsiŋ tui˩ pak˧tɔ˥ lo˧̍hkʰi˨
一捆甘蔗	tsit˧ kʰun˥ kam˧tsia˩
一捆草	tsit˧ kʰun˩ tsʰau˥
一捆電線	tsit˧ kʰun˩ tian˦suã˨
一捧瓜子	tsit˧ pʰoŋ˥ kue˧tsi˥
一捲毛線	tsit˧ kʰau˧ pʰoŋ˨se˧
一掌長	tsit˧ liaʔ˩ tn̩˩
一擔水	tsit˧ tã˨ tsui˥
一整個糞坑的水肥看成只有三擔，比喻嚴重低估	tsit˧ ha˧̍k sai˥, kʰuã˨ sã˧ tã˧
一整天都待在房間裡頭	kui˧ kaŋ˧ loŋ˥ tsim˩ ti˦ paŋ˩kiŋ˧lai˦
一旁、一邊	tsit˧ piŋ˩
一旦地震，那間房子就會倒	it˧tan˨ te˦taŋ˦, hit˧ kiŋ˧ tsʰu˩ to˦ e˦ to˥
一時無知不會想	tsit˧si˩ boŋ˥toŋ˥ be˦hiau˥ sĩũ˦
一時的失敗不要心灰意冷	tsit˧si˩ e˩ sit˧pai˦ ma˦ m̄tʰaŋ˧ sit˧tsi˩
一月一日很多人去廟裡拜拜	tsia˧gueʔ˩ tsʰeit˧ tsin tse˧ laŋ˩ kʰi˨ bio˦li˥ pai˨pai˨
一有錢就去嫖妓	u˧ tsi˧˥˧ to˦ tsau˥kʰi˨ kʰai˧
一有錢就花光光	pian˦ u˧ tsi˧˥˧ to˦ kʰai˧liau˥liau˥
一望無邊	it˧ boŋ˦ bu˩ pian˧
一本書	tsit˧ pun˥ tsʰeʔ
一朵花	tsit˧ lui˥ hue˧
一束花	tsit˧ sok˧ hue˧
一束鮮花	tsit˧ pe˥ tsʰi˧hue˧
一杯茶一下嫌太燙，一下嫌太冷，你實在有夠龜毛	tsit˧ au˧ te˩ liam˩mi˧ hiam˩ sio˧, liam˩mi˧ hiam˩ liŋ˥, li˥ si˧̍ttsai˧ u˧kau˨ ku˧mɔ˧
一枝筆	tsit˧ ki˧ pit˧
一枝香蕉花所結的一長串香蕉	tsit˧ kiŋ˧ kiŋ˧tsio
一株像成人般高的樹	tsit˧ tsaŋ˧˥ tsia˧˥˧laŋ˩ kuan˩ e˩ tsʰiu˧a˥
一根煙	tsit˧ ki˧ hun˧
一根石柱	tsit˧ kʰia˦ tsioʔ˧liau˩
一根香蕉	tsit˧ dzi˥ kiŋ˧tsio
一格	tsit˧ keʔ˧
一桌酒菜	tsit˧ toʔ˧ tsiu˥tsʰai˩
一桶水	tsit˧ tʰaŋ˥ tsui˥
一條線	tsit˧ tsua˧ suã˨
一條蛇溜過去	tsit˧ bue˥ tsua˧˥ suan˧kue˨kʰi˨
一條路	tsit˧ tiau˩ lɔ˦
一條魚切成兩段	tsit˧ bue˥ hi˩a˥ tsʰiattso˩ nn̩˦ kue˧̍h
一棟樓房	tsit˧ toŋ˨ lau˩a˥tsʰu˩
一棵樹	tsit˧ tsaŋ˧˥ tsʰiu˧a˥
一槽豬隻	tsit˧ tso˧˥ ti˧a˥
一模豆腐	tsit˧ bɔ˩ tau˦hu˦
一樣都是人，生活怎麼會差那麼多	pẽ˩pẽ˩ si˦ laŋ˩, siŋ˧uaʔ˧ na˥ e˦ tsʰa hiaʔ˧ tse˧
一樣重	pẽ˩ taŋ˦
一次	tsit˧ pai˥
一次做個了斷	tso˩ tsit˧ pai˥ tsʰe˥
一次漲潮的時間	tsit˧ lau˩ tsui˥
一歲	tsit˧ hue˨
一段戲文	tsit˧ pun˥ hi˨bun˩
一段故事	tsit˧ tua˧˧ kɔ˨su˦
一段時間	tsit˧ tua˧˧ si˩kan˧
一比五	it˧ pi˥ gɔ˦
一決生死	kĩ˨sẽ˧si˥
一流	it˧liu˩
一湯匙鹽	tsit˧ tʰŋ̩˧si˩a˥ iam˩
一滴水	tsit˧ tiʔ˧ tsui˥
一營部隊	tsit˧ ĩã˩ piŋ˧
一片木板	tsit˧ pʰĩ˨ paŋ˧a˥
一片西瓜	tsit˧ piŋ˩ si˧kue˧
一片遼闊的草原	tsit˧ pʰian˨ kʰuaʔ˧boŋ˥boŋ˥ e˩ tsʰau˥pɔ˧
一片香瓜	tsit˧ liam˦ pʰaŋ˧kue˧
一瓢水	tsit˧ sia˧̍h tsui˥
一瓶米酒	tsit˧ kan˧ bi˥tsiu˥
一生	it˧siŋ˧
一畦菜	tsit˧ kɔ˥ tsʰai˩
一疊書	tsit˧ tʰaʔ˩ tsʰeʔ
一疊碗	tsit˧ tʰoŋ˦ ua˥˧
一疊磚塊	tsit˧ tʰoŋ˦ tsŋ̍a˥
一疊紙	tsit˧ tʰoŋ˦ tsua˥
一疊衛生紙	tsit˧ tsi˥ ue˧siŋ˧tsua˥
一百五十二元，算整數，收你一百五十元就好	tsit˧paʔ˧ gɔ˦tsap˧dzi˦ kʰɔ˧, sŋ̩˨ tse˧˥tʰau˩, siu˧ li˥ paʔ˧gɔ˦ to˦ ho˥
一百元能買那麼多，真划算	tsit˧paʔ˧ kʰɔ˧ tʰaŋ˧ be˥ hiaʔ˧ tua˧ tui, sŋ̩˨ tsia˧˥˧ e˦ho˩
一百塊錢	tsit˧paʔ˧ kʰɔ˧
一百多元	paʔ˧kui˥ kʰɔ˧
一百燭光的燈泡	tsit˧paʔ˧ tsik e˩ tian˦hue˥
一盆花	tsit˧ pʰun˩ hue˧
一盒子餅	tsit˧ kʰeʔ˧a˥ pĩã˥
一盒餅	tsit˧ a˧̍p pĩã˥
一盞電燈	tsit˧ pʰa˧ tian˦hue˥
一盤棋	tsit˧ puã˩ ki˩
一盤菜	tsit˧ puã˩ tsʰai˩
一目了然	it˧bok˩liau˥dzian˩
一直吃	ti˧̍tti˧̍t tsiaʔ˧
一直向前走過去，不用轉彎	it˧ti˧̍t hioŋ˨tsian˧˥ kĩã˩, m̄bian˥ tŋ̩˥uat
一直在原地打轉	kʰo˧̍kkʰo˧̍k se˧̍h
一直枯等	kʰo˧̍kkʰo˧̍k tan˥
一直滾動著	kʰo˧̍kkʰo˧̍k lian˨
一直說	ti˧̍tti˧̍t koŋ˥
一直說話	ti˧̍tti˧̍t koŋ˥ue˧
一直跑來跑去	kʰo˧̍kkʰo˧̍k tsɔŋ˧˥
一知半解	puã˨ tsai puã˨ m̄ tsai
一石米	tsit˧ tsioʔ˧ bi˥
一秒鐘	tsit˧ bio˥tsiŋ
一種佛教法器佛教徒在念佛、誦經、持咒時用來計數的圈串	liam˦tsu
一種打擊樂器由三塊長方形紫檀或黃楊木板組成，前二塊木皮以細弦捆縳，再以布帶連結後面的單塊木板敲擊時，左手持後板，使下端突起的部分撞擊前面兩塊木板發聲用於戲曲伴奏和器樂合奏，常與板鼓合用，由鼓手兼操	pʰik˧pan˥
一種皮厚體型大的橘子	pʰoŋ˨kam˧
一種米養一百種人比喻這個社會上，有著各式各樣、形形色色的人	tsit˧ ĩũ˦ bi˥ tsʰi˧ paʔ˧ĩũ˦ laŋ˩
一種粿名	pʰo˨kue˥
一種臺灣小吃	o˩a˥tsian
一種臺灣著名小吃	but˧a˥hi˩kẽ˧
一種賭博性的投機票券，中獎者發給獎金	tsʰai˥kuan˨
一種辣味醬	kai˨luaʔ˩
一種鍵入資料的電腦操作方式	su˧dzip˩huat˧
一穗稻子	tsit˧ sui˦ tiu˦a˥
一窩小雞	tsit˧ pu˦ ke˧a˥kĩã˥
一窩鴨子	tsit˧ siu˦ aʔ˧a˥
一筆勾消、抵本	tsun˥tu˥ho˥
一筆錢	tsit˧ pit˧ tsi˧˥˧
一筆錢	tsit˧ tu˩ tsi˧˥˧
一節甘蔗	tsit˧ bak˩ kam˧tsia˩
一節甘蔗	tsit˧ tsat kam˧tsia˩
一節課	tsit˧ tsiat kʰo˨
一籃橘子	tsit˧ na˩ kam˧a˥
一籠包子	tsit˧ sn̩˩ pau˧a˥
一籮菜	tsit˧ tʰau˩ tsʰai˩
一粒球	tsit˧ liap˩ kiu˩
一粒石頭	tsit˧ liap˩ tsioʔ˧tʰau˩
一絲不掛	tʰŋ̩˨kŋ̩˧kŋ̩˧
一綑柴	tsit˧ lam˥ tsʰa˧˥
一綹線	tsit˧ liu˥ suã˨
一罈酒	tsit˧ aŋ˨ tsiu˥
一群人	tsit˧ kun˩ laŋ˩
一群人	tsit˧ pʰaŋ˩ laŋ˩
一群人	tsit˧ tin˦ laŋ˩
一群人在那裡嬉鬧，很吵	tsit˧ tin˦ laŋ˩ ti˦ hia˧ hi˧hi˧hua˦hua˦, u˧kau˨ tsʰa˥
一群人迫近來想打架	tsit˧ tin˦ laŋ˩ tsʰi̍h ua˥lai˩ beʔ˧ sio˧pĩã˨
一群女人在篩選茶葉	tsit˧ tin˦ tsabɔ˥ teʔ˧ kiŋ˥te˩
一群小朋友正在那裡捉迷藏	tsit˧ tin˦ gn˥a˥ ti˦ hia˧ teʔ˧ ŋ̩˧ko˧̍kke˧
一股線	tsit˧ kɔ˥ suã˨
一舉一動	it˧ki˥it˧toŋ˦
一般人在農曆七月半普渡的時候，大多以鴨子來當作牲禮祭拜亡魂所以這句話是比喻大禍臨頭，不知死活	tsʰitgueʔ˩puã˨ aʔ˧a˥, m̄ tsai si˥uaʔ˧
一般人都很愛面子	it˧puã˧ laŋ˩ loŋ˥ tsin ai˨ bin˦tsu˥
一般布袋戲中主人面對重要客人來臨時所說的話	lai˩aʔ˧ sio˧ tsiŋ˧hĩũ˧, tiam˥ sok˧tsʰa˧˥, kʰau˧ tsiŋ lui˩ kɔ˥, gŋ˩tsiap su˦hau˦
一般陰沉的人，平常多是默不作聲，一狠起來，就會狠咬一口	im˧tʰim˧im˧tʰim˧, ka˦ laŋ˩ sã˧ tsʰun˩ tsʰim
一船的貨物	tsit˧ pʰaŋ˩ hue˨
一莢花生	tsit˧ ŋeʔ˧ tʰɔ˩tau˦
一萬歲	ban˦sue˨
一行字	tsit˧ haŋ˩ dzi˦
一行字	tsit˧ tsua˧ dzi˦
一袋米	tsit˧ te˦ bi˥
一覺睡醒之後，全身都充滿了活力	kʰun˨pa˥ liau˥au˦, kʰui˨lat˩ tsap˧tsiok
一起上街買東西去	lai˩kʰi˨ ke˧a˥ be˥ mi˧̍hkĩã˦
一起去	tau˨tin˦ lai˩kʰi˨
一趟路	tsit˧ tsua˧ lɔ˦
一輛車	tsit˧ tai˩ tsʰia
一輩子	tsit˧si˨laŋ˩
一輩子	tʰau˨si˨laŋ˩
一通電話	tsit˧ tʰoŋ˧ tian˦ue˧
一道很大、很強的水流	tsit˧ kaŋ˥ tsui˥ tsin tua˧kaŋ˥
一道著名的閩南菜餚，利用白菜汁多味甘甜的特性調合魚乾的鹹味，十分下飯	pĩ˥hi˩ pe˧̍htsʰai˩
一邊喝茶，一邊隨興閒談做為消遣	tsiaʔ˧te˩ lian˦siau˥ue˧, siau˧kʰian˥ pʰaʔ˧la˦liaŋ˩
