danse	dãse
dapre	dapɣe
dayiti	dajiti
dayè	dajɛ
de	de
defann	defãn
defans	defãs
definisyon	definisjɔ̃
dega	dega
deja	deʒa
dejene	deʒene
deklare	deklaɣe
dekonpozisyon	dekɔ̃pozisjɔ̃
dekouvri	dekuvɣi
dekouvèt	dekuvɛt
delivre	delivɣe
demen	demɛ̃
depase	depase
depatman	depatmã
depi	depi
depoze	depoze
deranje	deɣãʒe
derefize	deɣefize
desanm	desãm
deside	deside
deteste	deteste
devan	devã
dezas	dezas
dezobeyi	dezobeji
di	di
dife	dife
diferan	difeɣã
diferans	difeɣãs
difikilte	difikilte
difisil	difisil
diksyonè	diksjonɛ
dimanch	dimãʃ
dimansyon	dimãsjɔ̃
dinozò	dinozɔ
diplomatik	diplomatik
diri	diɣi
dirijan	diɣiʒã
dirije	diɣiʒe
dirèk	diɣɛk
dis	dis
diskisyon	diskisjɔ̃
disparèt	dispaɣɛt
distans	distãs
disèt	disɛt
diven	divɛ̃
divize	divize
diznèf	diznɛf
dizuit	dizɥit
djondjon	dʒɔ̃dʒɔ̃
djèp	dʒɛp
dlo	dlo
do	do
dofen	dofɛ̃
dokiman	dokimã
doktè	doktɛ
dola	dola
domino	domino
dorad	doɣad
dousman	dusmã
douz	duz
douzèn	duzɛn
dra	dɣa
drapo	dɣapo
dwa	dwa
dwe	dwe
dwèt	dwɛt
dyab	djab
dyamèt	djamɛt
dye	dje
dyòl	djɔl
dènye	dɛnje
dèyè	dɛjɛ
dòmi	dɔmi
echanj	eʃãʒe
ede	ede
edikasyon	edikasjɔ̃
egal	egal
egoyis	egojis
egzakteman	egzaktemã
egzamine	egzamine
egzanp	egzãp
egziste	egziste
egzèse	egzɛse
ekonomi	ekonomi
ekri	ekɣi
ekriven	ekɣivɛ̃
ekselan	ekselã
eksperyans	ekspeɣjãs
ekstrèm	ekstɣɛm
ekstrèmman	ekstɣɛmmã
elektrisite	elektɣisite
elyòm	eljɔm
emigre	emigɣe
emèt	emɛt
en	ɛ̃
endepandan	ɛ̃depãdã
endepandans	ɛ̃depãdãs
enfòmasyon	ɛ̃fɔmasjɔ̃
enndyana	ɛ̃ndjana
enpòtan	ɛ̃pɔtã
enpòtans	ɛ̃pɔtãs
ensèk	ɛ̃sɛk
enterese	ɛ̃teɣese
enterè	ɛ̃teɣɛ
entènasyonal	ɛ̃tɛnasjonal
entènèt	ɛ̃tɛnɛt
envizib	ɛ̃vizib
enèji	enɛʒi
eple	eple
eprèv	epɣɛv
epè	epɛ
erè	eɣɛ
eseye	eseje
esklav	esklav
esklavaj	esklavaʒ
eskèlèt	eskɛlɛt
espadon	espadɔ̃
espay	espaj
espesyal	espesjal
espò	espɔ
estati	estati
estoni	estoni
eta	eta
etaj	etaʒ
etazini	etazini
ete	ete
etid	etid
etidye	etidje
etranje	etɣãʒe
etranjè	etɣãʒɛ
evite	evite
evye	evje
evènman	evɛnmã
ewo	ewo
ewòp	ewɔp
fanm	fãm
fanmi	fãmi
farizyen	faɣizjɛ̃
fasil	fazil
fason	fasɔ̃
fatra	fatɣa
fayit	fajit
federasyon	fedeɣasjɔ̃
fenomèn	fenomɛn
fenèt	fenɛt
fevriye	fevɣije
feyodal	fejodal
fi	fi
fichye	fiʃje
fig	fig
figi	figi
filozofi	filozofi
filozòf	filozɔf
fim	fim
fimye	fimje
final	final
fini	fini
fisi	fisi
fizi	fizi
fizik	fizik
flanm	flãm
flann	flãn
flannen	flãnɛ̃
flè	flɛ
fobou	fobu
fon	fɔ̃
fonèm	fonɛm
forè	foɣɛ
fouchèt	fuʃɛt
foula	fula
foumi	fumi
franbwaz	fɣãbwaz
frans	fɣãs
fransè	fɣãsɛ
frape	fɣape
frijidè	fɰiʒidɛ
frè	fɣɛ
fwa	fwa
fwi	fwi
fwidmè	fwidmɛ
fwomaj	fwomaʒ
fyète	fjɛte
fè	fɛ
fèb	fɛb
fèmen	fɛmɛ̃
fèt	fɛt
fèy	fɛj
fòm	fɔm
fòme	fɔme
fòmèlman	fɔmɛlmã
ga	ga
gade	gade
gagann	gagãn
galaksi	galaksi
garaj	gaɣaʒ
gason	gasɔ̃
gaspiye	gaspije
gate	gate
gato	gato
gen	gɛ̃
genyen	gɛ̃jɛ̃
geri	geɣi
gita	gita
glas	glas
glase	glase
glason	glasɔ̃
glouglou	gluglu
gonbo	gɔ̃bo
goud	gud
gouvène	guvɛne
gouvènman	guvɛnmã
gra	gɣa
grandparan	gɣãdpaɣã
grangou	gɣãgu
granmoun	gɣãmun
grenn	gɣɛ̃n
grip	gɣip
griyo	gɣijo
gwo	gwo
gwoup	gwup
gèp	gɛp
gòj	gɔʒ
i	i
idantifye	idãtifje
ide	ide
idwojèn	idwoʒɛn
ijans	iʒãs
il	il
imaj	imaʒ
imen	imɛ̃
imilyasyon	imiljasjɔ̃
inifikasyon	inifikasjɔ̃
inivèsite	inivɛsite
inivèsèl	inivɛsɛl
inondasyon	inɔ̃dãsjɔ̃
iranis	iɣanis
isit	isit
istorik	istoɣik
istwa	istwa
itali	itali
itil	itil
itilizasyon	itilizasjɔ̃
itilizatè	itilizatɛ
itilize	itilize
izrayèl	izɣajɛl
jabourik	ʒabuɣik
jakmèl	ʒakmɛl
jalouzi	ʒaluzi
janm	ʒãm
janvye	ʒãvje
je	ʒe
jedi	ʒedi
jen	ʒɛ̃
jeneral	ʒeneɣal
jenou	ʒenu
jete	ʒete
jewografi	ʒewogɣafi
jezi	ʒezi
jezikri	ʒezikɣi
jezila	ʒezila
ji	ʒi
ji	ʒy
jije	ʒiʒe
jimo	ʒimo
jipitè	ʒipitɛ
jiyè	ʒijɛ
jodi	ʒodi
jou	ʒu
jounalis	ʒunalis
jwe	ʒwe
jwenn	ʒwɛ̃n
jwenti	ʒwɛ̃ti
jwi	ʒwi
jwif	ʒwif
jwisans	ʒwisãs
jwèt	ʒwɛt
jèn	ʒɛn
jòb	ʒɔb
jòfi	ʒɔfi
jòn	ʒɔn
ka	ka
kab	kab
kabann	kabãn
kach	kaʃ
kache	kaʃe
kadav	kadav
kado	kado
kafe	kafe
kalandriye	kalãdɣije
kalbende	kalbɛ̃de
kalfou	kalfu
kalite	kalite
kalmason	kalmasɔ̃
kamouflaj	kamuflaʒ
kan	kã
kanada	kanada
kanape	kanape
kangouwou	kãguwu
kanna	kãna
kannay	kãnaj
kannòt	kãnɔt
kanpe	kãpe
kantite	kãtite
kap	kap
kapab	kapab
kapitile	kapitile
kapitèn	kapitɛn
karanklou	kaɣãklu
karannde	kaɣãnde
karant	kaɣãnt
karanteyen	kaɣãtejɛ̃
kare	kaɣe
katastwòf	katastwɔf
kategori	kategoɣi
katreven	katɣevɛ̃
katrevendis	katɣevɛ̃dis
katrevendiznèf	katɣevɛ̃diznɛf
katòz	katɔz
kawòt	kawɔt
kay	kaj
kaz	kaz
ke	ke
kenbe	kɛ̃be
kenz	kɛ̃z
kenèp	kenɛp
kesyon	kesjɔ̃
ki	ki
kibò	kibɔ
kijan	kiʒã
kikote	kikote
kilomèt	kilomɛt
kilti	kilti
kiltirèl	kiltiɣɛl
kilè	kilɛ
kilès	kilɛs
kimoun	kimun
kisa	kisa
kite	kite
kiyè	kijɛ
kiyès	kijɛs
kizin	kizin
klakson	klaksɔ̃
kle	kle
kleren	kleɣɛ̃
kloak	kloak
klou	klu
kloure	kluɣe
kochon	koʃɔ̃
kodenn	kluɣe
koken	kokɛ̃n
kokoye	kokoje
kolonyalis	kolɔ̃jalis
kolèj	kolɛʒ
komandan	komãdã
komanse	komãse
konba	kɔ̃ba
kondui	kɔ̃dɥi
konesans	konesãs
konfyans	kɔ̃fjãs
konkonm	kɔ̃kɔ̃m
konmansman	kɔ̃mãsmã
konn	kɔ̃n
konnen	kɔ̃nɛ̃
konplote	kɔ̃plote
konplèks	kɔ̃plɛks
konprann	kɔ̃pɣãn
konpè	kõpɛ
konsa	kɔ̃sa
konsidere	kɔ̃sideɣe
konsilte	kɔ̃silte
konstelasyon	kõstɛlasjõ
konstitisyon	kɔ̃stitisjɔ̃
konsèp	kɔ̃sɛp
konsève	kɔ̃sɛve
konsèy	kɔ̃sɛj
kontak	kɔ̃tak
kontan	kɔ̃tã
konte	kɔ̃te
kontinan	kɔ̃tinã
kontinwe	kɔ̃tinwe
kontinye	kɔ̃tinje
kontribitè	kɔ̃tɣibitɛ
kontribye	kɔ̃tɣibje
kontwole	kɔ̃twole
kontwòl	kɔ̃twɔl
konvansyon	kɔ̃vãsjɔ̃
konvèsasyon	kɔ̃vɛsasjɔ̃
kote	kote
kou	ku
koud	kud
koudeta	kudeta
koulè	kulɛ
koulèv	kulɛv
koumanse	kumãse
koupe	kupe
kouri	kuɣi
kouryèl	kuɣjɛl
kout	kut
koute	kute
kouto	kuto
kouyè	kujɛ
kouzen	kuzɛ̃
kouzin	kuzin
krapo	kɣapo
kras	kɣas
kraze	kɣaze
kreyasyon	kɣejasjɔ̃
kreyatè	kɣejatɛ
kreye	kɣeje
kreyòl	kɣejɔl
kris	kɣis
kuis	kɥis
kuiyè	kɥijɛ
kwa	kwa
kwafè	kwafɛ
kwis	kwis
kwizin	kwizin
kwoasi	kwoasi
kwokodil	kwokodil
kwè	kwɛ
kè	kɛ
kèk	kɛk
kò	kɔ
kòk	kɔk
kòlgat	kɔlgat
kòlè	kɔlɛ
kòmande	kɔmãde
kòmandè	kɔmãdɛ
kòmann	kɔmãn
kòmanse	kɔmãnse
kòmansman	kɔmãnsmã
kòmè	kɔmɛ
kòn	kɔn
la	la
labrim	labɣim
lachè	laʃɛ
lage	lage
laj	laʒ
lajan	laʒã
lajistis	laʒistis
lajè	laʒɛ
lakansyèl	lakãsjɛl
lakizin	lakizin
lakou	laku
lakòz	lakɔz
lalin	lalin
lalo	lalo
lalwa	lalwa
lamè	lamɛ
lan	lã
lanbi	lãbi
lane	lane
lanfè	lãfɛ
lang	lãg
lanjelis	lãʒelis
lanmi	lãmi
lanmori	lãmoɣi
lanmè	lãmɛ
lanmò	lãmɔ
lanni	lãni
lannuit	lãnɥit
lannwit	lãnwit
lanp	lãp
lapen	lapɛ̃
laplas	laplas
lapli	lapli
lari	laɣi
larouze	lawuze
lasal	lasal
latak	latak
latcha	latʃa
latrin	latɣin
latè	latɛ
lavalas	lavalas
lave	lave
lavi	lavi
lay	laj
legim	legim
legliz	legliz
lekòl	lekɔl
lendepandans	lɛ̃depãdãs
lendi	lɛ̃di
lesklavaj	lesklavaʒ
lespwa	lespwa
lestomac	lestomak
leve	leve
leza	leza
li	li
lib	lib
libète	libɛte
lide	lide
lidè	lidɛ
ligaman	ligamã
likid	likid
limyè	limjɛ
linivè	linivɛ
linèt	linɛt
lis	lis
literalman	liteɣalmã
liv	liv
long	lɔ̃g
lontan	lɔ̃tã
lou	lu
lougarou	lugawu
lous	lus
louvri	luvɣi
lozanj	lozãʒ
lwa	lwa
lyon	ljɔ̃
lè	lɛ
lèd	lɛd
lèt	lɛt
lèv	lɛv
lèzòm	lɛzɔm
lò	lɔ
m	m
machann	maʃãn
mache	maʃe
machin	maʃin
machwè	maʃwɛ
machòkèt	maʃɔkɛt
madanm	madãm
madi	madi
madivinèz	madivinɛz
magazen	magazɛ̃
makak	makak
makorèv	makoɰɛv
makro	makɣo
makrèl	makɣɛl
malad	malad
maladi	maladi
maldyòk	maldjɔk
malere	maleɣe
malkadi	malkadi
maltrete	maltɣete
manba	mãba
manbo	mãbo
manchèt	mãʃɛt
mande	mãde
mango	mãgo
manje	mãʒe
manke	mãke
manman	mãmã
mantal	mãtal
manto	mãto
manton	mãtɔ̃
mantèg	mãtɛg
manyen	mãjɛ̃
marasa	maɣasa
marenn	maɣɛ̃n
maryaj	maɣjaʒ
marye	maɣje
mas	mas
matant	matãt
matematik	matematik
maten	matɛ̃
mayas	majas
mayi	maji
mayo	majo
me	me
medikaman	medikamã
melanje	melãʒe
men	mɜ̃
meni	meni
menm	mɛ̃m
mennase	mɛ̃nase
mennen	mɛ̃nɛ̃
mesaj	mesaʒ
mesye	mesje
mete	mete
mezanmi	mezãmi
mi	mi
midi	midi
mil	mil
militè	militɛ
milyon	miljɔ̃
minis	minis
minit	minit
minè	minɛ
mirak	miɣak
miray	miɣaj
misk	misk
mitan	mitã
miz	miz
mizajou	mizaʒu
mize	mize
mizik	mizik
mizikal	mizikal
mizisyen	mizisjɛ̃
mizè	mizɛ
mo	mo
molisc	molisk
moman	momã
monnonk	mɔ̃mɔ̃k
monreyal	mɔ̃ɣejal
mons	mɔ̃s
montany	mɔ̃tãj
montay	mɔ̃taj
monte	mɔ̃te
moso	moso
motosiklèt	motosiklɛt
mouch	muʃ
moun	mun
mouri	muɣi
moustach	mustaʃ
moutany	mutãj
mouton	mutɔ̃
mouvman	muvmã
move	move
msye	msje
msye	msjø
mwa	mwa
mwen	mwɛ̃
mwens	mwɛ̃s
myèl	mjɛl
mèki	mɛki
mèkredi	mɛkɣedi
mèt	mɛt
mò	mɔ
mòn	mɔn
n	n
nan	nã
nasyon	nasjõ
nasyonal	nasjɔnal
nasyonalite	nasjonalite
nasyonzini	nasjɔ̃zini
nati	nati
natirèl	natiɣɛl
nen	nɛ̃
nenpòt	nɛ̃pɔt
nesans	nesãs
nesesè	nesesɛ
nesesèman	nesesɛmã
netwaye	netwaje
nimewo	nimewo
noe	noe
non	nɔ̃
nonk	nɔ̃k
nou	nu
nouvo	nuvo
novanm	nɔvãm
nwa	nwa
nwaj	nwaʒ
nwèl	nwɛl
nèg	nɛg
nèj	nɛʒ
nòmal	nɔmal
obeyi	obeji
objè	obʒɛ
obsève	obsɛve
ofisyèl	ofisjɛl
ofri	ofɣi
okay	okaj
okenn	okɛ̃n
okipe	okipe
okontrè	okɔ̃tɣɛ
oksidantal	oksidãtal
oksijèn	oksiʒɛn
oktòb	oktɔb
olicha	oliʃa
olye	olje
oma	oma
omwen	omwɛ̃
onon	onɔ̃
onz	ɔ̃z
operasyon	opeɣasjɔ̃
opoze	opeze
oregon	oɣegɔ̃
orevwa	oɣevwa
orijin	oɣiʒin
oseyan	osejã
oseyani	osejani
osinon	osinɔ̃
ostrali	ostɣali
oswa	oswa
otaj	otaʒ
otel	otɛl
otou	otu
otè	otɛ
ou	u
oubyen	ubjɛ̃
oun	ũ
oungan	ũgã
oungfò	ũgfɔ
out	ut
owayo	owajo
ozetazini	ozetazini
pa	pa
padon	padɔ̃
padone	padone
paj	paʒ
pale	pale
palmis	palmis
pami	pami
pandan	pãdã
pandil	pãdil
pans	pãs
panse	pãse
pantoufouye	pãtufuje
panyòl	pãjɔl
papa	papa
paran	paɣã
parenn	paɣɛ̃n
pari	paɣi
parèt	paɣɛt
pase	pase
paske	paske
pasyan	pasjã
pasyans	pasjãs
pat	pat
patat	patat
pati	pati
patikil	patikil
patisipe	patisipe
pawòl	pawɔl
payas	pajas
peche	peʃe
peman	pemã
pen	pɛ̃
penensil	penɛ̃sil
pentad	pɛ̃tad
pete	pete
petren	petɣɛ̃
peye	peje
peyi	peji
peyizan	pejizã
peyè	pejɛ
piblik	piblik
pijon	piʒɔ̃
pinga	piŋga
pipi	pipi
pisans	pisãs
pistach	pistaʃ
pita	pita
piti	piti
pitit	pitit
pito	pito
plaj	plaʒ
plant	plãt
plante	plãte
planèt	planɛt
plas	plas
plezi	plezi
plim	plim
plis	plis
plizyè	plizjɛ
po	po
polis	polis
politik	politik
pon	pɔ̃
ponmad	pɔ̃mad
ponyèt	pɔ̃jɛt
pope	pope
popilasyon	popilasjɔ̃
posib	posib
potab	potab
pote	pote
pou	pu
poukisa	pukisa
poul	pul
pouldlo	puldlo
poulmouye	pulmuje
poumon	pumɔ̃
pous	pus
pouse	puse
pousyè	pusjɛ
pouvwa	puvwa
powo	powo
pral	pɣal
prale	pɣale
pran	pɣã
preferans	pɣefeɣãs
prejije	pɣeʒiʒe
premye	pɣemje
prentan	pɣɛ̃tã
preparasyon	pɣepaɣasjɔ̃
prepare	pɣepaɣe
prevansyon	pɣevãsjɔ̃
prezante	pɣezãte
prezidan	pɣezidã
pri	pɣi
pridan	pɣidã
prison	pɣisɔ̃
prèske	pɣɛske
prèt	pɣɛt
pwa	pwa
pwason	pwasɔ̃
pwatray	pwatɣaj
pwatrin	pwatɣin
pwent	pwɛ̃t
pwoblèm	pwoblɛm
pwodui	pwodɥi
pwofesyonèl	pwofesjonɛl
pwofite	pwofite
pwogrè	pwogɣɛ
pwojè	pwoʒɛ
pwomèt	pwomɛt
pwononse	pwonɔ̃se
pwopoze	pwopoze
pwoteje	pwoteʒe
pwoteksyon	pwoteksjɔ̃
pwoteyin	pwotejin
pwòch	pwɔʃ
pyange	pjãge
pye	pje
pyebwa	pjebwa
pyete	pjete
pyeton	pjetɔ̃
pyè	pjɛ
pyèlwa	pjɛlwa
pyès	pjɛs
pyèv	pjɛv
pè	pɛ
pèdi	pɛdi
pèmisyon	pɛmisjɔ̃
pèmèt	pɛmɛt
pèp	pɛp
pèpèt	pɛpɛt
pèy	pɛj
pòch	pɔʃ
pòm	pɔm
pòmdadan	pɔmdadã
pòmdetè	pɔmdetɛ
pòt	pɔt
pòtoprens	pɔtopɣɛ̃s
ra	ɣa
rabo	ɣabo
raboure	ɣabuɣe
rache	ɣaʃe
rad	ɣad
radi	ɣadi
radyatè	ɣadjatɛ
radyo	ɣadjo
radyografi	ɣadjogɣafi
rakonte	ɣakɔ̃te
ran	ɣã
ranch	ɣãʃ
randevou	ɣãdevu
rankontre	ɣãkɔ̃tɣe
ranmase	ɣãmase
ranni	ɣãni
ranpe	ɣãpe
ranplase	ɣãplase
ranpli	ɣãpli
ransèyman	ɣãsɛjmã
ranvwaye	ɣãvwaje
rape	ɣape
rasanble	ɣasãble
rasin	ɣasin
rate	ɣate
rato	ɣato
rayi	ɣaji
raze	ɣaze
razè	ɣazɛ
rechèch	ɣeʃɛʃ
referans	ɣefeɣãs
refigye	ɣefigje
refijye	ɣefiʒje
refize	ɣefiz
reflèks	ɣeflɛks
refòm	ɣefɔm
regilyèman	ɣegiljɛmã
reken	ɣekɛ̃
rekonesans	ɣekonesãs
rekonnèt	ɣekɔ̃nɛt
rekonèt	ɣekonɛt
rele	ɣele
relijyon	ɣeliʒjɔ̃
ren	ɣɛ̃
renmen	ɣɛ̃mɛ̃
rense	ɣɛ̃se
repa	ɣepa
repete	ɣepete
repiblik	ɣepiblik
repo	ɣepo
reponn	ɣepɔ̃n
repons	ɣepɔ̃s
repouse	ɣepuse
reprann	ɣepɣãn
reptil	ɣeptil
resan	ɣesã
resif	ɣesif
resous	ɣesus
restavèk	ɣestavɛk
restoran	ɣestoɣã
retabli	ɣetabli
rete	ɣete
retounen	ɣetunɛ̃
reve	ɣeve
revenan	ɣevenã
reveye	ɣeveje
reviv	ɣeviv
revolisyon	ɣevolisjɔ̃
reyini	ɣejini
reyinyon	ɣejinjɔ̃
rezen	ɣezɛ̃
rezilta	ɣezilta
rezon	ɣezõ
rezoud	ɣezud
rezève	ɣezɛve
rijid	ɣiʒid
rive	ɣive
rivyè	ɣivjɛ
rouj	wuʒ
règ	ɣɛg
rèn	ɣɛn
rèv	ɣɛv
sa	sa
sab	sab
sak	sak
salad	salad
saldeben	saldebɛ̃
saliv	saliv
salte	salte
samdi	samdi
san	sã
sanble	sãble
sann	sãn
sansi	sãsi
sant	sãt
sante	sãte
santi	sãti
santim	sãtim
santiman	sãtimã
satin	satin
se	se
seche	seʃe
sechrès	seʃɣɛs
segonn	segɔ̃n
semèn	semɛn
senk	sɛ̃k
senkant	sɛ̃kãt
senmenn	sɛ̃mɛ̃n
senp	sɛ̃p
sentespri	sɛ̃tespɣi
senyen	sɛ̃jɛ̃
sepandan	sepãdã
septanm	septãm
sere	seɣe
seriz	seɣiz
serye	seɣje
seyè	sejɛ
sezon	sezɔ̃
si	si
sibi	sibi
sibit	sibit
sibitman	sibitmã
siklòn	siklɔn
sinema	sinema
sipò	sipɔ
sipòte	sipɔte
sis	sis
sispann	sispãn
sistèm	sistɛm
sityasyon	sitjasjɔ̃
sitye	sitje
sitèlman	sitɛlmã
siwo	siwo
siyifikatif	sijifikatif
siyifye	sijifje
sizo	sizo
solèy	solɛj
sonje	sɔ̃ʒe
sosyete	sosjete
sote	sote
soti	soti
sou	su
soufri	sufɣi
soulye	sulje
sous	sus
souse	suse
sousi	susi
sousèt	susɛt
sousòl	susɔl
souvan	suvã
sovaj	sovaʒ
sove	sove
strikti	stɣiki
swa	swa
swasant	swasãt
swasantdis	swasãtdis
swe	swe
swen	swɛ̃
swete	swete
swis	swis
swiv	swiv
syans	sjãs
syantifik	sjãtifik
syèd	sjɛd
syèl	sjɛl
sè	sɛ
sèk	sɛk
sèl	sɛl
sèlman	sɛlmã
sèt	sɛt
sètadi	sɛtadi
sèvi	sɛvi
sèvis	sɛvis
sèvitè	sɛvitɛ
sèvo	sɛvo
sèvyab	sɛvjab
sèvèl	sɛvɛl
sòmey	sɔmɛj
ta	ta
tab	tab
tache	taʃe
tan	tã
tanbou	tãbu
tandans	tãdãs
tande	tãde
tandon	tãdɔ̃
tankou	tãku
tann	tãn
tanperati	tãpeɣati
tante	tãte
tapi	tapi
tas	tas
taza	taza
tchatcha	tʃatʃa
tche	tʃe
tcheke	tʃeke
te	te
teknoloji	teknoloʒi
telefòn	telefɔn
televizyon	televizjɔ̃
teori	teoɣi
teritwa	teɣitwa
tete	tete
teyori	tejoɣi
ti	ti
tifi	tifi
tig	tig
tigason	tigasɔ̃
timoun	timun
tire	tiɣe
tolere	toleɣe
toma	toma
tomat	tomat
ton	tɔ̃
tonbe	tɔ̃be
tonm	tɔ̃m
tonmtonm	tɔ̃mtɔ̃m
tonton	tɔ̃tɔ̃
tou	tu
toujou	tuʒu
toulejou	tuleʒu
toulède	tulɛde
tounen	tunɛ̃
toupatou	tupatu
touswit	tuswit
tout	tut
toutafè	tutafɛ
toutbon	tutbɔ̃
touye	tuje
tradui	tɣadɥi
tranblemandtè	tɣãblemãdtɛ
tranblemanntè	tɣãblemãntɛ
trannde	tɣãnde
trannkat	tɣãnkat
trannsenk	tɣãnsɛ̃k
trannsis	tɣãnsis
trannsèt	tɣãnɛt
tranntwa	tɣãntwa
transpò	tɣãnspɔ
trant	tɣãt
tranteyen	tɣãtejɛ̃
trantnèf	tɣãtnɛf
trantuit	tɣãtɥit
travay	tɣavaj
travayè	tɣavajɛ
tretman	tɣetmã
triyang	tɣijãg
troupo	twupo
trè	tɣɛ
trèt	tɣɛt
trèz	tɣɛz
twa	twa
twalèt	twalɛt
twouve	twuve
twò	twɔ
tyè	tjɛ
tè	tɛ
tèks	tɛks
tèt	tɛt
tòti	tɔti
uit	ɥit
vakans	vakãs
vale	vale
valè	valɛ
van	vã
vandredi	vãdɣedi
vann	vãn
vant	vãt
vantilatè	vãtilatɛ
vapè	vapɛ
ve	ve
vejetalyen	veʒetaljɛ̃
vejetaryen	veʒetaɣjɛ̃
ven	vɛ̃
venis	venis
venn	vɛ̃n
vennde	vɛ̃nde
vennkat	vɛ̃nkat
vennsenk	vɛ̃nsɛ̃k
vennsis	vɛ̃nsis
