afghanere	ɑːfgɑːnəɾə
afghanerne	ɑːfˈgɑːnəɳə
afghanistan	ˈɑːfgɑːnɪˌstɑːn
afghansk	ɑfgɑnʃ
afghansk	ɑfˈgɑːnsk
afghanske	ɑfgɑnskə
afkhami	ɑːfˈkɑːmi
africa	ɑːfɾɪkɑː
african	ɑːfɾɪkɑːn
afrika	ɑːfɾɪkɑː
afrika	ˈɑːfɾɪkɑ
afrikaner	ɑːfɾɪkɑːnər
afrikanere	ɑːfɾɪkɑːnəɾə
afrikanerne	ɑːfɾɪkɑːnəɳə
afrikansk	ɑːfɾɪkɑːnsk
afrikanske	ɑfɾɪkɑnskə
afrikas	ɑːfɾɪkɑːs
afro	ɑːfruː
afroamerikaner	ˈɑːfruːɑːmɛɪknɑːɾ
afroamerikansk	ˈɑːfruːɑ̀mɛɾɪkɑ̀ʂk
afrodisiakum	ɑːfɾʊdiˈsɑːkʊm
afrodite	ɑːfɔɾiːtə
aften	ɑftən
aften	ɑːftən
aftenbønn	ɑftənbøn
aftenen	ɑftən̩
aftenens	ɑftənɛns
aftens	ɑːftəns
aftens	ˈɑftəns
after	ɑːfːɛr
agamemnon	ɑːgɑːmɛnːɔn
agartha	ɑːgɑɾtʰɑ
agatha	ɑːgɑːtɑː
agda	ɑgdɑ
agder	ˈɑgdəɾ
age	æg
agee	ɑːgə
agenda	ˈægɛndə
agendaen	ˈægəndæːn
agent	ægənt
agentene	ˈægəntənə
agenter	ˈægəntər
agere	ɑˈgeːɾə
agere	ˈægəɾə
agerer	ˈægəɾər
aggie	ɑgɪ
aggresjonen	ˈɑgrɛʃuːn
aggressiv	ɑgrɛˈʃiːʋ
aggressiv	ˈɑgɾəsiːʋ
aggressivitet	ˈɑgrɛsɪvɪtɛt
aggressivt	ˈɑgrɛsɪvt
agha	ɑːgɑː
agn	ɑːɲ
agnes	ˈægn̩s
agneta	ˈɑ̀ɲnətɑ
agnete	ɑŋˈneːtə
agostino	ɑːgʊstɪnʊ
agra	ɑːgrɑː
agrippa	ɑgrɪpːɑ
agu	ɑːgʉː
agua	ɑːgʉ
aguilar	ɑːguɪlɑːr
aguirre	ɑːgɪr
agurk	ɑˈgʉɾk
agurk	ɑːgʉɾk
agurken	ɑːgʉɾkən
agurker	ɑːgʉɾkɛɾ
agustin	ɑːgʉˈstiːn
agustín	ɑːgʉˈstɪn
ah	ɑː
aha	ɑːhɑː
ahab	ɑːhɑːb
ahh	ɑː
ahhh	ɑː
ahktar	ɑːkʈɑːr
ahm	ɑːm
ahmad	ɑːmhɑː
ahmadi	ɑːmɑːdi
ahmed	ɑːmhɛd
ahsoka	ɑːˈʂɔ́ːkɑ
ai	æɪ
aiamo	ɑɪɑmʊ
aida	ɑɪdɑ
aidan	ɑɪdɑn
aiden	ɑɪ̯d̥ɛn
aider	ɑɪdər
aidri	æɪ̯dɾɪ
aids	ɑɪds
aiene	ɑɪ̯nə
aii	aɪ
aiierede	æɪɪɛɾɛːdɛ
aiitid	ɑɪːtɪd
aiken	ɑɪkən
aileen	ɑːlɪn
aimee	ɑɪˈmeː
ain	æɪn
aina	æɪnɑ
air	æɪ̯
aires	æɪɾɛs
airport	æɪ̯ɾpɔɾt
airways	æɪɾʋæɪs
aisha	æɪʃə
ait	ɑɪt
aitså	æɪ̯tʂoː
aivoriig	æɪ̯vɔɾiːg
aj	aɪ
aj	æːj
ajar	ɑːɾ
ajax	ɑːjɑːʃ
ak	ɑːk
ak-47	ɑːkfɔːrtɾɑːtsɛɪ̯v
ak-ene	ɑːkəˈnə
aka	ɑːkɑ
akademiet	ɑːkɑːˈdeːmɪət
akademiker	ɑːkɑːdɛmɪkɛr
akademikere	ɑːkɑːdemiːkʰɛːɾə
akan	ɑːkɑn
akbar	ɑkˈbɑːr
ake	ˈɑːkə
akebrett	ˈɑːkəbɾət
aker	ɑːkɛr
aker	ˈɑːkəɾ
aki	ɑːkɪ
akilles	ɑkɪlːɛs
akilleshæl	ɑkɪlːɛshæːl
akio	ɑːkɪuː
akk	ɑk
akklimatisere	ɑklɪmɑtɪˈsɛɾə
akkord	ɑkˈkɔɖ
akkumulere	ɑkʉmʉˈleːɾə
akkurat	ɑkkuˈɾɑt
akkuratt	ɑkkuˈrɑt
akmal	ɑk'mɑl
ako	ɑːkʊ
akrobat	ɑkruˈbɑt
akron	ɑkrɔn
akse	ɑːksə
aksel	ɑkˈsɛl
akselen	ɑːkˈʃeːlən
akseleratoren	ɑkˈsɛləɾuːtɔɳ
aksent	ɑkˈsɛnt
aksenten	ˈɑkʃɛntn̩
aksenter	ɑːkˈsɛntəɾ
akseptabel	ɑksəpˈtɑːbəl
akseptabel	ɑkʂpɛtɑbəl
akseptabelt	ɑkʃpɛtɑbɛlt
aksepter	ˈɑksɛptər
aksepterer	ˈɑksəptəɾə
aksepteres	ˈɑksəptəɾəs
akseptert	ˈɑksɛptəɾt
aksje	ɑkʂə
aksje	ˈɑkʂə
aksjeeierne	ɑːkʂɛɪːɛɾnə
aksjekursen	ˈɑkʃəˌkʉʂən
aksjemajoriteten	ˈɑkʂəmajɔrɪˌtɛːn
aksjemarkedet	ɑkʂjəˈmɑɾkədeːt
aksjemegler	ɑːʂjəmeːgləɾ
aksjen	ɑːʂjən
aksjene	ɑkʂjənə
aksjer	ɑːʂjər
aksjeselskap	ɑːkʂɛ̀lsʰkɑːp
aksjonen	ɑːkʂuːn̩
aksjonsstyrken	ɑːkʂuːnsstyːɾkən
aksjonærene	ɑːkˈʂuːnæːɾn̩
akt	ɑkt
akt	ɑːkt
aktbilde	ˈɑktbɪldə
akte	ˈɑktə
aktede	ɑːkˈtæːd̥ə
aktelse	ɑːktɛlsə
akten	ɑːktən
akter	ɑkˈtɛr
akterut	ɑkˈtɛɾʉt
aktet	ɑːkˈtɛ
aktiv	ˈɑktɪʋ
aktiva	ɑːkˈtiːʋɑ
aktiver	ɑːkˈtiːvər
aktiveres	ɑːktɪˈʋeːɾəs
aktivert	ˈɑːktɪvəɾt
aktiverte	ɑːktɪˈʋeːɾtə
aktiviser	ˈɑːktiʋiːsər
aktivist	ɑkˈtɪvɪst
aktivitet	ˈɑːktɪvɪt
aktiviteten	ˈɑːktɪvɪtən
aktivitetene	ˈɑːktɪvɪtəɳə
aktiviteter	ɑktiviːtɛɾ
aktivum	ɑkˈtɪvʉm
aktor	ɑːktʊɾ
aktoratet	ɑːktɔrɑtɛ
aktoren	ɑkˈtɔɳə
aktorer	ɑːktʊrɛɾ
aktors	ɑːktɔʂ
aktre	ɑːkˈtrə
aktsom	ˈɑktsɔm
aktuell	ɑktʉɛl
aktuell	ɑktʉˈɛl
aktuelle	ɑktɵlɛː
aktør	ɑːktøːr
aktørene	ɑːktøːrənə
akupunktur	ɑːkʉpʉŋktʉr
akuratt	ɑːkʉˈrɑt
akustisk	ɑˈkʉstɪsk
akutt	ɑˈkʉt
akutte	ɑˈkʉtːə
akutten	ɑˈkʉtːən
akuttlege	ɑˈkʉtləgə
akuttmottak	ɑkʉtːmɔtɑk
akuttmottaket	ɑˈkʉtːmɔtˌkɛt
akvarell	ɑkʋɑˈɾɛl
akvarellmaling	ɑkʋɑˈɾɛlmɑːlɪŋ
akvariet	ɑkʋɑriːə
akvarium	ɑkʋɑriʉm
akvedukten	ɑːkʋeːdʉktn̩
al	ɑːl
al-awlaki	ɑːlɑːwɑːkɪ
al-fayeed	ælfɑɪːd
al-harazi	ɑːlhaɾɑːziː
al-jahwar	ɑːljɑːvɑːr
al-qaeda	ɑːlqɛːdɑː
al-qaida	ɑːlqɑɪːdɑ
al-sakar	ɑːlsɑːkɑːr
ala	ɑːlɑ
alabama	ɑːlɑːbɑːmə
aladdin	ɑːlɑːdɪn
aladeen	ɑːlɑːdeːn
alaikum	ɑːlɑɪkʉm
alain	ɑːlɑɪn
alakay	ɑːlɑkɑɪ
alameda	ɑːlɑːmɛːdɑː
alamo	ɑːlɑːmuː
alan	ɑːlɑn
alana	ɑːˈlɑːnə
alans	ɑːlɑns
alarm	ɑːlɑːrm
alarmberedskap	ɑːlɑɾmˈbæɾɛskɑp
alarmen	ɑːlɑɾmən
alarmene	ɑːlɑɾmənə
alarmer	ɑːlɑːmɛr
alarmerende	ɑlɑɾˈmeːɾənə
alarmerende	ɑːlɑːmɛɾɛndə
alarmsentralen	ɑːlɑɾmsɛntɾɑln̩
alarmsystem	ɑˈlɑɾmsʏsteːm
alarmsystemet	ɑːlɑɾmʏsɪtmɛt
alaska	ɑlɑska
alaskas	ɑːlɑskɑs
alastair	ɑːlɑːstɑɪr
alba	ɑlˈbɑ
albanerne	ɑlbɑnɛrnə
albania	ɑːlbaːnɪɑː
albansk	ˈɑlbɑnsk
albanske	ɑlbɑnskə
albatross	ɑːlbɑːtrɔs
albert	ɑːlbɛɾt
alberta	ælˈbɛɾtɑ
alberto	ælˈbɛɾtə
alberts	ɑːlbɛʈs
albin	ɑːlbiːn
albino	ˈɑːlbɪnʊ
albinoen	ɑlbiːnʊən
albion	ælbɪɔn
albrecht	ɑːlbrɛçt
albright	ælˈbrɑɪt
albue	ˈɑlbʉ
albuen	ɑːlbuːən
albuene	ɑlːbʉːnə
albuer	ɑlbʉːr
albuerom	ɑlbʉːrɔm
album	ælpʉm
albumet	ɑlbʉmət
albus	ɑːlbuːs
alcatraz	ɑːlkɑːtɾɑːs
alchemy	ælˈkɪmi
alcott	ælˈkɔt
aldeles	ɑːldəˈleːs
alden	ɑːldən
aldens	ɑːldəns
alder	ɑːldər
alder	ˈɑldəɾ
alderdom	ɑːldɛɾdɔm
alderdommen	ɑːldɛɾdɔmən
alderen	ɑːldəɾən
alderman	ɑːldɛɾmɑn
aldersforskjellen	ɑːldɛʂfɔʂkjeːln̩
aldersgrense	ɑːlɖɛʂnɛsː
aldertree	ɑːldæɾtɾeː
aldo	ɑːldʊ
aldre	ɑːɭdɾə
aldrende	ɑːlˈdɾɛnə
aldrende	ˈɑldɾənə
aldres	ɑːlɳɛs
aldri	ˈɑldɾɪ
aldrich	ɑːlˈdrɪkʰ
aldrig	ɑːlˈdrɪː
aldrin	ɑːlˈdrɪn
aldring	ɑːldrɪŋ
ale	ɑːlɛ
alec	ɑːlɛk
aleikum	ɑːlɛɪkʉm
aleine	ɑːˈlæɪ̯nə
aleister	ɑːˈlæɪ̯stər
alejandro	ɑːlæɪˈɛndɾo
aleksander	ɑːlɛksɑːnɛɾ
aleksandre	ɑːlɛksɑndɾə
alen	ɑːlən
alene	ɑleːnə
alene	ɑːˈleːnə
alenemor	ɑːlənəˈmʊɾ
alenetid	ɑːlənɛtɪt
alessa	ɑːˈlɛsːə
alessandra	ɑːlɛsɑːndɾɑː
alessandro	ɑːlɛsɑːdɾɔ
alex	ɑːlɛks
alexa	ɑːˈlɛksɑ
alexandre	ɑːlɛˈʃɑːnɖɾə
alf	ælf
alfa	ælfɑ
alfa-kvadranten	ælfɑkʋɑdrɑntn̩
alfabet	ælfabɛt
alfabetet	ɑlfabɛtɛ
alfabetisk	ɑlfabɛtɪsk
alfaen	ɑlfɑːn
alfaer	ælfɑːr
alfalfa	ɑlfɑlfɑ
alfie	ælfɪ
alfons	ælfɔns
alfonso	ˈɑlfɔnsʊ
alfred	ælfɾɛ
alger	ælgər
algerie	ælgəˈɾiː
algernon	ælgɛɳɔn
algie	ɑːlgiː
algoritme	ɑlgɔrɪtmə
algoritmen	ɑːlgɔrɪtmɛn
algoritmer	ɑːlgɔɾɪtmɛɾ
ali	ɑːlɪ
alias	ɑːlɪɑːs
alibi	ɑːlɪbɪ
alibiet	ɑːlɪˈbɪət
alice	ɑːlɪsə
alices	ɑlɪts
alie	ɑːˈliː
alien	ɑːlɪən
aliens	ɑːlɪəns
alikevel	ɑːlɪkəʋɛl
alim	ɑlɪm
alis	ɑːlɪs
alisa	ɑːlɪsɑː
alisha	ɑːlɪʃɑː
alisons	ɑːlɪˈsɔns
alissa	ɑlɪsɑ
alistair	ɑːlɪˈstɑɪɚ
alive	ɑːlɪʋə
alkoholen	ɑlkɔhuːlɛn
alkoholfri	ɑlkuˈhɔlfɾɪ
alkoholfritt	ɑlkʊˈhuːlfɾɪt
alkoholiker	ɑːlkuːhɔlɪkɛɾ
alkoholikere	ɑlkuɔɔlɪkɛɾɛ
alkoholisert	ɑlkoˈhuliːʂt
alkoholisme	ɑlkuˈhɔlɪsmə
alkoholproblem	ɑːlkuːˈhɔːlprɔblɛm
alkoholproblemer	ɑlkɔˈhɔlpruːmlə
alkymisten	ælkyˈmistn̩
all	ɑːɭ
alla	ɑlːɑ
allahs	ɑlɑʰs
allahu	ɑlːɑhuː
allan	ɑlːɑn
alle	ɑlːə
allefall	ɑːlɛfɑːl
allegra	ɑlːɛgrɑ
allehelgensaften	ɑːləhɛlgənsɑftən
allen	ɑːlːən
allens	ɑlːəns
aller	ɑlːər
allerdyce	ɑːlɛɾdɪs
allerede	ɑləˈɾeːdə
allerede	ɑːlɛɾɛ
allergi	ɑlːɛgi
allergier	ɑlːɛɾgɪɛɾ
allergisk	ɑlːɛɾɪsk
allergisk	ɑˈlæɾgɪsk
allergiske	ɑlːɛɾɪskə
alles	ɑlːɛs
alley	ælːɪ
allfarvei	ɑːlˈfɑːɾəɪ
allianse	ɑlːɪɑnsə
alliansen	ɑlːɪˈɑ̀n̥sən
allianser	ɑlːɪˈɑ̀nːsər
allie	ɑɭːɪ
alliere	ɑlɪˈeːɾə
alliere	ɑlɪˈɛːɾə
alliert	ɑlɪɛːɾ
allierte	ɑlːɪɛ̯tə
alliertes	ɑlɪɛːɾtɛs
alligator	ɑlɪˈgɑtɔr
alligatoren	ɑlɪgɑtɔɾɛn
alligatorene	ɑlɪgɑtɔɾənə
alligatorer	ɑlɪgɑtɔrɛr
allikevel	ɑlːɪkəʋɛl
allinol	ɑlːɪˈnɔl
alliser	ɑlːɪsɛr
allison	ɑlɪˈʂʊn
allmektig	ɑlˈmæktɪ
allmektige	ɑlˈmeːktɪgə
allmenn	ɑːlˈmɛn
allmenn	ˈɑlmən
allmenne	ɑlːˈmɛnːə
allmennheten	ɑːlˈmɛnːhɛtən
allmennhetens	ɑlːmɛnːhɛtəns
allment	ɑɭːmɛnt
allo	ɑːlʊ
allright	ɑːlˈrɑɪt
allsidig	ɑlːsɪdɪ
allslags	ɑːlslɑgs
allt	ɑːɭ̥t
alltid	ˈɑlti
alltid	ˈɑltɪd
allting	ɑːɭːɪŋ
allverden	ɑːlˈvɛːɳ
allverdens	ɑːlˈvæːɳs
allvitende	ɑːlˈʋiːtənə
allyson	ɑːlɪsn̩
alm	ɑːlm
alma	ɑːlma
almeida	ælmɛɪ̯dɑ
alminnelig	ɑːlˈmɪnəlɪ
alminnelige	ɑːlˈmɪnːəlɪgə
almisser	ɑːlˈmɪsər
alomet	ɑːlɔmɛt
alone	ɑːlʊnə
along	ælɔŋ
alonso	ɑːlɔnsuː
alonzo	ɑːlɔnsoː
aloysius	ɑːlɔɪsɪʏs
alpakka	ɑːlpɑkːɑ
alpene	ɑːlpɛnə
alpha	ɑlfə
alphonse	ɑlfɔnsə
alpin	ɑlˈpiːn
alreit	ɑːlˈrɛɪ̯t
alt	ɑlt
alt	ɑːlt
altanen	ɑːlˈtɑːnən
alter	ɑltər
alter	ɑltəɾ
alteranerne	ɑltəɾɑnəɳə
alteret	ɑltəɾɛt
altergutt	ɑltɛɾgʉt
alternativ	ɑltəɳtiːv
alternativ	ɑlˈtæɳɑtiːʋ
alternative	ɑltɛɳɑtiːv
alternativene	ɑltəɳtiːvəneː
alternativer	ɑltəɳɑtiːvər
alternativet	ɑltəɳtiːvɛt
alters	ɑːltɛʂ
altfor	ɑːltfɔːr
altjeg	ɑltjɛg
altman	ɑltmɑn
altmann	ɑltmɑn
altmuligmann	ɑltmʉlɪgmɑn
alton	ɑːltɔn
altså	ɑːltsɔ
altså	ˈɑltsɔ
aluminium	ɑluːmɪnɪʏm
alv	ɑːlv
alva	ɑːlʋɑ
alvar	ɑːlvɑːr
alvarado	ɑːlʋɑːɾɑːdʊ
alvarez	ɑlˈvɑɾɛs
alven	ælvən
alvene	ɑːlˈʋeːnə
alver	ælvɛr
alvin	ɑːlʋɪn
alvis	ɑːlʋɪs
alvor	ɑːlvʊɾ
alvoret	ɑːlvʊɾət
alvorlig	ɑlˈʋoːɭɪ
alvorlig	ɑːlvʊɾliː
alvorlige	ɑːlvʊɾɪgə
alvorligere	ɑlˈʋoːɭɪɾə
alvorligere	ɑːlvʊɾɪgɛɾ
alvorligst	ɑlˈʋoːɭɪkst
alvorligste	ɑːlvʊɾlɪçstɛ
alvy	ælvɪ
always	ɑːlwɑɪs
alyssa	ɑːlʏsːɑ
alzheimer	æltsɪˈmeɪɾ
amabella	ɑmɑbɛlːɑ
amadeu	ɑːmɑːˈdeʉ
amadeus	ɑːmɑːˈdeʉs
amado	ɑːmɑːdʊ
amager	ɑːˈmɑːgər
amahl	ɑːˈmɑːl
amal	ɑːmɑːl
amalie	ɑːmɑːliː
amanda	ɑːmɑnːdɑ
amandas	ɑmɑndɑs
amar	ɑːmɑr
amarillo	ɑːmɑɾiʝoː
amaru	ɑːmɑːrʉ
amato	ɑːmɑːtʊ
amatør	ɑmɑˈtøːr
amatører	ɑmɑˈtøːrər
amatørmessig	ɑmˈtøːɾməsɪ
amatørmessig	ɑːmɑːtøːɾmɛsɪ
amatørmessige	ɑmˈtøːɾməsɪə
amatørmessigere	ɑmˈtøːɾməsɪɾə
amatørmessigst	ɑmˈtøːɾməsɪkst
amaunet	ɑːmɑːnə
amaya	ɑːˈmɑːjɑ
amazing	ɑːmɑːzɪŋ
amazonas	ɑmɑˈzɔnɑs
ambassade	æmˈbɑsɑ
ambassade	ɑmbɑsɑːdə
ambassaden	æmˈbɑsɑd̥n̩
ambassadens	ɑmbɑsɑdn̩
ambassador	æmbɑsɑdʃɑːr
ambassadøren	ɑmbɑˈʃɑːdøːɾən
ambassadørene	ɑmbɑʃɑˈdøːɾə
ambassadørens	ɑmbɑʃɑˈdøːɾən
ambassadører	æmbɑsɑdøːɾər
amber	æmːər
ambien	æmˈbiːən
ambisiøs	ɑmbɪsɪˈøːs
ambisiøse	æmbiʃi̯øːsə
ambisjonene	æmbiʃuːnənə
amblève	æmˈblɛːvə
ambolten	æmˈbɔltn̩
ambrose	æmˈbrʊs
ambrosia	æmˈbrʊʃiːə
ambulanse	æmbulɑnsə
ambulansefolkene	æmbulɑnsfœklə
ambulansen	æmbulɑsn̩
ambulanser	ɑmbʉ̀ːlɑnsər
amelia	ɑmɛˈliːə
amelie	ɑːˈmeːli
amen	ɑːmən
american	æməˈɾɪkɑn
americano	æmɪˈɾeːmo
amerika	æmɪkɾɑ
amerikaner	æməɾɪkæɳɑː
amerikanere	æmɛɾɪkɑːnəɾə
amerikaneren	æməɾɪkɑːnəɾən
amerikanerne	æməɾɪkɑːnɛɳə
amerikanernes	æməɾɪkɑːnəɳɐs
amerikansk	æməɾɪkɑʂk
amerikansk	ɑməɾɪˈkɑːnsk
amerikansk-canadisk	ɑməɾɪkɑːnskɑnɑːdɪsk
amerikanske	æməɾɪkɑnskə
amerikas	æməˈɾɪkɑs
ames	æːmɛs
amfetamin	æmfɛtɑmɪn
ami	ɑːmɪ
amico	ɑmɪkʊ
amigos	ˈæmɪgɔs
amin	ɑmɪn
amina	ɑːmɪnɑː
aminosyrer	ɑːmɪnʊˈʃʏːr
amir	ɑːmɪr
amira	amiːɾa
amit	ɑːmɪt
amity	ɑːmɪtʏ
amman	ɑmːn
amme	ɑmːə
amme	ˈɑmə
ammen	ɑmːən
ammer	ɑ̀mːər
ammet	ɑmːət
amming	æmɪŋ
ammo	æmʊ
ammoniakk	ɑmʊˈnɪɑk
ammunisjon	ɑmʉˈnɪʃuːn
amnesti	ɑːmˈnɛsti
amnesty	ɑmˈnesti
amok	ɑːmɔk
amon-ra	ɑːˈmuːnˌɾɑː
amor	ɑːmʊr
amore	ɑˈmuːɾə
amors	ɑːmɔʂ
amos	ɑːmɔs
amp	æmp
amper	ˈɑmpəɾ
ampulle	æmˈpʉlə
ampuller	æmˈpʉlːər
amputasjon	ɑmpʉ̀ːtɑʃuːn
amputere	ɑmpʉˈteːɾə
amputere	ɑmpʉ̀ːtəɾə
amputert	ɑmpʉˈtøːʈ
amsterdam	æmˈstræmdn
amt	ɑmt
amulett	ɑːmʉˈlɛt
amuletten	ɑːmʉˈlɛt̪n̩
amvel	æmˈʋæɭ
amworks	æmwɔrks
amys	ɑːmʏs
amélie	ɑːmɛˈliː
amøbe	ɑːˈmøːbə
an	ɑːn
an-	ɑn
an5	ɑːn
ana	ɑːnɑ
anabole	ˈɑːnɑːbuːlə
anaconda	ɑnɑˈkɔndɑ
anafylaktisk	ˈɑːnɑːfylɑkˌtɪsk
anagram	ɑːnɑːgrɑːm
anakin	ˈɑːnɑkɪn
anal	ɑːnɑːl
analfabet	ɑːnɑːlfɑːbɛt
analog	ɑnɑˈloːg
analogien	ˈɑːnəlɔgɪən
analt	ɑnɑlt
analyse	ˈɑːnɑlʏs
analysen	ˈɑːnɑˌlʏsən
analysene	ɑnɑˈlysənə
analyser	ɑnɑˈlʏːsɛr
analysere	ɑnɑlʏˈseːɾə
analysere	ɑnɑˈlʏsəɾə
analyserer	ɑnɑˈlʏsərər
