absolútne	absɔluːtɲɛ
absolútne	abzɔlutɲɛ
absolútno	absɔluːtnɔ
absolútnom	absɔluːtnɔm
absolútnu	absɔluːtnu
absolútny	absɔluːtni
absolútny	apzuɫuːtnɨ
absolútnych	absɔluːtnix
absolútnym	absɔluːtnim
absolútom	absɔluːtɔm
absorbovať	absɔrbɔvac
absorbovať	apzorpovac
abstinent	abstinent
abstrakt	abstrakt
abstraktnosť	apstrɑktnɔst
abstraktný	abstraktniː
abstraktí	abstrakciː
abstrakčný	apstraktʂɲi
absurd	absurd
absurdne	absurdɲɛ
absurdnom	absurdnɔm
absurdnosti	absurdnɔsci
absurdnou	absurdnɔu
absurdné	absurdnɛː
absurdný	absurdniː
absurdný	abzurdni
absurdných	absurdniːx
absurdným	absurdniːm
absurtné	absurtnɛː
abt	abt
abuho	abuɦɔ
abuji	abuji
abulom	abulɔm
aby	abi
abych	abix
abychom	abixɔm
abys	abis
abysi	abisi
abú	abuː
ac	ats
acar	atsar
accent	atsɛnt
accento	atsɛntɔ
accomando	atsɔmandɔ
acerta	atsɛrta
ach	axh
acheron	axɛrɔn
achh	axh
achhh	axːh
achilov	axilɔv
achtung	axtung
acid	atsid
acidom	atsidɔm
acidovej	atsidɔvɛj
ackles	atsklɛs
ackou	atskɔu
acm	atsm
acorda	atsɔrda
acorn	atsɔrn
acornu	atsɔrnu
acov	atsɔv
acres	atsrɛs
acrov	atsrɔv
act	atst
acta	atsta
actor	atstɔr
acts	atst
adajte	adajcɛ
adam	adam
adamcuľa	adamtsulia
adamom	adamɔm
adap	adap
adaptovať	adaptovak
adaptácia	adaptaːtsia
adar	adar
adarom	adarɔm
adat	adat
addendum	adɛndum
adder	adɛr
addera	adɛra
addis	adis
addison	adisɔn
addisonom	adisɔnɔm
addresa	adrɛsa
adds	ads
adekvátne	adɛkvaːtnɛ
adekvátne	adɛkvaːtɲɛ
adekvátnosť	adɛkvaːtnost
adekvátny	adɛkvaːtni
adekvátny	ʔadɛkvaːtni
adena	adɛna
adenozín	adɛnɔziːn
adenský	adɛnskiː
adept	adɛpt
adept	adːɛpt
adeptka	adəptka
adeptku	adɛptku
adeptom	adɛptɔm
adeptov	adɛptɔv
adg	adg
adiós	adiɔːs
adjunkt	adjumpt
adlerovej	adlɛrɔvɛj
admer	admɛr
administratíva	administratiːva
administratívny	administratiːvni
administrácia	admɪnistraːtsia
administrátor	administratɔr
admir	admir
admiralita	admiɾaɫita
admirál	admiraːɫ
ado	ɑdɔ
adolescencia	adɔlɛstɛntsja
adopcia	adɔptsia
adopcie	adɔptsiɛ
adopciu	adɔptsiu
adopciám	adɔptsiaːm
adoptoval	adɔptɔval
adoptovať	adɔptɔvac
adopčnom	adɔptʃnɔm
adore	adɔrɛ
adorn	adɔrn
adoro	adɔrɔ
adpotívni	adpɔtiːvni
adresa	adrɛsa
adresa	adrɨsa
adresi	adrɛsi
adresnejšie	adrɛsɲɛjʃiɛ
adresnosť	adrɛsnɔsc
adresou	adrɛsɔu
adresoval	adrɛsɔval
adresovanom	adrɛsɔvanɔm
adresovaná	adrɛsɔvanaː
adresovaného	adrɛsɔvanɛːhɔ
adresovanú	adrɛsɔvanuː
adresovaný	adrɛsɔvaniː
adresovať	adrɛsɔvac
adresu	adrɛsu
adresy	adrɛsi
adresách	adrɛsɑːx
adresár	adrɛsɑːr
adresára	adrɛsɑːra
adresát	adrɛsat
adresát	adrɛsɑːt
adria	adria
adrian	adrian
adrianom	adrianɔm
adrianou	adrianɔu
adrien	adriɛn
adrienou	adriɛnɔu
adries	adriɛs
adult	adult
adut	adot
adut	adut
advent	advɛnt
adventista	adventista
adventný	advæntsniː
adverbium	atvɛrbivɔm
advokácia	adɔkɑːtsia
advokát	advɔkɑːt
advokát	aːdvokaːt
advokátovi	advɔkɑːtɔvi
ae	ɑɛ
aero	aɛrɔ
aerobic	aɛrɔbits
aerobik	aɛroˈbɪk
aerobik	aɛrɔbik
aerobikom	aɛrɔbikɔm
aerobiku	aɛrɔbiku
aerodoprava	ajrɔdɔprava
aerolinku	aɛrɔlinku
aerolinky	aɛrɔlinki
aerolínia	aɛrɔliːnia
aeryn	aɛrin
afekt	fˈɛkˈtˈ
afektovaný	afɛktovanɪiː
afektu	afɛktu
aferu	afɛru
afford	afɔrd
afganec	afganits
afganistan	afganistan
afganka	afˈgankə
afganský	afgaɲski
afis	afis
afom	afɔm
afredo	afrɛdɔ
african	afritsan
africkej	afritskɛj
africkom	afritskɔm
africkou	afritskɔu
africky	afritski
africkému	afritskɛːmu
africkí	afritskiː
africký	afritskiː
africký	afrɛtskiː
africou	afritsɔu
africu	afritsu
afrika	afrika
afrika	afɾika
afrike	afrikɛ
afrikou	afrikɔu
afričan	afritʃan
afro	afrɔ
afrodite	afrɔdicɛ
afrík	afriːk
aftab	aftab
after	aftɛr
afér	afɛːr
aféra	afɛːra
aféra	afˈɛra
aférach	afɛːrax
aférkou	afɛːrkɔu
aga	aga
agam	agam
agen	agɛn
agency	agɛntsi
agenda	agɛnda
agendou	agɛndɔu
agendy	agɛndi
agent	agɛnt
agenta	agɛnta
agenti	agɛnci
agentka	agɛntka
agentka	agɛntska
agentkou	agɛntkɔu
agentoch	agɛntɔx
agentom	agɛntɔm
agentou	agɛntɔu
agentov	agɛntɔv
agents	agɛnts
agentským	agɛntskiːm
agentura	agɛntura
agenty	agɛnti
agentúr	agɛntuːr
agentúra	agɛntuːra
agentúro	agɛntuːrɔ
agentúrou	agɛntuːrɔu
agentúry	agɛntuːri
ages	agɛs
agi	agi
agitovať	agitɔvac
agitujem	agitujɛm
agitujú	agitujuː
agitátor	adjtaːtor
agitátorka	agitaːatɔrka
aglicka	aglitska
aglická	aglitskaː
aglického	aglitskɛːhɔ
aglickú	aglitskuː
aglomerácia	aglomɛraːtsia
agnos	agnɔs
agnostik	ˈagnɔstɪk
ago	agɔ
agon	agɔn
agonicky	agɔnitski
agonovi	agɔnɔvi
agora	agɔra
agra	agra
agregácia	agrigatsia
agresia	agrɛsia
agresiou	agrɛsiɔu
agresivita	agrɛsivita
agresivny	agrɛsivni
agresivní	agrɛsivniː
agresor	agrɛsɔr
agresor	agɾesoro
agressívny	agrɛsiːvni
agresívnu	agrɛsiːvnu
agresívny	agrɛsiːvni
agresívnych	agrɛsiːvnix
agresívnym	agrɛsiːvnim
agri	agri
agrin	agrin
agron	agrɔn
agrárny	agraːrni
agrárny	ogɾaːrni
ags	ags
agát	agat
ah	ɑɦ
aha	ɑɦa
ahab	aɦab
aham	aɦam
ahačkou	aɦatʃkɔu
ahem	aɦɛm
ahh	aɦ
ahhs	aɦs
ahl	aɦɫ
ahm	aɦm
ahmedom	aɦmɛdɔm
ahmedov	aɦmɛdɔv
ahmet	aɦmɛt
ahn	aɦn
ahna	aɦna
ahnem	aɦɲɛm
ahnú	aɦnuː
ahnút	aɦnuːt
aho	aɦɔ
ahoj	aɣoɛ
ahoj	aɦɔj
ahojj	aɦɔj
ahojky	aɦɔjki
ahojte	aɦɔjcɛ
ahol	aɦɔɫ
ahom	aɦɔm
ahooj	aɦɔj
ahora	aɦɔra
ahova	aɦɔva
ahoval	aɦɔval
ahrof	aɦrɔf
ahuj	aɦuj
ahá	aɦaː
aháš	aɦaːʃ
ahój	aɦɔːj
ahšie	aɦʃiɛ
ahší	aɦʃiː
aic	ait
aidan	aidan
aidlinom	aidlinɔm
aiex	aiɛk
ailes	ailɛs
ain	ain
ainu	ainu
airy	airi
aitor	aitɔr
aj	aj
aj	aɪ
ajira	ajira
ajit	ajit
ajte	ajcɛ
ajším	ajʃiːm
ak	ak
akademickej	akadɛmitskɛj
akademicky	akadɛmitski
akademický	akadɛmitskiː
akademik	akadɛmik
akademikom	akadɛmikɔm
akademiu	akadɛmiu
akadémia	akadɛːmia
akadémii	akadɛːmiː
akbar	akbar
akcent	aktsɛnt
akcentom	aktsɛntɔm
akcentov	aktsɛntɔv
akcentovať	aktsɛntovatɕ
akcentu	aktsɛntu
akcenty	aktsɛnti
akceptovanie	aktsɛptɔvɒɲiɛ
akceptovaný	aktsɛptɔvaniː
akceptovať	aktsɛptovatɕ
akceptovať	aktsɛptɔvac
akces	aktsɛs
akci	aktsi
akcia	aktsia
akcia	aktsɪja
akciach	aktsiax
akciami	aktsiami
akcie	aktsijɛ
akcii	aktsiː
akcionár	aktsiɔnaːr
akcionárom	aktsiɔnaːrɔm
akciou	aktsiɔu
akciovom	aktsiɔvɔm
akciová	aktsiɔvɑː
akciový	aktsiɔviː
akciu	aktsiju
akciách	aktsiaːx
akciám	aktsiaːm
akcošku	aktsɔʃku
akcí	aktsiː
ake	ɑkɛ
akeem	akɛm
akej	akɛj
akejsi	akɛjsi
akemi	akɛmi
akemu	akɛmu
aker	akɛr
aker	akˈɛr
akers	akɛrs
akesi	akɛsi
akiko	akikɔ
akinu	akinu
akiny	akini
akiste	akiscɛ
akkad	akad
akkádsky	akaːdski
ako	ako
ako	akɔ
ako	ɑkɔ
akoby	akobi
akoby	ɑkɔbi
akokeby	ɑkɔkɛbi
akokoľvek	akɔkɔʎvɛk
akom	akon
akom	akɔm
akonáhle	akɔnaːɦlɛ
akopci	akɔptsi
akord	akoɾð̞
akord	akɔrd
akordeón	akɔrdɛɔn
akordov	akɔrdɔv
akordova	akɔrdɔva
akosi	ɑkɔsi
akosti	akɔsci
akotu	akɔtu
akousi	akɔusi
akoval	akɔval
akovat	akɔvat
akovať	akɔvac
akože	ɑkɔʒɛ
akram	akram
akrane	akraɲɛ
akre	akrɛ
akreditovaný	akrɛdɪtɔvɑːniː
akreditácia	akreditaːtsia
akrobacia	akrɔbatsia
akrobat	akrɔbat
akrobata	akrɔbata
akrobatom	akrɔbatɔm
akroch	akrɔx
akron	akrɔn
akronu	akrɔnu
akrovej	akrɔvɛj
akrové	akrɔvɛː
akroyd	akrɔjd
akry	akri
akrylonitril	akrɪlɔnitʲrɪl
akselov	aksɛlɔv
akselovi	aksɛlɔvi
akt	akt
aktivista	aktivista
aktivistom	aktivistɔm
aktivistu	aktivistu
aktivita	aktivita
aktivitách	aktivitɑːx
aktivizmus	aktivizmus
aktivovať	aktivɔvac
aktoch	aktɔx
aktom	aktɔm
aktov	aktɔv
aktoviek	aktɔviɛk
aktovitou	aktɔvitɔu
aktovka	aktɔvka
aktovka	aktɔwka
aktovku	aktɔvku
aktu	aktu
aktualizácie	ɑktuɑlizaːtsiɛ
aktuálna	aktuɑːlna
aktuálne	aktuɑːlɲɛ
aktuálneho	aktuɑːlnɛhɔ
aktuálnej	aktuɑːlnɛj
aktuálnemu	aktuɑːlnɛmu
aktuálnom	aktuɑːlnɔm
aktuálnou	aktuɑːlnɔu
aktuálnu	aktuɑːlnu
aktuálny	aktuaːlni
aktuálny	aktuɑːlni
aktuálnych	aktuɑːlnix
aktuálnym	aktuɑːlnim
akty	akti
aktér	aktɛːr
aktérom	aktɛːrɔm
aktín	aktiːn
aktíny	aktiːni
aktív	aktiːv
aktíva	aktiːva
aktívach	aktiːvax
aktívna	aktiːvna
aktívne	aktiːvɲɛ
aktívnej	aktiːvnɛj
aktívnejšie	aktiːvɲɛjʃiɛ
aktívnejší	aktiːvɲɛjʃiː
aktívni	aktiːvni
aktívnom	aktiːvnɔm
aktívnou	aktiːvnɔu
aktívnu	aktiːvnu
aktívny	aktivni
aktívny	aktiːvni
aktívny	aktɨvnɨ
aktívnych	aktiːvnix
aktívnym	aktiːvnim
aktívom	aktiːvɔm
aktívum	aktiːvum
akuj	akuj
akuje	akujɛ
akujem	akujɛm
akujte	akujcɛ
akurat	akurat
akurát	akurɑːt
akurát	ˈakuraːt
akurátna	akuraːtna
akusov	akusɔv
akustický	akustitskʲi
akvadukt	akvaduɣt
akvarel	aːkvaɾɛl
akvizícia	akviziːtsia
akvária	ɑkuaːriɑ
akváriá	akvaːriaː
akváriách	akvaːriaːx
aky	aki
akych	akix
akym	akim
aká	akˈɔː
aká	ɑkɑː
aké	ɑkɛː
akého	akɛːhɔ
akéhokoľvek	akɛːhɔkɔʎvɛk
akéhosi	akɛːhɔsi
akékoľvek	akɛːkɔʎvɛk
akéto	akɛːtɔ
akí	ɑkiː
akú	akuː
akúkoľvek	akuːkɔʎvɛk
akúrat	akuːrat
akúsi	akuːsi
akútna	akuːtna
akútny	akutni
akútny	akuːtni
akútnym	akuːtnim
aký	aki
aký	akiː
aký	ɑkiː
akých	akiːx
akýkoľvek	akiːkɔʎvɛk
akým	akim
akým	akiːm
akými	akiːmi
akýsi	akisi
akýsi	akiːsi
akýto	akiːtɔ
akčnom	aktʃnɔm
akčnú	aktʃnuː
akčný	aktʃniː
akčných	aktʃniːx
al	al
alal	aɫaɫ
alam	aɫam
alan	aɫan
alarm	aɫarm
alarmujúca	alarmujuːtsa
alb	aɫb
alba	aɫba
alban	aɫban
albert	albɛrt
album	album
albumy	aɫbumi
albánsko	albaːntsko
albánsko	aɫbaːnskɔ
albánsky	aɫbaːnski
albín	albˈiŋ
alca	aɫtsa
alces	altsɛs
alchymista	alxɛmjsta
alda	aɫda
aldom	aɫdɔm
alds	aɫds
ale	alɛ
ale	aɫɛ
ale	ɑɫɛ
alebi	alɛbi
alebo	albɔ
alebo	alɛbɔ
alebo	alɛfɔ
alebo	ɑlɛbɔ
aleco	alɛtsɔ
alegorické	alɛgɔritskɛː
alegória	alɛgɔria
alej	alɛj
alejou	alɛjɔu
alejí	alɛjiː
alek	aɫɛk
alela	alɛwa
alergia	alɛrgia
alergia	alɛɾɣia
alergická	alɛrgitskaː
alergik	alɛrgik
alergiou	alɛrgiɔu
alert	alɛrt
alessu	alɛsu
alessy	alɛsi
aleviem	alɛviɛm
alex	alɛks
alexa	alɛksa
alexander	alɛksardɛr
alexia	alɛksia
alexom	alɛksɔm
alexov	alɛksɔv
alexova	alɛksɔva
alexovej	alɛksɔvɛj
alexovom	alɛksɔvɔm
alexovu	alɛksɔvu
alexx	alɛks
alexy	alɛksi
alf	aɫf
alfa	aɫfa
alfredom	alfrɛdɔm
algo	aɫgɔ
algoritmus	alɣʊritmʊs
ali	ali
aliancia	aliantsia
alibi	alibi
aliby	alibi
alica	alitsa
alice	alitsɛ
aliciin	alitsiːn
alicou	alitsɔu
alien	aliɛn
alienou	aliɛnɔu
alienov	aliɛnɔv
aliens	aliɛns
aliger	aligɛr
aligns	aligns
aligátor	aligator
aliison	aliːsɔn
alimentoch	alimɛntɔx
alimentov	alimɛntɔv
alimenty	alimenti
alison	alisɔn
alissa	alisa
aljašky	aljaʃkj
alka	aɫka
alkohol	aɫkɔɦɔɫ
alkoholický	alkɔɦɔlitskiː
alkoholik	aɫkɔɦɔlik
alkoholový	aːlkoɦolɔfiː
alkoholu	aɫkɔɦɔɫu
alkonost	alkɔnust
all	al
allegory	alɛgɔri
allegry	alɛgri
allenove	alɛnɔvɛ
allenovú	alɛnɔvuː
allicudy	alitsudi
allisu	alisu
alma	aɫma
alme	aɫmɛ
almonda	aɫmɔnda
almost	aɫmɔst
alom	aɫɔm
alonsa	aɫɔnsa
alonso	aɫɔnsɔ
alora	aɫɔra
alors	aɫɔrs
alov	aɫɔv
alova	aɫɔva
alpa	aɫpa
alpha	aɫpɦa
alpo	aɫpɔ
alpské	aɫpskɛː
alpský	aɫpskiː
also	aɫsɔ
alt	aɫt
alta	aɫta
altaj	aɫtaj
alter	altɛr
altermans	altɛrmans
alternatíva	altɛrnatiːva
alternatívam	altɛrnatiːvam
alternu	altɛrnu
alternujem	altɛrnujɛm
alto	aɫtɔ
alyssu	alisu
alá	aɫaː
alšom	aɫʃɔm
alšou	aɫʃɔu
alší	aɫʃiː
alších	aɫʃiːx
alším	aɫʃiːm
alžírsko	aɫʒiːrskɔ
am	am
amadea	amɑːdɛa
amala	amaɫa
amalom	amalɔm
amalovej	amalɔvɛj
aman	aman
amanda	amanda
amandy	amandi
amanom	amanɔm
amant	amant
amantom	amantɔm
amar	amar
amaro	amarɔ
amarok	amarɔk
amas	amas
amat	amat
amato	amatɔ
amatér	amatɛːr
amatérsky	amatɛːrski
amazin	amazin
amazonka	amasoɔ̃ka
ambasáda	ambasada
ambasáda	ambsaːda
amber	ambɛr
amberom	ambɛrɔm
ambicióznosť	ambitsiɔːznɔsc
ambiciózny	ambitsiɔːzni
ambien	ambiɛn
ambit	ambit
ambizi	ambizi
ambrose	ambrɔsɛ
ambrosi	ambrɔsi
ambry	ambri
ambróz	ambrɔːz
ambulancia	ambulantsia
ambícia	ambitsia
ambícia	ambiːtsia
ambície	ambiːtsiɛ
amc	amts
amelie	ɑmɛliɛ
ameliin	amɛlin
ameliou	amɛliɔu
amen	amɛn
amen	ɑˈmɛn
amer	amɛr
ameri	amɛri
americ	amɛrits
american	amɛritsan
americany	amɛritsani
americka	amɛritska
americkej	amɛritskɛj
americkom	amɛritskɔm
americkou	amɛritskɔu
americku	amɛritsku
americky	amɛritski
americká	amɛritskaː
americké	amɛritskɛː
amerického	amɛritskɛːhɔ
americkí	amɛritskiː
americkú	amɛritskuː
americký	amɛritskiː
amerických	ɑmɛritskiːx
amerika	amerika
amerika	amɛrika
amerike	amɛrikɛ
amerikou	amɛrikɔu
ameriku	amɛriku
ameriky	amɛriki
američ	amɛritʃ
američam	amɛritʃam
američan	amɛritʃan
američan	ɑːmeɾitʃan
američania	amɛritʃaɲia
američanka	ameriˈtʃanˈkˈa
američanka	amɛritʃanka
američano	amɛritʃanɔ
američanoch	amɛritʃanɔx
američanom	amɛritʃanɔm
američanov	amɛritʃanɔv
amero	amɛrɔ
amers	amɛrs
amersom	amɛrsɔm
ametyst	ametist
ametystu	amɛtistu
amex	amɛks
amfiteáter	amfitɛaːtɛr
amiga	amiga
amigov	amigɔv
aminej	aminɛj
aminom	aminɔm
amirov	amirɔv
amit	amit
amišov	amiʃɔv
ammen	amɛn
ammer	amɛr
ammera	amɛra
amn	amn
amnestia	amnɛstia
amnézia	amnɛːzia
amoku	amɔku
amon	amɔn
among	amɔng
amonom	amɔnɔm
amor	amɔr
amora	amɔra
amore	amɔrɛ
amorek	amɔrɛk
amores	amɔrɛs
amorn	amɔrn
amorov	amɔrɔv
amorovej	amɔrɔvɛj
amorovým	amɔrɔviːm
amorálne	amɔraːlɲɛ
amorí	amɔriː
amosovi	amɔsɔvi
amotr	amɔtr
amour	amɔur
amoura	amɔura
amparo	amparɔ
amper	ampɛr
amplión	ampliɔːn
amplióny	ampliɔːni
ampovu	ampɔvu
amputoval	amputɔval
amputovali	amputɔvali
amputované	amputɔvanɛː
amrik	amrik
amričanov	amritʃanɔv
amsterdam	amsterdam
amsterdam	amstɛrdam
amstrong	amstrɔng
amulet	amulɛt
amuse	amusɛ
amuseli	amusɛli
amy	ami
amyin	amiin
amyn	amin
amynu	aminu
amyslí	amisliː
amíci	amiːtsi
amíkom	amiːkɔm
amíkov	amiːkɔv
amíkovi	amiːkɔvi
amónny	amɔːnni
an	an
anaheim	anaɦɛjm
analytický	analititskiː
analytický	analiːtitskiː
analytik	analitik
analyzovali	analizovaliː
analyzovať	analizɔvac
analógiu	analɔːgiu
analýza	analiza
analýza	anaɫiːza
analýza	anˈɑliːza
analýzou	analiːzɔu
analýzu	analiːzu
ananás	ananaːs
ananás	anˈɔnˈaːs
anarchia	ɑnɑrxʲiɑ
anarchiu	anarxiu
anc	ants
anca	antsa
anchor	anxɔr
ancien	antsiɛn
ancient	antsiɛnt
anciáša	antsiaːʃa
ancora	antsɔra
ancovicky	antsɔvitski
and	ɑnd
andale	andalɛ
anderson	andɛrsɔn
anderton	andɛrtɔn
andiamo	andiamɔ
andor	andɔr
andou	andɔu
andover	andɔvɛr
andra	andra
andragogika	andragogikɛ
andre	andrɛ
andrej	andrɛj
andrej	ɑndrɛj
andreja	andrɛja
andrejom	ɑndrɛjɔm
andrem	andrɛm
andremu	andrɛmu
andreou	andrɛɔu
andres	andrɛs
andresa	andrɛsa
andresom	andrɛsɔm
andreson	andrɛsɔn
andresona	andrɛsɔna
andresy	andrɛsi
andresymu	andrɛsimu
andretta	andrɛta
andreu	andrɛu
andrew	andrɛv
andrewa	andrɛva
andrewovom	andrɛvɔvɔm
android	andrɔid
andromach	andrɔmax
andromedy	andrɔmɛdi
andros	andrɔs
androsch	andrɔsx
andrás	andraːs
andskom	andskɔm
andský	andskiː
andvt	andvt
andy	ɑndi
andym	andim
andách	andaːx
anetka	anɛtka
ang	ang
anga	anga
angažmá	angaʒmaː
angažmán	angaʒmaːn
angažoval	angaʒɔval
angažovanosť	angaʒɔvanɔsc
angažovať	angaʒɔvac
angel	angɛl
angela	angɛla
angeles	angɛlɛs
angeli	angɛli
angelico	angɛlitsɔ
angelim	angɛlim
angelin	angɛlin
angeliny	angɛlini
angelis	angɛlis
angelito	angɛlitɔ
angello	angɛlɔ
angelo	angɛlɔ
angelom	angɛlɔm
angelos	angɛlɔs
angelou	angɛlɔu
angelov	angɛlɔv
angelovi	angɛlɔvi
angelovy	angɛlɔvi
angels	angɛls
angelské	angɛlskɛː
angely	angɛli
anger	angɛr
angers	angɛrs
angieo	angiɛɔ
angina	angina
angl	angl
angleton	anglɛtɔn
angletona	anglɛtɔna
anglicka	anglitska
anglickej	anglitskɛj
anglicko	anglitskɔ
anglicko	ɑŋglɪtskɑ
anglickom	anglitskɔm
anglickou	anglitskɔu
anglicku	anglitsku
anglicky	anglitski
anglická	anglitskaː
anglického	anglitskɛːhɔ
anglickému	anglitskɛːmu
anglickí	anglitskiː
anglický	anglitskiː
anglických	anglitskiːx
anglickým	anglitskiːm
anglina	anglina
anglizkej	anglizkɛj
angličan	anglitʃan
angličtina	aŋglitʃcina
angličtinu	anglitʃcinu
anglocky	anglɔtski
anglov	anglɔv
anglycky	anglitski
angoly	angɔli
angor	angɔr
angry	angri
angus	angus
angusa	angusa
angusom	angusɔm
angusovi	angusɔvi
angína	angiːna
angínu	angiːnu
anh	anɦ
ani	aɲi
anie	aɲiɛ
anij	aɲij
animovaný	animɔvaniː
anjel	aɲiɛɫ
anjel	aɲɛl
anjeli	aɲjɛli
anjelik	aɲɛlik
anka	anka
ankara	amkara
ankara	ankara
ankare	ankarɛ
ankary	ankari
anketa	ankɛta
anketu	ankɛtu
ankety	ankɛti
ankh	ankɦ
ankou	ankɔu
anky	anki
ann	an
anna	anna
anne	anɲɛ
annie	aniɛ
anninom	anɲinɔm
anny	anni
ano	anɔ
anomaly	anɔmali
anomália	anumalia
anonym	anɔnim
anonyma	anɔnima
anonymný	anɔniːmniː
anoru	anɔru
anou	anɔu
anov	anɔv
ans	ans
ansel	ansɛl
ansi	ansi
anson	ansɔn
ant	ant
anta	anta
antarktický	antarktitski
antech	antɛx
antena	antɛna
antenny	antɛnni
anteny	antɛni
anthem	antɦɛm
anthony	antɦɔni
antibiotikum	antibiɔtikum
antich	antix
anticky	antitski
antickí	antitskiː
antický	antitski
antický	antitskiː
antifašizmus	antifaʃismuʃ
antikoch	antikɔx
antikom	antikɔm
antikoncepcia	antikɔntsɛptsija
antikov	antikɔv
antikovia	antikɔvia
antiky	antiki
antilop	antilɔp
antilopu	antilɔpu
antilopy	antilɔpi
antim	antim
antipatia	antipatie
antiprotón	antɪprˈoton
antiseptický	antˈisˈepˈtitskiˌ
antitéza	antitˈeza
antička	antitʃka
antičku	antitʃku
antom	antɔm
anton	antɔn
antona	antɔna
antoniska	antɔniska
antonko	antɔnkɔ
antonom	antɔnɔm
antonsky	antɔnski
antony	antɔni
antonymický	antɔnɛmitskiː
antošovou	antɨʃavou̯
antres	antrɛs
antrim	antrim
antrimu	antrimu
antverp	antvɛrp
antverpy	antvɛrpi
antwan	antvan
antén	antɛːn
anténa	antɛːna
antík	antiːk
antónia	antɔːnia
antónio	antɔːniɔ
antóniu	antɔːniu
anu	anu
anubis	anubis
anubisom	anubisɔm
anuloval	anulɔval
anulovalo	anulɔvalɔ
anulovaní	anulɔvaɲiː
anulovaný	anulɔvaniː
any	ani
anémiu	anɛːmiju
anó	anɔː
anča	antʃa
ančou	antʃɔu
aorta	aorta
apartmán	apartmaːn
apartmán	apartmɒn
aparát	aparaːt
apelovať	apɛlɔvac
apetít	apetit
aplikovať	aplikɔvac
aplikácia	aplikaːtsia
aplikáciu	aplikaːtsiu
apokryf	apoˈkɾaf
apoň	ɑpɔɲ
apoštol	apɔʃtɔɫ
apoštolský	apɔʃtɔɫskiː
april	april
aprobáciu	aprɔbaːtsia
apríl	apriu
apríl	apriːɫ
apríla	apriɫa
apríli	apriːli
aprílový	apriːlɔviː
aprílový	aprɪlɔʋiː
ara	ara
arab	arab
arabeska	arabˈeska
arabi	arabj
arabský	arabskiː
aragorn	aragɔrn
arbitráže	arbitraʒɛ
archa	arxa
archaický	arxaitsʲki
archeologický	arxɛɔlɔgitskiː
archeológ	arxɛɔlɔːg
archi	arxi
archipelág	arxʲipɛlak
architekt	arxitɛkt
architektkou	arxitɛktkɔu
architektonický	arxitɛktɔnitski
architektonický	arxitɛktɔnitskiː
architektúra	arxitɛktuːra
architektúrou	arxitɛktuːrɔu
architektúru	arxitɛktuːru
architektúry	arxitɛktuːri
archív	arxiu
archív	arxiːv
archívny	arxivniː
archívny	arxiːvni
arcibiskup	artsibiskup
arcibiskup	aːrtsibiskup
arcidiecézy	artsidjetsɛʒi
are	arɛ
areál	arɛaːɫ
argentína	argentˈina
argentína	argɛntiːna
argentínsky	argɛntiːnski
argument	argumɛnt
argumentovať	argumɛntɔvac
argumentácia	argumɛntaːtsia
arktický	arktitski
arktída	arktida
armady	armɑdi
armáda	armada
armáda	armaːda
armáde	armaːɟɛ
armádny	armaːdni
armádu	armaːdu
armády	armaːdi
arogantný	arɔgantniː
art	art
artemis	artɛmis
arthur	artɦur
artista	atista
arvid	arvid
arzén	arðɛn
