hiʻiaka	hiʔiaka
hiʻilani	hiʔilani
hikina	hikina
hiku	hiku
hili	hili
hilinaʻi	hilinaʔi
hilo	hilo
hina	hina
hio	hio
hiō	hioː
hipa	hipa
hoa	hoa
hoai	hoai̯
hoe	hoe
hoehoe	hoehoe
hōʻaʻā	hoːʔaʔaː
hōʻai	hoːʔai̯
hōʻike	hoːʔike
hoʻohaʻalulu	hoʔohaʔalulu
hoʻohāliu	hoʔohaːlju
hoʻohanini	hoʔohanini
hoʻohaole	hoʔohao̯le
hoʻohele	hoʔohele
hoʻoʻulaʻula	hoʔoʔulaʔula
hoʻokala	hoʔokala
hoʻomakaʻu	hoʔomakaʔu
hoʻomake	hoʔomake
hoʻomale	hoʔomale
hoʻopelapela	hoʔopelapela
hoʻoponopono	hoʔoponopono
hoihoi	ho̯iho̯i
hōkū	hoːkuː
hōkūlani	hoːkuːlani
hola	hola
hōlani	hoːlani
holoholona	holoholona
holokū	holokuː
hono	hono
honolulu	honolulu
honua	honua
honu	honu
hou	hou̯
hua	hua
hū	huː
huhu	huhu
huʻihuʻi	huʔihuʔi
hūi	huːi
hui	hui
huila	huila
hula	hula
hulinea	hulinea
huluhulu	huluhulu
humuhumu	humuhumu
humuhumunukunukuāpuaʻa	humuhumunukunukuaːpuaʔa
hunakalia	hunakalia
ʻahamaka	ʔahamaka
ʻāhewa	ʔaːhewa
ʻahi	ʔahi
ʻaho	ʔaho
ʻāʻālona	ʔaːʔaːlona
ʻaʻā	ʔaʔaː
ʻaʻole	ʔaʔole
ʻaikake	ʔai̯kake
ʻaikiopia	ʔai̯kiopia
ʻaikupika	ʔai̯kupika
ʻāina	ʔaːina
ʻaina	ʔai̯na
ʻai	ʔai̯
ʻakaʻakai	ʔakaʔakai̯
ʻakaʻaka	ʔakaʔaka
ʻākaʻa	ʔaːkaʔa
ʻakamu	ʔakamu
ʻākau	ʔaːkau̯
ʻaka	ʔaka
ʻakela	ʔakela
ʻakeneki	ʔakeneki
ʻakepaikana	ʔakepai̯kana
ʻakoni	ʔakoni
ʻalalā	ʔalalaː
ʻalapaki	ʔalapaki
ʻalekelia	ʔalekelia
ʻalekina	ʔalekina
ʻalika	ʔalika
ʻālina	ʔaːlina
ʻali	ʔali
ʻalohilani	ʔalohilani
ʻālohilohi	ʔaːlohilohi
ʻalohi	ʔalohi
ʻāluna	ʔaːluna
ʻāmēnia	ʔaːmeːnia
ʻamosa	ʔamoka
ʻanakalia	ʔanakalia
ʻanalū	ʔanaluː
ʻana	ʔana
ʻanekelea	ʔanekelea
ʻane	ʔane
ʻanoʻi	ʔanoʔi
ʻapekanikana	ʔapekanikana
ʻapelahama	ʔapelahama
ʻapela	ʔapela
ʻapelika	ʔapelika
ʻapikaʻila	ʔapikaʔila
ʻapōpō	ʔapoːpoː
ʻāpuka	ʔaːpuka
ʻauinalā	ʔau̯inalaː
ʻaukai	ʔau̯kai̯
ʻaukake	ʔau̯kake
ʻaukekulelia	ʔau̯kekulelia
ʻaukekulia	ʔau̯kekulia
ʻaulani	ʔau̯lani
ʻawaʻawa	ʔawaʔawa
ʻawapuhi	ʔawapuhi
ʻawe	ʔawe
ʻāwīwī	ʔaːwiːwiː
ʻā	ʔaː
ʻehu	ʔehu
ʻekahi	ʔekahi
ʻekalekia	ʔekalekia
ʻekekela	ʔekekela
ʻekela	ʔekela
ʻeleakala	ʔeleakala
ʻelena	ʔelena
ʻelepani	ʔelepani
ʻelia	ʔelia
ʻelikapeka	ʔelikapeka
ʻelua	ʔelua
ʻemalia	ʔemalia
ʻema	ʔema
ʻemelē	ʔemeleː
ʻemelia	ʔemelia
ʻenoka	ʔenoka
ʻepeso	ʔepeko
ʻewa	ʔewa
ʻezekiʻela	ʔekekiʔela
ʻikaʻaka	ʔikaʔaka
ʻīkālia	ʔiːkaːlia
ʻilaka	ʔilaka
ʻilana	ʔilana
ʻilelani	ʔilelani
ʻīlio	ʔiːlio
ʻīnia	ʔiːnia
ʻinia	ʔinia
ʻinidonesia	ʔinikonekia
ʻisaia	ʔikai̯a
ʻiseraʻela	ʔikelaʔela
ʻiwalani	ʔiwalani
ʻī	ʔiː
ʻobadia	ʔopakia
ʻoe	ʔoe
ʻohana	ʔohana
ʻohu	ʔohu
ʻoia	ʔo̯ia
ʻoihana	ʔo̯ihana
ʻokina	ʔokina
ʻokomopila	ʔokomopila
ʻōlelo	ʔoːlelo
ʻole	ʔole
ʻolua	ʔolua
ʻōmaʻimaʻi	ʔoːmaʔimaʔi
ʻōmaʻomaʻo	ʔoːmaʔomaʔo
ʻomana	ʔomana
ʻōmā	ʔoːmaː
ʻoukou	ʔou̯kou̯
ʻo	ʔo
ʻukelena	ʔukelena
ʻukulele	ʔukulele
ʻuku	ʔuku
ʻulu	ʔulu
ʻumi	ʔumi
ʻusepekikana	ʔukepekikana
ʻ	ʔ
iaʻu	iaʔu
ia	ia
iā	iaː
iakopa	iakopa
iakopo	iakopo
ianakama	ianakama
iāpana	iaːpana
iemene	iemene
ieremia	ielemia
iho	iho
i	i
ikaika	ikai̯ka
ilo	ilo
inoa	inoa
ioane	ioane
ioba	iopa
ioʻela	ioʔela
iokepa	iokepa
iona	iona
ioredāne	iolekaːne
ipu	ipu
iuda	juka
iune	june
iwa	iwa
kahaʻi	kahaʔi
kahakō	kahakoː
kahalaomāpuana	kahalaomaːpuana
kahale	kahale
kahananui	kahananui
kahealani	kahealani
kahele	kahele
kāhewa	kaːhewa
kahi	kahi
kahiki	kahiki
kāhili	kaːhili
kāhinu	kaːhinu
kahua	kahua
kahuapaʻa	kahuapaʔa
kahue	kahue
kahu	kahu
kahula	kahula
kāhuli	kaːhuli
kahuna	kahuna
kaʻa	kaʔa
kaʻaukai	kaʔau̯kai̯
kaʻehu	kaʔehu
kaʻena	kaʔena
kaʻili	kaʔili
kaʻimi	kaʔimi
kaʻiulani	kaʔjulani
kaʻohu	kaʔohu
kaʻuhane	kaʔuhane
kaʻu	kaʔu
kai	kai̯
kaila	kai̯la
kailani	kai̯lani
kaimana	kai̯mana
kainalu	kai̯nalu
kainoa	kai̯noa
kaipo	kai̯po
kaiwi	kai̯wi
ka	ka
kā	kaː
kakahiaka	kakahiaka
kaka	kaka
kakalia	kakalia
kakalina	kakalina
kākini	kaːkini
kākou	kaːkou̯
kalaʻi	kalaʔi
kālai	kaːlai̯
kalai	kalai̯
kalaima	kalai̯ma
kalaina	kalai̯na
kala	kala
kalā	kalaː
kalalaina	kalalai̯na
kalama	kalama
kalani	kalani
kalawaiʻa	kalawai̯ʔa
kalehua	kalehua
kaleialoha	kalei̯aloha
kalei	kalei̯
kaleikaumaka	kalei̯kau̯maka
kaleiokalani	kalei̯okalani
kale	kale
kālelei	kaːlelei̯
kālele	kaːlele
kalena	kalena
kaleo	kaleo
kaleolani	kaleolani
kālepa	kaːlepa
kalia	kalia
kaliʻa	kaliʔa
kali	kali
kalikimaka	kalikimaka
kaliko	kaliko
kalili	kalili
kalolaina	kalolai̯na
kalua	kalua
kalukalu	kalukalu
kamabodia	kamapokia
kamahiʻai	kamahiʔai̯
kamaʻāina	kamaʔaːina
kamaile	kamai̯le
kamaka	kamaka
kama	kama
kamaki	kamaki
kamala	kamala
kamalani	kamalani
kamalei	kamalei̯
kameāloha	kameaːloha
kamehameha	kamehameha
kamepuila	kamepuila
kamila	kamila
kāna	kaːna
kanaka	kanaka
kanakā	kanakaː
kanaloa	kanaloa
kanani	kanani
kanapī	kanapiː
kānāwai	kaːnaːwai̯
kāne	kaːne
kanikau	kanikau̯
kanoa	kanoa
kanoelani	kanoelani
kao	kao̯
kapa	kapa
kapeka	kapeka
kapiʻolani	kapiʔolani
kapika	kapika
kapono	kapono
kapua	kapua
kapule	kapule
katala	kakala
kauaʻi	kau̯aʔi
kāua	kaːua
kauhi	kau̯hi
kauʻi	kau̯ʔi
kauʻilani	kau̯ʔilani
kāu	kaːu
kaukani	kau̯kani
kau	kau̯
kaulana	kau̯lana
kaumokuʻāina	kau̯mokuʔaːina
kauō	kau̯oː
kawai	kawai̯
kawailani	kawai̯lani
kawehi	kawehi
kawelo	kawelo
kāwelu	kaːwelu
kawena	kawena
kāwika	kaːwika
kāwili	kaːwili
keahi	keahi
keaka	keaka
kea	kea
keala	keala
kealalaina	kealalai̯na
kealani	kealani
kealiʻi	kealiʔi
kealoha	kealoha
keanu	keanu
keao	keao̯
keawe	keawe
kēhau	keːhau̯
kēhaulani	keːhau̯lani
keʻala	keʔala
keʻalohilani	keʔalohilani
keikilani	kei̯kilani
keka	keka
ke	ke
kekele	kekele
kekoa	kekoa
keleka	keleka
kelekia	kelekia
kelekolio	kelekolio
kelemānia	kelemaːnia
keliʻi	keliʔi
kelupaina	kelupai̯na
kēnā	keːnaː
kenemaka	kenemaka
keō	keoː
keokia	keokia
keoki	keoki
keola	keola
keona	keona
keonaona	keonao̯na
keone	keone
keonimana	keonimana
kepania	kepania
kepanī	kepaniː
kepano	kepano
kepola	kepola
kia	kia
kiana	kiana
kiele	kiele
kiʻi	kiʔi
kika	kika
kī	kiː
kikiki	kikiki
kikilia	kikilia
kila	kila
kilia	kilia
kilikina	kilikina
kiliona	kiliona
kilohana	kilohana
kilohi	kilohi
kilo	kilo
kimokeo	kimokeo
kimo	kimo
kimona	kimona
kimu	kimu
kina	kina
kini	kini
kinohi	kinohi
kio	kio
kipikelia	kipikelia
kipola	kipola
kīwila	kiːwila
koaea	koae̯a
koa	koa
koali	koali
koʻa	koʔa
koʻokoʻo	koʔokoʔo
koʻo	koʔo
koʻu	koʔu
koi	ko̯i
kōina	koːina
ko	ko
kō	koː
kokoleka	kokoleka
kokomi	kokomi
kōkua	koːkua
kōleka	koːleka
koleka	koleka
kolili	kolili
kolokea	kolokea
kolomepia	kolomepia
kolomona	kolomona
kolomupia	kolomupia
kolopā	kolopaː
kolosa	koloka
kolu	kolu
koma	koma
komohana	komohana
kona	kona
konini	konini
kopaea	kopae̯a
kopa	kopa
kope	kope
korineto	kolineko
kou	kou̯
kūaliʻi	kuːaliʔi
kuekena	kuekena
kuekene	kuekene
kuene	kuene
kuete	kueke
kuhi	kuhi
kuhina	kuhina
kūʻē	kuːʔeː
kuʻualoha	kuʔualoha
kuʻuipo	kuʔuipo
kuʻu	kuʔu
kuʻuleialoha	kuʔulei̯aloha
kuʻulei	kuʔulei̯
kuikui	kuikui
kuilei	kuilei̯
kūkaepele	kuːkae̯pele
kuka	kuka
kukana	kukana
kuki	kuki
kū	kuː
kukula	kukula
kulaʻi	kulaʔi
kuleana	kuleana
kuleke	kuleke
kulia	kulia
kūlou	kuːlou̯
kumuhana	kumuhana
kumu	kumu
kuna	kuna
kūnou	kuːnou̯
kupelo	kupelo
kupuna	kupuna
lahapa	lahapa
lāhela	laːhela
lāhui	laːhui
laʻakea	laʔakea
laʻa	laʔa
lāʻau	laːʔau̯
laka	laka
lakalo	lakalo
lākana	laːkana
lakawia	lakawia
lākou	laːkou̯
lā	laː
lālā	laːlaː
lala	lala
lānaʻi	laːnaʔi
lanakila	lanakila
lana	lana
lani	lani
laosa	lao̯ka
lāua	laːua
laulā	lau̯laː
lau	lau̯
lea	lea
lehua	lehua
leialoha	lei̯aloha
leilani	lei̯lani
lei	lei̯
leimomi	lei̯momi
leināʻala	lei̯naːʔala
leinani	lei̯nani
lele	lele
leo	leo
lepa	lepa
lepeka	lepeka
lepu	lepu
lewi	lewi
lihi	lihi
liʻi	liʔi
likeke	likeke
like	like
likenekaina	likenekai̯na
lilia	lilia
liliana	liliana
lilinoe	lilinoe
lima	lima
lio	lio
liona	liona
lipo	lipo
lituania	likuania
liu	lju
loa	loa
loika	lo̯ika
lokalia	lokalia
loka	loka
lokelani	lokelani
loke	loke
loku	loku
lolouila	lolou̯ila
lonoā	lonoaː
lono	lono
lopaka	lopaka
lua	lua
luana	luana
luʻukia	luʔukia
luika	luika
lui	lui
luka	luka
lukemapuka	lukemapuka
lūkia	luːkia
lukia	lukia
lūkini	luːkini
luku	luku
lulia	lulia
lulu	lulu
lumaʻi	lumaʔi
luma	luma
lunu	lunu
mahalo	mahalo
mahana	mahana
māhealani	maːhealani
mahele	mahele
mahelona	mahelona
mahiʻai	mahiʔai̯
mahina	mahina
mahū	mahuː
maʻi	maʔi
māiʻuʻu	maːiʔuʔu
maikaʻi	mai̯kaʔi
maile	mai̯le
mākaʻi	maːkaʔi
makaʻina	makaʔina
makaio	makai̯o
makaleka	makaleka
makalika	makalika
makamae	makamae̯
maka	maka
makana	makana
makani	makani
makanui	makanui
mākaukau	maːkau̯kau̯
makia	makia
makoa	makoa
mākolu	maːkolu
mākou	maːkou̯
makua	makua
malaea	malae̯a
malaia	malai̯a
malaisia	malai̯kia
malaki	malaki
māla	maːla
mala	mala
maleka	maleka
maleko	maleko
male	male
malia	malia
mālie	maːlie
malihini	malihini
ma	ma
māmaki	maːmaki
mama	mama
manaʻolana	manaʔolana
manawa	manawa
manene	manene
manuela	manuela
manu	manu
māpuana	maːpuana
mareko	maleko
maria	malia
māua	maːua
māui	maːui
maui	mau̯i
mauli	mau̯li
mauna	mau̯na
mei	mei̯
mekiko	mekiko
meleana	meleana
mele	mele
melia	melia
me	me
mikaʻela	mikaʔela
mikala	mikala
mīka	miːka
mika	mika
mīkini	miːkini
mileka	mileka
miliama	miliama
mililani	mililani
miliona	miliona
mina	mina
moa	moa
moana	moana
moani	moani
moehewa	moehewa
moena	moena
mōʻī	moːʔiː
moʻo	moʔo
moʻopuna	moʔopuna
moke	moke
mokihana	mokihana
mokuʻāina	mokuʔaːina
moku	moku
molokaʻi	molokaʔi
momilani	momilani
momi	momi
mona	mona
monokolia	monokolia
mua	mua
muʻumuʻu	muʔumuʔu
mukuela	mukuela
muku	muku
muli	muli
nahuma	nahuma
naʻi	naʔi
naʻu	naʔu
naigeria	nai̯kelia
naiʻa	nai̯ʔa
nāinoa	naːinoa
naka	naka
nakoa	nakoa
nākuʻi	naːkuʔi
naku	naku
nālani	naːlani
nalo	nalo
nalu	nalu
nāmaka	naːmaka
na	na
nā	naː
nanahana	nanahana
nānahu	naːnahu
nāna	naːna
nānā	naːnaː
nana	nana
nanea	nanea
nani	nani
naomi	nao̯mi
nāpua	naːpua
nāu	naːu
nāwai	naːwai̯
nehemia	nehemia
nekelana	nekelana
nene	nene
newaka	newaka
nihi	nihi
niʻihau	niʔihau̯
nini	nini
noa	noa
noelani	noelani
nohealani	nohealani
noku	noku
nolewai	nolewai̯
nona	nona
no	no
nō	noː
nuʻuanu	nuʔuanu
nuʻuhiwa	nuʔuhiwa
nui	nui
nunu	nunu
oʻahu	oʔahu
oʻo	oʔo
oki	oki
ōlaʻi	oːlaʔi
olo	olo
ona	ona
one	one
ono	ono
pahu	pahu
paʻakai	paʔakai̯
pāʻina	paːʔina
paʻi	paʔi
paila	pai̯la
paina	pai̯na
paka	paka
pakitana	pakikana
palakiko	palakiko
palakila	palakila
pālākiō	paːlaːkioː
palaki	palaki
palani	palani
palaoa	palao̯a
palapala	palapala
palekana	palekana
pale	pale
pali	pali
panakō	panakoː
pana	pana
pane	pane
pā	paː
pāpālina	paːpaːlina
pauahi	pau̯ahi
paulo	pau̯lo
pau	pau̯
pāwai	paːwai̯
pea	pea
pehea	pehea
peʻa	peʔa
pekelo	pekelo
peke	peke
pēla	peːla
pelapela	pelapela
pelekānia	pelekaːnia
pelekila	pelekila
pelekiuma	pelekjuma
pele	pele
peneki	peneki
peniʻamina	peniʔamina
peni	peni
pepeiao	pepei̯ao̯
piapia	piapia
pihemanu	pihemanu
piʻikea	piʔikea
piʻilani	piʔilani
piʻi	piʔi
pika	pika
pila	pila
pilikana	pilikana
piliona	piliona
pili	pili
pilipino	pilipino
pilipi	pilipi
pilipo	pilipo
pinehaka	pinehaka
pinehasa	pinehaka
pinilana	pinilana
pipi	pipi
poke	poke
pokukala	pokukala
poliʻahu	poliʔahu
poloka	poloka
pōmaikaʻi	poːmai̯kaʔi
pono	pono
pō	poː
puaʻa	puaʔa
pualani	pualani
puanani	puanani
pua	pua
puka	puka
puke	puke
pukikī	pukikiː
pūkuʻi	puːkuʔi
puku	puku
pulukalia	pulukalia
puruma	puluma
roselani	lokelani
roselani	roselani
rūsia	luːkia
rusia	lukia
sepania	kepania
sililanaka	kililanaka
sinapoa	kinapoa
solowakia	kolowakia
solowenia	kolowenia
suria	kulia
tailani	kai̯lani
tesalonike	kekalonike
timoteo	kimokeo
tūtū	tuːtuː
uaua	uau̯a
uʻilani	uʔilani
uilama	uilama
uila	uila
ukana	ukana
uka	uka
uku	uku
ulana	ulana
ula	ula
ululani	ululani
ū	uː
waena	wae̯na
wahīʻeha	wahiːʔeha
wāhine	waːhine
wahine	wahine
wāhi	waːhi
wailani	wai̯lani
waina	wai̯na
wai	wai̯
waiwai	wai̯wai̯
waka	waka
wala	wala
wale	wale
walu	walu
wanuatu	wanuaku
wau	wau̯
welaweka	welaweka
wela	wela
welina	welina
wenekola	wenekola
wiekanama	wiekanama
wikiwiki	wikiwiki
wikolia	wikolia
wilama	wilama
wiliama	wiliama
wilikī	wilikiː
zekaria	kekalia
zepania	kepania
