aðgengileg	aðceiɲcɪlɛɣ
aðgengilegan	aðceiɲcɪlɛɣan
aðgengilegar	aðceiɲcɪlɛɣar
aðgengilegasta	aðcɛjɲcɪlɛɣasta
aðgengilegir	aðcɛjɲcɪlɛjɪr
aðgengilegri	aðceiɲcɪlɛɣrɪ
aðgengilegt	aðceiɲcɪlɛxt
aðgengilegum	aðcɛjɲcɪlɛɣʏm
aðgengilegur	aðceiɲcɪlɛɣʏr
aðgerða	aðcɛrða
ađgerđa	auðɣɛrðja
aðgerð	aðcɛrð
aðgerðalaus	aðcɛrðalœiːs
ađgerđalaus	auðɣɛrðaløys
aðgerðaleysi	aðcɛrðaleiːsɪ
ađgerđaleysi	auðɣɛrðalɛisɪ
aðgerðanna	aðcɛrðana
aðgerða	ɔðˌkɛrðɑ
ađgerđar	auðɣɛrðar
ađgerđarlaus	auðɣɛrðarløys
aðgerðarleysi	aðcɛrðaleiːsɪ
ađgerđ	auðɣɛrð
aðgerðina	aðcɛrðɪna
ađgerđina	auðɛrðɪna
aðgerðin	aðcɛrðɪn
aðgerðina	ɔðˌcɛrðɪna
ađgerđin	auðʏɣɛɣɪn
aðgerðinni	aðcɛrðɪnɪ
ađgerđinni	auðʏɣɛɹðɪnɪ
aðgerðin	ɔðˌcɛrðɪn
aðgerðir	aðcɛrðɪr
ađgerđir	auðɣɛrðɪr
aðgerðirnar	aðcɛrðɪtnar
aðgerðir	ɔðˌkɛrðɪr
aðgerð	ɔðˌcɛrð
aðgerðum	aðcɛrðʏm
ađgerđum	auðʏɣɛrðʏm
aðgerðunum	aðcɛrðɔnʏm
aðgöngumiða	aðkœiŋkʏmɪːða
aðgreina	aðkreina
aðgreiningar	aðkreiniŋkar
aðhafast	aːðhavast
ađhafast	auðhɑfst
aðhafst	aːðhafst
ađhafst	ɔːðapst
aðhald	aːðhalt
aðhaldi	aːðhaltɪ
aðhalds	aːðhalts
aðhaldssamur	aːðhaltsaːmʏr
adhemar	ˈaːðhɛːmar
ađhlátursefni	ɔðl̥aːtʏrsfɛnɪ
aðhlynningar	aːðl̥ɪniŋkar
aðhlynningu	aːðl̥ɪniŋkʏ
ađhlynningu	ɔɪðlɪnːɪŋkʏ
aðhyllast	aːðhɪtlast
aðhyllist	aːðhɪtlɪst
ađhyllist	aiðɪlst
aðhylltist	aːðhɪl̥tɪst
adiķs	ˈaːtɪks
aðila	aːðɪla
ađila	aiðɪla
aðilann	aːðɪlan
aðila	ɔːðɪla
aðilar	aːðɪlar
ađilar	aiðɪlar
aðilarnir	aːðɪlatnɪr
aðilar	ɔːðɪlar
aðild	aːðɪlt
ađild	aiðɪlt
aðildar	aːðɪltar
aðildarfélaga	aːðɪltarfjɛːlaɣa
aðildarfélög	aːðɪltarfjɛːlœɣ
aðildarfyrirtækja	aːðɪltarfɪrɪrtaːjca
aðildarlanda	aːðɪltarlanta
aðildarlöndum	aːðɪltarlœntʏm
aðildarríki	aːðɪltaricɪ
aðildarríkin	aːðɪltaricɪn
aðildarríkja	aːðɪltarica
aðildarríkjanna	aːðɪltaricana
aðildarríkjum	aːðɪltaricʏm
aðildarríkjunum	aːðɪltaricɔnʏm
aðildarumsókn	aːðɪltarʏmsouhkn̥
aðildarviðræðum	aːðɪltarvɪðraiðʏm
aðildarviðræður	aːðɪltarvɪðraiðʏr
aðili	aːðɪlɪ
ađili	aiðɪlɪ
aðilinn	aːðɪlɪn
ađilinn	aiðɪlɪn
aðili	ɔːðɪlɪ
aðilum	aːðɪlʏm
ađilum	aiðɪlum
adina	ˈaːdɪna
adios	ˈaːtɪɔːs
aðkallandi	aðkatlantɪ
ađkallandi	ɔɪkʰtalːɪntɪ
aðkasti	aðkastɪ
aðkoma	aðkɔma
aðkoman	aðkɔman
aðkomu	aðkɔmʏ
aðkomufólk	aðkɔmʏfoul̥k
aðkomumaður	aðkɔmʏmaːðʏr
ađkomumađur	ɔːɣkɔːmʏmaːɣʏr
aðkomumanna	aðkɔmʏmana
aðkomumenn	aðkɔmʏmɛn
aðkomumönnum	aðkɔmʏmœnʏm
aðkomunni	aðkɔmʏnɪ
aðlaðandi	aðlaðantɪ
ađlađandi	auðlaðandi
aðlaðandi	ɔːl̥aðantɪ
aðlaga	aðlaɣa
ađlaga	auðlaɣa
aðlagað	aðlaɣað
aðlagast	aðlaɣast
ađlagast	ɔɪðlaɣast
adler	ˈatlɛr
aðliggjandi	aðlɪcantɪ
aðlögun	aðlœɣʏn
aðlögunartíma	aðlœɣʏnartiːma
ađlögun	auðlɔːɣʏn
adm	ɑːm
ađmíráli	aiðmɪraːlɪ
ađmírállinn	aiðmɪraʊlɪn
ađmíráll	ɔɪðmɪraʊl
ađmírál	ɔɪðmiːraʊl
ađmírálshershöfđingi	ɔðmiːraːlshɛrsˌhœr̥siŋkɪ
aðnjótandi	aðnjoutantɪ
adolf	aːtɔlv
adolf	ˈatɔl̥f
adolfs	aːtɔls
adolfsson	aːtɔlfsɔːn
adonis	ˈaːdɔːnɪs
að	ɔː
ad	ɔːð
aðra	aðra
ađra	auðra
aðra	ɔːr̥a
aðrar	aðrar
ađrar	ɔːðrɑr
aðrar	ɔθrɑr
adrenalín	ˈaːdrɛnːalɪn
adrenalín	aːtrɛnaliːn
adrenalíniđ	ˈadrɛnːalɪnɪð
adrenalínpenna	aːtrɛnalinpɛna
aðrennslisgöng	aðrɛnstlɪskœjŋk
adrian	ˈaːtɾɪan
aðrir	aðrɪr
ađrir	aiðɪr
aðrir	ɔːrɪr
aðsetur	aðsɛtʏr
ađsetur	auðsɛːtʏr
aðsigi	aðsijɪ
ađsigi	auðsɪcɪ
ađskildar	auðskɪltar
aðskildi	aðscɪltɪ
aðskildir	aðscɪltɪr
ađskildir	auðskɪtlɪr
aðskildu	aðscɪltʏ
ađskildu	auðskɪltʏ
aðskildum	aðscɪltʏm
ađskildum	auðskɪltʏm
aðskilið	aðscɪlɪð
ađskiliđ	ɔːɣsɪliːð
aðskilin	aðscɪlɪn
ađskilin	auðskɪlɪn
ađskilinn	auðskɪlɪn
aðskilja	aðscɪlja
ađskilja	auðskɪlja
aðskilnað	aðscɪlnað
aðskilnaðarsinna	aðscɪlnaðarsɪna
ađskilnađ	auðskɪlnaið
aðskilnaði	aðscɪlnaðɪ
aðskilnaður	aðscɪlnaðʏr
ađskilnađur	auðskɪlnaiðʏr
ađskilur	auðskɪlʏr
aðskotadýr	aðskɔtatiːr
aðskotaefni	ɔːskɔːtæivnɪ
aðskotahlut	aðskɔtal̥ʏt
aðskotahlutur	aðskɔtal̥ʏːtʏr
adsl	atjɛːɛsɛtl̥
aðsókn	aðsouhkn̥
aðsóknar	aðsouhknar
aðsóknin	aðsouhknɪn
aðspurð	aðspʏrð
aðspurðra	aðspʏrðra
aðspurður	aðspʏrðʏr
aðstaða	aðstaða
ađstađa	auðstaða
aðstaðan	aðstaðan
ađstađan	auðstaðan
aðstæðna	aðstaiðna
ađstæđna	auːθstaiðna
aðstæðum	aðstaiðʏm
ađstæđum	auːstaiðʏm
aðstæðum	ɔːstaiːðʏm
aðstæðunum	aðstaiðɔnʏm
aðstæður	aðstaiðʏr
ađstæđur	auðsteːðʏr
aðstæðurnar	aðstaiðʏtnar
ađstæđurnar	auðsteðurnar
aðstæður	ɔːstaiːðʏr
aðstandenda	aðstantɛnta
aðstandendum	aðstantɛntʏm
aðstandendur	aðstantɛntʏr
aðsteðjandi	aðstɛðjantɪ
aðstoða	aðstɔða
ađstođa	auðstɔːða
aðstoðað	aðstɔðað
ađstođađ	auðstɔiðɔɪ
aðstoðaði	aðstɔðaðɪ
ađstođađi	auðstɔiðai
aðstoðað	ɔːstouðað
aðstoð	aðstɔð
ađstođađu	auðstɔːðaːðʏ
aðstoða	ɔːstouːða
aðstoðar	aðstɔðar
ađstođar	auðstɔːr
aðstoðardeildarstjóri	aðstɔðarteiltarstjouːrɪ
ađstođarflugmađur	auðstɔθarflʏkmaðʏr
aðstoðarforingja	aðstɔðarfɔːriɲca
aðstoðarforsætisráðherra	aðstɔðarfɔr̥saitɪsrauːðhɛra
ađstođarforstjķri	ɔːstɔːrfr̥stj̥kʰrɪ
aðstoðarforstjóri	aðstɔðarfɔr̥stjourɪ
aðstoðarframkvæmdastjóri	aðstɔðarframkvaimtastjouːrɪ
ađstođarkona	auðstɔrkarɔna
ađstođarkonan	auðstɔrkarnoːn
ađstođarkonu	auðstɔrkar̥kʏnʏ
aðstoðarmaður	aðstɔðarmaːðʏr
ađstođarmađur	auðstɔːrmaðʏr
aðstoðarmaðurinn	aðstɔðarmaːðʏrɪn
ađstođarmađurinn	auðstɔrarmarɪn
aðstoðarmaður	ɔːstouːdarmaðʏr
aðstoðarmanna	aðstɔðarmana
aðstoðarmann	aðstɔðarman
ađstođarmann	auðstɔːrðarmɑnː
aðstoðarmanni	aðstɔðarmanɪ
ađstođarmanni	auðstɔrtaɾmanːɪ
ađstođarmanninn	auðstɔr̥armanːɪn
aðstoðarmanns	aðstɔðarmans
aðstoðarmenn	aðstɔðarmɛn
ađstođarmenn	ɔːstɔːrmenː
aðstoðarmönnum	aðstɔðarmœnʏm
aðstoðar	ɔːstouːdar
aðstoðarráðherrann	aðstɔðarauːðhɛran
ađstođarsaksķknari	aðstɔːr̥saks̥kn̥aːrɪ
aðstoðarskólameistara	aðstɔðarskouːlamɛjstara
aðstoðarskólastjóra	aðstɔðarskouːlastjouːra
aðstoðarskólastjóri	aðstɔðarskouːlastjouːrɪ
ađstođarvarđstjķri	auðstɔːrvarðstjɣrɪ
aðstoðarvarðstjóri	ɔːstɔːrvarðstjɔːrɪ
aðstoðaryfirlögregluþjónn	aðstɔðarɪːvɪrlœɣrɛklʏθjoutn̥
aðstoðarþjálfari	aðstɔðarθjaulvarɪ
ađstođ	auðstɔː
aðstoði	aðstɔðɪ
aðstoðina	aðstɔðɪna
ađstođina	ɔːi̯stɔːi̯nɑ
aðstoð	ɔːstouːð
aðstöðu	aðstœðʏ
ađstöđu	auːstœːðʏ
aðstoðuðu	aðstɔðʏðʏ
aðstöðuna	aðstœðʏna
ađstöđuna	auːstøːθʏna
aðstöðunni	aðstœðʏnɪ
aðstöðu	ɔːstœːðʏ
