adakah	ədaka
adakalanya	ədakəlaɲə
adakan	ɔdɑkan
adal	ˈadaʔ
adala	ɑd̪ɑl̪ɑ
adalagi	adaˈlægi
adalah	ədalah
adalah-	ədalah
adalh	ɑd̪ɑl̪h
adalind	ɑdaˈlɪnd
adaline	ɑd̪aˈlɪnə
adam	ˈadam
adama	adama
adamantium	adaˈmantium
adams	ˈadams
adamson	ˈadamsɔn
adan	ˈad̪an
adang	adaŋ
adangiyah	adaŋijah
adanya	adaɲa
adaptasi	adaptasi
adaptasi	əˈdɑp̚t̪asi
adaptor	ɑdɑpˈtɔr
adapun	əˈdʌpʊn
adat	ˈadəʔ
add	ɑt
add	əd̪ə
addams	ˈaddams
adderall	ˈɑdɛrɑl
addicted	ˈadɪktɪd
addison	ˈædɪsən
addley	ɑd̪lɛj
addy	ɑd̪dɪ
ade	ˈadə
adegan	adəgan
adegan	ˈadəgan
adeganku	adəˈgaŋku
adegannya	ˈadəganʲjə
adek	ˈadek
adekuat	adekuat
adel	ˈadəl
adelaide	ədeˈlajd
adele	əˈdɛlə
adem	ˈadɛm
aden	ˈadɛn
adendum	adɛndʊm
ader	ˈadɛr
adham	ɑd̪ham
adhanahany	ʔad̪hanahaɲ
adhd	adehade
adhemar	ʔad̪əˈmar
adhesi	athesi
adi	adi
adidaya	ˈadɪˈdaja
adieu	əˈdiəw
adiguna	adiguna
adik	ˈadɪk
adik-adikku	ˈadɪkˈadɪkku
adik-adikmu	adigadigmu
adik-adiknya	ˈadɪkˈadɪkɲa
adik-ku	ˈadɪkkʊ
adik-mu	adigmu
adikku	ˈadɪkːʊ
adikmu	ˈadɪkmu
adiknya	adiʔŋə
adiksi	adɪksi
adiktif	ɑdɪktɪf
adiku	adiku
adil	ˈadil
adilaga	ad̪ilaga
adilan	adɪlan
adili	adili
adilnya	adiɫnʲa
adiluhung	adiluhʊŋ
adilyn	adiˈlɪn
adimarga	adimarga
adimas	adimas
adios	adiɔs
adipati	adipati
adipati	ədiˈpati
adipura	adipura
adited	ʔadɪtɛt
aditi	əˈdɪti
aditif	ˈadɪtɪf
aditorium	ad̪itoriʊm
aditya	ədiˈtiʔa
adiwira	adiwira
adjektif	at̪̚dʒek̚t̪ɪf
adjektiva	at̪̚dʒek̚t̪iva
adjudikasi	atdʒudikasi
adl	ɑd̪l̪
adlah	ɑd̪lɑh
adler	ˈɑdlɛr
adlh	ɑd̪l̪h
admin	əˈdimɪn
administrasi	at̚minɪstrasi
administrasi	ədminɪstɾasi
administratif	administraˈtɪf
administratif	at̚minɪstratɪf
administration	ədminɪstʁasiː
administrator	ədmɪnɪstʁaːtʊr
admiral	at̚miral
admiral	əˈdmiral
admisi	atmisi
admit	əˈdmit
adnan	at̪nan
adoe	adoʊ
adoen	ɑdoʊn
adolesens	adolɛsəns
adolf	ɑdɔlf
adolfo	ɑdɔlfɔ
adolu	ad̪olu
adonan	ˈadɔnɑn
adonannya	ˈadɔnɔnʲɐ
adonis	ˈadoni
adopsi	adɔp̚si
adopsi	ˈadɔpsi
adorable	ˈad̪oɾablə
adore	ɑdore
adrenal	ədrɛnɛl
adrenalin	atrenalɪn
adrenalin	ədrɛnaliːn
adrenaline	ədrəˈlinɛ
adreng	at̪̚rəŋ
adres	atrɛs
adri	ˈadri
adrian	əˈdɾian
adriana	əˈdriana
adrianus	at̪̚rianʊs
adrien	əˈdɹiən
adrienne	ɑdriˈɛn
adu	ˈadu
aduan	ˈaduan
aduh	ɑdʊh
aduk	adʊk̚
aduk	ʔadʊk
adukan	ʔadukan
adukkan	əˈdʊk̚kən
aduksi	ad̪ʊk̚si
adusen	adusɛn
aduuh	ˈaduʔ
advance	ɑvˈdɑns
advanced	ɑvˈdɑns
adven	atvɛn
adventure	ədˈvɛntʃər
advertensi	atvərtɛnsi
advil	ɑdˈvil
advisor	ɑdˈvisɔr
advokat	at̚vokat̚
advokat	ɑvɔkɑt
adèle	əˈdɛlə
ae	æ
ae86	æˈʔɛtʃ
aebi	æbi
aedile	ˈɛdɪlɛ
aegea	ajɛgə
aegean	ægian
aegon	əˈgɔn
aelle	ɑlɛl
aemon	əˈmon
aemono	aɛmono
aeni	aeni
aeon	ˈaɪɔn
aerie	ˈariɛ
aerob	aerɔb
aerobik	aerobɪk̚
aerobik	ɛrɔbɪk
aerodinamika	aerodinamika
aerodinamis	aerodinamɪs
aerodinamis	ɑjɛrodɪnɑmis
aerogram	aerogram
aerosol	aerosɔl
aerosol	ˈaɛrɔsol
aerosolisasi	aerosolisasi
aerospace	ɛrɔspɛs
aerostatika	aerostatika
aethelwold	ɑtɛlwɔld
aethelwulf	ɑtɛɫwʊlf
aether	ɛt̪hɛr
aey	aj
af	af
afasia	afasia̯
afdal	afdal
afdal	afdɔl
afdal	afdˤɑl
afdol	afdɔl
afdol	afdˤɑl
afdruk	afdrʊk̚
afek	afɛk̚
afeksi	afɛk̚si
afektif	afɛk̚tɪf
affair	əˈfɛr
affairs	ɑfɑːr
affleck	əˈflek
afgan	afgan
afganistan	afganiˈstan
afganistan	afganɪstan
afghan	afgan
afghanistan	afganɪstɑn
afiks	afɪks
afiliasi	afiliasi
afinitas	afinitas
afirmatif	afɪrmɑtɪf
afkan	afkan
afkhami	afkʰami
afkir	afkɪr
afo	ɑfo
afogato	afogato
afonsinho	afɔnˈsɪɲo
afraid	ɑfɾɛt
africa	ɑfriʔa
afrika	afrika
afrika	əˈfɪkə
afrika-amerika	ɑfriˈkɑmɛrɪˈkɑ
afro	afro
afrodisiak	afrodisiak
aftab	aft̪ap̚
after	ˈʔaftər
afterlife	ˈʔaftərˌlajf
afternoon	ˈsɔrɔ
ag	ag
aga	aga
again	gaɪn
against	ʔaŋˈgɛst
agak	agaʔ
agak	əˈgak
agaknya	agaŋkaʔ
agama	agama
agamaku	əˈgamaku
agamamu	əˈgaməmu
agamani	agamani
agamanya	əgəˈmanə
agamawi	agamawi
agamemnon	əgamɛnnɔn
agar	ˈagər
agar-agar	əˈgarˈgar
agartha	əˈgaɾtʰa
agasshi	agassi
agassi	əˈgasɪ
agastya	əˈgastjə
agata	əˈgata
agatha	agatʰa
agathe	agatʰe
age	ɑgɛ
ageha	ʔagə
agen	ˈagɛn
agen-agen	ˈagɛnˈagɛn
agency	əˈdʒɛnsi
agenda	agɛnda
agenda	əˈgɛnda
agendamu	əˈgɛndamu
agendanya	agɛn̪d̪aɲa
agenku	ˈagɛnku
agenmu	ˈagənmu
agennya	əˈgɛnjə
agenor	ˈagənɔr
agensi	agɛnsi
agensi	ˈagɛnsi
agensimu	agɛnsiˈmu
agent	ˈadʒɛnt
agents	əˈdʒɛnts
aggeliki	agɛliʔi
aggie	ˈagi
aggy	ˈagi
agh	əg
agha	aga
aghh	əʔ
agio	agio̯
agitasi	agitasi
agitatif	agit̪at̪ɪf
agitator	agit̪at̪ɔr
aglomerasi	aglomərasi
aglutinasi	aglutinasi
aglutinasi	aklutinasi
agnes	ˈagnɛs
agni	agni
agnihotri	agniˈhotri
agnostisisme	agnɔstisismə
agnyana	agɲana
ago	ago
agoni	agoni
agoraphobia	agoɾafoubia
agra	agra
agrabah	əgraˈbɑh
agraria	akraria̯
agregasi	akregasi
agregat	akregat̚
agresi	əgrəsi
agresif	agrɛsɪf
agresif	ˈagrəsɪf
agresivitas	akrɛsivitas
agresor	akrɛsɔr
agrikultura	akrikʊltura
agron	ˈagron
agronomi	akronomi
agu	agu
agua	agʊɑ
aguilar	əˈgilɑr
aguirre	əˈgir
agunan	agunan
agung	agʊŋ
agustus	agʊstʊs
agustusan	agʊstʊsan
agustín	əˈgʊsteɪn
agwee	agwe
ah	ɑ
ah	ə
ah-ah	ɑ
ah-ah-ah	ɑ
ah-ah-ah-ah	ɑh
ah-choo	əˈtʃu
ah-ha	ɑhha
ah-hah	ɑhhɑh
ah-ooh	ɑʊ̯
aha	ɑh
ahab	ahap
ahad	ɑhɑt
ahah	ahah
ahdu	ahdu
ahead	ahˈhɛt
ahem	ahɛm
ahh	ɑh
ahh-ahh	ɑhɑh
ahhh	ah
ahhhh	ɑh
ahhhhh	ɑh
ahirnya	ahirˈnjə
ahjumma	ahˈdʒʊmma
ahjushi	ahdʒuʃi
ahjusshi	ahɟussi
ahjussi	əˈdʒʊsi
ahk	ɑh
ahli	ahli
ahlinya	ahliɲa
ahm	ahm
ahmad	əˈxmat
ahmanet	ahmanɛt
ahmed	əˈxɛm
ahmet	ɑhˈmɛt
ahn	ɑn
ahoy	aˈhɔj
ahsan	ahsan
ai	aj
aiasan	ajɑsan
aib	ajb
aibileen	ajbiˈlɛn
aid	aj
aida	ˈaida
aidan	ˈajdan
aiden	ˈaɪdɛn
aids	ajds
aiex	ajɛʔ
aigo	ajgo
aigoo	ajgu
aih	aj
aii	aj
aiice	ajɪs
aiive	ajɪvɛ
aikawa-san	aikawasan
aiken	ajkɛn
aikido	ajkido
aiko	ajko
aiko-chan	ajkotʃan
aila	ajlɑ
aileen	ailin
aileron	ai̯lərɔn
aim	ajm
aimee	ajˈmi
aimes	ajimɛs
ain	aj̃
ainsoft	ajɪnˈsɔft
ainu	ajnu
aiolia	ajɔliʔ
aiolos	ajɔlɔs
aione	ajɔnɛ
air	ajr
airawata	ai̯rawata
airbag	ˈaɪbɑg
airborne	ˈairbɔːn
airbus	ˈaɪrbʊs
aiready	ajɾeːdʲ
aires	ajɪs
airight	airiɣt
airku	ajrku
airlines	ˈɛɪ̯rlaɪ̯nz
airlock	ˈaɪlɒk
airmata	ajmatə
airmu	aiɾmu
airnya	ajrˈnə
airplane	ˈɛɪ̯rplɛn
airport	ajɾpoːt
airships	ˈaɪrʃɪps
airways	ˈairwɛɪz
ais	ajs
aisa	ajsa
aise	ajs
aish	ajʃ
aisha	ˈaɪʃa
aishwarya	ajʃwaɹja
aisi	ajsi
aiso	ajsɔ
aiways	ajwaɪs
aiyo	ajʲo
aiyoo	ajʊ
aizawa	ajzawa
aizu	ajʊz
aj	aj
aj	aʔ
aj	ɑʔ
aja	adʒa
aja	aja
ajaib	adʒaʲɪp
ajaib	ajaɪb
ajaibku	ajaɪbku
ajaibmu	ajaɪbmu
ajaibnya	ajaɪbnjə
ajak	adʒak̚
ajak	ajak
ajakan	ajakan
ajaklah	ˈadʒaɫah
ajal	ˈadʒal
ajalmu	ˈadʒalmu
ajalnya	ˈadʒalɲa
ajang	adʒaŋ
ajang	ajɑŋ
ajar	ˈadʒar
ajaran	ajaraɲan
ajaranmu	ajaranu
ajarannya	ˈadʒaranə
ajari	adʒari
ajarilah	ˈadʒarɪlɑh
ajarin	ajaˈrin
ajarkan	ajɑrˈkɑn
ajax	adʒɑx
ajay	ajaj
aje	ajɛ
ajek	adʒəʔ
ajektif	adʒek̚t̪ɪf
ajektiva	at̪̚dʒek̚t̪iva
aji	adʒi
ajigineng	adʒiginəŋ
ajit	ajɪt
ajju	adʒu
ajudan	adʒud̪an
ajudan	adʒʊdan
ajukan	ajʊkɑn
ajumma	ʔadʒumma
ajun	adʒʊn
ajusshi	ajʊsɕi
ajussi	adʒʊsi
ak	ak
ak-47	ˈɑkˈfɔrtiˌsɛtˈsɛvɛn
ak-aku	ˈakəku
aka	ɑkɑ
aka	əˈkɑ
aka	ˈaka
akad	akat̚
akademi	əˈkadəmi
akademik	akademɪk̚
akademik	əˈkadɛmɪk
akademikus	akademikʊs
akademis	akademɪs
akademis	ɑkɑˈdɛmis
akademisi	akademisi
akademisi	əkadəmisi
akagi	akagi
akai	ˈakaɪ
akal	əˈkæl
akal-akalan	ˈakələˈkalən
akalku	ɑkɑlku
akalmu	əˈkæləmu
akalnya	əˈkɑlmə
akan	ˈakan
akan-	ˈakan
akane	ʔakaˈnɛ
akanegaoka	akanegoka
akankah	əˈkʌŋkə
akankan	ʔakankan
akanku	ʔakaŋku
akapela	ʔakaˈpɛla
akar	ˈakar
akar-akar	ˈakarakar
akar-akarnya	ˈakarakarˈɲa
akari	əˈkari
akarnya	ˈakarɲa
akasa	akasa
akash	ʔakaʃ
akashi	əˈkɑʃi
akasia	akasia̯
akatora	ʔakotara
akatsuki	ʔakaʈʃuki
akau	əˈkau
akaun	əˈkaʊn
akbar	ˈɑkbɑr
akbari	akˈbari
akbp	akabepe
akcaya	aksaja
akcaya	aktʃaja
ake	ˈake
akechi	ˈakətʃi
akeela	ʔəˈkɛlɑ
akeelah	ˈʔakɛlɑh
akela	əˈkəla
akemi	ˈʔakəmi
akhbar	axbar
akhenaten	ʔakəˈnɛtɛn
akhil	axɣil
akhilesh	əxɪˈlɛʃ
akhir	ahɪr
akhir	akhɪr
akhir	akɪr
akhir	axɪr
akhir	ˈaxɪr
akhir-akhir	ˈaxɪrˈaxɪr
akhir2	ˈaxɪr
akhiran	ˈaxɪran
akhirat	ˈaxɪrat
akhiri	axɣiri
akhirku	ˈaxɪrku
akhirmu	axkirmu
akhirnya	ˈaxɪrnjɑ
akhrot	axˈrɔt
akhyar	axjɑr
aki	aki
akibat	ɑkiˈbɑt
akibatkan	ɑkɪŋkɑn
akibatnya	akɪbɑtˈɲɑ
akiko	ɑkiˈko
akilan	akiˈlan
akina	akina
akio	ˈakiɔ
akira	əˈkira
akita	əˈkɪtə
akiyama	akiˈjama
akizuki	ʔakiˈzuki
akkadia	ɑkkədiə
akku	ˈaku
aklamasi	aklamasi
akn	ˈaʔn
akne	ak̚nə
ako	ako
akomodasi	akomodasi
akomodasi	əkoˈmodasi
akomodatif	akomodatɪf
akomodir	akomodɪr
akor	akɔr
akord	ɑkɔɹt
akordeon	akɔrdɛɔn
akrab	ak̚rap̚
akrab	ˈakrab
akreditasi	akrɛditasi
akrobat	akrobat̚
akrobat	ˈɑkrobat
akrobatik	akrobatɪk
akrobatik	ɑkrɔˈbitɪk
akrobatis	akrobatɪs
akromion	ak̚romiɔn
akron	ˈakrɔn
akronim	akronɪm
akropolis	ak̚ropolɪs
akselerasi	ɑksələˈrasi
akselerator	ɑksələratɔr
aksen	aksɛn
aksenku	aksɛnku
aksenmu	aksɛnmu
aksennya	aksɛnja
aksentuasi	aksɛntuasi
aksep	aksɛp̚
akses	aksɛs
aksesi	aksɛsi
aksesibel	aksɛsibəl
aksesibilitas	aksɛsibilitas
aksesku	aksɛskʊ
aksesmu	aksɛsmu
aksesnya	aksɛsnjɑ
aksesori	aksɛsɔri
aksesori	ak̚sesori
aksesoris	aksəˈsɔris
akshay	ˈɑkʃaj
aksi	ak̚si
aksi	ˈaksi
aksidental	aksidɛntal
aksiku	aksɪku
aksimu	aksimu
aksinya	aksɪnʲa
aksioma	aksiɔma
akson	ak̚sɔn
akta	ˈɑktə
aktaion	ˈakt̪ajon
akte	ˈakte
aktentas	ak̚təntas
aktif	ˈaktɪf
aktifitas	ˈɑktifɪtɑs
aktifkan	ɑkt̪ifˈkan
akting	ak̚tiŋ
akting	ˈaktɪŋ
aktingku	ˈaʔtiŋku
aktingmu	aktiŋmu
aktingnya	ˈaʔtiŋɲa
aktinometer	ak̚tinomɛtər
aktiva	akt̪iva
aktivasi	ɑktiˈvasi
aktivis	ˈaktivɪs
aktivitas	ɑktivitɑs
aktiviti	ɑktiviti
aktor	aktɔr
aktor	ˈaktɔr
aktornya	ˈɑktɔrnjɑ
aktris	ˈɑktris
aktual	aktual
aktual	ɑktuɑl
aktuaris	aktuarɪs
aku	ʔaku
aku	ʔäku
aku	ˈaku
aku-	aku
aku--	ʔaku
aku--aku	ˈakuˈaku
aku-aku	akuaku
aku-aku-aku	ʔakuʔakuʔaku
aku-lah	ʔakuˈlah
aku-pun	akupʊn
akua	ʔakuʌ
akuaduk	akuadʊk̚
akuafaba	akua̯faba
akuakultur	akuakʊltʊr
akuarel	akuarel
akuarium	akuarium
akuarium	ˈakuariʊm
akui	ˈakuɪ
akuifer	akuifɛr
akuilah	akuilah
akuisisi	akuisisi
akuisisi	ˈakuɪsi
akukan	ɔkaˈʊn
akulah	ʔakuˈlah
akulturasi	akʊlturasi
akuma	ʔakuˈma
akumulasi	akumulasi
akumulasi	əkuˈmulasi
akun	akʊn
akun	ˈakuʔ
akung	əˈkuŋ
akunku	ʔakuŋku
akunmu	əˈkʊnmu
akunnya	əˈkʊnja
akuntabel	akʊntabəl
akuntabilitas	əkuntabilitas
akuntan	akʊntan
akuntan	əˈkʊntan
akuntanku	əˈkʊntəŋku
akuntannya	əˈkʊntənjə
akuntansi	akʊntansi
akuntansi	əˈkʊntansɪ
akunting	ˈakuŋtɪŋ
akup	ʔakuʔ
akupun	əˈkʊpʊn
akupunktur	akupʊŋktʊr
akupunktur	akupʊŋtʊr
akupunktur	əˈkupʊŋktʊr
akupuntur	ʔakuˈpʊntʊr
akur	akʊr
akur	əˈkʊr
akurasi	əˈkʊrəsi
akurat	akurat
akurat	əˈkʊrɑt
akusatif	akusatɪf
akustik	akʊstɪk̚
akustik	ɑkustɪk
akut	ˈakuʈ
akutidak	ˈakutidak
akutsu	ˈakuʈsu
akuu	akuː
al	ɑl
al-ghazali	algazali
al-haytham	ɑlhajθɑm
al-khawarizmi	ɑlkʰawarɪzmi
al-qaeda	alkeda
al-qur	ɑlqʊr
al-rawi	ɑlrawi
al-saleem	alsaleːm
al-tusi	altusi
al-zuhari	ɑldʒuhari
ala	ala
ala	ɑlɑ
alab	alap̚
alabama	alabama
aladar	ɑlɑdɑr
aladdin	əˈlɑdɪn
aladeen	əladeːn
alaf	alaf
alafolix	alafɔlix
alah	ɑlɑh
alai	ɑlaj
alaikum	ˈalaɪkʊm
alain	alaɪn
alak	ɑlɑk
alam	alam
alam	alaʔ
alamak	əˈlɑmak
alamas	alamas
alamat	əˈlamat
alamatku	əˈlamatku
alamatmu	alamatmu
alamatnya	əˈlamatnə
alameda	aləməda
alameida	alameida
alami	alami
alamiah	alaˈmiʔa
alamiku	alamɪku
alamimu	alamimu
alaminya	alaminja
alamnya	alaˈmɲa
alamo	alamo
alamut	alaˈmut
alan	alan
alana	alana
alang	alaŋ
alangkah	aləŋkaʔ
alanis	alaˈnis
alaram	alaˈram
alaric	alaˈɾɪtʃ
alarm	alarə̆m
alarm	əˈlarm
alarmku	əˈlarmku
alarmnya	alarmanjə
alas	alaʔ
alasan	ala'san
alasan-alasan	alasanalasan
alasan-nya	alasanɲa
alasanku	alasaŋku
alasanmu	ala'sanmu
alasannya	alasaɲa
alasanya	alasaɲa
alaska	ɑlɑska
alastair	ɑlɑsˈtɑjɛr
alat	alaʔt
alat-alat	alɑtalɑt
alat2	alaˈlat
alatku	alaˈtɔ
alatmu	alaˈtmu
alatnya	alaˈtənjə
alavadia	ɑlɑvɑdiə
alba	alba
albahdir	albahdɪr
albania	albania̯
albania	albaniə
albany	albaɲi
albas	albas
albatros	albaˈtrɔs
alber	albər
albert	ælˈbɛrt
alberto	ælˈbɛrtoʊ
albertus	albɛrt̪ʊs
albino	albino
albright	ælbraɪt
album	albʊm
album	ælˈbʊm
albumku	ˈalbʊmku
albummu	alˈbʊmmu
albumnya	albʊŋʲə
albuquerque	ælbʊˈkɛɹkʊ
albus	alˈbus
alby	albi
alcaman	ɑltʃamɑn
alcatraz	ɑlkəˈtɾas
alchemist	ɑltʃemɪst
alchemy	ælˈkɪmi
alcide	ɑltʃidə
alcides	ɑlˈtʃɪdɛs
alcohol	ɑlˈtʃɔl
alden	ɑldɛn
alderaan	ˈaldɛraːn
alderman	ɑldɛrmɑn
alderson	ɑldɛrsɔn
aldo	ˈaldo
aldous	ɑlˈdʊs
aldrich	ɑldrɪtʃ
aldrin	ɑlˈdrɪn
ale	ale
alec	ɑlɛʔ
alegori	alegori
alejandro	ɑlɛˈhandrɔ
alek	əˈlɛʔ
aleko	ɑlɛkɔ
aleksey	ɑlɛkˈsɛj
alena	alena
alena	alɛna
alena	alɛnə
alergi	alɛrgi
alergi	əˈlɛrgi
alert	ɑlɛrt
alessa	alɛsa
alette	alɛtɛ
alex	əˈlɛks
alexa	əˈlɛksə
alexander	əˈlɛksɑndɛr
alexanderplatz	ɑlɛksɑndɛrˈplɑts
alexandra	əˈlɛksɑndrɑ
alexandre	alɛksɑndrɛ
alexandria	ɑlɛksɑndriə
alexei	ɑlɛkˈsɛj
alexi	əˈlɛksi
alexis	əˈlɛk̚s
aleya	ɑˈlɛjɑ
alf	ɑlf
alfa	ælfə
alfabet	ɑlfabɛt
alfalfa	ɑlfɑlfɑ
alfie	ɑlfi
alfonso	ɑlfɔnso
alfred	ælfɹɛt
alfredo	ɑlfˈrɛdo
alfrid	ɑlfrit
alga	alga
algiers	ælˈdʒiːr
algojo	algodʒo
algoritma	algorɪtma
algoritma	ɑlgɔrɪtma
algoritmanya	algoritmaɲa
algoritme	algorɪt̪mə
algren	algrɛn
algrim	algrim
alhamdulillah	ɑlhɑmdʊlɪlɑh
ali	ali
alia	aliə
aliansi	aliansi
alias	alias
alibi	alibi
alibi	aliˈbi
alibimu	alibimu
alibinya	aliˈbɪnʲə
alice	aliːtʃ
alicia	aliˈʃiə
alie	ali
alien	ˈalɪən
alienasi	alienasi
aliennya	aliˈənjə
aliens	aliɛns
alif	alif
aliffikriaulia	alɪfɪkrɪaʊlɪa
aligator	ɑligɑtɔr
alih	aliʔ
alih	alɪh
alih-alih	aliˈhali
alihan	alihan
alihkan	aliɣkan
alik	aliʔ
alim	aliːm
alimentasi	alimɛntasi
alina	əˈlinə
alinea	alinea
