accūsātrīx	akkusatriks
accūsātus	akkusatus
accūsātī	akkusati
accūsātīvus	akkusativus
accūsātōrius	akkusatorius
accūsātōriē	akkusatorie
accūsō	akkuso
acephalus	atʃefalus
acer	atʃer
acerbe	atʃerbe
acerbitās	atʃerbitas
acerbus	atʃerbus
acerbāte	atʃerbate
acerbē	atʃerbe
acerbō	atʃerbo
acere	atʃere
aceriflōrus	atʃeriflorus
acerifolius	atʃerifolius
acerinus	atʃerinus
aceriphyllus	atʃerifillus
acernus	atʃernus
acerra	atʃerra
acerrae	atʃerre
acerrōnius	atʃerronius
acervus	atʃervus
acervālis	atʃervalis
acervō	atʃervo
acerōsus	atʃerosus
acestēs	atʃestes
acesīnus	atʃesinus
acesīnēs	atʃesines
acetoxidāns	atʃetoksidans
aceō	atʃeo
achaemenis	akemenis
achaemenēs	akemenes
achaeus	akeus
acharis	akaris
acharnae	akarne
acharnē	akarne
achatēs	akates
achelōius	akelojus
achelōus	akelous
achenum	akenum
acheronte	akeronte
acherontēus	akeronteus
acheronēnsis	akeronensis
acherunticus	akeruntikus
acherōn	akeron
acherūns	akeruns
acherūsius	akerusius
achille	akille
achillem	akillem
achillis	akillis
achillēs	akilles
achillēus	akilleus
achillī	akilli
achillīnus	akillinus
achrōmiāns	akromians
achāia	akaia
achāicus	akaikus
achātēs	akates
achātīnus	akatinus
achōr	akor
acicula	atʃikula
acicularifolius	atʃikularifolius
aciculifer	atʃikulifer
aciculinus	atʃikulinus
aciculāris	atʃikularis
aciculātus	atʃikulatus
acida	atʃida
acide	atʃide
acidominimus	atʃidominimus
acidovorāns	atʃidovorans
acidulus	atʃidulus
acidus	atʃidus
acidālia	atʃidalia
acidālius	atʃidalius
acidī	atʃidi
acidīnus	atʃidinus
acidō	atʃido
acimincum	atʃiminkum
acina	atʃina
acinacifolius	atʃinatʃifolius
acinasis	atʃinasis
acinifolius	atʃinifolius
acinippō	atʃinippo
acinus	atʃinus
acinōsus	atʃinosus
acipēnser	atʃipenser
aciris	atʃiris
aciārium	atʃiarium
aciēs	atʃies
acmodontus	akmodontus
acnua	aknua
acoetis	atʃetis
acoetēs	atʃetes
acollis	akollis
acolythus	akolitus
acona	akona
aconitifolius	akonitifolius
acontius	akontsius
acontizō	akontiddzo
aconītum	akonitum
aconītus	akonitus
acoris	akoris
acornis	akornis
acoros	akoros
acorus	akorus
acousticus	akustikus
acquiēscentis	akkwieʃʃentis
acquiēscō	akkwiesko
acquīrō	akkwiro
acrae	akre
acraephia	akrefia
acraeus	akreus
acranthus	akrantus
acrillae	akrille
acrisius	akrisius
acrisiōniadēs	akrisioniades
acroanthus	akroantus
acrobracteātus	akrobrakteatus
acrocarpus	akrokarpus
acroceraunia	akrotʃerau̯nia
acrocorium	akrokorium
acrocōnus	akrokonus
acrodontus	akrodontus
acroglōssus	akroglossus
acrolasius	akrolasius
acrolepis	akrolepis
acronēmaticus	akronematikus
acroscopicus	akroskopikus
acrotrichus	akrotrikus
acrozȳmus	akroddzimus
acroāma	akroama
acrufolius	akrufolius
acrō	akro
actinacanthus	aktinakantus
actinocarpus	aktinokarpus
actinophyllus	aktinofillus
actē	akte
actīnium	aktinium
actīniō	aktinio
actīnopetalus	aktinopetalus
acuitiō	akuittsio
aculeaticarpus	akuleatikarpus
aculeolātus	akuleolatus
aculeus	akuleus
aculos	akulos
acuminatifolius	akuminatifolius
acutrī	akutri
acuō	akuo
acāciifōrmis	akatʃiiformis
acē	atʃe
acēdia	atʃedia
acēre	atʃere
acērus	atʃerus
acēscente	atʃeʃʃente
acēscentēs	atʃeʃʃentes
acēscō	atʃesko
acētum	atʃetum
acētābulifōrmibus	atʃetabuliformibus
acētābulifōrmis	atʃetabuliformis
acētābulum	atʃetabulum
acētābulāris	atʃetabularis
acētābulōsus	atʃetabulosus
acētāria	atʃetaria
acētāriīs	atʃetariis
acētāriōrum	atʃetariorum
acētōsa	atʃetosa
acētōse	atʃetose
acētōsus	atʃetosus
acētōsī	atʃetosi
acētōsō	atʃetoso
acīlius	atʃilius
acīnaceus	atʃinatʃeus
acīnacifōrmis	atʃinatʃiformis
acīnacēs	atʃinatʃes
acūleātiflōrus	akuleatiflorus
acūleātus	akuleatus
acūmen	akumen
acūminō	akumino
acūminōsus	akuminosus
acūpedius	akupedius
acūsticus	akustikus
acūtangulus	akutangulus
acūticarpus	akutikarpus
acūtidentātus	akutidentatus
acūtidēns	akutidens
acūtiflōrus	akutiflorus
acūtifolius	akutifolius
acūtifōrmis	akutiformis
acūtiglūmis	akutiglumis
acūtiglūmus	akutiglumus
acūtilobus	akutilobus
acūtipennis	akutipennis
acūtipetalus	akutipetalus
acūtirōstris	akutirostris
acūtisquāmātus	akutiskwamatus
acūtisquāmōsus	akutiskwamosus
acūtisēpalus	akutisepalus
acūtius	akuttsius
acūtivalvis	akutivalvis
acūtulus	akutulus
acūtus	akutus
acūtālis	akutalis
acūtātus	akutatus
ad	ad
adada	adada
adaequātus	adekwatus
adaequō	adekwo
adaerō	adero
adaestuātum	adestuatum
adaestuātūrus	adestuaturus
adaestuō	adestuo
adaggerō	adaddʒero
adalligō	adalligo
adamantinus	adamantinus
adamantēus	adamanteus
adambulātum	adambulatum
adambulātūrus	adambulaturus
adambulō	adambulo
adamicus	adamikus
adampliō	adamplio
adamās	adamas
adamō	adamo
adana	adana
adanēnsis	adanensis
adaperiō	adaperio
adaptābilis	adaptabilis
adaptō	adapto
adaquō	adakwo
adarca	adarka
adarcē	adartʃe
adarō	adaro
adauctō	adau̯kto
adaugeō	adau̯dʒeo
adaugēscō	adau̯dʒesko
adbellō	adbello
adbibō	adbibo
adbreviātus	adbreviatus
adbreviātūrus	adbreviaturus
adbreviāverimus	adbreviaverimus
adclīnō	adklino
adcommodō	adkommodo
adcrēscō	adkresko
adcubō	adkubo
adcumbō	adkumbo
adcūrō	adkuro
addant	addant
addax	addaks
addecet	addetʃet
addecimō	addetʃimo
addictiō	addiktsio
addictor	addiktor
addictus	addiktus
addigitō	addidʒito
addiscō	addisko
additiō	addittsio
addoceō	addotʃeo
addormiō	addormio
addua	addua
addubitō	addubito
adductor	adduktor
adductus	adduktus
adductōribus	adduktoribus
addēnseō	addenseo
addēnsō	addenso
addīcō	addiko
addō	addo
addūcere	addutʃere
addūcō	adduko
adedō	adedo
adelphasium	adelfasium
adelphis	adelfis
adenanthus	adenantus
adendros	adendros
adenocalyx	adenokaliks
adenoīdēs	adenoides
adenēnsis	adenensis
adeps	adeps
adeptiō	adeptsio
adequitātum	adekwitatum
adequitātūrus	adekwitaturus
adequitō	adekwito
aderrō	aderro
adespota	adespota
adespotus	adespotus
adespotī	adespoti
adespotīs	adespotis
adespotō	adespoto
adespotōrum	adespotorum
adespotōs	adespotos
adeōna	adeona
adfectiosē	adfektsiose
adfectiōsus	adfektsiosus
adfector	adfektor
adfectus	adfektus
adfectuōsus	adfektuosus
adfectuōsē	adfektuose
adfectē	adfekte
adfectīvus	adfektivus
adferre	adferre
adferō	adfero
adfirmātiōnibus	adfirmattsionibus
adflīctus	adfliktus
adflīctō	adflikto
adflō	adflo
adfundō	adfundo
adfābilis	adfabilis
adfīgō	adfigo
adfīnis	adfinis
adgemō	addʒemo
adgestus	addʒestus
adgravēscō	adgravesko
adgāvīsus	adgavisus
adgāvīsūrus	adgavisurus
adhaerentia	aderentsia
adhaereō	adereo
adhaerēns	aderens
adhaesiōnibus	adesionibus
adhaesūrus	adesurus
adherbal	aderbal
adhibeō	adibeo
adhinniō	adinnio
adhospitō	adospito
adhālō	adalo
adhāmāns	adamans
adhāmō	adamo
adhōc	adok
adhūc	aduk
adiabēnē	adiabene
adiaceō	adjatʃeo
adiaculātus	adjakulatus
adiacēns	adjatʃens
adianta	adianta
adiantum	adiantum
adiantī	adianti
adiantō	adianto
adiaphoros	adiaforos
adiciō	adjitʃio
adiectum	adjektum
adiectīcius	adjektitʃius
adiectīvus	adjektivus
adiectīvālis	adjektivalis
adierimus	adierimus
adieris	adieris
adieritis	adieritis
adigō	adigo
adimpleō	adimpleo
adimō	adimo
adinveniō	adinvenio
adinventiō	adinventsio
adipsos	adipsos
adipātus	adipatus
adipīscor	adipiskor
adipōsus	adiposus
adipōsōs	adiposos
adit	adit
aditātum	aditatum
adiuerō	adjuero
adiugō	adjugo
adiungō	adjungo
adiuvō	adjuvo
adiēnus	adienus
adiūdicātiō	adjudikattsio
adiūdicō	adjudiko
adiūnctus	adjunktus
adiūnctīvus	adjunktivus
adiūnctōribus	adjunktoribus
adiūrāssēmus	adjurassemus
adiūrātōrius	adjuratorius
adiūrō	adjuro
adiūtābilis	adjutabilis
adiūtō	adjuto
adjaceō	adjatʃeo
adjaculātus	adjakulatus
adjacēns	adjatʃens
adjectīcius	adjektitʃius
adjectīvālis	adjektivalis
adjiciō	adjitʃio
adjuerō	adjuero
adjugō	adjugo
adjungō	adjungo
adjuvante	adjuvante
adjuvantēs	adjuvantes
adjuvō	adjuvo
adjūnctīvus	adjunktivus
adjūrātōrius	adjuratorius
adjūtābilis	adjutabilis
adlevō	adlevo
adlicefactum	adlitʃefaktum
adlicefactūrus	adlitʃefakturus
adliciō	adlitʃio
adlinō	adlino
adluō	adluo
adlāpsus	adlapsus
adlātus	adlatus
adlēvō	adlevo
adlīdō	adlido
adlūdō	adludo
admeō	admeo
admigrō	admigro
adminiculum	adminikulum
adminiculābundus	adminikulabundus
adminiculō	adminikulo
administer	administer
administra	administra
administram	administram
administrandō	administrando
administrantō	administranto
administrem	administrem
administrā	administra
administrārem	administrarem
administrārās	administraras
administrārēs	administrares
administrās	administras
administrāsse	administrasse
administrāssem	administrassem
administrāssēs	administrasses
administrātiō	administrattsio
administrātor	administrator
administrātōrius	administratorius
administrēs	administres
administrō	administro
admisceō	admiʃʃeo
admissor	admissor
admissārius	admissarius
admissōrum	admissorum
admittātur	admittatur
admittō	admitto
admixtus	admikstus
admoderor	admoderor
admodulor	admodulor
admodulātūrus	admodulatur
admoneō	admoneo
admonitor	admonitor
admonitōrium	admonitorium
admordeō	admordeo
admoveō	admoveo
admovēs	admoves
admurmuror	admurmuror
admurmurātiō	admurmurattsio
admurmurātiōnibus	admurmurattsionibus
admurmurātum	admurmuratum
admurmurō	admurmuro
admutilō	admutilo
admātūrō	admaturo
admētior	admettsior
admētus	admetus
admīrandus	admirandus
admīror	admiror
admīrābilis	admirabilis
admīrābiliter	admirabiliter
admīrābilitās	admirabilitas
admīrātiō	admirattsio
admōlior	admolior
admūgiō	admudʒio
adnatātum	adnatatum
adnatō	adnato
adnectō	adnekto
adnictō	adnikto
adnotō	adnoto
adnumerō	adnumero
adnuō	adnuo
adnāvigātum	adnavigatum
adnāvigō	adnavigo
adnītor	adnitor
adnō	adno
adnōdō	adnodo
adnūbilō	adnubilo
adnūllō	adnullo
adnūntiō	adnuntsio
adnūtriō	adnutrio
adnūtātum	adnutatum
adnūtō	adnuto
adolenda	adolenda
adolphus	adolfus
adolēscente	adoleʃʃente
adoperiō	adoperio
adoptandō	adoptando
adoptante	adoptante
adoptantī	adoptanti
adoptantō	adoptanto
adoptem	adoptem
adoptiō	adoptsio
adoptor	adoptor
adoptā	adopta
adoptārem	adoptarem
adoptārās	adoptaras
adoptārēs	adoptares
adoptās	adoptas
adoptāsse	adoptasse
adoptāssem	adoptassem
adoptāssēs	adoptasses
adoptāta	adoptata
adoptāte	adoptate
adoptātī	adoptati
adoptātō	adoptato
adoptēs	adoptes
adoptīvus	adoptivus
adoptō	adopto
adopīnor	adopinor
ador	ador
adore	adore
adoribus	adoribus
adorior	adorior
adoris	adoris
adorum	adorum
adorī	adori
adpellō	adpello
adpendō	adpendo
adpetenter	adpetenter
adpetentia	adpetentsia
adpetissō	adpetisso
adpetībilis	adpetibilis
adpetītiō	adpetittsio
adpetītus	adpetitus
adplaudō	adplau̯do
adplausus	adplau̯sus
adplausī	adplau̯si
adplicō	adpliko
adpositiō	adposittsio
adprimō	adprimo
adpropiō	adpropio
adpōnō	adpono
adque	adkwe
adquiēscō	adkwiesko
adquīrō	adkwiro
adramyttium	adramittium
adrana	adrana
adrigō	adrigo
adripiō	adripio
adriāna	adriana
adriānae	adriane
adriānam	adrianam
adriāne	adriane
adriānum	adrianum
adriānus	adrianus
adriānārum	adrianarum
adriānās	adrianas
adriānī	adriani
adriānīs	adrianis
adriānō	adriano
adriānōrum	adrianorum
adriānōs	adrianos
adrogō	adrogo
adrādō	adrado
adrānum	adranum
adrēmigō	adremigo
adrēpō	adrepo
adscendō	adʃendo
adscrībō	adskribo
adscīscō	adʃisko
adsentior	adsentsior
adsentiō	adsentsio
adsentātōribus	adsentatoribus
adserō	adsero
adsiduus	adsiduus
adsignāvistis	adsiɲɲavistis
adsimilō	adsimilo
adsistrīcibus	adsistritʃibus
adspectābilis	adspektabilis
adspergō	adspergo
adspiciō	adspitʃio
adspīrō	adspiro
adstipulor	adstipulor
adstipulātor	adstipulator
adstringō	adstringo
adstō	adsto
adsum	adsum
adsurgō	adsurgo
adsuēfaciō	adsuefatʃio
adsuēscō	adswesko
adsuētus	adsuetus
adsuō	adsuo
adsībilō	adsibilo
adsūmptīvus	adsumptivus
adsūmō	adsumo
adtendō	adtendo
adtentus	adtentus
adterō	adtero
adtingō	adtingo
adtonō	adtono
adtribuō	adtribuo
adtribūtor	adtributor
adua	adua
aduatucī	aduatutʃi
adubī	adubi
adulescentula	aduleʃʃentula
adulescentulus	aduleʃʃentulus
adulter	adulter
adultera	adultera
adulteriīs	adulteriis
adulterīna	adulterina
adulterīne	adulterine
adulterīnus	adulterinus
adulterīnī	adulterini
adulterīnō	adulterino
adulterō	adultero
adulēscentia	aduleʃʃentsia
adulēscentior	aduleʃʃentsior
adulēscēns	aduleʃʃens
adumbrāte	adumbrate
adumbrātiō	adumbrattsio
adumbrō	adumbro
aduna	aduna
aduncitās	aduntʃitas
aduncus	adunkus
adurgeō	adurdʒeo
adusque	aduskwe
aduste	aduste
aduātuca	aduatuka
advectō	advekto
advehō	adveo
advena	advena
adveneror	adveneror
advenientis	advenientis
advenit	advenit
adveniō	advenio
adventor	adventor
adventus	adventus
adventātum	adventatum
adventīcius	adventitʃius
adventītius	adventittsius
adventō	advento
advenīmus	advenimus
adverberō	adverbero
adverbia	adverbia
adverbium	adverbium
adverbiālis	adverbialis
adverbiāliter	adverbialiter
adversa	adversa
adversitās	adversitas
adversor	adversor
adversus	adversus
adversāria	adversaria
adversārius	adversarius
advertō	adverto
advesperāscit	advesperaʃʃit
advigilātum	advidʒilatum
advigilō	advidʒilo
advocātus	advokatus
advocō	advoko
advolvō	advolvo
advolātus	advolatus
advolō	advolo
advortō	advorto
advēlō	advelo
advēnerimus	advenerimus
advēneris	adveneris
advēneritis	adveneritis
advīvō	advivo
adytus	aditus
adzēlor	addzelor
adāctiō	adaktsio
adāctus	adaktus
adā̆gium	adadʒium
adēscō	adesko
adēsuriō	adesurio
adīnspectō	adinspekto
adōnidium	adonidium
adōnis	adonis
adōnium	adonium
adōrandō	adorando
adōrante	adorante
adōrantēs	adorantes
adōrantī	adoranti
adōrantō	adoranto
adōrat	adorat
adōrdinō	adordino
adōrer	adorer
adōreus	adoreus
adōreī	adorei
adōreīs	adoreis
adōrnā	adorna
adōrnō	adorno
adōror	adoror
adōrābilis	adorabilis
adōrārem	adorarem
adōrārās	adoraras
adōrārēs	adorares
adōrās	adoras
adōrāsse	adorasse
adōrāssem	adorassem
adōrāssēs	adorasses
adōrāta	adorata
adōrāte	adorate
adōrātī	adorati
adōrātō	adorato
adōrēs	adores
adōrō	adoro
adōsculor	adoskulor
adūlandō	adulando
adūlor	adulor
adūlātor	adulator
adūlātōrius	adulatorius
adūlō	adulo
adūnāta	adunata
adūnātiō	adunattsio
adūnō	aduno
adūrō	aduro
adūtor	adutor
aeacēs	eatʃes
aebura	ebura
aebūtius	ebuttsius
aecae	etʃe
aeculānum	ekulanum
aedesa	edesa
aedicula	edikula
aedificium	edifitʃium
aedificātum	edifikatum
aedificātus	edifikatus
aedificō	edifiko
aedis	edis
aeditumor	editumor
aedituālis	editualis
aedituēns	edituens
aeduī	edui
aedēpsus	edepsus
aedēs	edes
aedīlis	edilis
aedīlīcius	edilitʃius
aefula	efula
aegae	edʒe
aegaeus	edʒeus
aeger	edʒer
aegiae	edʒie
