agbọn	àɡbɔ̃̄
agbọn	āɡbɔ̃́
agbọn	āɡbɔ̃̀
agbọnmiregun	àɡbɔ̃̄mĩ̀ɾèɡṹ
agbọnniregun	àɡbɔ̃̄nĩ̀ɾèɡṹ
agbọnrin	àɡbɔ̃̀ɾĩ́
agbọrin	àɡbɔ̀ɾĩ́
age	àɡé
agege	āɡéɡē
agegi	āɡéɡī
agele	àɡèlè
agẹmọ	āɡɛ̄mɔ̃̄
agẹrẹ	àɡɛ̀ɾɛ̀
aghan	àɣã̄
aghayo	āɣàjò
aghere	āɣéɾé
agho	āɣó
aghọ	āɣɔ̄
aghọfẹn	àɣɔ̀fɛ̃̄
agidi	āɡídí
agidigbo	àɡídìɡbō
agilinti	āɡílíŋ́tí
agiliti	āɡílítí
agira	āɡíɾá
agiriiki	àɡíɾíìkì
agiyan	àɡìjã̀
ago	àɡó
ago	àɡò
agọ	àɡɔ́
agọ	āɡɔ̀
agodongbo	āɡódóŋ́ɡbó
agogo	àɡóɡó
agogo	àɡòɡō
agogo	āɡōɡō
agọọlọpaa	àɡɔ́ɔ̄lɔ́kpàá
aguala	àɡùàlà
aguda	àɡùdà
agunfọn	àɡũ̀fɔ̃̄
agunrẹn	àɡũ̀ɾɛ̃̀
aguntan	àɡũ̀tã̀
agura	āɡùɾá
agụta	àɡʊ́tà
agutan	àɡùtã̀
agutẹn	àɡùtɛ̃̀
agụtọn	àɡʊ̀tɔ̃̀
aha	āhá
ahaya	àhàjá
ahayaibọn	àhàjáìbɔ̃̄
ahere	āhéɾé
ahọn	āhɔ̃́
ahun	āhṹ
ahun	āhũ̀
ahun	āhũ̄
ahunṣọ	āhũ̄ʃɔ̄
aibikita	àìbìkítà
aifo	āífó
aigbagbọ	àìɡbàɡbɔ́
aigbe	àíɡbè
aighọ	àìɣɔ̀
aika	àìkà
aika	àìkā
aikaragba	àíkàɾàɡbá
aike	àíké
aike	àìkè
ailee	àílèé
aina	àìnã́
ainisuuru	àìnĩ́sùúɾù
ainitẹẹlọrun	àìnĩ́ꜜtɛ́lɔ́ɾũ̀
ainọn	àínɔ̃́
aio	āīō
airi	àìɾí
airigbẹẹya	àìɾíꜜɡbɛ́jà
airilegbe	àìɾíléɡbé
airiṣẹṣe	àìɾíʃɛ́ʃē
airo	āíɾō
airo	āīɾō
airọmọbi	àìɾɔ́mɔ̃̄bí
airoorunsun	àìɾóōɾũ̄sũ̀
aisan	àìsã̀
aisaya	āísájà
aisikiriimu	áísìkīɾīìmù
aja	àdʒà
aja	ādʒá
ajadi	àdʒàdí
ajaga	àdʒàɡà
ajagbe	àdʒàɡbé
ajaja	àdʒàdʒá
ajako	ādʒákō
ajala	àdʒàlá
ajalemogun	àdʒàlémòɡṹ
ajalọrun	àdʒàlɔ́ɾũ̄
ajanaka	ādʒānã̄ká
ajanaku	àdʒànã̀kú
ajani	àdʒànĩ́
ajao	àdʒàò
ajaoajọsọn	àdʒàòàdʒɔ̀sɔ̃́
ajaodidu	àdʒàòdídú
ajaopụpa	àdʒàòkpʊ̄kpā
ajaoro	ādʒáōɾò
ajaoṣupa	ādʒáòʃùkpá
ajapada	àdʒàkpādà
ajara	àdʒàɾà
ajari	àdʒàɾí
ajaṣẹ	àdʒàʃɛ́
aje	ādʒé
ajẹ	àdʒɛ́
ajẹbọ	ādʒɛ̄bɔ́
ajẹbọta	ādʒɛ̄bɔ́tà
ajẹbu	ādʒɛ̀bú
ajeji	àdʒèdʒì
ajẹku	àdʒɛ̄kù
ajẹlẹ	ādʒɛ́lɛ̀
ajẹntina	ādʒɛ̄ŋ̄tínà
ajẹpako	ādʒɛ̄kpákó
ajereke	ādʒèɾèké
ajero	ādʒēɾò
ajewọle	ādʒéwɔ̄lé
ajibẹtẹ	ādʒíbɛ́tɛ́
ajijẹn	àdʒìdʒɛ̃̀
ajikẹ	àdʒíkɛ́
ajilẹ	ādʒílɛ̀
ajimẹfun	ādʒímɛ́fũ̄
ajinjin	àdʒĩ̀dʒĩ̀
ajo	àdʒó
ajo	àdʒò
ajọ	àdʒɔ̄
ajọ	ādʒɔ̀
ajọagbaye	àdʒɔ̄àɡbájé
ajọdẹ	àdʒɔ̄dɛ̄
ajọdi	àdʒɔ̄dì
ajọdun	àdʒɔ̀dṹ
ajogun	ādʒōɡũ̄
ajoji	àdʒòdʒì
ajọkẹ	àdʒɔ̄kɛ́
ajola	àdʒòlà
ajọpinnu	àdʒɔ̄kpĩ̄nũ̄
ajọpinya	àdʒɔ̄kpĩ́jà
ajọrin	àdʒɔ̄ɾĩ̀
ajọṣepọ	àdʒɔ̄ʃēkpɔ̀
ajọsọ	àdʒɔ̄sɔ̄
ajọyọ	àdʒɔ̄jɔ̀
ajuleọrun	àdʒùléɔ̀ɾũ̄
akaa	àkàà
aka	àká
aka	āká
aka	ākā
akaba	àkàbà
akaka	àkàkà
akala	àkàlà
akalamọsa	àkálámɔ̃̀sà
akamara	àkámāɾà
akamuja	àkámũ̀dʒà
akan	ākã̀
akankẹ	àkã̀kɛ́
akanloede	àkã̀lòèdè
akanni	àkã̀nĩ́
akara	àkàɾà
akaraoyinbo	àkàɾàòjĩ̀bó
akarigbo	àkáɾìɡbò
akasọ	àkàsɔ̀
akata	ākátá
akata	ākātā
akatanpo	àkàtàŋ̀kpó
akaya	àkàjà
akaye	àkàjé
akẹ	àkɛ̀
akeekee	àkéēkèē
akeke	ākēkē
akekee	ākéēkèē
akẹkọọ	ākɛ́kɔ̀ɔ́
akẹku	àkɛ̀kù
akẹn	ākɛ̃̄
akere	àkèɾé
akerese	ākēɾēsē
akẹtẹ	àkɛ̄tɛ̀
akewi	ākéwì
akiika	àkíìkà
akika	ākīkā
akịka	ākɪ̄kā
akikaragba	àkíkàɾáɡbá
akike	àkíké
akin	ākĩ̄
akiniku	ākínĩ́kù
akinlẹyẹ	ākĩ́lɛ́ꜜjɛ̄
akinlẹyẹ	ākĩ́lɛ̀jɛ̄
akire	ākīɾè
akirun	ākìɾũ̄
akisa	àkísà
akitẹṣọ	ákítɛ́ʃɔ̀
akiti	ākítì
akọ	àkɔ̀
akọ	ākɔ̄
akoba	àkóbá
akọbi	àkɔ́bí
akọbulọọgu	ākɔ̄búlɔ́ɔ̀ɡù
akọefu	ākɔ̄èfù
akọgirisi	àkɔ́ɡìɾìsì
akọigba	àkɔ́ìɡbà
akojọ	àkódʒɔ̄
akoko	àkókó
akoko	àkókò
akoko	ākòkō
akokoro	ākōkōɾō
akolẹta	ākólɛ́tà
akọni	ākɔ́nĩ̄
akọni	ākɔ̄nĩ̄
akoo	àkòó
akọọlẹ	àkɔ̄ɔ́lɛ̀
akoro	àkòɾó
akọsẹjaye	àkɔ̄sɛ̀dʒājé
akoso	àkósō
akoto	ākōtō
akọtọ	àkɔ̄tɔ́
akukọ	àkùkɔ̄
akunwọsilẹ	àkṹwɔ́sílɛ̀
akunyungba	ākũ̀jũ̀ɡbà
akurẹ	àkúɾɛ́
akurọ	àkùɾɔ̀
akurun	àkúɾũ̄
akuṣẹẹ	ākúʃɛ̀ɛ́
akwaibọm	ākwāíbɔ̄m
alaaanu	āláꜜánṹ
alaadi	àlàádì
alaafia	àlàáfíà
alaafin	āláàfĩ̄
ala	àlá
ala	àlà
alaalẹ	ālāālɛ́
alaamu	àláàmũ̀
alaamu	āláàmũ̀
alaaye	ālààjè
alaba	àlàbá
alabaaṣiṣẹpọ	āláꜜbáʃīʃɛ́kpɔ̀
alabasita	ālābásítà
alabi	àlàbí
alade	àlàdé
alade	āládé
aladegbuji	āládéɡbùdʒì
aladejana	āládédʒánã̀
aladelusi	āládélúsì
alademọmi	āládémɔ̃̀mĩ́
aladije	ālàdídʒē
aladuugbo	āláꜜdúɡbò
alafẹrẹ	āláfɛ̄ɾɛ́
alagabagebe	āláɡàbàɡēbè
alagabangebe	āláɡàbàŋ̀ɡēbè
alagba	āláɡbà
alagbadaina	āláɡbádáīnã́
alagbẹdẹ	āláɡbɛ̀dɛ̄
alagbeeka	āláꜜɡbéká
alageere	āláꜜɡéɾé
alagidi	āláɡídí
alagoogo	āláɡòóɡó
alailowaya	āláìlōwájà
alaini	āláìnĩ́
alainisuuru	āláìnĩ́sùúɾù
alakalaa	àlákáꜜlá
alakara	ālákàɾà
alake	āláké
alakẹ	àlàkɛ́
alaketu	ālákétū
alalẹ	ālálɛ̀
alalupayida	ālálúkpàjídà
alamisi	àlàmísì
alamọ	ālámɔ̃̀
alamọmọ	ālámɔ̃̀mɔ̃̀
alangba	āláŋ̀ɡbá
alantakun	āláŋ̀tākũ̀
alapa	àlákpà
alapa	ālákpá
alapaandẹdẹ	āláꜜkpáŋ̀dɛ̀dɛ̀
alapadupẹ	ālákpādúkpɛ́
alapata	āláꜜkpātà
alapinni	ālákpĩ̄nĩ̄
alara	āláɾá
alarabara	āláɾàbāɾà
alaruba	àlàɾùbā
alase	ālásè
alaṣẹrẹ	āláʃɛ̀ɾɛ́
alatagba	ālátāɡbà
alatilẹyin	ālátìlɛ́jĩ̀
alawada	āláwàdà
alaye	àlàjé
alaye	ālájé
alaye	ālājé
alayerẹ	ālájèɾɛ́
ale	àlè
alẹ	ālɛ́
alẹ	ālɛ̀
alẹde	ālɛ̀dē
aleebu	àléébù
aleebuara	àléébùāɾā
aleefa	àlééfà
alegba	àléɡbà
alegun	àléɡũ̀
alejo	àlēdʒò
alepa	àlékpā
alepata	ālèkpātā
alere	àléɾé
alibenia	ālībéníà
alifabẹẹti	álífábɛ́ɛ̀tì
alikama	àlìkámà
alimi	álímĩ̀
alimoyi	àlìmójì
aliyu	àlíjù
alọ	àlɔ́
aloe	álóè
aloju	àlòdʒù
aloko	àlòkò
aloku	àlòkù
alubarika	àlùbáɾíkà
alubasa	àlùbásà
alubọsa	àlùbɔ́sà
alubọsaelewe	àlùbɔ́sàēléwé
alufaa	àlùfáà
alugbagba	ālùɡbàɡbà
alujanna	àlùdʒã́nã̀
alujọnnu	àlùdʒɔ̃̀nṹ
alukawani	àlùkáwànĩ́
alukenbu	àlùkéŋ́bù
alukiamọ	àlùkìámɔ̃̀
aluko	àlùkò
alukunrin	àlùkũ̄ɾĩ́
alumọgaji	àlùmɔ̃́ɡàdʒí
alumọkọrọyi	àlùmɔ̃̀kɔ́ɾɔ́jí
alumọni	àlùmɔ̃́nĩ̀
alupayida	àlúkpàjídà
alupipi	ālūkpìkpì
alupupu	ālùkpùkpù
aluwala	àlùwàlá
amala	àmàlà
amawomaro	āmāwōmáɾò
amenia	àméníà
amẹrika	āmɛ́ɾíkà
ami	àmĩ́
ami	àmĩ̀
ami	āmĩ́
amiayo	àmĩ̀ājò
amifaagun	àmĩ̀fàáɡũ̀
amiohunaarin	àmĩ̀ōhũ̀àáɾĩ́
amiohun	àmĩ̀ōhũ̀
amiohunẹlẹyọọrodo	àmĩ̀ōhũ̀ɛ̄lɛ́ꜜjɔ́ɾōdò
amiohunẹlẹyọọroke	àmĩ̀ōhũ̀ɛ̄lɛ́ꜜjɔ́ɾòkè
amiohunisalẹ	àmĩ̀ōhũ̀ìsàlɛ̀
amiohunoke	àmĩ̀ōhũ̀òkè
amọ	àmɔ̃́
amọ	āmɔ̃̀
amodi	àmódī
amofin	āmòfĩ̄
amọkẹ	àmɔ̃̀kɛ́
amọtẹkun	àmɔ̃̀tɛ́kũ̀
amubadọgba	āmṹbádɔ́ɡbā
amuga	àmũ̀ɡā
amuga	āmṹɡā
amuku	àmũ̄kù
amulu	àmṹlù
amunisin	āmṹnĩ̄sĩ̀
amure	àmũ̀ɾè
an	ã́
an	ã̄
ana	ànã́
ana	ànã̀
ana	ànã̄
anabi	ànã́bì
anago	ànã̀ɡó
anamọ	ànã̀mɔ̃́
anbulansi	áŋ́búláŋ̀sì
andọra	àŋ̀dɔ́ɾà
anfaani	àŋ̀fàànĩ́
angola	àŋ̀ɡólà
aniani	ànĩ́ã̀nĩ́
anikangbiju	ānĩ̀kã̀ɡbīdʒù
anikẹ	ànĩ́kɛ́
aniyan	ànĩ́jã̀
ankali	áŋ́kàlí
ankuri	àŋ̀kúɾí
anlugbua	āŋ́lùɡbūà
anta	àŋ̀tà
anti	àŋ̀tí
anupe	ànũ̀kpē
ao	àō
aọfịn	àɔ̀fɪ̃̄
aogo	āāɡō
aokindupẹaraẹni	āòkíŋ́dúkpɛ́āɾáɛ̄nĩ̄
aọn	àɔ̃̀
aoolaye	āóòlájè
aoro	àòɾò
apaadi	àkpáàdì
apa	àkpá
apa	àkpà
apa	ākpá
apadidi	àkpádìdì
apala	àkpālá
apala	ākpálá
apala	ākpālà
apapa	àkpákpá
apari	ākpáɾí
aparo	àkpāɾò
apata	àkpátā
apatamaja	àkpátámàdʒà
apẹẹrẹ	àkpɛ̄ɛ̄ɾɛ̄
apẹja	ākpɛ̄dʒā
apejẹ	àkpèdʒɛ́
apejẹ	àkpèdʒɛ̄
apekẹ	àkpèkɛ́
apere	àkpèɾè
apẹrẹ	ākpɛ̀ɾɛ̀
apẹtẹbi	ākpɛ̀tɛ̀bí
apetumodu	àkpētūmōdù
apetunpe	àkpètṹkpè
apiiri	àkpíìɾì
apilẹkọ	àkpīlɛ̀kɔ̄
apo	àkpò
apo	ākpó
apola	àkpólà
apolo	àkpólò
apọn	àkpɔ̃́
apọnle	àkpɔ̃́lé
apoogun	ākpòòɡũ̀
apoorooro	àkpòòɾóòɾō
apoowe	àkpòòwé
apopona	àkpókpónã̀
apoporo	ākpōkpōɾō
aporo	ākpōɾō
apoti	àkpótí
apoti	ākpòtí
apotọ	àkpòtɔ̀
araalu	āɾáàlú
araarọ	àɾàáɾɔ̀
ara	àɾá
ara	àɾà
ara	āɾá
ara	āɾā
araba	àɾàbà
aragbayamuya	āɾáɡbājāmṹjā
aragberi	àɾáɡbēɾí
aragbiji	āɾáɡbìdʒí
aran	àɾã́
aranṣọ	āɾã́ʃɔ̄
are	àɾē
are	āɾé
arẹmọ	àɾɛ̀mɔ̃̄
arere	āɾèɾē
aridunnu	àɾídũ̀nṹ
arifin	àɾífĩ́
arigbo	āɾíɡbó
arikẹ	àɾíkɛ́
arịla	àɾɪ̀là
aringiya	āɾĩ̄ɡíjà
arinurode	āɾínṹɾóꜜdē
ariro	āɾíɾō
ariro	āɾīɾō
arisun	àɾìsũ̀
ariwa	àɾíwá
ariwo	āɾíwó
ariwo	āɾīwō
ariya	àɾíjá
ariyanjiyan	àɾíjã̀dʒījã̀
ariyọ	àɾíjɔ̀
aro	àɾó
aro	āɾó
aro	āɾò
aro	āɾō
arọ	àɾɔ̀
arọ	àɾɔ̄
arọ	āɾɔ́
arọ	āɾɔ̄
arobo	āɾòbó
arojojoye	āɾódʒòdʒōjè
aroko	àɾōkò
arokọ	àɾòkɔ̄
arọko	àɾɔ̄kō
arọmọdọmọ	àɾɔ̄mɔ̃̄dɔ́mɔ̃̄
arọn	àɾɔ̃̀
arọni	àɾɔ̀nĩ̀
arọọrọda	àɾɔ̀ɔ̀ɾɔ̀dá
arugbo	āɾúɡbó
arugbọn	āɾūɡbɔ̃̀
arunabẹgẹẹja	àɾũ̀ābɛ́ꜜɡɛ́dʒà
arunamọ	àɾũ̀àmɔ̃́
arun	àɾṹ
arun	àɾũ̀
arun	āɾũ̄
arunawu	àɾũ̀āwú
arundinlaaadọta	àɾṹdĩ́láàádɔ́tā
arundinlọgbọn	àɾṹdĩ́lɔ́ɡbɔ̃̀
arundinlogoji	àɾṹdĩ́lóɡódʒì
arundinlọgọta	àɾṹdĩ́lɔ́ɡɔ́tā
arundinlogun	àɾṹdĩ́lóɡṹ
arungaga	àɾũ̀ɡáɡá
arungbajumọ	àɾũ̀ɡbādʒúmɔ̃̀
arungbo	āɾũ̄ɡbó
arungun	āɾũ̄ɡṹ
arunjakutẹ	àɾũ̀dʒàkùtɛ̀
arunkogboogun	àɾũ̀kòɡbóòɡũ̀
arunkorikori	àɾũ̀kòɾìkòɾì
arunmẹdọwu	àɾũ̀mɛ́dɔ̀wú
arunrọmọlaparọmọlẹsẹ	àɾũ̀ɾɔ̄mɔ̃̄lákpáɾɔ̄mɔ̃̄lɛ́sɛ̀
aṣa	àʃá
aṣa	àʃà
asabuta	àsàbùtā
aṣadi	àʃádì
aṣakẹ	àʃàkɛ́
aṣalẹ	àʃálɛ́
aṣalẹ	āʃálɛ̀
aṣalẹ	āʃālɛ̀
aṣamu	àʃàmṹ
aṣanwewe	àʃáŋ́wēwé
aṣanwewe	àʃáŋ̀wéwé
aṣaro	àʃáɾó
ase	àsè
aṣẹ	àʃɛ́
aṣẹ	àʃɛ̄
aṣẹ	āʃɛ̀
aṣegbefabo	āʃèɡbèfábō
asẹn	āsɛ̃́
aṣẹṣe	àʃɛ̀ʃē
aṣẹṣẹ	àʃɛ̀ʃɛ́
aṣẹwo	āʃɛ́wó
asẹyin	āsɛ́jĩ̀
asia	àsíá
aṣigba	àʃíɡbà
aṣigbe	àʃíɡbè
asiidi	ásíìdì
asiko	àsìkò
asin	āsĩ́
asinwin	āsĩ́wĩ́
aṣipa	āʃíkpā
aṣiri	àʃíɾí
aṣiwaju	āʃíwádʒú
aṣọ	āʃɔ̄
aṣọle	āʃɔ́lé
aṣọofi	āʃɔ̄òfì
aṣọoke	āʃɔ̄òkè
asọsọ	āsɔ̄sɔ̄
aṣọṣọ	āʃɔ́ʃɔ́
asun	àsũ̄
asunta	āsũ̀tā
ataare	ātāāɾē
ata	ātā
atabutọn	àtàbútɔ̃̀
ataju	ātādʒú
atalaata	àtàláátà
atalẹ	ātālɛ̀
atamatase	ātāmátàsé
atampako	àtàŋ̀kpàkò
atan	ātã̄
atanda	àtã̀dá
atannẹyẹ	ātã́ꜜnɛ̃́jɛ̄
atannigbọnnini	ātã̄nĩ̄ɡbɔ̃́nĩ̄nĩ̄
atanpako	àtàŋ̀kpàkò
ataọja	àtáɔ́dʒā
atapari	àtàkpàɾí
atari	àtàɾí
atatataṣe	ātātàtàʃé
atawe	ātàwé
atẹgun	àtɛ̀ɡũ̀
atẹgun	ātɛ́ɡũ̀
atẹjiṣẹ	àtɛ̀dʒíʃɛ́
atẹlẹọ	àtɛ́lɛ̄ɔ́
atẹlẹwọ	àtɛ́lɛ̄wɔ́
atẹrigba	àtɛ́ɾíɡbà
atiala	ātíálá
ati	àtī
atibaba	àtíbàbà
atijọ	àtīdʒɔ́
atike	àtíkè
atileyin	ātìléjĩ̀
atilẹyin	àtìlɛ́jĩ̀
atimọle	àtìmɔ̃́lé
atini	àtìnĩ́
atinukẹ	ātīnṹkɛ́
atioro	ātíòɾō
atipo	àtìkpó
atọ	àtɔ̀
atọ	ātɔ́
atọgbẹ	àtɔ̀ɡbɛ̄
atọka	ātɔ́ꜜkā
atọn	ātɔ̃̄
atọọka	ātɔ́ɔ̀kā
atọọle	ātɔ̀ɔ́lé
atorin	àtōɾĩ̀
atọsi	àtɔ̀sí
atọsin	àtɔ̀sĩ́
atọtọ	ātɔ̄tɔ̄
atunkẹ	àtṹkɛ́
atunyẹwo	àtṹjɛ̀wò
atupa	àtùkpà
audu	āúdù
awa	àwā
awada	àwàdà
awawa	àwàwà
awe	àwé
awẹn	àwɛ̃̀
awere	āwèɾè
awerewere	àwèɾèwéɾé
awijare	àwídʒàɾē
awiṣẹ	àwíʃɛ̄
awo	àwō
awo	āwó
awo	āwō
awọ	àwɔ̀
awọ	āwɔ̀
awọ	āwɔ̄
awobuluyi	āwóbùlújì
