arundinlaaadọta	àɾṹdĩ́láàádɔ́tā
arundinlogoji	àɾṹdĩ́lógódʒì
arundinlogun	àɾṹdĩ́lógṹ
arundinlọgbọn	àɾṹdĩ́lɔ́gbɔ̃̀
arundinlọgọta	àɾṹdĩ́lɔ́gɔ́tā
arungaga	àɾũ̀gágá
arungbajumọ	àɾũ̀gbādʒúmɔ̃̀
arungbo	āɾũ̄gbó
arungun	āɾũ̄gṹ
arunjakutẹ	àɾũ̀dʒàkùtɛ̀
arunkogboogun	àɾũ̀kògbóògũ̀
arunkorikori	àɾũ̀kòɾìkòɾì
arunmẹdọwu	àɾũ̀mɛ́dɔ̀wú
arunrọmọlaparọmọlẹsẹ	àɾũ̀ɾɔ̄mɔ̃̄lákpáɾɔ̄mɔ̃̄lɛ́sɛ̀
arẹmọ	àɾɛ̀mɔ̃̄
arịla	àɾɪ̀là
arọ	àɾɔ̀
arọ	àɾɔ̄
arọ	āɾɔ́
arọ	āɾɔ̄
arọko	àɾɔ̄kō
arọmọdọmọ	àɾɔ̄mɔ̃̄dɔ́mɔ̃̄
arọn	àɾɔ̃̀
arọni	àɾɔ̀nĩ̀
arọọrọda	àɾɔ̀ɔ̀ɾɔ̀dá
asabuta	àsàbùtā
ase	àsè
asia	àsíá
asiidi	ásíìdì
asiko	àsìkò
asin	āsĩ́
asinwin	āsĩ́wĩ́
asun	àsũ̄
asunta	āsũ̀tā
asẹn	āsɛ̃́
asẹyin	āsɛ́jĩ̀
asọsọ	āsɔ̄sɔ̄
ata	ātā
ataare	ātāāɾē
atabutọn	àtàbútɔ̃̀
ataju	ātādʒú
atalaata	àtàláátà
atalẹ	ātālɛ̀
atamatase	ātāmátàsé
atampako	àtàŋ̀kpàkò
atan	ātã̄
atanda	àtã̀dá
atannigbọnnini	ātã̄nĩ̄gbɔ̃́nĩ̄nĩ̄
atannẹyẹ	ātã́ꜜnɛ̃́jɛ̄
atanpako	àtàŋ̀kpàkò
atapari	àtàkpàɾí
atari	àtàɾí
atatataṣe	ātātàtàʃé
atawe	ātàwé
ataọja	àtáɔ́dʒā
ati	àtī
atiala	ātíálá
atibaba	àtíbàbà
atijọ	àtīdʒɔ́
atike	àtíkè
atileyin	ātìléjĩ̀
atilẹyin	àtìlɛ́jĩ̀
atimọle	àtìmɔ̃́lé
atini	àtìnĩ́
atinukẹ	ātīnṹkɛ́
atioro	ātíòɾō
atipo	àtìkpó
atorin	àtōɾĩ̀
atunkẹ	àtṹkɛ́
atunyẹwo	àtṹjɛ̀wò
atupa	àtùkpà
atẹgun	àtɛ̀gũ̀
atẹgun	ātɛ́gũ̀
atẹjiṣẹ	àtɛ̀dʒíʃɛ́
atẹlẹwọ	àtɛ́lɛ̄wɔ́
atẹlẹọ	àtɛ́lɛ̄ɔ́
atẹrigba	àtɛ́ɾígbà
atọ	àtɔ̀
atọ	ātɔ́
atọgbẹ	àtɔ̀gbɛ̄
atọka	ātɔ́ꜜkā
atọn	ātɔ̃̄
atọsi	àtɔ̀sí
atọsin	àtɔ̀sĩ́
atọtọ	ātɔ̄tɔ̄
atọọka	ātɔ́ɔ̀kā
atọọle	ātɔ̀ɔ́lé
audu	āúdù
awa	àwā
awada	àwàdà
awawa	àwàwà
awe	àwé
awere	āwèɾè
awerewere	àwèɾèwéɾé
awijare	àwídʒàɾē
awiṣẹ	àwíʃɛ̄
awo	àwō
awo	āwó
awo	āwō
awobuluyi	āwóbùlújì
awodi	àwòdì
awodiapẹja	àwòdìākpɛ̄dʒā
awodiran	āwódìɾã̄
awoko	àwòkō
awolọwọ	āwólɔ́wɔ̀
aworan	àwòɾã́
aworanafikereyọọnuya	àwòɾã́àfīkēɾējɔ́ɔ̀nũ̀jà
aworanafọwọya	àwòɾã́àfɔ̄wɔ́jà
awori	àwóɾì
aworo	àwòɾò
awoyale	āwójālé
awujalẹ	āwùdʒālɛ̀
awujẹ	àwùdʒɛ̀
awun	āwũ̄
awurọ	àwúɾɔ̀
awusa	āwùsá
awusa	āwúsá
awuyewuye	āwūjēwūjē
awẹn	àwɛ̃̀
awọ	àwɔ̀
awọ	āwɔ̀
awọ	āwɔ̄
awọfi	àwɔ̀fī
awọn	àwɔ̃̀
awọn	àwɔ̃̄
awọn	āwɔ̃́
awọsanma	àwɔ̀sã́mà
awọsanma	àwɔ̄sã́mà
aya	àjà
aya	àjá
aya	ājà
aya	ājā
ayaba	ājābā
ayafi	àjàfī
ayafọto	ājāfɔ́tò
ayalegbe	ājálégbé
ayan	àjã̀
ayandiran	àjã́dìɾã̄
ayanfẹ	àjã̀fɛ́
ayangalu	àjã̀gālú
ayangburẹn	àjã́gbùɾɛ̃̀
ayanmọ	àjã̀mɔ̃́
aye	àjè
aye	ājè
aye	ājé
ayeatijọ	ājéàtīdʒɔ́
ayederu	ājédèɾú
ayegbe	àjègbè
ayekootọ	ājékòótɔ́
ayelala	ājélálā
ayelujara	ājélūdʒáɾā
ayeraye	ājéɾājé
ayerẹ	ājèɾɛ́
ayikule	ājíkúlè
ayinrin	àjĩ̀ɾĩ́
ayinrin	ājĩ̀ɾĩ̀
ayiyọn	àjíjɔ̃̀
