disrupt	ˈdɪsrupt
do	do
dollars	doɫːɑrs
don	doːn
done	donɛ
donnie	doˈnʲi
door	doːr
dr	dr̥
dramafever	drɑmɑfɛvɛr
dramatic	drɑmɑtɪk
dream	drɛːm
dreamaker7	ˈdɾɛɑmɑkɛr
drink	drɪnk
drool	drɔːl
drop	drɔp
drunkenmunky	drʊkɛnˈmʊnkj
duran	duˈrɑn
dúlamán	duːlɑmɑn
e	ɛ
e-mail	ɛːˈmaɪl
ehome	ɛˈxɔme
el	ɛl
elderman	ɛlʲdɛrˈmɑn
elders	ɛlʲdɛrʲ
elmi	ɛlʲmʲi
em	ɛm
emperor	imˈpɛrɔr
en	ɛn
end	ɛnd
et	ɛt
eun	ɛwn
even	jeʋen
everybody	ɛvʲɛrʊdɪjɛ
eгo	jego
eго	jego
eй	ej
eщe	jeʃʲe
fad	faːd
fair	faɪ̯r
fall	faːl
far	faːr
fcb	fsʲb
fear	feːr
federal	fedeˈral
feel	feːl
feet	feːt
fell	fɛɫ
few	feu̯
fighter	ftɪɦɛr
fighting	ftɪɦɪnt
filth	filθ
final	finɑl
fine	finɛ
finger	finger
finish	finɪʃ
fit	fit
flame	flɑːme
fnarial	fnɑˈrʲɑl
follow	folɔw
food	fuːd
for	for
forget	forget
frank	frɑnk
free	frɪː
friend	frʲɪnd
friends	frʲendʒ
from	frɔm
frx-5	frɛx
fs48	fsɔː
fu	fu
full	ful
fаmilу	faˈmɪlʲu
g	gɪ
game	gɑːme
games	gɑːmɛs
gas	gɑs
gave	gɑːvɛ
get	gɛt
gets	gɛtʲ
getting	gɛtɪnʲ
gg	gː
girl	gɪrʲ
give	gɪv
given	gɪˈʋɛn
god	ɦɔd
going	gɔi̯nʲ
gone	ɦɔnɛ
gonna	gɔnːɐ
google	guːgl
goose	guːs
gorvinik	ɦɔrvɪnɪk
gotta	gɔtɑː
green	ɦrɛːn
grenada	grɛˈnɑdɑ
grey	grɛj
groaning	groːnɪn
groans	grɔɑns
group	gruːp
grunting	gruntɪn
grunts	gruntʲ
guess	gɛs
gun	gun
gunfire	gunfɪr
guys	gʊj̪s
gym	gɪm
h	ɦ
halliburton	halɪbʊrton
han	ɦɑn
hand	hand
hands	handʲ
hang	ɦɑːŋ
hard	ɦɑːrd
has	has
hat	ɦɑt
have	ɦɑwɛ
haven	haven
haвiщo	haʋiʃʧo
haм	haːm
head	ɦɛd
hear	ɦɛɑr
heard	ɦɛːrd
hell	ɦɛlː
hello	ɦɛlʊ
help	ɦɛlp
her	ɦɛr
here	ɦɛrɛ
heroes	ɦɛro̞jɛs
heт	heːt
hi	ɦɪ
hide	ɦɪdɛ
him	xim
his	ɦɪs
hit	ɦɪt
ho	ɦɔː
hold	ɦɔu̯ɫ
hole	ɦɔlʲe
home	ɦɔmɛ
hooli	ˈxɔːli
hope	ɦɔpɛ
hours	ɦɔu̯r
hy	ɦɪ
hyhy	ɦɪɦɪ
hе	he
hет	ɦɛt
hи	ɦɪ
hо	ho
hу	ɦuː
hі	ɦiː
i	i
i0	iɔ
i1	i
idiot	ɪdʲiɔt
idir	ɪˈdɪr
if	ɪf
ii	iː
international	ɪntɛrnʲɑtʲɔnɑlʲ
ipo	ipɔ
iq	ɪk
irish	ɪrɪʃ
iru	iru
irver	irˈvɛr
is	ɪs
isn	ɪsʲn
israelite	ɪsraɛlʲitɛ
it	it
iv	iv
ivanova	ivɑnɔvɑ
iди	iːdɪ
iз	iz
iм	im
iнакше	ʲiˈnɑkʃe
iншi	inʃɪ
iншим	ɪnʃɪm
iще	iɕtʃe
jackson	jaʃkɔn
jah	jɑː
jaldi	jɑːlʲdi
java	jaʋɑ
jay	jaɪ̯
jesus	jɛsʊs
ji	ji
johnson	jɔnson
jonah	jɔnɑ
ju	juː
jump	jʊmp
ka	ka
kai	kaɪ̯
kanaya	kaˈnajɑ
ke	ke
keep	kiːp
kenny	kenːi
kerob	kerɔp
ki	ki
kid	kiːd
kids	kiːd̪s̪
kill	kil
killed	kiɫː
kind	kiːnd
kingdom	kiŋgdɔm
knave	knɑːvɛ
knock	knɔk
know	knɔː
knows	knɔːs
ko	koː
kpek	kʲpʲɛk
ku	ku
kung	kuŋ
kyul	kuːl
l	ɫ
la	ɫɑ
lady	ɫɑdɪ
land	ɫɑːnt
last	last
late	ɫɑte
lay	ɫɑj
learn	ɫɛrn
lee	lʲiː
left	ɫɛft
legs	ɫɛg
less	ɫɛs
let	lʲɛt
life	ɫɪfʲ
lifeboat	ɫifɛbɔɑt
like	ɫɪk
lima	ɫɪmɑ
limits	limɪts
line	ɫɪnɛ
lisaalisa	ɫiˈsɑɫɪsɑ
listen	ɫɪs'tɛn
lj	ʎ
ll	ɫː
lock	ɫɔk
long	ɫɔng
looked	ɫɔkɛd
looking	ɫɔkɪnʲ
looks	ɫɔːkʲ
lost	ɫɔst
lot	ɫɔt
lotus	ɫɔtʊs
loud	ɫɔu̯d
love	ɫuʋe
low	ɫɔː
lt	ɫɛt
lukas	ɫukɑs
luybava	luːbɑʋɑ
ma	maː
madara344	maˈdɑrɑ
made	maːdɛ
maersk	maːɛrʃ
main	maj̃
make	maːkɛ
man	man
mantis	ˈmɑntɪs
mari4	maˈrɪj
mark	maɾk
mas	maːs
masarov	ma'sarɔʋ
masha	maʃa
master	maˈstɛr
match	maːtʃ
matter	maˈtɛr
max	max
may	maj
means	miːns
meganogaga	ˈmɛgɑnɔgɑgɑ
men	men
met	mɛt
meyer	ˈmɛjɛr
meнe	menʲe
meнi	menʲi
mi	miː
mihi	miːɦi
mike	miːkɛ
million	miˈlʲiɔn
milo	miːɫoː
mind	miːnd
mine	miːnɛ
minute	miˈnute
minutes	miˈnʊtɪ
mirqn	miɾqn
miss	miːs
mistake	miˈstɑkɛ
mlke	ˈmlkɛ
mm	mː
mmm	mː
mo	mo
mom	mɔm
moment	ˈmɔment
monkey	ˈmɔnke
mopc	mpɔtʃ
more	moːrɛ
most	ˈmɔst
moжe	ˈmoʒe
mr	mr̥
ms	ms
muji	muʒi
music	muˈsɪk
must	ˈmʊst
mи	mi
mнe	mnɛ
mы	ɨ
mэнни	menʲi
mій	miːj
n	n
n-team	ntɛːm
na	naː
nah	naː
nai	naɪ̯
najee	nai̯e
name	nɑmʲ
nan	nɑn
napster	napˈstɛr
nasa	ˈnɑsɑ
natalia	natɑˈlʲijɑ
navy	naʋɪ
neanderthals	neɑ̃dɛrtɑls
need	niːd
nen	nɛn
ni	ɲi
nitai4andra	niˈtaɪ̯ɑndrɑ
no	nɔ
noise	nojzʲ
nomine	ˈnɔmɪne
normal	ˈnɔrmaɫ
not	nɔt
nue	nuɛ
o	o
o	ɔː
of	ɔf
off	ɔf
oh	ɔ
ok	ɔk
okay	ɔkɑj
old	ɔːɫ
omnis	ɔmˈnɪs
on	ɔn
one	ɔnɛ
online	ɔnˈlajn
only	ɔnɫɪ
oogway	ɔːgwɑj
ooh	ɔː
open	ɔpɛn
or	ɔːr
other	otɛr
our	ɔu̯r
out	au̯t
over	ɔvɛr
ow	ɔw
owe	ɔwɛ
own	ɔːn
oб	ɔb
oдин	ɔdʲin
oднa	ɔdnɑ
oднoгo	ɔdnɔɣɔ
oдну	ɔdnʊ
oй	oj
oк	ɔk
oкей	ɔkɛj
oн	ɔn
oнa	ɔnɑ
oни	ɔnɪ
oпять	ɔpʲɑtʲ
oсь	ɔɕ
oт	ɔt
oтже	ɔtʲʒɛ
oттo	ɔtːo
oх	ɔx
oчeнь	ɔtʃɛnʲ
oчi	ɔtʃʲi
pain	pejn
panda	pandɑ
pandas	panˈdɑs
part	paɾt
pasha3230	pɑʃɑ
past	paːst
paul	pɑu̯l
paз	paʐ
paзoм	paˈzɔm
paзy	paʐɨ
person	ˈpɛrsɔn
pete	peːtɛ
peбятa	pebʲatɑ
peчi	petʃi
phillips	filʲips
philly	filʲi
phone	foːnʲ
pick	pʲik
piper	piˈpɛr
pirate	pirɑtɛ
piплi	piplɪ
pj	pj
pj	pjɪ
plan	plan
play	plɑj
po	po
podruga	pɔdrʊɣɑ
pop	pɔp
port	porːt
position	posiˈtʃiɪ̯n
poбити	poˈbɪti
poбить	pɔˈbɪtʲ
poбиш	pɔˈbɪʃ
poзумiю	pɔzuˈmɪjʊ
pride	prɪdɛ
pro	prɔ
problem	prɔˈblɛm
ps	ps
push	puʃ
put	put
pазoм	paˈzɔm
pечi	petʃi
ra	ra
radio	raˈdʲio
re	rɛ
read	ɾɛɑːd
ready	ɾɛːdi
really	ɾɛɪ̯ˈlʲi
realm	ɾɛɑːlm
red	ɾɛd
redskin	redʃkɪn
relax	ɾeˈlɑx
rest	rɛst
rhiannon	riˈjɑnːɔn
ri	riː
ricky	ˈrɪkɪ
ring	ɾɪnʲ
road	roːd
rock	roːk
rocky	roːkɪ
roll	roːl
roman	roˈmɑn
rome	romɛ
ronaldo	roˈnɑːlɔ
roy	roːj
ru	ruː
ruby	ruˈbɪ
running	ruːnɪnʲ
s2	sɪ
sa	sɑ
said	sɑj
same	ˈsamɛ
sans	sans
sarang	ˈsɑrɑnʲ
sati	ˈsɑti
saw	sɑːw
say	sɑj
saying	ˈsɑjɪnʲ
se	sɛ
senator	ˈsɛnɑtɔr
send	send
sep	sep
set	sɛt
seti	ˈsɛti
sha	ʃɑ
shad0	ʃadɔ
shane	ʃɑne
sharon	ʃɑron
shi	ʃɪ
shifu	ʃiˈfu
ship	ʃɪp
shit	ʃɪt
shmel	ʃmɛl
shot	ʃɔt
shut	ʃʊt
silensio	silɛnˈsʲiɔ
sing	ʃɪng
sir	ʃɪr
skadoosh	skɑdoːʃ
sky	skɪ
slava	ˈsɫɑʋɑ
slave	slɑːvɛ
so	sɔ
somali	soˈmɑli
somalia	sɔmɑlʲiɑ
some	sɔmɛ
someone	somɪn
son	sɔn
soo	suː
speaks	ʃpɛɛks
ssa	sːɐ
start	staɾt
started	staɾˈtɛd
state	statɛ
stay	stɑj
stop	stɔp
stopped	stɔpːɛd
storm	ʃtɔrm
street	strɛt
stripy	strɪpɪ
strong	strɔng
stya	stʲɑ
su	suː
subbing	ˈsubɪnʲ
sun	sɯn
sure	sʊrɛ
svaja4ka	sʋɑjɑtʃkɑ
t	t
ta	tɑ
take	tɑːˈkɛ
taken	taˈken
takes	tɑˈkɛs
talk	tɑːk
talking	taɫkɪnʲ
tammy	taːmi
tao	tɑˈo
tardis	tɑrˈdɪs
tattoo	ˈtɑtʊ
taйлepe	tajˈɛpɛ
taк	tɑk
taм	taːm
te	tɛ
tell	tɛɫ
telling	teɫːɪnʲ
ten	tɛn
thing	θɪnʲ
thinking	θɪŋk
thor	θɔr
ti	tʲi
tie	tʲi
till	til
tiny	tʲi
to	tɔ
toblas	tɔˈɫas
tomlin	tɔmˈlɪn
top	tɔp
totally	ˈtɔtɑlʲi
tow	toʊ̯
town	tɔu̯n
toдi	tɔˈdi
toчнo	tɔˈtʃnɔ
tpeбa	tepʲɑ
trading	tɾɑdʲiŋ
train	tʀɑjɪ̃
tried	triːd
trust	trʊst
turn	tʊrn
two	du
tак	tɑk
tи	ti
tо	to
tут	tʊt
tы	tɨ
tігріца	tɪgrʲitsɑ
u	u
ukraine	ʊkrɑi̯nɛ
um	um
under	ʊnʲɛr
understand	ʌndɛrstɑːnd
unit	unit
up	ʊp
us	us
us	ʊs
used	usɛt
v	ʋ
valerie4	valaˈrʲiɛ
van	ʋɑn
ve	ʋɛ
very	ʋɛrʲ
vires	ʋire̞s
voydian	ʋɔjˈdʲɑn
vyrvyvuho	ʋɪrʋɪˈʋuɦo
vйб	ʋjɪp
wait	ʋɑj̃
wake	ʋɑkʲ
walk	ʋɑːk
walking	ʋɑkɪnʲ
wanna	ʋɑnɑ
want	ʋɑnt
wants	ʋɑnts
war	ʋɑr
warm	ʋɑːrm
was	ʋɑs
water	ʋɔtɛr
waters	ʋɑtɛrʲ
way	ʋɑj
we	ʋɛ
weapons	ʋʲeɐpɔn
well	ʋɛɫ
were	ʋɛrɛ
weren	ʋeˈrɛn
west	ʋɛst
when	ʋɛn
whoa	ʍɔː
wi-fi	ʋiːfiː
wife	ʋɪfʲ
will	ʋɪl
wind	ʋɪnt
wmap	ʋmɑp
wo	vo
woman	ʋɔmɑ
won	voːn
wonder	ʋɔnˈdɛr
wonders	ʋɔnˈdɛrs
words	woːɾs
work	ʋɔrk
worried	ʋɔrɪdʲ
worth	ʋɔrʲ
wowa145	ʋɔwɑ145
written	ʋɪˈtɪn
wrong	ʋrɔnʲ
xaй	χaj
xoчeш	xɔˈtʃɛʃ
xoчeшь	xɔˈtʃɛʃ
xoчy	xɔtʃʊ
xoчуть	χɔtʃʊtʲ
xвaтит	xʋɑtɪt
xочу	χɔtʃu
xтo	xto
ya	jɑ
yes	jɛs
yet	jɛt
yo	jɔ
york	jɔrk
you	uː
young	ɔu̯nʲ
your	jɔːr
yu	ju
yurt	jʊrt
yв	ɪv
za-za	zɑzɑ
zmeuko	zmɛu̯kɔ
zu	zuː
µе	me
µй	uj
µйѕо	ujso
а	a
а	ɑ
а-га	ɑgɑ
а-ну	ɑnʊ
а-ха	ɑxɑ
аа	ɑː
аааа	ɑɑɑɑ
ааааа	ɑːɑːɑːɑː
ааре	aɐre
аарон	ɐarɔn
аарон	ɑːrɔn
аарона	ɑːrɔnɑ
аароне	ɑːrɔnɛ
аарґау	aɐrgɐʊ
аах	ɑːx
аахен	ɐaxen
аахенський	ɐaxenʲsʲkei̯
аб	ɑb
аб'юдикація	ɐbjʊdekatsʲijɐ
аб'юрація	ɐbjʊratsʲijɐ
абo	ɑbo
аба	ɐba
абадан	ɐbɐdan
абаддон	ɑbɑdːɔn
абажур	ɐbɐʒur
абажурний	ɐbɐʒurnei̯
абажурчик	ɐbɐʒurtʃek
абаз	ɐbaz
абазин	ɐbɐzɪn
абазинець	ɐbɐzɪnetsʲ
абазинка	ɐbɐzɪnkɐ
абазія	ɐbazʲijɐ
абак	ɐbak
абака	ɐbakɐ
абакан	ɐbɐkan
абан	ɑbɑn
абандон	ɐbɐndɔn
абат	ɐbat
абат	ɑbɑt
абатиса	ɐbɐtɪsɐ
абатство	ɐbatstwɔ
абатський	ɐbatsʲkei̯
абаїанг	ɐbɐjianɦ
аббі	ɑbːi
абвер	abʋer
абдикація	ɐbdekatsʲijɐ
абдомінопластика	ɐbdɔmʲinɔpɫastekɐ
абдул	ɑbduɫ
абдуллах	ɑbdʊlʲɑx
абді	ɑbdi
абель	ɑbɛlʲ
аберація	ɐberatsʲijɐ
абетка	ɐbɛtkɐ
абеткування	ɐbetkʊʋanʲːɐ
абзац	ɐbzats
аби	ɐbɪ
аби	ɑbɪ
абиде	ɐbɪde
абиколи	ɐbɪkɔɫe
абикуди	ɐbɪkʊde
абихто	ɐbɪxtɔ
абичого	ɐbɪtʃɔɦɔ
абищиця	ɐbɪʃtʃetsʲɐ
абищо	ɐbɪʃtʃɔ
абияк	ɐbɪjɐk
аблактування	ɐbɫɐktʊʋanʲːɐ
абластика	ɐbɫastekɐ
аблатив	ɐbɫɐtɪu̯
абляція	ɐblʲatsʲijɐ
або	abo
або	ɐbɔ
аболіціонізм	ɐbɔlʲitsʲionʲizm
аболіціоніст	ɐbɔlʲitsʲionʲist
аболіціоністка	ɐbɔlʲitsʲionʲistkɐ
аболіціоністський	ɐbɔlʲitsʲionʲisʲkei̯
аболіція	ɐbolʲitsʲijɐ
абонемент	ɐbɔnemɛnt
абонент	ɐbɔnɛnt
абонент	ɑbɔˈnɛnt
абонента	ɑbɔˈnɛntɑ
абонентка	ɐbɔnɛntkɐ
абонентська	ɐbɔnɛnʲsʲkɐ
абонентське	ɐbɔnɛnʲsʲke
абонентський	ɐbɔnɛnʲsʲkei̯
абонентським	ɐbɔnɛnʲsʲkem
абонентськими	ɐbɔnɛnʲsʲkeme
абонентських	ɐbɔnɛnʲsʲkex
абонентського	ɐbɔnɛnʲsʲkɔɦɔ
абонентському	ɐbɔnɛnʲsʲkɔmʊ
абонентської	ɐbɔnɛnʲsʲkɔji
абонентську	ɐbɔnɛnʲsʲkʊ
абонентські	ɐbɔnɛnsʲkʲi
абонентській	ɐbɔnɛnsʲkʲii̯
абонентськім	ɐbɔnɛnsʲkʲim
абордаж	ɐbɔrdaʒ
абориген	ɐbɔreɦɛn
аборигенка	ɐbɔreɦɛnkɐ
аборт	ɐbɔrt
аборт	ɑbɔrt
абортувати	ɐbɔrtʊʋate
абощо	aboʃtʃo
абразив	ɐbrɐzɪu̯
абразивність	ɐbrɐzɪu̯nʲisʲtʲ
абразія	ɐbrazʲijɐ
абракадабра	ɐbrɐkɐdabrɐ
абракадабризм	ɐbrɐkɐdɐbrɪzm
абрам	ɐbram
абрахама	ɑbrɑxɑmɑ
абревіатура	ɐbreʋʲiɐturɐ
абревіація	ɐbreʋʲiatsʲijɐ
абреже	ɐbreʒɛ
абрек	ɐbrɛk
абрикос	ɐbrekɔs
абрикоса	ɐbrekɔsɐ
абрикосник	ɐbrekɔsnek
абрикосовий	ɐbrekɔsɔʋei̯
абрикосівка	ɐbrekɔsʲiu̯kɐ
абрикотин	ɐbrekɔtɪn
абрис	abres
аброгація	ɐbrɔɦatsʲijɐ
абруптив	ɐbrʊptɪu̯
абруццо	ɐbrutsːɔ
абсанс	ɐbsans
абсент	ɐbsɛnt
абсентеїзм	ɐbsentejizm
абсида	ɐbsɪdɐ
абсолют	ɐbsolʲut
абсолютизація	ɐbsɔlʲʊtezatsʲijɐ
абсолютизм	ɐbsɔlʲʊtɪzm
абсолютизування	ɐbsɔlʲʊtezʊʋanʲːɐ
абсолютист	ɐbsɔlʲʊtɪst
абсолютистка	ɐbsɔlʲʊtɪstkɐ
абсолютна	ɑbˈslʲɛtna
абсолютний	ɐbsolʲutnei̯
абсолютний	ɑbˈslʲɛtneɪ̯
абсолютно	ɐbsolʲutnɔ
абсолютність	ɐbsolʲutʲnʲisʲtʲ
абсолюція	ɐbsolʲutsʲijɐ
абсорбент	ɐbsɔrbɛnt
абсорбер	ɐbsɔrber
абсорбований	ɐbsɔrbɔʋɐnei̯
абсорбувати	ɐbsɔrbʊʋate
абсорбціометр	ɐbsɔrbtsʲiɔmetr
абсорбція	ɐbsɔrbtsʲijɐ
абстинент	ɐbstenɛnt
абстинентка	ɐbstenɛntkɐ
абстиненція	ɐbstenɛnʲtsʲijɐ
абстрагованість	ɐbstrɐɦɔʋɐnʲisʲtʲ
абстрагування	ɐbstrɐɦʊʋanʲːɐ
абстракт	ɐbstrakt
абстрактний	ɐbstraktnei̯
абстракціоніст	ɐbstrɐktsʲionʲist
абстракціоністка	ɐbstrɐktsʲionʲistkɐ
абстракція	ɐbstraktsʲijɐ
абсурд	absurd
абсурд	ɐbsurd
абсурдизм	ɐbsʊrdɪzm
абсурдист	ɐbsʊrdɪst
абсурдистка	ɐbsʊrdɪstkɐ
абсурдний	ɐbsurdnei̯
абсурдно	ɐbsurdnɔ
абсцес	ɐbstsɛs
абсциса	ɐbstsɪsɐ
абуджа	ɐbudʒɐ
абузус	ɐbuzʊs
абулія	ɐbʊlʲijɐ
абхаз	ɐbxaz
абхазець	ɐbxazetsʲ
абхазка	ɐbxazkɐ
абхазія	ɐbxazʲijɐ
абшит	ɐbʃɪt
абіогенез	ɐbʲiɔɦenɛz
абісаль	ɐbʲisalʲ
абіссінка	ɐbʲisʲːinkɐ
абітурієнт	ɐbʲitʊrʲijɛnt
абітурієнтка	ɐbʲitʊrʲijɛntkɐ
ав	ɑf
ава	ɑwɑ
аваль	ɐʋalʲ
аваліст	ɐʋɐlʲist
авангард	ɐʋɐnɦard
авангардизм	ɐʋɐnɦɐrdɪzm
авангардист	ɐʋɐnɦɐrdɪst
авангардистка	ɐʋɐnɦɐrdɪstkɐ
авангардистський	ɐʋɐnɦɐrdɪsʲkei̯
аванзал	ɐʋɐnzaɫ
аванкамера	ɐʋɐnkamerɐ
аванложа	ɐʋɐnɫɔʒɐ
аванпорт	ɐʋɐnpɔrt
аванпост	ɐʋɐnpɔst
аванс	ɐʋans
аванс	ɑwɑns
авансик	ɐʋansek
авансований	ɐʋɐnsɔʋɐnei̯
авансодавець	ɐʋɐnsɔdaʋetsʲ
авансотримач	ɐʋɐnsɔtrematʃ
авансоутримувач	ɐʋɐnsɔʊtrɪmʊʋɐtʃ
авансування	ɐʋɐnsʊʋanʲːɐ
авансувати	ɐʋɐnsʊʋate
авансцена	ɐʋɐnstsɛnɐ
авантитул	ɐʋɐntɪtʊɫ
авантура	ɐʋɐnturɐ
авантурник	ɐʋɐnturnek
авантурниця	ɐʋɐnturnetsʲɐ
авар	ɐʋar
аварець	ɐʋaretsʲ
авария	ɑwɑˈrɪjɑ
аварка	ɐʋarkɐ
аварій	ɐʋarʲii̯
аварійка	ɐʋɐrʲii̯kɐ
аварійний	ɐʋɐrʲii̯nei̯
аварійний	ɑwɑˈɾʲijneɪ̯
аварійник	ɐʋɐrʲii̯nek
аварійну	ɑwɑˈɾʲiu̯nʊ
аварію	ɑwɑˈɾijʊ
аварія	ɐʋarʲijɐ
аварія	ɑwɑˈɾijɑ
аварії	ɐʋarʲiji
аварії	ɑwɑˈɾiː
аватар	ɑwɑtɑr
авгур	ɐu̯ɦur
август	au̯ɦʊst
август	ɑwgʊst
августа	ɐu̯ɦustɐ
августівський	ɐu̯ɦusʲtʲiu̯sʲkei̯
авгіт	ɐu̯ɦʲit
авгіїв	au̯ɦʲijiu̯
авгіїв	ɐu̯ɦʲijiu̯
авдит	ɐu̯dɪt
авдитор	ɐu̯dɪtɔr
авдиторський	ɐu̯dɪtɔrsʲkei̯
авдиторія	ɐu̯detɔrʲijɐ
авдієнція	ɐu̯dʲijɛnʲtsʲijɐ
авдіївка	ɐu̯dʲijiu̯kɐ
авдіївський	ɐu̯dʲijiu̯sʲkei̯
аве	ɑwe
авеню	ɐʋenʲu
авеню	ɑwɛˈnʲu
аверс	aʋers
авжеж	ɐu̯ʒɛʒ
авжеж	ɑwʒɛʒ
ави	ɑ́ʋɪ
авлос	ɐu̯ɫɔs
аво	awɔ
авокадо	ɐwɔkadɔ
авокадо	ɑwɔkɑdɔ
авра	au̯rɐ
авраам	ɑw̃rɑɑm
авраама	ɑwrɑːmɑ
аврал	ɐu̯raɫ
аврам	ɐu̯ram
авраменко	ɐu̯ramenkɔ
авран	ɐu̯ran
аврикула	ɐu̯rɪkʊɫɐ
аврора	ɐu̯rɔrɐ
аврорин	ɐu̯rɔren
австралии	ɑwstrɑˈlʲi
австралопітек	ɐu̯strɐɫɔpʲitɛk
австралоїд	ɐu̯strɐɫɔjid
австралійка	ɐu̯strɐlʲii̯kɐ
австралійська	ɐu̯strɐlʲii̯sʲkɐ
австралійське	ɐu̯strɐlʲii̯sʲke
австралійський	ɐu̯strɐlʲii̯sʲkei̯
австралійським	ɐu̯strɐlʲii̯sʲkem
австралійськими	ɐu̯strɐlʲii̯sʲkeme
австралійських	ɐu̯strɐlʲii̯sʲkex
австралійського	ɐu̯strɐlʲii̯sʲkɔɦɔ
австралійському	ɐu̯strɐlʲii̯sʲkɔmʊ
австралійською	ɐu̯strɐlʲii̯sʲkɔjʊ
австралійської	ɐu̯strɐlʲii̯sʲkɔji
австралійську	ɐu̯strɐlʲii̯sʲkʊ
австралійські	ɐu̯strɐlʲii̯sʲkʲi
австралійській	ɐu̯strɐlʲii̯sʲkʲii̯
австралійськім	ɐu̯strɐlʲii̯sʲkʲim
австралійці	ɐu̯strɐlʲii̯tsʲi
австралія	ɐu̯stralʲijɐ
австралія	ɑwstrɑlʲijɑ
австралієць	ɐu̯strɐlʲijetsʲ
австралії	ɑu̯strɑliji
австромарксист	ɐu̯strɔmɐrksɪst
австрофіл	ɐu̯strofʲiɫ
австрійка	ɐu̯stʲrʲii̯kɐ
австрійський	ɐu̯stʲrʲii̯sʲkei̯
австрійський	ɑu̯strʲiːsʲkɪj
австрія	au̯stʲrʲijɐ
австріяк	ɐu̯stʲrʲijak
австрієць	ɐu̯stʲrʲijetsʲ
австрії	ɑu̯strʲiː
авт	ɑft
автаркізм	ɐu̯tɐrkʲizm
автаркія	ɐu̯tarkʲijɐ
автентика	ɐu̯tɛntekɐ
автентифікація	ɐu̯tentefʲikatsʲijɐ
автентичний	ɐu̯tentɪtʃnei̯
авто	ɐu̯tɔ
авто	ɑwto
автоаерозапчастина	ɐu̯tɔɐerɔzɐptʃɐstɪnɐ
