abandonando	ˌɐbɐ̃ŋdunˈɐ̃ŋdw
abandonar	ˌɐbɐ̃ŋdunˈaɹ
abandonará	ˌɐbɐ̃ŋdˌunɐɾˈa
abandonaram	ˌɐbɐ̃ŋdunˈaɾɐ̃ʊ̃
abandonarem	ˌɐbɐ̃ŋdunˈaɾeɪŋ
abandonaria	ˌɐbɐ̃ŋdˌunɐɾˈiɐ
abandonasse	ˌɐbɐ̃ŋdunˈasɨ
abandone	ˌɐbɐ̃ŋdˈonɨ
abandonei	ˌɐbɐ̃ŋdunˈeɪ
abandonem	ˌɐbɐ̃ŋdˈoneɪŋ
abandono	ˌɐbɐ̃ŋdˈonw
abandonou	ˌɐbɐ̃ŋdunˈow
abap	ɐbˈap
abarca	ˌɐbˈaɾəkɐ
abarcar	ˌɐbɐɾəkˈaɹ
abarrotada	ˌɐbɐʁutˈadɐ
abarrotado	ˌɐbɐʁutˈadw
abarrotados	ˌɐbɐʁutˈadʊʒ
abarrotar	ˌɐbɐʁutˈaɹ
abas	ˈabɐʒ
abastada	ˌɐbɐʃtˈadɐ
abastadas	ˌɐbɐʃtˈadɐʒ
abastados	ˌɐbɐʃtˈadʊʒ
abastece	ˌɐbɐʃtˈɛsɨ
abastecem	ˌɐbɐʃtˈɛseɪŋ
abastecendo	ˌɐbɐʃtɨsˈeɪŋdw
abastecer	ˌɐbɐʃtɨsˈeɹ
abasteceu	ˌɐbɐʃtɨsˈeʊ
abastecida	ˌɐbɐʃtɨsˈidɐ
abastecidas	ˌɐbɐʃtɨsˈidɐʒ
abastecido	ˌɐbɐʃtɨsˈidw
abastecidos	ˌɐbɐʃtɨsˈidʊʒ
abastecimento	ˌɐbɐʃtˌesimˈeɪŋtw
abate	ˌɐbˈatɨ
abatedouro	ˌɐbɐtɨdˈowɾw
abatedouros	ˌɐbɐtɨdˈowɾʊʒ
abatem	ˌɐbˈateɪŋ
abater	ˌɐbɐtˈeɹ
abateram	ˌɐbɐtˈeɾɐ̃ʊ̃
abates	ˌɐbˈatɨʒ
abateu	ˌɐbɐtˈeʊ
abatida	ˌɐbɐtˈidɐ
abatidas	ˌɐbɐtˈidɐʒ
abatido	ˌɐbɐtˈidw
abatidos	ˌɐbɐtˈidʊʒ
abatimento	ˌɐbɐtimˈeɪŋtw
abatimentos	ˌɐbɐtimˈeɪŋtʊʒ
abav	ɐbˈav
abb	ˈab
abba	ˈabɐ
abbado	ˌɐbˈadw
abbas	ˈabɐʒ
abbc	ˈabk
abbey	ɐbˈeɪ
abbott	ɐbˈot
abc	ˌɐbˌesˈe
abcca	ˈabkɐ
abcd	ˈabkd
abcem	ˈabseɪŋ
abcfarma	ˌɐbkfˈaɾəmɐ
abcz	ˈabkʃ
abd	ˈabd
abdala	ˌɐbdˈalɐ
abdalla	ˌɐbdˈalɐ
abdallah	ˌɐbdɐlˈa
abdc	ˈabdk
abdel	ɐbdˈɛl
abdellah	ˌɐbdɨlˈa
abdelmassih	ˌɐbdɨlmɐsˈi
abdenur	ˌɐbdɨnˈuɹ
abdic	ɐbdˈik
abdica	ˌɐbdˈikɐ
abdicar	ˌɐbdikˈaɹ
abdicou	ˌɐbdikˈow
abdo	ˈabdw
abdome	ˌɐbdˈomɨ
abdômen	ˌɐbdˈomeɪŋ
abdominais	ˌɐbduminˈaɪʒ
abdominal	ˌɐbduminˈɑl
abdul	ɐbdˈuw
abdullah	ˌɐbdulˈa
abe	ˈabɨ
abeccs	ˈabˌɛkʒ
abecedário	ˌɐbɨsɨdˈaɾjw
abecip	ˌɐbɨsˈip
abecitrus	ˌɐbɨsitɹˈuʒ
abecs	ˈabˌɛkʒ
abed	ɐbˈed
abeiva	ˌɐbˈeɪvɐ
abel	ɐbˈɛl
abelardo	ˌɐbɨlˈaɾədw
abelha	ˌɐbˈeʎɐ
abelhas	ˌɐbˈeʎɐʒ
abelhudo	ˌɐbɨʎˈudw
abemd	ɐbˈeɪmd
abençoada	ˌɐbeɪŋsuˈadɐ
abençoado	ˌɐbeɪŋsuˈadw
abençoados	ˌɐbeɪŋsuˈadʊʒ
abençoar	ˌɐbeɪŋsuˈaɹ
abençoe	ˌɐbeɪŋsˈoɨ
abercrombie	ˌɐbɨɾəkɹumbˈiɨ
aberdeen	ˌɐbɨɾədˈieɪŋ
abernéssia	ˌɐbɨɾənˈɛsjɐ
aberração	ˌɐbɨʁɐsˈɐ̃ʊ̃
aberrações	ˌɐbɨʁɐsˈõjʒ
aberrante	ˌɐbɨʁˈɐ̃ŋtɨ
abert	ɐbˈeɾət
aberta	ˌɐbˈɛɾətɐ
abertamente	ˌɐbɨɾətɐmˈeɪŋtɨ
abertas	ˌɐbˈɛɾətɐʒ
aberto	ˌɐbˈɛɾətw
abertos	ˌɐbˈɛɾətʊʒ
abertura	ˌɐbɨɾətˈuɾɐ
aberturas	ˌɐbɨɾətˈuɾɐʒ
abes	ˈabɨʒ
abf	ˈabf
abi	ɐbˈi
abia	ˌɐbˈiɐ
abic	ɐbˈik
abicalçados	ˌɐbikˌɑlsˈadʊʒ
abidiel	ˌɐbidiˈɛl
abiec	ˌɐbiˈek
abifa	ˌɐbˈifɐ
abifarma	ˌɐbifˈaɾəmɐ
abifumo	ˌɐbifˈumw
abigail	ˌɐbigɐˈil
abigraf	ˌɐbigɹˈaf
abilio	ˌɐbilˈiʊ
abílio	ˌɐbˈiljw
abimael	ˌɐbimɐˈɛl
abimaq	ˌɐbimˈak
abinee	ˌɐbinˈiɨ
abiola	ˌɐbiˈɔlɐ
abiove	ˌɐbiˈɔvɨ
abipla	ˌɐbˈiplɐ
abiplast	ˌɐbiplˈaʃt
abiq	ɐbˈik
abiquim	ˌɐbikˈim
abish	ɐbˈiʒ
abismado	ˌɐbiʒmˈadw
abismo	ˌɐbˈiʒmw
abismos	ˌɐbˈiʒmʊʒ
abit	ɐbˈit
abitrigo	ˌɐbitɹˈigw
abkházia	ˌɐbkˈazjɐ
abl	ˈabl
abn	ˈabn
abnegação	ˌɐbnɨgɐsˈɐ̃ʊ̃
abnegado	ˌɐbnɨgˈadw
abnegados	ˌɐbnɨgˈadʊʒ
abnor	ɐbnˈoɹ
abnt	ˈabnt
abóbada	ˌɐbˈɔbɐdɐ
abóbora	ˌɐbˈɔbuɾɐ
abóboras	ˌɐbˈɔbuɾɐʒ
abobrinha	ˌɐbubɹˈiɲɐ
abobrinhas	ˌɐbubɹˈiɲɐʒ
abocanha	ˌɐbukˈɐ̃ɲɐ
abocanhar	ˌɐbukɐ̃ɲˈaɹ
abocanhou	ˌɐbukɐ̃ɲˈow
abole	ˌɐbˈɔlɨ
abolição	ˌɐbulisˈɐ̃ʊ̃
abolicionismo	ˌɐbulˌisiunˈiʒmw
abolicionista	ˌɐbulˌisiunˈiʃtɐ
abolida	ˌɐbulˈidɐ
abolidas	ˌɐbulˈidɐʒ
abolido	ˌɐbulˈidw
abolidos	ˌɐbulˈidʊʒ
abolir	ˌɐbulˈiɹ
aboliu	ˌɐbulˈiʊ
abomina	ˌɐbumˈinɐ
abominar	ˌɐbuminˈaɹ
abomináveis	ˌɐbuminˈaveɪʒ
abominável	ˌɐbuminˈavˌɛl
abono	ˌɐbˈonw
abonos	ˌɐbˈonʊʒ
aborda	ˌɐbˈɔɾədɐ
abordada	ˌɐbuɾədˈadɐ
abordadas	ˌɐbuɾədˈadɐʒ
abordado	ˌɐbuɾədˈadw
abordados	ˌɐbuɾədˈadʊʒ
abordagem	ˌɐbuɾədˈaʒeɪŋ
abordagens	ˌɐbuɾədˈaʒeɪŋʒ
abordam	ˌɐbˈɔɾədɐ̃ʊ̃
abordando	ˌɐbuɾədˈɐ̃ŋdw
abordar	ˌɐbuɾədˈaɹ
abordará	ˌɐbuɾədɐɾˈa
abordaram	ˌɐbuɾədˈaɾɐ̃ʊ̃
abordou	ˌɐbuɾədˈow
aborígenes	ˌɐbuɾˈiʒɨnɨʒ
aboriginal	ˌɐbuɾˌiʒinˈɑl
aborígines	ˌɐbuɾˈiʒinɨʒ
aborrece	ˌɐbuʁˈɛsɨ
aborrecer	ˌɐbuʁɨsˈeɹ
aborrecida	ˌɐbuʁɨsˈidɐ
aborrecido	ˌɐbuʁɨsˈidw
aborrecidos	ˌɐbuʁɨsˈidʊʒ
aborrecimento	ˌɐbuʁˌesimˈeɪŋtw
aborrecimentos	ˌɐbuʁˌesimˈeɪŋtʊʒ
abortada	ˌɐbuɾətˈadɐ
abortado	ˌɐbuɾətˈadw
abortados	ˌɐbuɾətˈadʊʒ
abortar	ˌɐbuɾətˈaɹ
aborto	ˌɐbˈoɾətw
abortos	ˌɐbˈoɾətʊʒ
abortou	ˌɐbuɾətˈow
abotoadura	ˌɐbutˌuɐdˈuɾɐ
abotoar	ˌɐbutuˈaɹ
abou	ɐbˈow
about	ɐbˈowt
above	ˌɐbˈɔvɨ
abpd	ˈabpd
abr	ˈabɹ
abra	ˈabɹɐ
abraão	ˌɐbɹɐˈɐ̃ʊ̃
abrãao	ˌɐbɹɐ̃ˈaʊ
abrac	ɐbɹˈak
abraça	ˌɐbɹˈasɐ
abraçá	ˌɐbɹɐsˈa
abraçada	ˌɐbɹɐsˈadɐ
abraçado	ˌɐbɹɐsˈadw
abraçados	ˌɐbɹɐsˈadʊʒ
abracaf	ˌɐbɹɐkˈaf
abraçam	ˌɐbɹˈasɐ̃ʊ̃
abraçando	ˌɐbɹɐsˈɐ̃ŋdw
abraçar	ˌɐbɹɐsˈaɹ
abraçaram	ˌɐbɹɐsˈaɾɐ̃ʊ̃
abraçava	ˌɐbɹɐsˈavɐ
abraciclo	ˌɐbɹɐsˈiklw
abraço	ˌɐbɹˈasw
abraços	ˌɐbɹˈasʊʒ
abraçou	ˌɐbɹɐsˈow
abrad	ɐbɹˈad
abradif	ˌɐbɹɐdˈif
abraham	ˌɐbɹˈaɐ̃ʊ̃
abrahams	ˌɐbɹɐˈɐ̃mʒ
abrahão	ˌɐbɹɐˈɐ̃ʊ̃
abram	ˈabɹɐ̃ʊ̃
abramczyk	ˌɐbɹɐ̃mkzˈik
abramge	ˌɐbɹˈɐ̃mʒɨ
abramo	ˌɐbɹˈɐ̃mw
abrams	ɐbɹˈɐ̃mʒ
abranches	ˌɐbɹˈɐ̃ŋʃɨʒ
abrandamento	ˌɐbɹɐ̃ŋdɐmˈeɪŋtw
abrandar	ˌɐbɹɐ̃ŋdˈaɹ
abrange	ˌɐbɹˈɐ̃ŋʒɨ
abrangem	ˌɐbɹˈɐ̃ŋʒeɪŋ
abrangência	ˌɐbɹɐ̃ŋʒˈeɪŋsjɐ
abrangendo	ˌɐbɹɐ̃ŋʒˈeɪŋdw
abrangente	ˌɐbɹɐ̃ŋʒˈeɪŋtɨ
abrangentes	ˌɐbɹɐ̃ŋʒˈeɪŋtɨʒ
abranger	ˌɐbɹɐ̃ŋʒˈeɹ
abrangeu	ˌɐbɹɐ̃ŋʒˈeʊ
abrangia	ˌɐbɹɐ̃ŋʒˈiɐ
abrantes	ˌɐbɹˈɐ̃ŋtɨʒ
abrão	ɐbɹˈɐ̃ʊ̃
abrapp	ɐbɹˈap
abras	ˈabɹɐʒ
abrasador	ˌɐbɹɐzɐdˈoɹ
abrasp	ɐbɹˈaʃp
abravest	ˌɐbɹɐvˈeʃt
abre	ˈabɹɨ
abrem	ˈabɹeɪŋ
abreu	ɐbɹˈeʊ
abreviação	ˌɐbɹɨvˌiɐsˈɐ̃ʊ̃
abreviar	ˌɐbɹɨviˈaɹ
abreviatura	ˌɐbɹɨvˌiɐtˈuɾɐ
abreviaturas	ˌɐbɹɨvˌiɐtˈuɾɐʒ
abri	ɐbɹˈi
abria	ˌɐbɹˈiɐ
abriam	ˌɐbɹˈiɐ̃ʊ̃
abricó	ˌɐbɹikˈɔ
abridor	ˌɐbɹidˈoɹ
abriga	ˌɐbɹˈigɐ
abrigadas	ˌɐbɹigˈadɐʒ
abrigado	ˌɐbɹigˈadw
abrigados	ˌɐbɹigˈadʊʒ
abrigam	ˌɐbɹˈigɐ̃ʊ̃
abrigando	ˌɐbɹigˈɐ̃ŋdw
abrigar	ˌɐbɹigˈaɹ
abrigará	ˌɐbɹigɐɾˈa
abrigava	ˌɐbɹigˈavɐ
abrigo	ˌɐbɹˈigw
abrigos	ˌɐbɹˈigʊʒ
abrigou	ˌɐbɹigˈow
abril	ɐbɹˈil
abrimos	ˌɐbɹˈimʊʒ
abrin	ɐbɹˈin
abrindo	ˌɐbɹˈiŋdw
abrinq	ɐbɹˈiŋk
abrir	ɐbɹˈiɹ
abrirá	ˌɐbɹiɾˈa
abriram	ˌɐbɹˈiɾɐ̃ʊ̃
abrirão	ˌɐbɹiɾˈɐ̃ʊ̃
abrirem	ˌɐbɹˈiɾeɪŋ
abriria	ˌɐbɹiɾˈiɐ
abririam	ˌɐbɹiɾˈiɐ̃ʊ̃
abrisse	ˌɐbɹˈisɨ
abrissem	ˌɐbɹˈiseɪŋ
abriu	ɐbɹˈiʊ
abro	ˈabɹw
abrolhos	ˌɐbɹˈoʎʊʒ
abrupta	ˌɐbɹˈuptɐ
abruptamente	ˌɐbɹuptɐmˈeɪŋtɨ
abruptas	ˌɐbɹˈuptɐʒ
abrupto	ˌɐbɹˈuptw
abs	ˈabʒ
absaber	ˌɐbsɐbˈeɹ
absáber	ˌɐbsˈabɨɹ
absenteísmo	ˌɐbseɪŋtɨˈiʒmw
absolut	ˌɐbsulˈut
absoluta	ˌɐbsulˈutɐ
absolutamente	ˌɐbsulˌutɐmˈeɪŋtɨ
absolutas	ˌɐbsulˈutɐʒ
absolutismo	ˌɐbsulutˈiʒmw
absoluto	ˌɐbsulˈutw
absolutos	ˌɐbsulˈutʊʒ
absolve	ˌɐbsˈɔlvɨ
absolver	ˌɐbsulvˈeɹ
absolveram	ˌɐbsulvˈeɾɐ̃ʊ̃
absolveu	ˌɐbsulvˈeʊ
absolvição	ˌɐbsulvisˈɐ̃ʊ̃
absolvições	ˌɐbsulvisˈõjʒ
absolvida	ˌɐbsulvˈidɐ
absolvido	ˌɐbsulvˈidw
absolvidos	ˌɐbsulvˈidʊʒ
absorção	ˌɐbsuɾəsˈɐ̃ʊ̃
absorto	ˌɐbsˈoɾətw
absorve	ˌɐbsˈɔɾəvɨ
absorvem	ˌɐbsˈɔɾəveɪŋ
absorvendo	ˌɐbsuɾəvˈeɪŋdw
absorvente	ˌɐbsuɾəvˈeɪŋtɨ
absorventes	ˌɐbsuɾəvˈeɪŋtɨʒ
absorver	ˌɐbsuɾəvˈeɹ
absorveram	ˌɐbsuɾəvˈeɾɐ̃ʊ̃
absorveu	ˌɐbsuɾəvˈeʊ
absorvida	ˌɐbsuɾəvˈidɐ
absorvidas	ˌɐbsuɾəvˈidɐʒ
absorvido	ˌɐbsuɾəvˈidw
absorvidos	ˌɐbsuɾəvˈidʊʒ
abstêmio	ˌɐbstˈemjw
abstenção	ˌɐbsteɪŋsˈɐ̃ʊ̃
abstenções	ˌɐbsteɪŋsˈõjʒ
abster	ɐbstˈeɹ
absteve	ˌɐbstˈevɨ
abstinência	ˌɐbstinˈeɪŋsjɐ
abstiveram	ˌɐbstivˈɛɾɐ̃ʊ̃
abstração	ˌɐbstɹɐsˈɐ̃ʊ̃
abstracionismo	ˌɐbstɹɐsˌiunˈiʒmw
abstrações	ˌɐbstɹɐsˈõjʒ
abstraindo	ˌɐbstɹɐˈiŋdw
abstrair	ˌɐbstɹɐˈiɹ
abstrata	ˌɐbstɹˈatɐ
abstratas	ˌɐbstɹˈatɐʒ
abstrato	ˌɐbstɹˈatw
abstratos	ˌɐbstɹˈatʊʒ
absurda	ˌɐbsˈuɾədɐ
absurdamente	ˌɐbsuɾədɐmˈeɪŋtɨ
absurdas	ˌɐbsˈuɾədɐʒ
absurdo	ˌɐbsˈuɾədw
absurdos	ˌɐbsˈuɾədʊʒ
abt	ˈabt
abu	ɐbˈu
abud	ɐbˈud
abujamra	ˌɐbuʒˈɐ̃mɹɐ
abukater	ˌɐbukɐtˈeɹ
abulia	ˌɐbulˈiɐ
abundam	ˌɐbˈũŋdɐ̃ʊ̃
abundância	ˌɐbũŋdˈɐ̃ŋsjɐ
abundante	ˌɐbũŋdˈɐ̃ŋtɨ
abundantemente	ˌɐbũŋdˌɐ̃ŋtɨmˈeɪŋtɨ
abundantes	ˌɐbũŋdˈɐ̃ŋtɨʒ
aburto	ˌɐbˈuɾətw
abusa	ˌɐbˈuzɐ
abusada	ˌɐbuzˈadɐ
abusado	ˌɐbuzˈadw
abusam	ˌɐbˈuzɐ̃ʊ̃
abusando	ˌɐbuzˈɐ̃ŋdw
abusar	ˌɐbuzˈaɹ
abusaram	ˌɐbuzˈaɾɐ̃ʊ̃
abusarem	ˌɐbuzˈaɾeɪŋ
abuse	ˌɐbˈuzɨ
abusiva	ˌɐbuzˈivɐ
abusivamente	ˌɐbuzˌivɐmˈeɪŋtɨ
abusivas	ˌɐbuzˈivɐʒ
abusividade	ˌɐbuzˌividˈadɨ
abusivo	ˌɐbuzˈivw
abusivos	ˌɐbuzˈivʊʒ
abuso	ˌɐbˈuzw
abusos	ˌɐbˈuzʊʒ
abusou	ˌɐbuzˈow
abutre	ˌɐbˈutɹɨ
abutres	ˌɐbˈutɹɨʒ
ac	ˈak
acaba	ˌɐkˈabɐ
ácaba	ˈakɐbɐ
acabada	ˌɐkɐbˈadɐ
acabadas	ˌɐkɐbˈadɐʒ
acabado	ˌɐkɐbˈadw
acabados	ˌɐkɐbˈadʊʒ
acabam	ˌɐkˈabɐ̃ʊ̃
acabamento	ˌɐkɐbɐmˈeɪŋtw
acabamentos	ˌɐkɐbɐmˈeɪŋtʊʒ
acabamos	ˌɐkɐbˈɐ̃mʊʒ
acabando	ˌɐkɐbˈɐ̃ŋdw
acabar	ˌɐkɐbˈaɹ
acabara	ˌɐkɐbˈaɾɐ
acabará	ˌɐkɐbɐɾˈa
acabaram	ˌɐkɐbˈaɾɐ̃ʊ̃
acabarão	ˌɐkɐbɐɾˈɐ̃ʊ̃
acabarem	ˌɐkɐbˈaɾeɪŋ
acabaria	ˌɐkɐbɐɾˈiɐ
acabariam	ˌɐkɐbɐɾˈiɐ̃ʊ̃
acabasse	ˌɐkɐbˈasɨ
acabava	ˌɐkɐbˈavɐ
acabavam	ˌɐkɐbˈavɐ̃ʊ̃
acabe	ˌɐkˈabɨ
acabei	ˌɐkɐbˈeɪ
acabem	ˌɐkˈabeɪŋ
acabo	ˌɐkˈabw
acabou	ˌɐkɐbˈow
acachapante	ˌɐkɐʃɐpˈɐ̃ŋtɨ
acácias	ˌɐkˈasjɐʒ
acácio	ˌɐkˈasjw
academia	ˌɐkɐdɨmˈiɐ
academias	ˌɐkɐdɨmˈiɐʒ
acadêmica	ˌɐkɐdˈemikɐ
acadêmicas	ˌɐkɐdˈemikɐʒ
academicismo	ˌɐkɐdˌɨmisˈiʒmw
acadêmico	ˌɐkɐdˈemikw
acadêmicos	ˌɐkɐdˈemikʊʒ
academy	ˌɐkɐdˈemi
açafrão	ˌɐsɐfɹˈɐ̃ʊ̃
açaí	ˌɐsɐˈi
açailândia	ˌɐsaɪlˈɐ̃ŋdjɐ
acalma	ˌɐkˈɑlmɐ
acalmá	ɐkˌɑlmˈa
acalmar	ɐkˌɑlmˈaɹ
acalmou	ɐkˌɑlmˈow
acampadas	ˌɐkɐ̃mpˈadɐʒ
acampado	ˌɐkɐ̃mpˈadw
acampados	ˌɐkɐ̃mpˈadʊʒ
acampamento	ˌɐkɐ̃mpɐmˈeɪŋtw
acampamentos	ˌɐkɐ̃mpɐmˈeɪŋtʊʒ
acampar	ˌɐkɐ̃mpˈaɹ
acanhada	ˌɐkɐ̃ɲˈadɐ
acanhado	ˌɐkɐ̃ɲˈadw
ação	ɐsˈɐ̃ʊ̃
acapulco	ˌɐkɐpˈuwkw
acarajé	ˌɐkɐɾɐʒˈɛ
acareação	ˌɐkɐɾˌiɐsˈɐ̃ʊ̃
acari	ˌɐkɐɾˈi
acariciando	ˌɐkɐɾˌisiˈɐ̃ŋdw
acariciar	ˌɐkɐɾˌisiˈaɹ
acariciou	ˌɐkɐɾˌisiˈow
ácaros	ˈakɐɾʊʒ
acarreta	ˌɐkɐʁˈɛtɐ
acarretam	ˌɐkɐʁˈɛtɐ̃ʊ̃
acarretando	ˌɐkɐʁɨtˈɐ̃ŋdw
acarretar	ˌɐkɐʁɨtˈaɹ
acarretará	ˌɐkɐʁˌetɐɾˈa
acarretaria	ˌɐkɐʁˌetɐɾˈiɐ
acarretou	ˌɐkɐʁɨtˈow
acasalamento	ˌɐkɐzˌɐlɐmˈeɪŋtw
acasalar	ˌɐkɐzɐlˈaɹ
acaso	ˌɐkˈazw
acasos	ˌɐkˈazʊʒ
acata	ˌɐkˈatɐ
acatada	ˌɐkɐtˈadɐ
acatadas	ˌɐkɐtˈadɐʒ
acatado	ˌɐkɐtˈadw
acatando	ˌɐkɐtˈɐ̃ŋdw
acatar	ˌɐkɐtˈaɹ
acatará	ˌɐkɐtɐɾˈa
acataram	ˌɐkɐtˈaɾɐ̃ʊ̃
acate	ˌɐkˈatɨ
acatou	ˌɐkɐtˈow
acbr	ˈakbɹ
acc	ˈak
accent	ɐsˈeɪŋt
access	ˈaksˌɛs
accioly	ˌɐsiˈoli
accolade	ˌɐkulˈadɨ
accor	ɐkˈoɹ
accord	ɐkˈoɾəd
accorsi	ˌɐkuɾəsˈi
accs	ˈakʒ
ace	ˈasɨ
acéfalo	ˌɐsˈɛfɐlw
aceirar	ˌɐseɪɾˈaɹ
aceiro	ˌɐsˈeɪɾw
aceita	ˌɐsˈeɪtɐ
aceitá	ˌɐseɪtˈa
aceitação	ˌɐseɪtɐsˈɐ̃ʊ̃
aceitado	ˌɐseɪtˈadw
aceitam	ˌɐsˈeɪtɐ̃ʊ̃
aceitamos	ˌɐseɪtˈɐ̃mʊʒ
aceitando	ˌɐseɪtˈɐ̃ŋdw
aceitar	ˌɐseɪtˈaɹ
aceitará	ˌɐseɪtɐɾˈa
aceitaram	ˌɐseɪtˈaɾɐ̃ʊ̃
aceitarão	ˌɐseɪtɐɾˈɐ̃ʊ̃
aceitarem	ˌɐseɪtˈaɾeɪŋ
aceitaremos	ˌɐseɪtɐɾˈemʊʒ
aceitaria	ˌɐseɪtɐɾˈiɐ
aceitariam	ˌɐseɪtɐɾˈiɐ̃ʊ̃
aceitas	ˌɐsˈeɪtɐʒ
aceitasse	ˌɐseɪtˈasɨ
aceitava	ˌɐseɪtˈavɐ
aceitavam	ˌɐseɪtˈavɐ̃ʊ̃
aceitáveis	ˌɐseɪtˈaveɪʒ
aceitável	ˌɐseɪtˈavˌɛl
aceite	ˌɐsˈeɪtɨ
aceitei	ˌɐseɪtˈeɪ
aceitem	ˌɐsˈeɪteɪŋ
aceito	ˌɐsˈeɪtw
aceitos	ˌɐsˈeɪtʊʒ
aceitou	ˌɐseɪtˈow
acelera	ˌɐsɨlˈɛɾɐ
aceleração	ˌɐsɨlˌeɾɐsˈɐ̃ʊ̃
acelerações	ˌɐsɨlˌeɾɐsˈõjʒ
acelerada	ˌɐsɨlɨɾˈadɐ
aceleradamente	ˌɐsɨlˌeɾɐdɐmˈeɪŋtɨ
aceleradas	ˌɐsɨlɨɾˈadɐʒ
acelerado	ˌɐsɨlɨɾˈadw
acelerador	ˌɐsɨlˌeɾɐdˈoɹ
aceleradores	ˌɐsɨlˌeɾɐdˈoɾɨʒ
acelerados	ˌɐsɨlɨɾˈadʊʒ
aceleram	ˌɐsɨlˈɛɾɐ̃ʊ̃
acelerando	ˌɐsɨlɨɾˈɐ̃ŋdw
acelerar	ˌɐsɨlɨɾˈaɹ
aceleraram	ˌɐsɨlɨɾˈaɾɐ̃ʊ̃
acelere	ˌɐsɨlˈɛɾɨ
acelerou	ˌɐsɨlɨɾˈow
acelga	ˌɐsˈelgɐ
acém	ɐsˈeɪŋ
acena	ˌɐsˈenɐ
acenado	ˌɐsɨnˈadw
acenam	ˌɐsˈenɐ̃ʊ̃
acenando	ˌɐsɨnˈɐ̃ŋdw
acenar	ˌɐsɨnˈaɹ
acenava	ˌɐsɨnˈavɐ
acenda	ˌɐsˈeɪŋdɐ
acende	ˌɐsˈeɪŋdɨ
acendem	ˌɐsˈeɪŋdeɪŋ
acendendo	ˌɐseɪŋdˈeɪŋdw
acender	ˌɐseɪŋdˈeɹ
acendeu	ˌɐseɪŋdˈeʊ
acendia	ˌɐseɪŋdˈiɐ
aceno	ˌɐsˈenw
acenos	ˌɐsˈenʊʒ
acenou	ˌɐsɨnˈow
acento	ˌɐsˈeɪŋtw
acentos	ˌɐsˈeɪŋtʊʒ
acentua	ˌɐseɪŋtˈuɐ
acentuação	ˌɐseɪŋtˌuɐsˈɐ̃ʊ̃
acentuada	ˌɐseɪŋtuˈadɐ
acentuadamente	ˌɐseɪŋtˌuɐdɐmˈeɪŋtɨ
acentuadas	ˌɐseɪŋtuˈadɐʒ
acentuado	ˌɐseɪŋtuˈadw
acentuados	ˌɐseɪŋtuˈadʊʒ
acentuam	ˌɐseɪŋtˈuɐ̃ʊ̃
acentuando	ˌɐseɪŋtuˈɐ̃ŋdw
acentuar	ˌɐseɪŋtuˈaɹ
acentuaram	ˌɐseɪŋtuˈaɾɐ̃ʊ̃
acentuou	ˌɐseɪŋtwˈow
acepção	ˌɐsɨpsˈɐ̃ʊ̃
acepções	ˌɐsɨpsˈõjʒ
