កន្សោមពាក្យ	kɑnsaompiəʔ
កប៉ាល់	kaʔpal
កប៉ៅ	kɑpaw
កប់	kɑp
កប៌ូរ	kaːɓou
កប្បាស	kɑpɓaːh
កម	kɑːm
កមល	kaʔmɑl
កម្ចី	kɑmcəj
កម្ជិល	kɑmcɨl
កម្ញី	kammɲəj
កម្ពស់	kɑmpŭəh
កម្ពុជ	kɑmpuc
កម្ពុជា	kampuciə
កម្ពោជិក	kɑmpoːcɨk
កម្ម	kam
កម្មករ	kamkɑː
កម្មដ្ឋាន	kammattʰaːn
កម្មន្ត	kammɑntaʔ
កម្មន្តសាល	kammɑnnɔsaːl
កម្មបទ	kamɓɑt
កម្មវិធី	kamʋitʰiː
កម្មាធិការ	kammaːtʰikaː
កម្រង	kɑmrɑːŋ
កម្រៃ	kɑmraj
កម្រោល	kɑmraol
កម្លាំង	kɑmlaŋ
កម្សាន្ត	kɑmsaːn
ករ	kɑː
ករុណា	kaʔrunaː
កល	kɑl
កលាប	kaʔlaːp
កល់	kɑl
កល្យាណ	kɑljaːn
កវី	kaʔʋəj
កសិកម្ម	kaʔsekam
កសិករ	kaʔsekɑː
កសិដ្ឋាន	kaʔsəttʰaːn
កសិណ	kaʔsən
កសិណសាក្សី	kaʔsənsaksəj
កស្បូន	kɑsɓoun
កាក	kaːʔ
កាក់	kaʔ
កាង	kaːŋ
កាច	kaːc
កាចុង	kaːcoŋ
កាច់	kac
កាញ់	kaɲ
កាដូលីញ៉ូម	kaːɗouliːɲoum
កាណាដា	kaːnaːɗaː
កាណុង	kaːnoŋ
កាណូត	kaːnout
កាណ៌	kaː
កាត	kaːt
កាតា	kaːtaː
កាតាំង	kaːtaŋ
កាតឹប	kaːtəp
កាតូត	kaːtout
កាតូលិក	kaːtoulɨk
កាតែត	kaːtaet
កាត់	kat
កាត់ត	kattɑː
កាត់ម្យូម	katmjuːm
កាន់	kan
កាន់សាស់	kansah
កាប	kaːp
កាបូន	kaːɓoun
កាបូប	kaːɓoup
កាបូអ៊ីដ្រាត	kaːɓouʔiːɗraːt
កាប៊ុល	kaːɓul
កាប់	kap
កាប់វែរ	kapʋɛː
កាប៌ាស	kaːɓaːh
កាព្យ	kaːp
កាម	kaːm
កាមគុណ	kaːmmĕəʔkun
កាមីញ៉ុង	kaːmiːɲoŋ
កាមេរូន	kaːmeiruːn
កាមេរ៉ា	kaːmeiraː
កាយ	kaːj
កាយវិការ	kaːjʋikaː
កាយ៉ាក់	kaːjaʔ
ការ	kaː
ការចរចា	kaːcɑːcaː
ការតុង	kaːtoŋ
ការន្ត	kaːrɑn
ការបោន	kaːɓaon
ការអុក	kaːʔok
ការាត់	kaːrat
ការិយកម្ម	kaːrejaʔkam
ការិយកិច្ច	kaːrejaʔkəc
ការិយាធិបតេយ្យ	kaːrejaːtʰipaʔtaj
ការិយាល័យ	kaːrijaːlaj
ការី	kaːriː
ការុង	kaːroŋ
ការ៉ុត	kaːrot
ការ៉ូ	kaːrou
ការ៉េ	kaːreː
ការ៉េម	kaːreːm
កាល	kaːl
កាលកិរិយា	kaːlkerejaː
កាលប្រវត្តិ	kaːlaʔprɑʋŏət
កាលីហ្វ័រញ៉ា	kaːliːhʋŏəɲaː
កាលៈទេសៈ	kaːlaʔteisaʔ
កាល់ស្យូម	kalsjoum
កាល្យូម	kaːljuːm
កាវ	kaːw
កាសិត	kaːsət
កាសែត	kaːsaet
កាស៊ីណូ	kaːsiːnou
កាហែ	kaːhae
កាហ្វេ	kaːfeː
កាហ្វេអ៊ីន	kaːfeːʔiːn
កាហ្សាក់ស្ថាន	kaːzakstʰaːn
កាឡូរី	kaːlouriː
កាំ	kam
កាំង	kaŋ
កាំបិត	kamɓət
កិង	kəŋ
កិច្ច	kəc
កិច្ចការ	kəckaː
កិត្តិ	kətteʔ
កិត្តិគុណ	kəttekun
កិត្តិយស	kəttejɔːh
កិន	kən
កិប	kəp
កិរិយា	kerijaː
កិរិយាសព្ទ	kerijaːsap
កិរិយាស័ព្ទ	kerijaːsap
កិល	kəl
កិលេស	keleːh
កី	kəj
កីឡា	kəjlaː
កីឡាករ	kəjlaːkɑː
កីឡាដ្ឋាន	kəjlaːtʰaːn
កឹង	kəŋ
កឹម	kəm
កឹះ	kəh
កឺ	kəɨ
កុង	koŋ
កុងតាក់	koŋtaʔ
កុងទ័រ	koŋtŏə
កុងស៊ុល	koŋsul
កុងហ្គោ	koŋgoː
កុងអាន	koŋʔaːn
កុង្សីយ៍	koŋsəj
កុញ	koɲ
កុញ្ចែ	koɲcae
កុដធារិកា	kottʰiərikaː
កុដិ	kot
កុណ្ឌល	konɗŭəl
កុន	kon
កុបករ	kopaʔkɑː
កុមារ	komaː
កុមារភាព	komaːpʰiəp
កុមារី	komaːrəj
កុម្ពណ្ឌ	kompŭən
កុម្ភៈ	kompʰĕəʔ
កុម្មុយនិស្ត	kommujnɨh
កុម្ម៉ង់	kommɑŋ
កុរ	kol
កុលវគ្គ	kolaʔʋĕəʔ
កុលសម័្ពន្ធ	kolsampŏən
កុលាប	kolaːp
កុសល	kosɑl
កុហក	kohɑʔ
កុឡា	kolaː
កុំព្យូទ័រ	kompʰjuːtŏə
កូកាកូឡា	koukaːkoulaː
កូដកម្ម	kouɗaʔkam
កូត	kout
កូតង់សង់	koutɑŋsɑŋ
កូតឌីវ័រ	koutɗiːʋŏə
កូតា	koutaː
កូន	koun
កូប	koup
កូបាល	kouɓaːl
កូប៉ិនហាក	koupənhaːʔ
កូម័រ	koumŏə
កូយ	kouj
កូរ	kou
កូរ៉ាន	kouraːn
កូរ៉េ	koureː
កូលេស្តេរ៉ុល	kouleisteːrol
កូវ	kəw
កូវ៉ាឡង់	kouʋaːlɑŋ
កូសាំងស៊ីន	kousaŋsiːn
កូសូវ៉ូ	kousouʋou
កូសេកង់	kouseːkɑŋ
កូស៊ីនុស	kousiːnuh
កូស្តារីកា	koustaːriːkaː
កូឡា	koulaː
កូឡាឡាំពួរ	koulaːlampuə
កូឡុំ	koulom
កូឡុំបូ	koulomɓou
កូឡុំប៊ី	koulomɓiː
កូឡូរ៉ាដូ	koulouraːɗou
កូអង់ស៊ីម	kouʔɑŋsiːm
កួច	kuəc
កួត	kuət
កួរ	kuə
កើ	kaə
កើត	kaət
កើន	kaən
កៀង	kiəŋ
កៀច	kiəc
កៀប	kiəp
កៀស	kiəh
កៀហ្ស៊ីស៊ីស្ថាន	kiəziːsiːstʰaːn
កេង	keːŋ
កេនតាក់គី	keːntaʔkiː
កេនយ៉ា	keːnjaː
កេបិច	keːɓəc
កេរ៉ាទីន	keːraːtiːn
កេរ្តិ៍	keː
កេស	keːh
កេសនា	keːsaʔnaː
កេសរ	keːsɑː
កេះ	keh
កែ	kae
កែង	kaeŋ
កែប	kaep
កែភេទ	kaepʰeit
កែម	kaem
កែលវិន	kaelʋɨn
កែវ	kaew
កែស	kaeh
កែះ	kaeh
កៃ	kaj
កៃរ៉ូ	kajrou
កៃឡាត់	kajlat
កោង	kaoŋ
កោដិ	kaot
កោដ្ឋ	kaot
កោណ	kaon
កោណន្ត	kaonɑn
កោន	kaon
កោមល	kaomɑl
កោរ	kao
កោរីល	kaoriːl
កោស	kaoh
កោសិកា	kaosekaː
កោះ	kɑh
កៅទណ្ឌ	kawtŏən
កៅស៊ូ	kawsuː
កៅឡាក់	kawlaʔ
កៅអី	kawʔəj
កំចាត់	kɑmcat
កំជាប់	kɑmcŏəp
កំញម	kɑmɲɑːm
កំញាន	kɑmɲaːn
កំញើញ	kɑmɲaəɲ
កំដរ	kɑmɗɑː
កំដៅ	kɑmɗaw
កំណក	kɑmnɑːʔ
កំណត់	kɑmnɑt
កំណប់	kɑmnɑp
កំណាច	kɑmnaːc
កំណាញ់	kɑmnaɲ
កំណាត់	kɑmnat
កំណាន់	kɑmnan
កំណាព្យ	kɑmnaːp
កំណាយ	kɑmnaːj
កំណារ	kɑmnaː
កំណើត	kɑmnaət
កំណើន	kɑmnaən
កំណៀច	kɑmniəc
កំណែ	kɑmnae
កំណោង	kɑmnaoŋ
កំបត់	kɑmɓɑt
កំបាក់	kɑmɓaʔ
កំបាំង	kɑmɓaŋ
កំបោរ	kɑmɓao
កំប៉ង់	kɑmpoŋ
កំប៉ុង	kɑmpoŋ
កំប្រុក	kɑmprok
កំប្លែង	kɑmpʰlaeŋ
កំប្លោក	kɑmpʰlaok
កំផើម	kɑmpʰaəm
កំពង់	kɑmpŭəŋ
កំពប់	kɑmpup
កំពស់	kɑmpŭəh
កំពីង	kɑmpiːŋ
កំពឹស	kɑmpɨh
កំពុក	kɑmpuk
កំពុង	kɑmpuŋ
កំពូល	kɑmpuːl
កំពែង	kɑmpɛːŋ
កំព្រា	kɑmpriə
កំព្រឹស	kɑmprɨh
កំភរ	kɑmpʰɔː
កំភូត	kɑmpʰuːt
កំភួន	kɑmpʰuən
កំភេម	kɑmpʰeim
កំភ្លាញ	kɑmpʰliəɲ
កំភ្លឹង	kɑmpʰlɨŋ
កំរ	kɑmrɑː
កំរង	kɑmrɑːŋ
កំរប	kɑmrɑːp
កំរាល	kɑmraːl
កំរាស់	kɑmrah
កំរិត	kɑmrɨt
កំរៀម	kɑmriəm
កំរេប	kɑmreːp
កំរោល	kɑmraol
កំលាំង	kɑmlaŋ
កំលោះ	kɑmlɑh
កំលៅ	kɑmlɨw
កំសាក	kɑmsaːʔ
កំសាន្ត	kɑmsaːn
កំសៀវ	kɑmsiəw
កំហាត់	kɑmhat
កំហិត	kɑmhət
កំហឹង	kɑmhəŋ
កំហុស	kɑmhoh
កំហែង	kɑmhaeŋ
កំអួត	kɑmʔuət
កំអែល	kɑmʔael
ក្ងាន	kŋaːn
ក្ដ	kɗɑː
ក្ដក់	kɗɑʔ
ក្ដាត	kɗaːt
ក្ដាប់	kɗap
ក្ដាម	kɗaːm
ក្ដារ	kɗaː
ក្ដាំងងា	kɗaŋŋiə
ក្ដួច	kɗuəc
ក្ដោង	kɗaoŋ
ក្ដៅ	kɗaw
ក្នាញ់	kʰnaɲ
ក្នាត់	kʰnat
ក្នុង	kʰnoŋ
ក្បាល	kɓaːl
ក្បាំង	kɓaŋ
ក្បុង	kɓoŋ
ក្បួន	kɓuən
ក្បឿង	kɓɨəŋ
ក្បៀស	kɓiəh
ក្បែរ	kɓae
ក្មួយ	kʰmuəj
ក្មេក	kʰmeːk
ក្មេង	kʰmeːŋ
ក្រ	krɑː
ក្រខ្វក់	krɑʔʋɑʔ
ក្រចាប់	krɑcap
ក្រចាស	krɑcaːh
ក្រចើល	krɑcaəl
ក្រចៅ	krɑcaw
ក្រញរ	krɑɲɑː
ក្រញាំ	krɑɲam
ក្រញី	krɑɲiː
ក្រញូង	krɑɲuːŋ
ក្រញូស	krɑɲouh
ក្រដាស	krɑɗaːh
ក្រណាត់	krɑnat
ក្រប	krɑːp
ក្រពុល	krɑpul
ក្រពើ	krɑpəː
ក្រពេញ	krɑpɨɲ
ក្រពះ	krɑpĕəh
ក្រម	krɑm
ក្រមា	krɑmaː
ក្រមារ	krɑmaː
ក្រមុំ	krɑmum
ក្រមួន	krɑmuən
ក្រវង់	krɑʋŭəŋ
ក្រវាត់	krɑʋat
ក្រវិល	krɑʋəl
ក្រសាន	krɑsaːn
ក្រសារ	krɑsaː
ក្រសាំង	krɑsaŋ
ក្រសាំងទាប	krɑːsaŋtiəp
ក្រសួង	krɑsuəŋ
ក្រស្នា	krɑsnaː
ក្រឡាន	krɑlaːn
ក្រឡាប់	krɑlap
ក្រឡាស់	krɑlah
ក្រឡុក	krɑlok
ក្រឡេច	krɑləc
ក្រអូប	krɑʔoup
ក្រាក់	kraʔ
ក្រាន	kraːn
ក្រាប	kraːp
ក្រាប់	krap
ក្រាម	kraːm
ក្រាមរមាស	kraːmrɔːmiəh
ក្រាល	kraːl
ក្រាវាត់	kraːʋat
ក្រាស	kraːh
ក្រាស់	krah
ក្រាហ្វ	kraːp
ក្រាំង	kraŋ
ក្រិក	krəc
ក្រិត	krət
ក្រឹម	krəm
ក្រឹស	krəh
ក្រុកៗ	krokkrok
ក្រុង	kroŋ
ក្រុត	krot
ក្រុម	krom
ក្រូច	krouc
ក្រូម	kroum
ក្រូម៉ាទីន	kroumaːtiːn
ក្រូម៉ូសូម	kroumousoum
ក្រូអាស៊ី	krouʔaːsiː
ក្រួច	kruəc
ក្រួស	kruəh
ក្រៀប	kriəp
ក្រៀម	kriəm
ក្រៀល	kriəl
ក្រេប	kreːp
ក្រេម	kreːm
ក្រែង	kraeŋ
ក្រែម	kraem
ក្រៃ	kraj
ក្រោក	kraok
ក្រោម	kraom
ក្រោយ	kraoj
ក្រោះ	krɑh
ក្រៅពី	krawpiː
ក្លង់	kʰlɑŋ
ក្លន	kʰlɑːn
ក្លរ	kʰlɑː
ក្លា	kʰlaː
ក្លាយ	kʰlaːj
ក្លាវ	kʰlaːw
ក្លាំពូ	kʰlampuː
ក្លិន	kʰlən
ក្លឹប	kʰləp
ក្លើ	kʰlaə
ក្លៀក	kʰliəʔ
ក្លែង	kʰlaeŋ
ក្លែម	kʰlaem
ក្វាតេម៉ាឡា	kʰʋaːteːmaːlaː
ក្សត្រ	kʰsat
ក្សត្រិយានី	kʰsatrejaːniː
ក្សាន្ត	kʰsaːn
ក្សេត្រ	kʰseːt
ក្សេត្រវិទ	kʰseːtraʔʋɨt
ក្សេត្រវិទ្យា	kʰseːtraʔʋitʰjiə
ក្ស័ត្រ	kʰsat
ក្ស័យ	kʰsaj
ក្អក	kʔɑːʔ
ក្អាត់	kʔat
ក្អុក	kʔok
ក្អួត	kʔuət
ក្អេក	kʔeːk
ក្អែក	kʔaek
ក្អែប	kʔaep
ក្អែល	kʔael
ខ	kʰɑː
ខក	kʰɑːʔ
ខក់	kʰɑʔ
ខខិត	kʰɑkʰət
ខណ្ឌ	kʰan
ខនិជ	kʰɑnɨc
ខន្តី	kʰɑntəj
ខម	kʰɑːm
ខមាទោស	kʰɑːmiətoːh
ខាង	kʰaːŋ
ខាត	kʰaːt
ខាត់	kʰat
ខាត់ណា	kʰatnaː
ខាទុំ	kʰaːtum
ខាន	kʰaːn
ខាន់	kʰan
ខាន់ស្លាក់	kʰanslaʔ
ខាប់	kʰap
ខាយ	kʰaːj
ខារ	kʰaː
ខារ៉ាអូខេ	kʰaːraːʔoukʰeː
ខាល	kʰaːl
ខាំ	kʰam
ខិក	kʰək
ខិត	kʰət
ខិត្តវិទ្យា	kʰəttaʔʋɨtjiə
ខិម	kʰəm
ខឹង	kʰəŋ
ខុន	kʰon
ខុននិចធីខិត	kʰonnɨctʰiːkʰət
ខុស	kʰoh
ខូគី	kʰoukiː
ខូច	kʰouc
ខួប	kʰuəp
ខៀន	kʰiən
ខៀវ	kʰiəw
ខេត្ត	kʰaet
ខែ	kʰae
ខែក	kʰaek
ខែង	kʰaeŋ
ខែល	kʰael
ខោ	kʰao
ខោល	kʰaol
ខោវប៊យ	kʰaowɓɔːj
ខំ	kʰɑm
ខះ	kʰah
ខ្ចប់	kʰcɑp
ខ្ចាត់	kʰcat
ខ្ចាយ	kʰcaːj
ខ្ចី	kʰcəj
ខ្ចោះ	kʰcɑh
ខ្ចៅ	kʰcaw
ខ្ជាក់	kʰcĕəʔ
ខ្ជាប់	kʰcŏəp
ខ្ជាយ	kʰciəj
ខ្ជិល	kʰcɨl
ខ្ញាំ	kɲam
ខ្ញី	kɲəj
ខ្ញុំ	kɲom
ខ្ញែរ	kɲae
ខ្ទង់	kʰtŭəŋ
ខ្ទប	kʰtɔːp
ខ្ទម	kʰtɔːm
ខ្ទិះ	kʰtih
ខ្ទឹង	kʰtɨŋ
ខ្ទឹម	kʰtɨm
ខ្ទឹមខ្យល់	kʰtɨmkjɑl
ខ្ទុតដី	kʰtutɗəj
ខ្ទុះ	kʰtuh
ខ្ទួយ	kʰtuəj
ខ្ទើយ	kʰtəːj
ខ្ទេច	kʰtɨc
ខ្ទះ	kʰtĕəh
ខ្នង	kʰnɑːŋ
ខ្នាត	kʰnaːt
ខ្នាយ	kʰnaːj
ខ្នារ	kʰnaː
ខ្នុរ	kʰnol
ខ្នួច	kʰnuəc
ខ្នើត	kʰnaət
ខ្នើយ	kʰnaəj
ខ្នែង	kʰnaeŋ
ខ្នោះ	kʰnɑh
ខ្ពង់	kpŭəŋ
ខ្ពស់	kpŭəh
ខ្ពុរ	kpuː
ខ្ពើម	kpəːm
ខ្មង	kʰmɑːŋ
ខ្មាស	kʰmaːh
ខ្មាំង	kʰmaŋ
ខ្មុល	kʰmol
ខ្មួញ	kʰmuəɲ
ខ្មួរ	kʰmuə
ខ្មេរ	kʰmeː
ខ្មេះ	kʰmeh
ខ្មែរូបនីយកម្ម	kʰmaeruːpaʔniːjĕəʔkam
ខ្មោច	kʰmaoc
ខ្មៅ	kʰmaw
ខ្យង	kjɑːŋ
ខ្យល់	kjɑl
ខ្លា	kʰlaː
ខ្លាច	kʰlaːc
ខ្លាញ់	kʰlaɲ
ខ្លី	kʰləj
ខ្លឹម	kʰləm
ខ្លុយ	kʰloj
ខ្លូត	kʰlout
ខ្លួន	kʰluən
ខ្លែង	kʰlaeŋ
ខ្លៅ	kʰlaw
ខ្លះ	kʰlah
ខ្វង់	kʰʋɑŋ
ខ្វល់	kʰʋɑl
ខ្វាក់	kʰʋaʔ
ខ្វាន់	kʰʋan
ខ្វាម	kʰʋaːm
ខ្វិត	kʰʋət
ខ្វិន	kʰʋən
ខ្វៀរ	kʰʋiə
ខ្វែក	kʰʋaek
ខ្វែង	kʰʋaeŋ
ខ្វែវ	kʰʋaew
ខ្វះ	kʰʋah
ខ្សត់	kʰsɑt
ខ្សាច់	kʰsac
ខ្សឹប	kʰsəp
ខ្សុយ	kʰsoj
ខ្សៀ	kʰsiə
ខ្សៀវ	kʰsiəw
ខ្សែ	kʰsae
ខ្សែអាត់	kʰsaeʔat
ខ្សោយ	kʰsaoj
គ	kɔː
គក់	kŭəʔ
គគីរ	kɔkiː
គគ្រាត	kɔkriət
គង	kɔːŋ
គង់	kŭəŋ
គង្គ	kŭəŋkĕəʔ
គង្គា	kŭəŋkiə
គង្វាល	kŭəŋʋiəl
គជ់	kŭəc
គណ	kŭən
គណនា	kĕəʔnaʔniə
គណនី	kĕəʔnaʔniː
គណនីយដ្ឋាន	kĕəʔnaʔniːjattʰaːn
គណនេយ្យករ	kŭənnaʔnɨjkɑː
គណន៍	kŭən
គណិត	kĕəʔnetaʔ
គណិតវិទ្យា	kĕəʔnetaʔʋɨtjiə
គណិតសាស្ត្រ	kĕəʔnetaʔsaːh
គណៈ	kĕəʔnaʔ
គត់	kŭət
គន់	kŭən
គន្ថការ	kŭəntʰaʔkaː
គន្ធ	kŭən
គន្លង	kŭənlɔːŋ
គន្លាក់	kŭənlĕəʔ
គន្លឹះ	kŭənlɨh
គប់	kup
គភ៌	kŏə
គមនាគមន៍	kumməniəkum
គម្ដែង	kumɗaeŋ
គម្ពីរ	kumpiː
គម្រាម	kumriəm
គម្រោង	kumroːŋ
គម្លាត	kumliət
គយ	kɔːj
គរ	kɔː
គរុ	kĕəʔruʔ
គល់	kŭəl
គល់រាំង	kŭəlrĕəŋ
គហបតី	kĕəʔhaʔpaʔɗəj
គាត់	kŏət
គាថា	kiətʰaː
គាប	kiəp
គាប់	kŏəp
គាវ	kiəw
គាវុត	kiəʋut
គាំ	kŏəm
គាំង	kĕəŋ
គិញ	kɨɲ
គិត	kɨt
គិម	kɨm
គិរី	kiriː
គិល	kɨl
គិលានុបដ្ឋាក	kiliənupattʰaːʔ
គិលានុបដ្ឋាន	kiliənupattʰaːn
គិលានុបដ្ឋាយិកា	kiliənupattʰaːjikaː
គី	kiː
គីតា	kiːtaː
គីតិកា	kiːtekaː
គីតូ	kiːtou
គីតេកា	kiːteːkaː
គីម	kiːm
គីមឈី	kiːmcʰiː
គីមបាប	kiːmɓaːp
គីមី	kiːmiː
គីម៉ូណូ	kiːmounou
គីស	kiːh
គីហ្កាលី	kiːgaːliː
គីឡូ	kiːlou
គីឡូក្រាម	kiːloukraːm
គីឡូម៉ែត្រ	kiːloumaet
គីឡូវ៉ាត់	kiːlouʋat
គឹម	kɨm
គឺ	kɨː
គុក	kuk
គុណ	kun
គុណធម៌	kunnaʔtʰŏə
គុណនាម	kunaʔniəm
គុណភាព	kunaʔpʰiəp
គុត	kut
គុន	kun
គុន្ធា	kuntʰiə
គុយ	kuj
គុយបា	kujɓaː
គុយវ៉ែត	kujʋaet
គុលិកា	kulikaː
គុហា	kuhiə
គូ	kuː
គូឆាយ	kuːcʰaːj
គូត	kuːt
គូថ	kuːt
គូទ	kuːt
គូធ	kuːt
គូប	kuːp
គូរ	kuː
គូលី	kuːliː
គូលែន	kuːlɛːn
គូស	kuːh
គូឡុំ	kuːlom
គួច	kuəc
គួរ	kuə
គៀវ	kiəw
គេ	kei
គេង	keiŋ
គេច	kɨc
គេហ៍	kei
គែ	kɛː
គែន	kɛːn
គែប	kɛːp
គែម	kɛːm
គែរ	kɛː
គៃ	kɨj
គោ	koː
គោក	koːk
គោឃាតក៍	koːkʰiət
គោឃាតដ្ឋាន	koːkʰiətattʰaːn
គោចរ	koːcɑː
គោត្រកូល	koːttraʔkoul
គោម	koːm
គោល	koːl
គោលិកា	koːlikaː
គោះ	kŭəh
គំនង់	kumnŭəŋ
គំនន់	kumnŭən
គំនរ	kumnɔː
គំនាប	kumniəp
គំនិត	kumnɨt
គំនុំ	kumnum
គំនូរ	kumnuː
គំនូស	kumnuːh
គំរប	kumrɔːp
គំរប់	kumrup
គំរាម	kumriəm
គំរឹល	kumrɨl
គំរូ	kumruː
គំរោង	kumroːŋ
គំលាត	kumliət
គំលាន	kumliən
គំហាត់	kumhat
គំហើញ	kumhəːɲ
គ្នា	kʰniə
គ្មាន	kʰmiən
គ្រ	krɔː
គ្រង	krɔːŋ
គ្រញិច	krɔɲɨc
គ្រន្ថី	krŭəntʰəj
គ្រប់	krup
គ្រវែង	krɔʋɛːŋ
គ្រហស្ថ	krɔhŏəh
គ្រហុប	krɔhop
គ្រាន់	krŏən
គ្រាប់	krŏəp
គ្រាម	kriəm
គ្រាស	kriəh
គ្រិស្ត	krɨh
គ្រិស្ទាន	kristiən
គ្រី	kriː
គ្រីប	kriːp
គ្រីមៀ	kriːmiə
គ្រឹប	krɨp
គ្រឹះ	krɨh
គ្រុឌ	krut
គ្រុន	krun
គ្រូ	kruː
គ្រួសារ	kruəsaː
គ្រឿង	krɨəŋ
គ្រែ	krɛː
គ្រោង	kroːŋ
គ្រោះ	krŭəh
គ្រំ	krum
គ្លុយកូស	kʰlujkouh
គ្វាម	kʰʋiəm
ឃ	kʰɔː
ឃរ	kʰɔː
ឃាង	kʰiəŋ
ឃាត	kʰiət
ឃាត់	kʰŏət
ឃាន	kʰiən
ឃាំង	kʰĕəŋ
ឃិន	kʰɨn
ឃិនឆាយ	kʰɨncʰaːj
ឃីម	kʰiːm
ឃឹម	kʰɨm
ឃុន	kʰun
ឃុំ	kʰum
ឃើញ	kʰəːɲ
ឃោរ	kʰoː
ឃោរឃៅ	kʰoːkʰɨw
ឃោស	kʰoːsaʔ
ឃោសនា	kʰoːsaʔnaː
ឃោស្នា	kʰoːsnaː
ឃ្នាង	kʰniəŋ
ឃ្នាប	kʰniəp
ឃ្នូស	kʰnuːh
ឃ្មុំ	kʰmum
ឃ្លង់	kʰlŭəŋ
ឃ្លា	kʰliə
ឃ្លាត	kʰliət
ឃ្លាន	kʰliən
ឃ្លាំង	kʰlĕəŋ
ឃ្លី	kʰliː
ឃ្លេ	kʰlei
ឃ្លោក	kʰloːk
ឃ្លោង	kʰloːŋ
ង	ŋɔː
ងងឹត	ŋɔŋɨt
ងងុយ	ŋɔŋuj
ងប់	ŋup
ងាក	ŋiəʔ
ងាយ	ŋiəj
ងារ	ŋiə
ងាវ	ŋiəw
ងើត	ŋəːt
ងើប	ŋəːp
ងៀត	ŋiət
ង៉ា	ŋaː
ង៉ាវ	ŋaːw
ង៉ាវៗ	ŋaːwŋaːw
ង៉ែត	ŋaet
ចក្ខុ	caʔkʰoʔ
ចក្រ	caʔ
ចក្រពត្តិ	caʔkraʔpŏət
ចក្រយាន	caʔkraʔjiən
ចក្រី	caʔkrəj
ចង	cɑːŋ
ចង់	cɑŋ
ចង្កា	cɑŋkaː
ចង្កឹះ	cɑŋkəh
ចង្កូត	cɑŋkout
ចង្កើះ	cɑŋkaəh
ចង្កៀង	cɑŋkiəŋ
ចង្កេះ	cɑŋkeh
ចង្កោយ	cɑŋkaoj
ចង្រិត	cɑŋrət
ចង្រៃ	cɑŋrɨj
ចង្វា	cɑŋʋaː
ចង្វាក់	cɑŋʋaʔ
ចង្វាត	cɑŋʋiət
ចង្វែក	cɑŋʋɛːk
ចង្ហាន់	cɑŋhan
ចង្ហុក	cɑŋhok
ចង្ហូរ	cɑŋhou
ចង្អុល	cɑŋʔol
ចង្អូរ	cɑŋʔou
