abatai	ɐbaːtɐɪ̯ˑ
abatais	ɐbaːtɐɪ̯ˑs
abatams	ɐbaːtɐms
abate	ɐbaːtʲɛ
abate	ɐbɐtʲɛ
abatei	ɐbaːtʲɛɪ̯ˑ
abates	ɐbɐtʲɛs
abato	ɐbaːtoː
abatu	ɐbɐtʊ
abatui	ɐbaːtʊɪ̯ˑ
abatuose	ɐbaːtuəsʲɛ
abatus	ɐbɐtʊs
abatą	ɐbaːtaː
abatės	ɐbaːtʲeːs
abatų	ɐbaːtuː
abažūrai	ɐbɐʒuːrɐɪ̯ˑ
abažūru	ɐbɐʒuːrʊ
abažūrus	ɐbɐʒuːrʊs
abchazai	ɐpxaːzɐɪ̯ˑ
abchazais	ɐpxaːzɐɪ̯ˑs
abchazams	ɐpxaːzɐms
abchaze	ɐpxaːzʲɛ
abchazei	ɐpxaːzʲɛɪ̯ˑ
abchazes	ɐpxɐzʲɛs
abchazių	ɐpxaːzʲuː
abchazo	ɐpxaːzoː
abchazu	ɐpxɐzʊ
abchazui	ɐpxaːzʊɪ̯ˑ
abchazuose	ɐpxaːzuəsʲɛ
abchazus	ɐpxɐzʊs
abchazą	ɐpxaːzaː
abchazėje	ɐpxaːzʲɛːjɛ
abchazėmis	ɐpxaːzʲeːmɪs
abchazėms	ɐpxaːzʲeːms
abchazės	ɐpxaːzʲeːs
abchazėse	ɐpxaːzʲeːsɛ
abchazę	ɐpxaːzʲɛː
abchazų	ɐpxaːzuː
abejinga	ɐbʲɛjɪngɐ
abejingais	ɐbʲɛjɪngɐjs
abejingam	ɐbʲɛjɪngɐm
abejingame	ɐbʲɛjɪngɐmʲɛ
abejingas	ɐbʲɛjɪŋgɐs
abejingesne	ɐbʲɛjɪngʲɛsʲnʲɛ
abejingesnei	ɐbʲɛjɪngʲɛsʲnʲɛj
abejingesnes	ɐbʲɛjɪngʲɛsʲnʲɛs
abejingesni	ɐbʲɛjɪngʲɛsʲnʲɪ
abejingesniais	ɐbʲɛjɪngʲɛsʲnʲɛjs
abejingesniam	ɐbʲɛjɪngʲɛsʲnʲæːm
abejingesniame	ɐbʲɛjɪngʲɛsʲnʲɛmʲɛ
abejingesniems	ɐbʲɛjɪngʲɛsʲnʲjɛms
abejingesnio	ɐbʲɛjɪngʲɛsʲnʲo
abejingesnis	ɐbʲɛjɪngʲɛsʲnʲɪs
abejingesniu	ɐbʲɛjɪngʲɛsʲnʲʊ
abejingesniuose	ɐbʲɛjɪngʲɛsʲnʲʊosʲɛ
abejingesnius	ɐbʲɛjɪngʲɛsʲnʲʊs
abejingesnių	ɐbʲɛjɪngʲɛsʲnʲuː
abejingesnė	ɐbʲɛjɪngʲɛsʲnʲeː
abejingesnėje	ɐbʲɛjɪngʲɛsʲnʲeːjɛ
abejingesnėmis	ɐbʲɛjɪngʲɛsʲnʲeːmʲɪs
abejingesnėms	ɐbʲɛjɪngʲɛsʲnʲeːms
abejingesnės	ɐbʲɛjɪngʲɛsʲnʲeːs
abejingesnėse	ɐbʲɛjɪngʲɛsʲnʲeːsʲɛ
abejingesnę	ɐbʲɛjɪngʲɛsʲnʲæː
abejingesnį	ɐbʲɛjɪngʲɛsʲnʲiː
abejingi	ɐbʲɛjɪnʲgʲɪ
abejingiausi	ɐbʲɛjɪngʲæːʊsʲɪ
abejingiausia	ɐbʲɛjɪngʲæːʊsʲɛ
abejingiausiais	ɐbʲɛjɪngʲæːʊsʲɛjs
abejingiausiam	ɐbʲɛjɪngʲæːʊsʲɛm
abejingiausiame	ɐbʲɛjɪngʲæːʊsʲɛmʲɛ
abejingiausias	ɐbʲɛjɪngʲæːʊsʲɛs
abejingiausiems	ɐbʲɛjɪngʲæːʊsʲjɛms
abejingiausio	ɐbʲɛjɪngʲæːʊsʲo
abejingiausioje	ɐbʲɛjɪngʲæːʊsʲojɛ
abejingiausiomis	ɐbʲɛjɪngʲæːʊsʲomʲɪs
abejingiausioms	ɐbʲɛjɪngʲæːʊsʲoms
abejingiausios	ɐbʲɛjɪngʲæːʊsʲos
abejingiausiose	ɐbʲɛjɪngʲæːʊsʲosʲɛ
abejingiausiu	ɐbʲɛjɪngʲæːʊsʲʊ
abejingiausiuose	ɐbʲɛjɪngʲæːʊsʲʊosʲɛ
abejingiausius	ɐbʲɛjɪngʲæːʊsʲʊs
abejingiausią	ɐbʲɛjɪngʲæːʊsʲæː
abejingiausių	ɐbʲɛjɪngʲæːʊsʲuː
abejingiems	ɐbʲɛjɪnʲgʲjɛms
abejingo	ɐbʲɛjɪngo
abejingoje	ɐbʲɛjɪngojɛ
abejingomis	ɐbʲɛjɪngomʲɪs
abejingoms	ɐbʲɛjɪngoms
abejingos	ɐbʲɛjɪngos
abejingose	ɐbʲɛjɪngosʲɛ
abejingu	ɐbʲɛjɪngʊ
abejingumas	ɐbʲɛjɪŋgʊmɐs
abejinguose	ɐbʲɛjɪngʊosʲɛ
abejingus	ɐbʲɛjɪngʊs
abejingą	ɐbʲɛjɪngaː
abejingų	ɐbʲɛjɪnguː
abejojimas	ɐbʲɛjoːjɪmɐs
abejonė	ɐbʲɛjǒːnʲeː
abejoti	ɐbʲɛjôːtʲɪ
abejur	ɐbʲɛjʊr
abrinas	ä̌ːbʲrʲɪn̪ɐs̪
abuojas	ɐbûə̯jɐs̪
abėcėle	ɐbʲeːtʲsʲeːlʲɛ
abėcėlei	ɐbʲeːtʲsʲeːlʲɛj
abėcėles	ɐbʲeːtʲsʲeːlʲɛs
abėcėlių	ɐbʲeːtʲsʲeːlʲuː
abėcėlėje	ɐbʲeːtʲsʲeːlʲeːjɛ
abėcėlėmis	ɐbʲeːtʲsʲeːlʲeːmʲɪs
abėcėlėms	ɐbʲeːtʲsʲeːlʲeːms
abėcėlės	ɐbʲeːtʲsʲeːlʲeːs
abėcėlėse	ɐbʲeːtʲsʲeːlʲeːsʲɛ
abėcėlę	ɐbʲeːtʲsʲeːlʲæː
agresija	ɐgʲrʲɛsʲɪjɛ
aibė	ä̂ˑɪ̯bʲeː
aikštis	ä̂ˑɪ̯kʲɕt̪ʲɪs̪
airiška	ɐjrʲɪʃkɐ
airiškai	ɐjrʲɪʃkɐj
airiškais	ɐjrʲɪʃkɐjs
airiškaisiais	ɐjrʲɪʃkɐjsʲɛjs
airiškajai	ɐjrʲɪʃkɐjɛj
airiškajam	ɐjrʲɪʃkɐjɛm
airiškajame	ɐjrʲɪʃkɐjɛmʲɛ
airiškam	ɐjrʲɪʃkɐm
airiškame	ɐjrʲɪʃkɐmʲɛ
airiškas	ɐjrʲɪʃkɐs
airiškasis	ɐjrʲɪʃkɐsʲɪs
airiški	ɐjrʲɪʃʲkʲɪ
airiškieji	ɐjrʲɪʃʲkʲjɛjɪ
airiškiems	ɐjrʲɪʃʲkʲjɛms
airiškiesiems	ɐjrʲɪʃʲkʲjɛsʲjems
airiško	ɐjrʲɪʃko
airiškoje	ɐjrʲɪʃkojɛ
airiškoji	ɐjrʲɪʃkojɪ
airiškojo	ɐjrʲɪʃkojo
airiškojoje	ɐjrʲɪʃkojojɛ
airiškomis	ɐjrʲɪʃkomʲɪs
airiškoms	ɐjrʲɪʃkoms
airiškos	ɐjrʲɪʃkos
airiškose	ɐjrʲɪʃkosʲɛ
airiškosiomis	ɐjrʲɪʃkosʲomʲɪs
airiškosioms	ɐjrʲɪʃkosʲoms
airiškosios	ɐjrʲɪʃkosʲos
airiškosiose	ɐjrʲɪʃkosʲosʲɛ
airišku	ɐjrʲɪʃkʊ
airiškuoju	ɐjrʲɪʃkʊojʊ
airiškuose	ɐjrʲɪʃkʊosʲɛ
airiškuosiuose	ɐjrʲɪʃkʊosʲʊosʲɛ
airiškuosius	ɐjrʲɪʃkʊosʲʊs
airiškus	ɐjrʲɪʃkʊs
airišką	ɐjrʲɪʃkaː
airiškąja	ɐjrʲɪʃkaːjɛ
airiškąją	ɐjrʲɪʃkaːjæː
airiškąjį	ɐjrʲɪʃkaːjiː
airiškąsias	ɐjrʲɪʃkaːsʲɛs
airiškų	ɐjrʲɪʃkuː
airiškųjų	ɐjrʲɪʃkuːjuː
akis	ɐkʲɪs
akla	aːklɐ
akla	ɐklɐ
aklai	aːklɐj
aklai	ɐklɐj
aklais	ɐklɐjs
aklaisiais	ɐklɐjsʲɛjs
aklajai	aːklɐjɛj
aklajam	ɐklaːjɛm
aklajame	ɐklaːjɛmʲɛ
aklam	ɐklaːm
aklame	ɐklɐmʲɛ
aklas	aːklɐs
aklasis	ɐklɐsʲɪs
akli	ɐklʲɪ
aklieji	ɐklʲjɛjɪ
akliems	ɐklʲjɛms
akliesiems	ɐklʲjɛsʲjems
aklo	aːklo
akloje	ɐklojɛ
akloji	ɐkloːjɪ
aklojo	aːklojo
aklojoje	ɐkloːjojɛ
aklomis	ɐklomʲɪs
akloms	ɐkloːms
aklos	aːklos
aklos	ɐkloːs
aklose	ɐklosʲɛ
aklosiomis	ɐkloːsʲomʲɪs
aklosioms	ɐkloːsʲoms
aklosios	aːklosʲos
aklosios	ɐkloːsʲos
aklosiose	ɐkloːsʲosʲɛ
aklu	ɐklʊ
akluoju	ɐkluɔjʊ
akluose	ɐklʊosʲɛ
akluosiuose	ɐklʊoːsʲʊosʲɛ
akluosius	ɐkluɔsʲʊs
aklus	ɐklʊs
aklą	aːklaː
akląja	ɐklaːjɛ
akląją	aːklaːjæː
akląjį	aːklaːjiː
akląsias	ɐklaːsʲɛs
aklų	ɐkluː
aklųjų	ɐkluːjuː
akstinas	ä̌ːkʲs̪ʲt̪ʲɪnɐs̪
albaniška	ɐlbaːnʲɪʃkɐ
albaniškai	ɐlbaːnʲɪʃkɐj
albaniškais	ɐlbaːnʲɪʃkɐjs
albaniškaisiais	ɐlbaːnʲɪʃkɐjsʲɛjs
albaniškajai	ɐlbaːnʲɪʃkɐjɛj
albaniškajam	ɐlbaːnʲɪʃkɐjɛm
albaniškajame	ɐlbaːnʲɪʃkɐjɛmʲɛ
albaniškam	ɐlbaːnʲɪʃkɐm
albaniškame	ɐlbaːnʲɪʃkɐmʲɛ
albaniškas	ɐlbaːnʲɪʃkɐs
albaniškasis	ɐlbaːnʲɪʃkɐsʲɪs
albaniški	ɐlbaːnʲɪʃʲkʲɪ
albaniškieji	ɐlbaːnʲɪʃʲkʲjɛjɪ
albaniškiems	ɐlbaːnʲɪʃʲkʲjɛms
albaniškiesiems	ɐlbaːnʲɪʃʲkʲjɛsʲjems
albaniško	ɐlbaːnʲɪʃko
albaniškoje	ɐlbaːnʲɪʃkojɛ
albaniškoji	ɐlbaːnʲɪʃkojɪ
albaniškojo	ɐlbaːnʲɪʃkojo
albaniškojoje	ɐlbaːnʲɪʃkojojɛ
albaniškomis	ɐlbaːnʲɪʃkomʲɪs
albaniškoms	ɐlbaːnʲɪʃkoms
albaniškos	ɐlbaːnʲɪʃkos
albaniškose	ɐlbaːnʲɪʃkosʲɛ
albaniškosiomis	ɐlbaːnʲɪʃkosʲomʲɪs
albaniškosioms	ɐlbaːnʲɪʃkosʲoms
albaniškosios	ɐlbaːnʲɪʃkosʲos
albaniškosiose	ɐlbaːnʲɪʃkosʲosʲɛ
albanišku	ɐlbaːnʲɪʃkʊ
albaniškuoju	ɐlbaːnʲɪʃkʊojʊ
albaniškuose	ɐlbaːnʲɪʃkʊosʲɛ
albaniškuosiuose	ɐlbaːnʲɪʃkʊosʲʊosʲɛ
albaniškuosius	ɐlbaːnʲɪʃkʊosʲʊs
albaniškus	ɐlbaːnʲɪʃkʊs
albanišką	ɐlbaːnʲɪʃkaː
albaniškąja	ɐlbaːnʲɪʃkaːjɛ
albaniškąją	ɐlbaːnʲɪʃkaːjæː
albaniškąjį	ɐlbaːnʲɪʃkaːjiː
albaniškąsias	ɐlbaːnʲɪʃkaːsʲɛs
albaniškų	ɐlbaːnʲɪʃkuː
albaniškųjų	ɐlbaːnʲɪʃkuːjuː
alga	ɐɫ̪gɐ
algoritmai	ɐlgorʲɪtmɐj
algoritmais	ɐlgorʲɪtmɐjs
algoritmams	ɐlgorʲɪtmɐms
algoritmas	ɐlgorʲɪtmɐs
algoritme	ɐlgorʲɪtʲmʲɛ
algoritmo	ɐlgorʲɪtmo
algoritmu	ɐlgorʲɪtmʊ
algoritmui	ɐlgorʲɪtmʊɪ
algoritmuose	ɐlgorʲɪtmʊosʲɛ
algoritmus	ɐlgorʲɪtmʊs
algoritmą	ɐlgorʲɪtmaː
algoritmų	ɐlgorʲɪtmuː
alus	ɐlʊs
amatas	ä̌ːmɐt̪ɐs̪
amžius	aːmʲʒʲʊs
ana	ɐnɐ
anas	ɐnɐs
anatomija	ɐn̪ɐt̪ɔmʲɪjɐ
angelais	ɐngʲɛlɑjs
angelas	ɑngʲɛlɐs
angele	ɐngʲɛlʲɛ
angele	ɑngʲɛlʲɛ
angelus	ɑngʲɛlʊs
angelą	ɑngʲɛlɑː
angelų	ɐngʲɛluː
angliška	aːnʲgʲlʲɪʃkɐ
angliška	ɐnʲgʲlʲɪʃkɐ
angliškai	aːnʲgʲlʲɪʃkɐj
angliškai	ɐnʲgʲlʲɪʃkɐj
angliškais	aːnʲgʲlʲɪʃkɐjs
angliškais	ɐnʲgʲlʲɪʃkɐjs
angliškaisiais	aːnʲgʲlʲɪʃkɐjsʲɛjs
angliškajai	aːnʲgʲlʲɪʃkɐjɛj
angliškajam	aːnʲgʲlʲɪʃkɐjɛm
angliškajame	aːnʲgʲlʲɪʃkɐjɛmʲɛ
angliškam	aːnʲgʲlʲɪʃkɐm
angliškam	ɐnʲgʲlʲɪʃkɐm
angliškame	aːnʲgʲlʲɪʃkɐmʲɛ
angliškame	ɐnʲgʲlʲɪʃkɐmʲɛ
angliškas	äːŋʲgʲlʲɪʃkɐs
angliškas	ɐŋʲgʲlʲɪʃkɐs
angliškasis	aːnʲgʲlʲɪʃkɐsʲɪs
angliški	aːnʲgʲlʲɪʃʲkʲɪ
angliški	ɐnʲgʲlʲɪʃʲkʲɪ
angliškieji	aːnʲgʲlʲɪʃʲkʲjɛjɪ
angliškiems	aːnʲgʲlʲɪʃʲkʲjɛms
angliškiems	ɐnʲgʲlʲɪʃʲkʲjɛms
angliškiesiems	aːnʲgʲlʲɪʃʲkʲjɛsʲjems
angliško	aːnʲgʲlʲɪʃko
angliško	ɐnʲgʲlʲɪʃko
angliškoje	aːnʲgʲlʲɪʃkojɛ
angliškoje	ɐnʲgʲlʲɪʃkojɛ
angliškoji	aːnʲgʲlʲɪʃkojɪ
angliškojo	aːnʲgʲlʲɪʃkojo
angliškojoje	aːnʲgʲlʲɪʃkojojɛ
angliškomis	aːnʲgʲlʲɪʃkomʲɪs
angliškomis	ɐnʲgʲlʲɪʃkomʲɪs
angliškoms	aːnʲgʲlʲɪʃkoms
angliškoms	ɐnʲgʲlʲɪʃkoms
angliškos	aːnʲgʲlʲɪʃkos
angliškos	ɐnʲgʲlʲɪʃkos
angliškose	aːnʲgʲlʲɪʃkosʲɛ
angliškose	ɐnʲgʲlʲɪʃkosʲɛ
angliškosiomis	aːnʲgʲlʲɪʃkosʲomʲɪs
angliškosioms	aːnʲgʲlʲɪʃkosʲoms
angliškosios	aːnʲgʲlʲɪʃkosʲos
angliškosiose	aːnʲgʲlʲɪʃkosʲosʲɛ
anglišku	aːnʲgʲlʲɪʃkʊ
anglišku	ɐnʲgʲlʲɪʃkʊ
angliškuoju	aːnʲgʲlʲɪʃkʊojʊ
angliškuose	aːnʲgʲlʲɪʃkʊosʲɛ
angliškuose	ɐnʲgʲlʲɪʃkʊosʲɛ
angliškuosiuose	aːnʲgʲlʲɪʃkʊosʲʊosʲɛ
angliškuosius	aːnʲgʲlʲɪʃkʊosʲʊs
angliškus	aːnʲgʲlʲɪʃkʊs
angliškus	ɐnʲgʲlʲɪʃkʊs
anglišką	aːnʲgʲlʲɪʃkaː
anglišką	ɐnʲgʲlʲɪʃkaː
angliškąja	aːnʲgʲlʲɪʃkaːjɛ
angliškąją	aːnʲgʲlʲɪʃkaːjæː
angliškąjį	aːnʲgʲlʲɪʃkaːjiː
angliškąsias	aːnʲgʲlʲɪʃkaːsʲɛs
angliškų	aːnʲgʲlʲɪʃkuː
angliškų	ɐnʲgʲlʲɪʃkuː
angliškųjų	aːnʲgʲlʲɪʃkuːjuː
anie	ɐnʲjɛ
anketa	ɐŋkɛt̪ɐ
anomalija	ɐnɔmaːlɪjɛ
anos	ɐnos
ant	ɐnt
antakis	aːntɐkʲɪs
antakis	ɐntɐkʲɪs
antklodė	ɐntklɔdʲeː
antonimas	ɐntɔnʲɪmɐs
anyta	ɐnʲiːtɐ
anytai	ɐnʲiːtɐj
anytas	ɐnʲiːtɐs
anytoje	ɐnʲiːtojɛ
anytomis	ɐnʲiːtomʲɪs
anytoms	ɐnʲiːtoms
anytos	ɐnʲiːtos
anytose	ɐnʲiːtosʲɛ
anytą	ɐnʲiːtaː
anytų	ɐnʲiːtuː
apgalėti	ɐpgɐlʲeːtʲɪ
apie	ɐpʲɪ̌ə
apipjaustai	ɐpʲɪpʲjæustɐj
apipjaustau	ɐpʲɪpʲjæustɐʊ
apipjaustei	ɐpʲɪpʲjæusʲtʲɛj
apipjausto	ɐpʲɪpʲjæusto
apipjaustome	ɐpʲɪpʲjæustomʲɛ
apipjaustote	ɐpʲɪpʲjæustotʲɛ
apipjaustydavai	ɐpʲɪpʲjæusʲtʲidɐʋɐj
apipjaustydavau	ɐpʲɪpʲjæusʲtʲidɐʋɐʊ
apipjaustydavo	ɐpʲɪpʲjæusʲtʲidɐʋo
apipjaustydavome	ɐpʲɪpʲjæusʲtʲidɐʋomʲɛ
apipjaustydavote	ɐpʲɪpʲjæusʲtʲidɐʋotʲɛ
apipjaustyk	ɐpʲɪpʲjæusʲtʲik
apipjaustykime	ɐpʲɪpʲjæusʲtʲikʲɪmʲɛ
apipjaustykite	ɐpʲɪpʲjæusʲtʲikʲɪtʲɛ
apipjaustymai	ɐpʲɪpʲjæuːsʲtʲiːmɐj
apipjaustymais	ɐpʲɪpʲjæuːsʲtʲiːmɐjs
apipjaustymams	ɐpʲɪpʲjæuːsʲtʲiːmɐms
apipjaustymas	ɐpʲɪpʲjæuːsʲtʲiːmɐs
apipjaustyme	ɐpʲɪpʲjæuːsʲtʲiːmɛ
apipjaustymo	ɐpʲɪpʲjæuːsʲtʲiːmo
apipjaustymu	ɐpʲɪpʲjæuːsʲtʲiːmʊ
apipjaustymui	ɐpʲɪpʲjæuːsʲtʲiːmʊɪ
apipjaustymuose	ɐpʲɪpʲjæuːsʲtʲiːmʊosʲɛ
apipjaustymus	ɐpʲɪpʲjæuːsʲtʲiːmʊs
apipjaustymą	ɐpʲɪpʲjæuːsʲtʲiːmaː
apipjaustymų	ɐpʲɪpʲjæuːsʲtʲiːmuː
apipjaustys	ɐpʲɪpʲjæusʲtʲis
apipjaustysi	ɐpʲɪpʲjæusʲtʲisʲɪ
apipjaustysime	ɐpʲɪpʲjæusʲtʲisʲɪmʲɛ
apipjaustysite	ɐpʲɪpʲjæusʲtʲisʲɪtʲɛ
apipjaustysiu	ɐpʲɪpʲjæusʲtʲisʲʊ
apipjaustyti	ɐpʲɪpʲjæusʲtʲitʲɪ
apipjaustytum	ɐpʲɪpʲjæusʲtʲitʊm
apipjaustytumėme	ɐpʲɪpʲjæusʲtʲitʊmʲemʲɛ
apipjaustytumėte	ɐpʲɪpʲjæusʲtʲitʊmʲetʲɛ
apipjaustytų	ɐpʲɪpʲjæusʲtʲitu
apipjaustyčiau	ɐpʲɪpʲjæusʲtʲitʲʃʲɛʊ
apipjaustė	ɐpʲɪpʲjæusʲtʲe
apipjaustėme	ɐpʲɪpʲjæusʲtʲemʲɛ
apipjaustėte	ɐpʲɪpʲjæusʲtʲetʲɛ
apipjausčiau	ɐpʲɪpʲjæusʲtʲʃʲɛʊ
apkalbėti	ɐpkɐlʲbʲeːtʲɪ
apkeliaujanti	ɐpkʲɛlʲæʊjɛnʲtʲɪ
apkeliaujantieji	ɐpkʲɛlʲæʊjɛnʲtʲjɛjɪ
apkeliaujantiems	ɐpkʲɛlʲæʊjɛnʲtʲjɛms
apkeliaujantiesiems	ɐpkʲɛlʲæʊjɛnʲtʲjɛsʲjɛms
apkeliaujantys	ɐpkʲɛlʲæʊjɛnʲtʲiːs
apkeliaujantysis	ɐpkʲɛlʲæʊjɛnʲtʲiːsʲɪs
apkeliaujantį	ɐpkʲɛlʲæʊjɛnʲtʲiː
apkeliaujantįjį	ɐpkʲɛlʲæʊjɛnʲtʲiːjiː
apkeliaujančia	ɐpkʲɛlʲæʊjɛnʲtʲʃʲɛ
apkeliaujančiai	ɐpkʲɛlʲæʊjɛnʲtʲʃʲɛj
apkeliaujančiais	ɐpkʲɛlʲæʊjɛnʲtʲʃʲɛjs
apkeliaujančiaisiais	ɐpkʲɛlʲæʊjɛnʲtʲʃʲɛjsʲɛjs
apkeliaujančiajai	ɐpkʲɛlʲæʊjɛnʲtʲʃʲɛjɛj
apkeliaujančiajam	ɐpkʲɛlʲæʊjɛnʲtʲʃʲɛjɛm
apkeliaujančiajame	ɐpkʲɛlʲæʊjɛnʲtʲʃʲɛjɛmʲɛ
apkeliaujančiam	ɐpkʲɛlʲæʊjɛnʲtʲʃʲɛm
apkeliaujančiame	ɐpkʲɛlʲæʊjɛnʲtʲʃʲɛmʲɛ
apkeliaujančias	ɐpkʲɛlʲæʊjɛnʲtʲʃʲɛs
apkeliaujančio	ɐpkʲɛlʲæʊjɛnʲtʲʃʲo
apkeliaujančioje	ɐpkʲɛlʲæʊjɛnʲtʲʃʲojɛ
apkeliaujančioji	ɐpkʲɛlʲæʊjɛnʲtʲʃʲojɪ
apkeliaujančiojo	ɐpkʲɛlʲæʊjɛnʲtʲʃʲojo
apkeliaujančiojoje	ɐpkʲɛlʲæʊjɛnʲtʲʃʲojojɛ
apkeliaujančiomis	ɐpkʲɛlʲæʊjɛnʲtʲʃʲomʲɪs
apkeliaujančioms	ɐpkʲɛlʲæʊjɛnʲtʲʃʲoms
apkeliaujančios	ɐpkʲɛlʲæʊjɛnʲtʲʃʲos
apkeliaujančiose	ɐpkʲɛlʲæʊjɛnʲtʲʃʲosʲɛ
apkeliaujančiosiomis	ɐpkʲɛlʲæʊjɛnʲtʲʃʲosʲomʲɪs
apkeliaujančiosioms	ɐpkʲɛlʲæʊjɛnʲtʲʃʲosʲoms
apkeliaujančiosios	ɐpkʲɛlʲæʊjɛnʲtʲʃʲosʲos
apkeliaujančiosiose	ɐpkʲɛlʲæʊjɛnʲtʲʃʲosʲosʲɛ
apkeliaujančiu	ɐpkʲɛlʲæʊjɛnʲtʲʃʲʊ
apkeliaujančiuoju	ɐpkʲɛlʲæʊjɛnʲtʲʃʲʊojʊ
apkeliaujančiuose	ɐpkʲɛlʲæʊjɛnʲtʲʃʲʊosʲɛ
apkeliaujančiuosiuose	ɐpkʲɛlʲæʊjɛnʲtʲʃʲʊosʲʊosʲɛ
apkeliaujančiuosius	ɐpkʲɛlʲæʊjɛnʲtʲʃʲʊosʲʊs
apkeliaujančius	ɐpkʲɛlʲæʊjɛnʲtʲʃʲʊs
apkeliaujančią	ɐpkʲɛlʲæʊjɛnʲtʲʃʲæː
apkeliaujančiąja	ɐpkʲɛlʲæʊjɛnʲtʲʃʲæːjɛ
apkeliaujančiąją	ɐpkʲɛlʲæʊjɛnʲtʲʃʲæːjæː
