wetereo	wetereo
whea	fea
wheke	feke
whenua	fenua
where	fere
whero	fero
whetū	fetu
whā	fa
whaea	faea
whai	fai
whaikōrero	faikorero
whakaae	fakaae
whakahī	fakahi
whakamā	fakama
whakapapa	fakapapa
whakarongo	fakarongo
whānau	fanau
whare	fare
whāriki	fariki
whatu	fatu
whēki	feki
whiri	firi
