жеңиш	dʒeŋiʃ
жетикүн	dʒetikyn
жетимишинчи	dʒetimiʃintʃi
жетинчи	dʒetintʃi
жибек	dʒibek
жибек	dʒiwek
жибек	dʒiβec
жин	dʒin
жол	dʒol
жуба	dʒuβɑ
жубай	dʒuβaj
жумурият	dʒumurijat
жумуртка	dʒumurtqɑ
жүзжылдык	dʒyzdʒɯldɯq
жүзүнчү	dʒyzyntʃy
жүрөк	dʒyrøc
жыйырманчы	dʒɯjɯrmantʃɯ
жыл	dʒɯl
жылан	dʒɯlɑn
жылбаян	dʒɯlbajan
жылдык	dʒɯldɯq
жылкы	dʒɯɫqɯ
заман	zɑmɑn
заманбап	zamanbap
зомбулук	zombuluq
зыялы	zɯjalɯ
ибилис	ibilis
измир	izmir
ийгилик	ijɡilic
илик	ilic
илим	ilim
илимий	ilimij
инжу	indʒu
иңглиш	iŋɡliʃ
иңглишче	iŋɡliʃtʃe
иримчик	irimtʃic
ит	it
италян	italjan
италянча	italjantʃa
ишенүү	iʃenyː
к	k
к	k
к	q
к	q
кабар	qaβar
кабаркагаз	qɑβɑrqɑʁɑz
кагандык	qɑʁɑndɯq
казак	qazaq
казакча	qazaqtʃa
калк	qɑlq
канбийке	qɑnbijcɛ
канзаада	qɑnzɑːdɑ
кант	qɑnt
кара	qara
карасуубазар	qɑrɑsuːbɑzɑr
кардар	qɑrdɑr
каржы	qardʒɯ
келечек	celetʃec
келүү	ɟelyː
кемитме	kemitme
керем	kerem
керич	ceritʃ
кийим	kijim
кимдик	kimdic
кириш	kiriʃ
китеп	kitep
китепкана	kitepqɑnɑ
китепканачы	kitepqɑnɑtʃɯ
кичинекей	citʃinekej
кичүү	kitʃyː
кишилик	kiʃilic
козголоң	qozʁoloŋ
кол	qol
кооз	qoːz
кооздук	qoːzduq
коон	qoːn
кооп	qoːp
коопсуздук	qoːpsuzduq
коркуу	qorquː
короз	qoroz
котокбаш	qotoqbaʃ
кошум	qoʃum
көбөйтүндү	køβøjtyndy
көбөйтүүчү	køβøjtyːtʃy
көгүлтүр	køɡyltyr
көз	kʉz
көк	køk
көкжал	cøcdʒɑl
көлн	cøln
көмүр	kømyr
көптөгүч	køptøɡytʃ
көпүрө	køpyrø
көрмө	kørmø
көрүстөн	kørystøn
көчө	cøtʃø
кудай	qudɑj
кулаккап	qulaqqap
кум	qum
кумурска	qumursqɑ
курман	qurman
курмандык	qurmandɯq
күйөө	cyjøː
күнжүт	kyndʒyt
күнөө	kynøː
күнүмдүк	kynymdyk
күрөң	kyrøŋ
күч	kytʃ
күчтүү	kytʃtyː
кыз	qɯz
кызанак	qɯzanaq
кызыл	qɯzɯl
кыймылдаткыч	qɯjmɯldɑtqɯtʃ
кыймылсыздык	qɯjmɯlsɯzdɯq
кыйын	qɯjɯn
кыйындык	qɯjɯndɯq
кылыч	qɯlɯtʃ
кыргыз	qɯrɢɯz
кыргызстан	qɯɾʁɯːstɑn
кыргызча	qɯrʁɯztʃɑ
кырдаал	qɯrdɑːl
кыркынчы	qɯrqɯntʃɯ
кырым	qɯrɯm
кытай	qɯtaj
кытайлаштыруу	qɯtɑjɫɑʃtɯruː
кытайча	qɯtajtʃa
кытаялма	qɯtajalma
кычкылдуу	qɯtʃqɯlduː
кыш	qɯʃ
латыш	latɯʃ
латышча	latɯʃtʃa
литов	litof
литовчо	litoftʃo
маек	majek
маекчи	majektʃi
мажар	madʒar
мажарстан	mɑdʒɑrstɑn
мажарча	madʒartʃa
май	mɑj
майлуу	majluː
майлуулук	majluːluq
макала	mɑqɑlɑ
малмө	mɑlmœ
мамбет	mɑmbet
мамиле	mamile
мамилегер	mamileɡer
мамилегерлик	mamileɡerlic
мейманкана	mejmanqɑnɑ
мекен	meken
миңжылдык	miŋdʒɯldɯq
миңинчи	miŋintʃi
моңгол	moŋʁol
моңголстан	moŋɣolstɑn
моңголчо	moŋʁoltʃa
мугалим	muʁɑlim
муздаткыч	muzdɑtqɯtʃ
муздатуу	muzdɑt
муздоо	muzdɑ
мунай	munɑj
мурас	murɑs
мурут	murut
мүнстер	mynster
мүнхен	mynχen
мышык	mɯʃɯq
мээ	meː
наабайкана	naːβajqɑnɑ
наама	nɑːma
нарын	nɑrɯn
негиз	neɡiz
негизги	neɡizɡi
немис	nemis
немисче	nemistʃe
нөлүнчү	nølyntʃy
нүрнберг	nyrnberɡ
ным	nɯm
нымдуу	nɯmduː
нымдуулук	nɯmduːluq
ң	ŋ
облус	oblus
обон	oβ̞on
ойнош	ojnoʃ
окул	oqul
окуя	oquja
окыргыткыч	oqɯrɣɯtqɯtʃ
онжылдык	ondʒɯldɯq
онунчу	onuntʃu
оодан	oːdɑn
оору	oːru
оорукана	oːruqɑnɑ
орун	orun
орундук	orunduq
орус	orus
орусча	orustʃɑ
осака	osaka
отузунчу	otuzuntʃu
отургуч	oturʁutʃ
ош	oʃ
оюн	ojun
оюнчу	ojuntʃu
өзбек	øzbek
өзбекстан	øzbekstan
өзбекстандык	øzbekstandɯq
өзбекче	øzbektʃe
өзгөртүм	øzɡørtym
өзөнчү	øzøntʃy
өкмөт	økmøt
өкүлкеңеш	øcylceŋeʃ
өлүм	ølym
өлүмдүү	ølymdyː
өлүмдүүлүк	ølymdyːlyc
өлүмсүз	ølymsyz
өлүмсүздүк	ølymsyzdyc
өмүр	ømyr
өмүрбаян	ømyrbajan
өрдөк	ørdøc
өрнөк	ørnøc
өткөрмө	øtcørmø
падыша	pɑdɯʃɑ
падышалык	pɑdɯʃɑlɯq
пайдубал	pɑjduβɑl
пайыз	pajɯz
парсы	parsɯ
парсыча	parsɯtʃa
пил	pil
португал	portuʁal
португалча	portuʁaltʃa
пролетар	prɔlɛtar
сабак	sɑβɑq
сабиз	sabiz
сабыр	sɑβɯr
сакал	saqal
самаркан	sɑmɑrqɑn
сан	sɑn
санарип	sanarip
сары	sarɯ
сарымсак	sɑrɯmsɑq
сегизинчи	seɡizintʃi
сейил	sejil
сексенинчи	seksenintʃi
серб	serb
сербче	serbtʃe
сигүү	siɡyː
сирке	sirke
словак	slovɑk
словакча	slovaktʃa
словен	sloven
согуш	soʁuʃ
согушчул	soʁuʃtʃul
сөздүк	søzdyk
сөөлкаман	søːɫqɑmɑn
султандык	sultandɯq
сулуу	suluː
сулуулук	suluːluq
суук	suːq
сүйүү	syjyː
сүннөт	synnøt
сүннөтсүз	synnøtsyz
сүннөттүү	synnøttyː
сүт	syt
сүттүү	syttyː
сүтчү	syttʃy
сын	sɯn
сынак	sɯnaq
сынама	sɯnɑmɑ
сындыруу	sɯndɯruː
сынуу	sɯnuː
сынчы	sɯntʃɯ
таалай	tɑːlɑj
табит	taβit
табиттүү	taβittyː
табиттүүлүк	taβittyːlyc
табыш	tɑβɯʃ
тажик	tadʒik
тажикче	tadʒiktʃe
такта	tɑqtɑ
такым	tɑqɯm
талас	tɑlɑs
таң	tɑŋ
тарбия	tarbija
тартип	tartip
тартиптүү	tartiptyː
тартиптүүлүк	tartiptyːlyc
тарых	tɑrɯχ
тарыхчы	tɑrɯχtʃɯ
тат	tat
татарча	tatartʃɑ
таттуу	tattuː
таттуулук	tattuːluq
теңбийлик	teŋbijlic
теңдеме	teŋdeme
теңир	teŋir
теңирчи	teŋirtʃi
теңирчилик	teŋirtʃilik
тепкич	tepkitʃ
тереңдик	tereŋdik
тил	til
тилбилимчи	tilbilimtʃi
тогузунчу	toʁuzuntʃu
той	toj
токио	tokio
токой	toqoj
токойчу	toqojtʃu
токот	toqot
токсонунчу	toqsonuntʃu
тоңдургуч	toŋdurʁutʃ
тоолуу	toːluː
төңкөрүш	tøŋkøryʃ
төртүнчү	tørtyntʃy
туздуу	tuzduː
туздуулук	tuzduːluq
тузсуз	tussuz
тузсуздук	tussuzduq
тукумкурут	tuqumqurut
туу	tuː
түбөк	tybøc
түрингия	tyriŋɡija
түрк	tyrc
түркмөн	tyrkmøn
түркмөнчө	tyrkmøntʃø
түркчө	tyrktʃø
түшүндүрмө	tyʃyndyrmø
түшүндүрүү	tyʃyndyryː
түшүнүү	tyʃynyː
тыйын	tɯjɯn
тынч	tɯntʃ
тынчтык	tɯntʃtɯq
уйгур	ujʁur
уйгурча	ujʁurtʃɑ
уйку	ujqu
укук	uquq
улут	ulut
улутчул	uluttʃul
улутчулдук	uluttʃulduq
улуу	uluː
улуулук	uluːluq
ууру	uːru
уюм	ujum
ү	y
үгүт	yɡyt
үлгүлүү	ylɡylyː
үлүл	ylyl
үналгыч	ynalʁɯtʃ
үңкүр	yŋkyr
үрүмчү	yrymtʃy
үскүдар	yskydɑr
үчүнчү	ytʃyntʃy
франсуз	fransuz
франсузча	fransustʃa
француз	frantsuz
цүрих	tsyrih
чайкана	tʃɑjqɑnɑ
чакжазма	uβɑqdʒɑzma
чарчы	tʃɑrtʃɯ
чебер	tʃeber
чех	tʃeχ
чехия	tʃeχija
чехче	tʃeχtʃe
чурку	tʃurqu
чыгыш	tʃɯʁɯʃ
чыдам	tʃɯdam
чыдамдуу	tʃɯdamduː
чыккынчы	tʃɯqːɯntʃɯ
шаа	ʃɑː
шаар	ʃɑːr
шаардык	ʃɑːrdɯq
шайтан	ʃɑjtɑn
шайык	ʃɑjɯq
шарапкана	ʃarapqɑnɑ
шарип	ʃarip
шаты	ʃatɯ
шөкөт	ʃøkøt
шөкөтчү	ʃøkøttʃy
шылтоо	ʃɯltoː
ыктыяр	ɯqtɯjɑr
ыктыярчы	ɯqtɯjɑrtʃɯ
ыр	ɯr
ыракмат	ɯraqmat
ырчы	ɯrtʃɯ
ырыс	ɯrɯs
ырыс	ɯrɯs
ырыскелди	ɯrɯsceldi
ыстанбул	ɯstɑnbul
ысык	ɯsɯq
ышкын	ɯʃqɯn
эгемендүүлүк	eɡemendyːlyk
эдирне	edirne
эже	edʒe
эки	eki
экинчи	ekintʃi
экитилдүүлүк	ekitildyːlyc
элбийлик	elbijlic
элүүнчү	elyːntʃy
элчи	eltʃi
элчилик	eltʃilic
эм	em
эмгек	emɡek
эмгекчил	emɡektʃil
эмгекчилдик	emɡektʃildic
эмдеме	emdeme
эмир	emir
энебийлик	enebijlic
эң	ɛŋ
эрзурум	erzurum
эрин	erin
эстелик	estelic
эстон	eston
эстончо	estontʃo
эт	et
эшик	eʃik
