mo	mo
molo	moˈlo
mul	mul
muq	muqʰ
na	na
naj	naχ
nimalaj	nimaˈlaχ
no	no
noʼj	noʔχ
nu	nu
nuqʼ	nuqʼ
o	o
pa	pa
pwaq	pwaqʰ
qʼa	qʼa
qʼabʼ	qʼaɓ
qʼabʼär	qʼaˈɓər
qʼanal	qʼaˈnal
qʼapoj	qʼaˈpoχ
qʼat	qʼatʰ
qʼatoj	qʼaˈtoχ
qʼax	qʼaʃ
qʼeq	qʼeqʰ
qʼij	qʼiχ
qʼinal	qʼiˈnal
qʼo	qʼo
qʼorik	qʼoˈɾikʰ
qʼos	qʼos
qʼoy	qʼoj
qʼu	qʼu
qʼuma	qʼuˈma
qʼumätz	qʼuˈməts
qʼuqʼ	qʼuqʼ
qa	qa
qabʼ	qaɓ
qaj	qaχ
qakʼ	qaqʼ
qam	qam
qana	qaˈna
qanim	qaˈnim
qas	qas
qat	qatʰ
qax	qaʃ
qay	qaj
qe	qe
qetaʼm	qeˈtaʔm
qi	qi
qij	qiχ
qitzij	qiˈtsiχ
qu	qu
ra	ɾa
re	ɾe
ri	ɾi
rij	ɾiχ
ro	ɾo
ru	ɾu
rumal	ɾuˈmal
sa	sa
sibʼalaj	siɓaˈlaχ
ta	ta
tataʼ	taˈtaʔ
te	te
ti	ti
to	to
tukʼ	tukʼ
tux	tuʃ
tzi	tsi
tzʼi	tsʼi
tzʼikin	tsʼiˈkin
tziʼ	tsiʔ
tzuk	tsukʰ
u	u
ukʼ	uqʼ
ul	ul
ulew	uˈlew
umal	uˈmal
up	upʰ
us	us
ut	utʰ
ux	uʃ
uy	uj
wa	wa
we	we
wi	wi
wo	wo
wu	wu
xa	ʃa
xe	ʃe
xi	ʃi
xo	ʃo
xu	ʃu
ya	ja
ye	je
yi	ji
yo	jo
yu	ju
