ཁྱིམ་བདགའདས་པའི་དུས་བསྐལ་བ་གྲངས་མེད་པ་འདས་པར་གྱུར་པ་དེའི་ཚེ་དེའི་དུས་ན།བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རིག་པ་དང་ཞབས་སུ་ལྡན་པ།བདེ་བར་གཤེགས་པ།འཇིག་རྟེན་མཁྱེན་པ།སྐྱེས་བུ་འདུལ་བའི་ཁ་ལོ་སྒྱུར་བ།བླ་ན་མེད་པ།ལྷ་དང་མི་རྣམས་ཀྱི་སྟོན་པ།སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྡོ་རྗེ་འཆང་རྒྱ་མཚོའི་དབྱངས་ཞེས་བྱ་བ་འཇིག་རྟེན་དུ་བྱུང་སྟེ	khyimdak depé dü kalwa drangmepa depar gyurpa dé tsé dé dü na chomdendé dezhin shekpa drachompa yangdakpar dzokpé sangye rigpa dang zhab su denpa dewar shekpa jikten khyenpa kyebu dulwé khalo gyurwa lanamepa lha dang mi nam kyi tönpa sangye chomdendé dorjé chang gyatsö yang zhejawa jikten du jung té
ཁྲོན་པའམ།ཆུ་མིག་གམ།ལུ་མ་འམ།འབབ་ཆུ་འམ།ལྟེང་ཀ་འམ།མཚེ་འུའི་ཆུ་ནང་དུ་ཡི་གེ་འམ།འཁོར་ལོའི་གཟུགས་འཆར་བར་བྱས་ལ།ཆུ་དེ་དག་འཐུངས་པ་རྣམས་ཀྱང་བཅིངས་པ་ཐམས་ཅད་ལས་གྲོལ་བར་བྱེད་དོ	trönpa am chumik gam lu ma am babchu am tengka am tsé ü chu nang du yigé am khorlö zuk charwar jé la chu dedak tungpa nam kyang chingpa tamché lé drolwar jé do
གཏན་དུ་མི་བསླུའི་བློ་གཏད་ཁྱོད་ལ་འཆའ།༣	tendu mi lü lo té khyö la cha
གདུགས་དཀར་པོ་ཅན་རྡོ་རྗེ་གཙུག་ཏོར་ཕྱིར་ཟློག་པ་ཆེན་མོ་འདིས་དཔག་ཚད་བཅུ་གཉིས་ཀྱི་ནང་ཚུན་ཆད་དུ་འབྱུང་པོ་དང༌།རོ་ལངས་དང༌།མཁའ་འགྲོ་མ་དང༌།གནོད་སྦྱིན་དང༌།སྲིན་པོ་དང༌།རིམས་ནད་དང༌།ཤུ་བ་དང༌།གཡའ་བ་དང༌།འབྲུམ་བུ་ཕྲ་མོ་དང༌།མཚན་པར་རྡོལ་བ་དང༌།མཛེ་དང༌།ཕོལ་མིག་དང༌།བས་བལྡགས་དང༌།མེ་དབལ་དང༌།གཡན་པ་དང༌།ལྷོག་པ་དང༌།སྐེམས་པ་དང༌།སྐྲག་པ་དང༌།ལུད་པ་ལུ་བ་དང༌།དབུགས་མི་བདེ་བ་དང༌།མི་དྲན་པ་དང༌།དབྱིག་དུག་དང༌།དུག་སྦྱར་མ་དང༌།བྱད་དང༌།མེ་དང༌།ཆུ་དང༌།མི་ངས་དང༌།བདུད་དང༌།འཆིང་བ་དང༌།དགྲ་དང༌།དགོན་པ་དང༌།དུས་མ་ཡིན་པར་འཆི་བ་དང༌།སྦྲང་བུ་ཏྲྱེ་བུ་ཀ་དང༌།ཏྲི་ལ་ཏཱ་ཀ་དང༌།སྡིག་པ་དང༌།སྦྲུལ་དང༌།སྲེ་མོ་དང༌།སེང་གེ་དང༌།སྟག་དང༌།དོམ་དང༌།དྲེད་དང༌།གཡག་རྒོད་དང༌།ཆུ་སྲིན་ལ་སོགས་པའི་སྲོག་ཆགས་རྣམས་བསལ་དུ་གསོལ	dukkar pochen dorjé tsuktor chirdok pa chenmo di paktsé chunyi kyi nang tsünché du jungpo dang rolang dang khandroma dang nöjin dang sinpo dang rimné dang shuwa dang yawa dang drum bu tramo dang tsenpar dolwa dang dzé dang pol mik dang bé dak dang mewal dang yenpa dang lhokpa dang kempa dang trakpa dang lüpa luwa dang uk midewa dang mi drenpa dang yik duk dang duk jar ma dang jé dang mé dang chu dang mi ngé dang dü dang chingwa dang dra dang gönpa dang dü mayinpar chiwa dang drangbu tryebuka dang trilataka dang dikpa dang drul dang semo dang sengé dang tak dang dom dang dré dang yak gö dang chusin lasokpé sokchak nam sal du sol
གདོན་དེ་དག་ཐམས་ཅད་ཀྱི་ངན་སེམས་དང་།གནོད་སེམས་ཐམས་ཅད་རིག་སྔགས་འདིས་བཅད་དོ	dön dedak tamché kyi ngen sem dang nösem tamché rik ngak di ché do
གདོན་དེ་དག་ཐམས་ཅད་ཀྱི་རིག་སྔགས་གཅད་དོ།ཕུར་བུས་གདབ་བོ	dön dedak tamché kyi rik ngak ché do purbü dabwo
གནོད་སྦྱིན་དང་གདོན་གང་སུ་དག་ཟས་སུ་མདངས་ཟ་བ་རྣམས་དང༌།གཟི་བྱིན་འཕྲོག་པ་རྣམས་དང༌།ཟས་སུ་མངལ་ཟ་བ་རྣམས་དང༌།ཟས་སུ་ཁྲག་འཐུང་བ་རྣམས་དང༌།ཟས་སུ་ཞག་ཟ་བ་རྣམས་དང༌།ཟས་སུ་ཤ་ཟ་བ་རྣམས་དང༌།ཟས་སུ་ཚིལ་ཟ་བ་རྣམས་དང༌།ཟས་སུ་རྐང་ཟ་བ་རྣམས་དང༌།ཟས་སུ་བཙས་པ་ཟ་བ་རྣམས་དང༌།སྲོག་འཕྲོག་པ་རྣམས་དང༌།ཟས་སུ་ལྷག་མ་ཟ་བ་རྣམས་དང༌།ཟས་སུ་གཏོར་མ་ཟ་བ་རྣམས་དང༌།ཟས་སུ་ཕྲེང་བ་ཟ་བ་རྣམས་དང༌།ཟས་སུ་དྲི་ཟ་བ་རྣམས་དང༌།ཟས་སུ་བདུག་པ་ཟ་བ་རྣམས་དང༌།ཟས་སུ་མེ་ཏོག་ཟ་བ་རྣམས་དང༌།ཟས་སུ་འབྲས་བུ་ཟ་བ་རྣམས་དང༌།ཟས་སུ་ལོ་ཏོག་ཟ་བ་རྣམས་དང༌།ཟས་སུ་སྦྱིན་སྲེག་ཟ་བ་རྣམས་དང༌།ཟས་སུ་རྣག་ཟ་བ་རྣམས་དང༌།ཟས་སུ་ཕྱི་ས་ཟ་བ་རྣམས་དང༌།ཟས་སུ་གཅིན་འཐུང་བ་རྣམས་དང༌།ཟས་སུ་མཆིལ་མ་འཐུང་བ་རྣམས་དང༌།ཟས་སུ་སྐྱུགས་པ་ཟ་བ་རྣམས་དང༌།ཟས་སུ་སྣབས་ཟ་བ་རྣམས་དང༌།ཟས་སུ་ངར་སྣབས་ཟ་བ་རྣམས་དང༌།ཟས་སུ་མི་གཙང་བ་ཟ་བ་རྣམས་དང༌།ཟས་སུ་སྟོར་ཁུང་ནས་འབབ་པ་འཐུང་བ་རྣམས་དང༌།སྡིག་པའི་སེམས་དང་ལྡན་པ་རྣམས་དང༌།གདུག་པའི་སེམས་དང་ལྡན་པ་རྣམས་དང༌།དྲག་ཤུལ་གྱི་སེམས་དང་ལྡན་པ་རྣམས་དང༌།འཁྲུག་པའི་སེམས་དང་ལྡན་པ་རྣམས་དང༌།སྡང་བའི་སེམས་དང་ལྡན་པ་རྣམས་དང༌།ལྷའི་གདོན་རྣམས་དང༌།ཀླུའི་གདོན་རྣམས་དང༌།ལྷ་མ་ཡིན་གྱི་གདོན་རྣམས་དང༌།གནོད་སྦྱིན་གྱི་གདོན་རྣམས་དང༌།སྲིན་པོའི་གདོན་རྣམས་དང༌།འབྱུང་པོའི་གདོན་རྣམས་དང༌།ཡི་དྭགས་ཀྱི་གདོན་རྣམས་དང༌།ཤ་ཟའི་གདོན་རྣམས་དང༌།ཀུམ་བྷཎྜའི་གདོན་རྣམས་དང༌།སྲུལ་པོའི་གདོན་རྣམས་དང༌།ལུས་སྲུལ་པོའི་གདོན་རྣམས་དང༌།སྐེམ་བྱེད་ཀྱི་གདོན་རྣམས་དང༌།སྨྱོ་བྱེད་ཀྱི་གདོན་རྣམས་དང༌།གྲིབ་གནོན་གྱི་གདོན་རྣམས་དང༌།བརྗེད་བྱེད་ཀྱི་གདོན་རྣམས་དང༌།གནོན་པོའི་གདོན་རྣམས་དང༌།མཁའ་འགྲོ་མའི་གདོན་རྣམས་དང༌།ནམ་གྲུའི་གདོན་རྣམས་དང༌།གཤིན་རྗེའི་གདོན་རྣམས་དང༌།བྱའི་གདོན་རྣམས་དང༌།མ་མོ་དགའ་བར་བྱེད་པའི་གདོན་རྣམས་དང༌།ཀུན་ཏུ་འབྲང་བའི་གདོན་རྣམས་དང༌།རེ་ལྡེ་འདོན་པའི་གདོན་རྣམས་དང༌།ཚེར་མ་འདོན་པའི་གདོན་རྣམས་ལས་བདག་བསྲུང་བར་མཛད་དུ་གསོལ	nöjin dang dön gang su dak zé su dang zawa nam dang zijin trokpa nam dang zé su ngal zawa nam dang zé su traktung ba nam dang zé su zhak zawa nam dang zé su shaza ba nam dang zé su tsil zawa nam dang zé su kang zawa nam dang zé su tsepa zawa nam dang sok trokpa nam dang zé su lhakma zawa nam dang zé su torma zawa nam dang zé su trengwa zawa nam dang zé su driza ba nam dang zé su dukpa zawa nam dang zé su metok zawa nam dang zé su drebu zawa nam dang zé su lotok zawa nam dang zé su jinsek zawa nam dang zé su nak zawa nam dang zé su chisa zawa nam dang zé su chin tungwa nam dang zé su chilma tungwa nam dang zé su kyukpa zawa nam dang zé su nab zawa nam dang zé su ngarnab zawa nam dang zé su mi tsangwa zawa nam dang zé su tor khung né babpa tungwa nam dang dikpé sem dang denpa nam dang dukpé sem dang denpa nam dang drakshul gyi sem dang denpa nam dang trukpé sem dang denpa nam dang dangwé sem dang denpa nam dang lhé dön nam dang lü dön nam dang lha mayin gyi dön nam dang nöjin gyi dön nam dang sinpö dön nam dang jungpö dön nam dang yidak kyi dön nam dang shazé dön nam dang kumbhandé dön nam dang sulpö dön nam dang lü sulpö dön nam dang kem jé kyi dön nam dang nyo jé kyi dön nam dang drib nön gyi dön nam dang jé jé kyi dön nam dang nönpö dön nam dang khandromé dön nam dang namdrü dön nam dang shinjé dön nam dang jé dön nam dang mamo gawar jepé dön nam dang küntu drangwé dön nam dang ré dé dönpé dön nam dang tserma dönpé dön nam lé dak sungwar dzé du sol
གནོད་སྦྱིན་དང༌།སྲིན་པོས་གླགས་བཙལ་ཀྱང་གླགས་རྙེད་པར་མི་འགྱུར་རོ	nöjin dang sinpö lak tsal kyang laknyepar mingyur ro
གཞན་གྱིས་མི་ཐུབ་པའི་རིག་སྔགས་ཆེན་མོ་འདི་གང་དག་བདག་ལ་སྡང་བ་དང་།ལོག་པར་སེམས་པ་ཐམས་ཅད་ཞི་བར་གྱུར་ཅིག	zhen gyi mi tubpé rik ngak chenmo di gangdak dak la dangwa dang lokpar sempa tamché zhiwar gyur chik
གཞན་ཡང་གཤིས་ངན་དུ་འཆི་བ་རྣམ་པ་བཅོ་ལྔ་མྱོང་བར་མི་འགྱུར་ཏེ།དེ་གང་ཞེ་ན	zhenyang shi ngen du chiwa nampa cho nga nyongwar mingyur té dé gang zhé na
གཞོགས་ཕྱེད་ན་བ་དང༌།ཡི་ག་འཆུས་པ་དང༌།མིག་ནད་དང༌།སྣ་ནད་དང༌།ཁ་ནད་དང༌།མགུལ་ནད་དང༌།སྙིང་ནད་དང༌།ལྐོག་མའི་ལྷ་གོར་ན་བ་དང༌།རྣ་བ་ན་བ་དང༌།སོ་ན་བ་དང༌།སྙིང་ན་བ་དང༌།གནད་ན་བ་དང༌།རྩིབ་ལོགས་ན་བ་དང༌།རྒྱབ་ན་བ་དང༌།ལྟོ་བ་ན་བ་དང༌།རྐེད་པ་ན་བ་དང༌།ཆུ་སོ་ན་བ་དང༌།བརླ་ན་བ་དང༌།རྗེ་ངར་ན་བ་དང༌།ལག་པ་ན་བ་དང༌།རྐང་པ་ན་བ་དང༌།ཡན་ལག་ན་བ་དང༌།ཉིང་ལག་ན་བ་བསལ་དུ་གསོལ	zhok ché nawa dang yi ga chüpa dang mik né dang na né dang kha né dang gul né dang nying né dang kokmé lha gor nawa dang nawa nawa dang so nawa dang nying nawa dang né nawa dang tsib lok nawa dang gyab nawa dang towa nawa dang kepa nawa dang chuso nawa dang la anwa dang jé ngar nawa dang lakpa nawa dang kangpa nawa dang yenlak nawa dang nying lak nawa sal du sol
གཡོན་པའི་མདུང་མོ་ཁམས་གསུམ་དགྲ་འདུལ་ལ།དགྲ་བླའི་བ་དན་གཡོ་བ	yönpé dungmo kham sum dradul la dralé baden yowa
གལ་ཏེ་ཞུས་ནས་ཞུ་བ་ལུང་བསྟན་པའི་སླད་དུ།བཅོམ་ལྡན་འདས་ཀྱིས་བདག་ལ་སྐབས་ཕྱེ་ན།བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ལ་བདག་ཕྱོགས་འགའ་ཞིག་ཞུ་ལགས་སོ	galté zhü né zhuwa lungtenpé ledu chomdendé kyi dak la kab ché na chomdendé dezhin shekpa drachompa yangdakpar dzokpé sangye la dak chok gazhik zhu lak so
གླང་པོ་རིན་པོ་ཆེ།རྟ་མཆོག་རིན་པོ་ཆེ	langpo rinpoche tachok rinpoche
གསང་བའི་བདག་མོ་ཡེ་ཤེས་མཚོ་རྒྱལ་ལ་བསྟེན་ནས་དངོས་གྲུབ་རྣམ་པ་གཉིས་སྒྲུབ་པའི་ཐབས་ཟབ་མོའི་གཏེར་ཁ་སྔ་ཕྱི་རྣམས་སུ་རྒྱ་ཆེར་བྱོན་པ་ལས།འདིར་ནི་ཆོས་རྒྱལ་ཁྲི་ལྡེ་དང་ལྷ་སྲས་མཆོག་གྲུབ་རྒྱལ་པོ་ཟུང་དུ་འཇུག་པའི་རྣམ་རོལ།རྫོགས་པ་ཆེན་པོ་རང་སྣང་རིས་མེད་ཀྱི་དགོངས་པའི་རྩལ་ཆེན་རྫོགས་པའི་རིག་འཛིན་ཆེན་པོ་འཇིགས་མེད་གླིང་པའམ་ཀློང་ཆེན་ནམ་མཁའི་རྣལ་འབྱོར་ལ།འོད་གསལ་དབྱིངས་ཀྱི་སྒྲོམ་བུ་ནས་རང་བྱུང་རིག་པའི་རྩལ་གྱིས་རྒྱ་བཀྲོལ་བའི་འཛད་དུ་མེད་པའི་ཐུགས་གཏེར་ཆེན་པོ་བརྡོལ་བའི་ནང་ཚན།སྒྲགས་མདའ་མཚོ་རྒྱལ་བླ་མཚོ་ནས་མཁའ་འགྲོའི་ཚོགས་ཀྱི་རྗེ་མོ་ཉིད་ཀྱི་ཡེ་ཤེས་ཀྱི་སྐུ་དངོས་སུ་བསྟན་ནས་རྗེས་སུ་གདམས་པར་མཛད་པ།རིག་འཛིན་འདུས་པའི་ཡུམ་བཀའ་མཁའ་འགྲོ་བདེ་ཆེན་རྒྱལ་མོའི་དཀྱིལ་འཁོར་དུ་དབང་དང་བྱིན་རླབས་རྗེས་སུ་གནང་བ་རྣམས་ཆབས་ཅིག་བསྒྲུབ་པར་བགྱི་བ་	sangwé dakmo yeshe tsogyal la ten né ngödrub nampa nyi drubpé tab zabmö terkha ngachi nam su gyacher jönpa lé dir ni chögyal tri dé dang lhasé chok drub gyalpo zungdu jukpé namrol dzogpachenpo rangnang rimé kyi gongpé tsal chen dzokpé rigdzin chenpo jikme lingpa am longchen namkhé naljor la ösal ying kyi drom bu né rangjung rigpé tsal gyi gya trolwé dzé du mé pé tuk ter chenpo dolwé nangtsen drakda tsogyal latso né khandrö tsok kyi jemo nyi kyi yeshe kyi ku ngö su ten né jesu dampar dzepa rigdzin düpé yum ka khandro dechen gyalmö kyilkhor du wang dang jinlab jesu nangwa nam chabchik drubpar gyiwa
གུ་རུ་པདྨ་དཔའ་བོ་མཁའ་འགྲོའི་ཚོགས་དང་བཅས་པ་ཐམས་ཅད་སྐུ་གར་སྟབས།གསུང་བརྡ་སྐད་སྔགས་ཀྱི་གླུ་དབྱངས།ཐུགས་ཀྱི་དགོངས་པ་རིག་པ་རང་ཤར་གྱི་ངོ་བོ་བདག་ལ་གཏད་དེ་ཌཱ་དྲིལ་གྱི་སྒྲ་དང་བཅས་ཏེ་ཟིལ་ཆེན་པོས་མདུན་གྱི་ནམ་མཁར་བྱོན་པར་	guru pema pawo khandrö tsok dang chepa tamché ku gartap sung da ké ngak kyi luyang tuk kyi gongpa rigpa rangshar gyi ngowo dak la té dé da dril gyi dra dang ché té zil chenpö dün gyi namkhar jönpar gyur
ཅེས་བསྟོད་དོ།བརྒྱ་བྱིན་ལ་སོགས་པའི་འཁོར་ཐམས་ཅད་ཡི་རངས་ཏེ།བཅོམ་ལྡན་འདས་ཀྱིས་གསུངས་པ་ལ་མངོན་པར་བསྟོད་དོ	ché tö do gyajin lasokpé khor tamché yirang té chomdendé kyi sungpa la ngönpar tö do
ཆོས་ཉིད་ཀྱི་བདེན་པའོ།གསང་སྔགས་ཀྱི་བྱིན་གྱི་རླབས་ཀྱིས་བྱིན་གྱིས་བརླབས་སོ།སངས་རྒྱས་ཀྱི་བྱིན་གྱི་རླབས་ཀྱིས་མཐུར་འགྱུར་རོ།བརྣག་པ་དེ་ཁོ་ན་ཉིད་དོ	chönyi kyi denpa o sang ngak kyi jin gyi lab kyi jin gyi lab so sangye kyi jin gyi lab kyi tur gyur ro nakpa dé khona nyi do
ཆོས་འཕགས་དང་།རྟག་ཏུ་ངུ་ལ་སོགས་བྱང་ཆུབ་སེམས་དཔའི་ཚོགས་དཔག་ཏུ་མེད་པ་རྣམས་ལ་འབུལ་ལོ	chö pak dang taktu ngu lasok changchub sempé tsok pak tu mepa nam la bul lo
