acmhainn	axvˠən̠ʲ
acmhainn	axwən̠ʲ
acra	akɾˠə
acra	ɑkɾˠə
acsón	aksˠoːnˠ
acsón	aksˠoːn̪ˠ
acsón	aksˠɔːnˠ
acsón	aksˠuːnˠ
acu	akə
acu	akəbˠ
acu	aku
acu	apˠək
acu	ɑkəbˠ
acu	əku
acusan	akəpˠsˠənˠ
acusan	akəsˠənˠ
acusan	akusˠənˠ
acusan	ɑkəpˠsˠənˠ
acusan	əkusˠənˠ
'ad	ad̪ˠ
adaí	ad̪ˠi
adaí	ɔd̪ˠi
adamh	æd̪ˠʊ
adamh	ɑd̪ˠəvˠ
'ad	ɑːt̪ˠ
'ad	ɑt̪ˠ
ad	əd̪ˠ
ádh	aː
adhairc	eːɾʲc
adhairce	eːɾʲcɪ
adhairce	əiəɾʲcɪ
adhairce	əiɾʲcɪ
adhairc	əiəɾʲc
adhairc	əiɾʲc
adhall	əiəl̪ˠ
adhaltranas	iːl̪ˠt̪ˠɾˠənˠəsˠ
adhaltranas	ɯːl̪ˠt̪ˠɾˠənˠəsˠ
ádhamh	aːwə
ádhamh	ɑːvˠ
ádhamh	ɑːw
adhamhnán	iːnˠanˠ
adhamhnán	ɯːnˠanˠ
adharca	əiəɾˠkə
adharc	ɑɪɾˠk
adharc	eːɾˠk
adharc	əiəɾˠk
adharc	əiɾˠk
adharc	ɤːɾˠk
ádh	ɑː
adhlacadh	ʌlˠku
adhlaic	ɑːl̪ˠəc
adhlaic	əil̪ˠəc
adhmad	aːmˠəd̪ˠ
adhmad	ɑːmˠəd̪ˠ
adhmad	ɑimˠəd̪ˠ
adhnaic	əin̪ˠəc
adhraim	əɯ̯ɾˠimˠ
adhraim	ɨ̞ɣəɾˠimˠ
ádhúil	ɑːwəl
ádhúil	ɑːwʊl
admhaigh	ædʲi
admháil	ad̪ˠvɑ̃ːlʲtʲ
admháil	ædʲvʲæl̠ʲtʲ
'adsa	ɑt̪ˠsˠə
aebha	əi̯ə
ae	eː
ae	əi̯
aeir	eːɾʲ
aerach	eːɾˠax
aerach	eːɾˠəx
aeráid	eːɾˠædʲ
aeráid	eːɾˠɑːdʲ
aer	eːɾˠ
aerfort	eːɾˠfɔɾˠt̪ˠ
aerga	eːɾˠɡə
aeróstach	eːɾˠoːsˠt̪ˠəx
aeróstach	eːɾˠɔːsˠt̪ˠax
a	ə
a'	ə
áfach	aːfˠax
áfach	ɑːfˠəx
aga	aɡə
agad	aɡəd̪ˠ
agaibh	aɡəvʲ
agaibh	aɡiː
agaibh	ɑɡiː
agaibh	əɡɪvʲ
agaibh	əɣɪvʲ
agaibhse	aɡəvʲʃə
agaibhse	aɡiːʃə
agaibhse	ɑɡiːʃə
againn	æːn̠ʲ
againn	aɡən̠ʲ
againne	æn̠ʲə
againne	aɡən̠ʲə
againn	əɡɪnʲ
againn	əɡɪn̠ʲ
againn	əɣɪnʲ
agair	aɡəɾʲ
agam	aɡəmˠ
agam	ɑɡəmˠ
agam	əɡɑmˠ
agam	əɣɑmˠ
agamsa	aɡəmˠsˠə
agamsa	amˠsˠə
agamsa	ɑɡəmˠsˠə
agamsa	ɑmˠsˠə
agamsa	əɡɑmsə
agat	aɡət̪ˠ
agat	ɑːɡət̪ˠ
agat	əɡɑt̪ˠ
agat	əɣɑt̪ˠ
agatsa	ɑɡət̪ˠsˠə
agatsa	əɡɑt̪ˠsˠə
age	ɛɡə
ag	ə
ag	əɡ
ag	əɟ
ag	ɛɟ
aghaidh	ai
aghaidh	ꜜaiə
aghaidh	aiə
aghaidh	əi̯
aghaidh	əiɟ
aghaidh	ɤi̯
ag	ɪɟ
ag	ɪɟə
agóid	aɡoːdʲ
agóid	aɡɔdʲ
agóid	əɡoːdʲ
agus	aɡəsˠ
agus	ɑɡəsˠ
agus	əɡəsˠ
agus	ɡəsˠ
aibhéis	aːvʲɛʃ
áibhéis	aːvʲɛʃ
aibhleog	ɛvʲlʲaɡ
aibhneacha	avʲnʲəxə
aibhneacha	əivʲnəxə
aibhneacha	əivʲn̠ʲəxə
aibhneacha	əivʲn̠ʲəxiː
aibhneacha	ɛvʲn̠ʲaxə
aibhneacha	uəvn̠ʲəxə
aibhne	əivʲnə
aibhne	əivʲn̠ʲə
aibhne	uəvn̠ʲə
aibhní	əiŋʲiː
aibí	apˠi
aibí	ɑbʲɪɟ
aibíd	æbʲiːdʲ
aibidh	abʲɪɟ
aibreán	abʲəɾʲɑːn̪ˠ
aibreán	ɑbˠəɾˠɑːn̪ˠ
aibreán	əibʲɾʲɑːn
aibreán	ɛbʲɾʲanˠ
aice	acɪ
aiceann	acən̪ˠ
aice	ɛcɪ
aichear	açəɾˠ
aici	ɛcə
aici	ɛciː
aici	ɛcɪ
aici	ɪcɪ
aicise	ɛcɪʃə
aicme	acmʲə
áidh	aːj
áidh	ɑːɟ
aidhm	əimʲ
aidiacht	adʲaht̪ˠ
aidiacht	adʲiəxt̪ˠ
aidmheáil	adʲvʲælʲ
aidmhigh	ædʲi
aiféala	afʲeːlˠ
aiféala	afʲeːlˠə
aiféala	afʲeːɾˠ
aiféalach	afʲeːləx
áiféis	ɑːfʲeːʃ
áiféis	ɑːfʲeʃ
aifreannacha	afʲɾʲən̪ˠəxiː
aifreann	æfʲɾʲən̪ˠ
aifreann	afʲəɾʲən̪ˠ
aifreann	afʲɾʲən̪ˠ
aifreann	ɪfʲɾʲən̪ˠ
aigéad	aɟæd̪ˠ
aigéad	aɟeːd̪ˠ
aigéan	aɟeːnˠ
aigeantach	æɟən̪ˠt̪ˠax
aige	ɛɟ
aige	ɛɟə
aige	ɛɟɪ
aige	ɪɟɛ
aigesan	ɛɟəsˠən
aigesean	ɛɟəsˠən
aiges	ɛɟɪsˠ
aighneas	ainʲəsˠ
aigne	aɟɪnʲə
aigne	ɑɟɪnʲə
áil	aːlʲ
ail	alʲ
áil	ɑːlʲ
aile	ɛlʲə
aile	ɨ̞lʲə
aill	ɑːl̪ˠ
aill	ɑːl̠ʲ
aill	ɑilʲ
áilleacht	ɑːlʲəxt
áille	æːl̠ʲə
áille	ɑːl̠ʲə
ailm	alʲəmʲ
ailse	æl̠ʲʃə
ailt	ɪl̠ʲtʲ
aimhleas	avlas
aimhleas	avl̠ʲas
aimhleas	ɑvlas
aimhleas	ɑvl̠ʲas
aimhleas	iːlʲəsˠ
aimhréidh	avʲɾʲəi̯
aimhréiteach	avʲɾʲəi̯tʲax
aimsir	æːmʲʃəɾʲ
aimsir	æmʲʃəɾʲ
aimsir	amʲʃəɾʲ
aimsir	ɑimʲʃəɾʲ
aimsire	æːmʲʃəɾʲə
aimsire	æmʲʃəɾʲə
aimsire	amʲʃəɾʲə
ainbhiosach	ɛnʲəvʲɨ̞sax
ainbhios	ænəʃ
ainbhios	ænɪʃ
ainbhios	anvʲəsˠ
ainbhios	ɛnʲəvʲɪsˠ
aincheart	ɑun̪ˠçaɾˠt̪ˠ
aindrias	aːnˠɾˠasˠ
aindriú	anʲɾʲuː
áine	aːnʲə
aineolaí	anʲoːliː
aineolaí	anʲɔli
aingeal	æɲəlˠ
aingeal	æɲəl̪ˠ
aingeal	æɲɟəl
aingeal	aɲəl̪ˠ
aingeal	aɲɟəl̪ˠ
ainm	ænəmʲ
ainm	ænʲəmʲ
ainm	anʲəmʲ
ainm	ɛnʲəmʲ
ainmhí	anʲəvʲiː
ainmhí	anʲəvʲĩː
ainmhí	anʲəṽʲĩː
ainmhí	ɛnʲəvʲi
ainmneacha	anʲəmʲnʲaxə
ainmneacha	anʲəmʲnʲəxə
ainmneacha	anʲəmʲnʲəxiː
ainnear	æn̠ʲəɾˠ
ainneoin	an̠ʲoːnʲ
ainneoin	an̠ʲɔnʲ
ainneoin	ənʲoːnʲ
ainnir	æn̠ʲəɾˠ
ainseabhaí	anʲʃəwiː
áinsí	aːnʲʃiː
áinsí	aːn̠ʲʃiː
áinsí	æːn̠ʲʃi
áinsíoch	aːnʲʃiəx
áinsíoch	aːn̠ʲʃiəx
áinsíoch	æːn̠ʲʃiax
aíocht	iəxt̪ˠ
aip	apʲ
air	aɾʲ
airc	aɾʲc
aird	aːɾˠdʲ
aird	ɑːɾˠdʲ
airde	aiɾʲdʲə
airde	ɑːɾˠdʲə
airde	iːɾˠdʲə
airde	ʌɾˠdʲə
aire	aːɾʲə
aireach	æɾʲəx
aireachtáil	æːɾʲəxt̪ˠɑːlʲ
aireachtáil	aɾʲaxt̪ˠælʲ
aireachtáil	aɾʲəxt̪ˠɑːlʲ
aire	æːɾʲə
aire	æɾʲə
áireamh	aːɾʲu
áireamh	ɑːɾʲəvˠ
áireamh	ɑːɾʲuː
aire	aɾʲə
aire	ɑːɾʲə
aire	ɑɾʲə
áiréilias	aːrʲeːlʲiəsˠ
áiréilias	ɑːrʲeːlʲiəsˠ
air	əɾʲ
air	ɛɾʲ
airg	aɾʲɪɟ
airgead	æɾʲɪɟəd̪ˠ
airgead	aɾʲɪɟəd̪ˠ
airgead	ɑɾʲɪɟəd̪ˠ
airgeadúla	æɾʲɪɟəd̪ˠuːlˠə
airgeadúla	aɾʲɪɟəd̪ˠuːlˠə
airgeadúla	aɾʲɪɟəd̪ˠulˠə
airgid	æːɾʲəɟədʲ
airgid	æɾʲəɟədʲ
airgid	aɾʲəɟədʲ
airí	æɾʲi
áirid	ɑːɾʲədʲ
áirigh	aːɾʲi
airigh	æːɾʲə
airigh	æɾʲə
airigh	aɾʲə
airigh	aɾʲi
airigh	aɾʲiː
airigh	aɾʲɪɟ
áirím	aːɾʲimˠ
airím	æːɾʲiːmʲ
airím	æɾʲiːmʲ
airím	aɾʲiːmʲ
airím	aɾʲimˠ
áirím	ɑːɾʲiːmʲ
airíoch	æɾʲiax
áirithe	æːɾʲəhə
áirithe	ɑːɾʲəhə
áirithe	ɑːɾʲiː
airleacan	ɑːɾˠl̠ʲəkənˠ
airméanach	aɾʲəmʲeːnˠəx
airméin	aɾʲəmʲeːnʲ
airméinis	aɾʲəmʲeːnʲəʃ
airm	ɪɾʲəmʲ
airne	aːɾˠn̠ʲə
airneán	aːɾˠn̠ʲalˠ
airneán	aːɾˠn̠ʲal̪ˠ
airne	ɑːɾˠn̠ʲə
airnéis	aːɾˠn̠ʲæʃ
airnéis	aːɾˠn̠ʲeʃ
airnéis	aːɾˠn̠ʲɛʃ
airnéis	ɑːɾˠnʲeːʃ
airnéis	ɑːɾˠn̠ʲeːʃ
airnéis	ʌɾˠn̠ʲæʃ
airsean	ɛɾʲsən
airsean	ɛɾʲʃənˠ
ais	æʃ
ais	aʃ
aisce	aʃcɪ
aischuir	aʃxɪrʲ
aiseag	æʃək
aiseag	aʃəɡ
aiséirí	æʃaiɾʲə
ais	ɛʃ
aisfhreagar	asˠɾˠɨ̞ɡəɾˠ
aisig	aʃɪc
aisig	aʃɪɟ
áisiúil	aːʃuːlʲ
aisling	aʃlʲənʲ
aisling	aʃl̠ʲən̠ʲ
aisling	aʃlʲɪɲ
aisteach	æʃtʲəx
aisteach	aʃtʲəx
aistear	æʃtʲəɾʲ
aistear	asˠt̪ˠəɾˠ
aiste	aʃtʲə
aiste	ɑʃtʲə
aisteoir	aʃtʲoːɾʲ
aisteoir	aʃtʲɔɾʲ
aisteoir	əʃtʲoːɾʲ
aisti	aʃtʲə
aisti	aʃtʲɪ
aistise	æʃtʲəʃə
aistrím	aʃtʲrʲiːmʲ
aistritheoir	aʃtʲɾʲəhoːɾʲ
aistriú	aʃtʲɾʲu
aistriú	aʃtʲɾʲuː
áit	aːtʲ
ait	atʲ
áit	ɑːtʲ
ait	ɑtʲ
áiteacha	ɑːtʲəxiː
aiteach	atʲax
aiteach	atʲəx
áiteamh	ɑːtʲəvˠ
áiteamh	ɑːtʲu
áiteamh	ɑːtʲuː
aiteannach	ætʲənˠax
aiteann	ætʲən̪ˠ
aiteannaí	ætʲənˠi
áith	ãːç
áith	ɑːh
áithe	ãːçə
aitheanta	ahən̪ˠt̪ˠə
aitheantas	ahən̪ˠt̪ˠəsˠ
aitheasc	ahəsˠk
aithghiorra	aiçəɾˠə
aithin	æn
aithin	ænʲ
aithin	ahənʲ
aithin	eːhən
aithinne	æhən̠ʲə
aithinne	æhn̠ʲə
aithint	ahənʲtʲ
aithint	an̠ʲtʲ
aithis	æhəʃ
aithis	ahəʃ
aithis	ɑhəʃ
aithiseach	æhəʃəx
aithneachtáil	ænʲəxt̪ˠɑːlʲ
aithne	æːnʲə
aithne	ænə
aithne	æn̠ʲə
aithne	ahənʲə
aithne	ɑhənʲə
aithne	ɛhnʲə
aithneodh	ænʲoːtʲ
aithneodh	ænʲoːx
aithnigh	ænʲə
aithním	æniːmʲ
aithním	ænʲiːmʲ
aithním	æn̠ʲiːmʲ
aithním	ɛhnʲimˠ
aithníodh	ænʲiːtʲ
aithníodh	ænʲiːvˠ
aithníodh	ænʲiːx
aithníodh	ahnʲiːfˠ
aithníodh	ahnʲiːɡ
aithníodh	ahnʲiːtʲ
aithníodh	ahnʲiːw
aithníodh	ahnʲiːx
aithníonn	ænʲiːn̪ˠ
aithníonn	ahnʲiːn̪ˠ
aithreacha	æːɾʲəxiː
aithreacha	æhɾʲaxə
aithreacha	æhɾʲəxə
aithreacha	ahɾʲəxə
aithreachas	æhɾʲaxəsˠ
aithreachas	ahəɾʲəxəsˠ
aithreachas	aɾʲəxəs̪
aithrí	æhɾʲi
aithrí	æɾʲiː
aithrí	aɾʲhiː
áití	ɑːtʲi
áití	ɑːtʲiː
áitigh	aːtʲi
áitigh	ɑːtʲə
áitigh	ɑːtʲiː
áitigh	ɑːtʲɪɟ
áitím	aːtʲimˠ
áitím	ɑːtʲiːmʲ
áitíonn	aːtʲin̪ˠ
áitíonn	ɑːtʲiːn̪ˠ
áitithe	ɑːtʲi
áitithe	ɑːtʲiː
áitithe	ɑːtʲɪhə
áitiú	ɑːtʲu
áitiú	ɑːtʲuː
ál	aːlˠ
ál	aːl̪ˠ
ala	alˠə
áladh	alˠu
áladh	al̪ˠu
álainn	aːlˠən̠ʲ
álainn	aːl̪ˠən̠ʲ
álainn	ɑːlˠən̠ʲ
álainn	ɑːl̪ˠənʲ
álainn	ɑːl̪ˠən̠ʲ
álainn	ɑːl̪ˠɪɲ
álainn	ɑːliːn̠ʲ
alastar	al̪ˠəsˠt̪ˠəɾˠ
ál	ɑːlˠ
ál	ɑːl̪ˠ
alba	alˠəbˠə
alba	al̪ˠəbˠə
albain	alˠəbˠənʲ
albain	al̪ˠəbˠənʲ
albanach	alˠəbˠənˠax
albanach	al̪ˠəbˠən̪ˠax
albanach	alˠəbˠənˠəx
albanach	al̪ˠəbˠən̪ˠəx
alban	aləbˠənˠ
alban	nəhaləbˠənˠ
alfraits	ɑl̪ˠfˠɾˠatʲʃ
alga	alˠəɡə
alla	al̪ˠə
allais	al̪ˠəʃ
allais	ɑl̪ˠəʃ
allas	al̪ˠəsˠ
allas	ɑl̪ˠəsˠ
allta	aul̪ˠt̪ˠə
alltracha	ɑːl̪ˠt̪ˠɾˠəxiː
alltracha	ɑl̪ˠt̪ˠɾˠəxə
alpán	alˠpˠanˠ
alpán	al̪ˠpˠan̪ˠ
alpán	alˠpˠɑːnˠ
alpán	al̪ˠpˠɑːn̪ˠ
alpán	ɑl̪ˠpˠɑːn̪ˠ
ált	aːl̪ˠt̪ˠ
alta	al̪ˠt̪ˠə
altadh	al̪ˠt̪ˠə
altadh	al̪ˠt̪ˠəɡ
altadh	al̪ˠt̪ˠətʲ
altadh	al̪ˠt̪ˠəvˠ
altadh	al̪ˠt̪ˠəx
altadh	al̪ˠt̪ˠu
altadh	al̪ˠt̪ˠuː
alt	al̪ˠt̪ˠ
altán	al̪ˠt̪ˠɑːn̪ˠ
altann	al̪ˠt̪ˠən̪ˠ
altfadh	al̪ˠt̪ˠətʲ
altfadh	al̪ˠt̪ˠəx
altfadh	al̪ˠt̪ˠu
altfadh	al̪ˠt̪ˠuː
altfaidh	al̪ˠt̪ˠə
altfaidh	al̪ˠt̪ˠəɟ
altfaidh	al̪ˠt̪ˠi
altfaidh	al̪ˠt̪ˠiː
altú	al̪ˠt̪ˠu
amach	əmˠax
amadán	amˠəd̪ˠanˠ
amadán	amˠəd̪ˠan̪ˠ
amadán	amˠəd̪ˠɑːnˠ
amadán	amˠəd̪ˠɑːn̪ˠ
amadán	ɑmˠəd̪ˠɑːn̪ˠ
amaid	amˠədʲ
amaideacha	ɑmədʲəxə
amaideach	ɑmˠədʲəx
amáireach	əmˠaːɾʲax
amáireach	əmˠɑːɾʲəx
'am	amˠ
am	amˠ
amanna	amˠən̪ˠə
amanna	amˠən̪ˠiː
amárach	əmˠaːɾˠax
amárach	əmˠɑːɾˠəx
am	aumˠ
'am	ɑːmˠ
am	ɑːmˠ
'am	ɑmˠ
am	əmˠ
amha	awə
amháin	əvˠɑːnʲ
amháin	əwãːnʲ
amháin	əwɑːnʲ
amharc	aːfˠɾˠək
amharc	afˠəɾˠk
amharc	ãuwəɾˠk
amharc	avˠəɾˠk
amharclann	əuɾˠklˠən̪ˠ
amh	auh
amh	ãuh
amh	avˠ
amhgar	ãuɡəɾˠ
amhlaidh	ãulˠi
amhlaidh	ãul̪ˠi
amhlaidh	ɑul̪ˠə
amhlaidh	ɑ̃ũl̪ˠɪɟ
amhlaidh	ɑvl̪ˠə
amhlánta	aulˠan̪ˠt̪ˠə
amhráin	əuɾˠɑːnʲ
amhráin	oːɾˠænʲ
amhráin	oːɾˠɑːnʲ
amhrán	ɑːɾˠɑːn
amhrán	ɑ̃ũɾˠɑːn̪ˠ
amhrán	oːɾˠɑːn
amhrán	oːɾˠɑːnˠ
amhrán	oːɾˠɑːn̪ˠ
amhrán	ɔːɾˠanˠ
amhrán	ɔːɾˠan̪ˠ
amhrán	ũːɾˠɑːn̪ˠ
amhrasach	ɑnvɾˠəsˠəx
amhrasach	ɑvɾˠəsˠəx
amhrasach	ɑ̃vɾˠəsˠəx
amhras	anˠvˠɾˠəsˠ
amhras	auɾˠəsˠ
amhras	ãũɾˠəsˠ
amhras	avˠɾˠəsˠ
amhras	ãvˠɾˠəsˠ
amhscarthanach	ausˠkəɾˠn̪ˠəx
amparán	aumpˠəɾˠɑːn̪ˠ
amscaí	amˠsˠkiː
amú	əmˠuː
amú	əmʊwə
amuigh	əmˠiː
amuigh	əmˠɪç
amuigh	əmˠɪɟ
amuigh	əmˠʊ
án	æːnˠ
anagheairid	ɑnɑjaɾʲədʲ
anáil	ənɑːl
anall	ən̪ˠal̪ˠ
anall	ən̪ˠɑːl̪ˠ
anall	ən̪ˠɑul̪ˠ
anall	ən̪ˠɔl̪ˠ
anamacha	anˠəmˠəxə
anamacha	an̪ˠəmˠəxiː
anam	anˠəmˠ
anam	an̪ˠəmˠ
anam	ɑnəmˠ
anam	ɑn̪ˠəmˠ
anamhaith	ɑn̪ˠəvˠɑh
anamhóin	ɑn̪ˠəvˠõːnʲ
anamhóin	ɑn̪ˠəvˠũːnʲ
anamhór	ɑn̪ˠəvˠuəɾˠ
anamnacha	an̪ˠəmˠn̪ˠəxiː
anamnacha	ɑnəmˠnɑxə
anart	ɑnəɾˠt̪ˠ
anas	anˠəsˠ
án	ɑːnˠ
án	ɑːn̪ˠ
anbhann	anˠun̪ˠ
ancaire	aŋkəɾʲə
ancaire	ɑŋkəɾʲə
anchroí	ɑnxɾˠə
anchúinse	an̪ˠəxuːn̠ʲʃə
anchúinse	anˠxuːn̠ʲʃə
anchúinse	anˠxun̠ʲʃə
anduine	an̪ˠɪnʲə
án	eːnˠ
aneas	ən̠ʲæsˠ
aneas	ən̠ʲasˠ
an	ə
an	ənˠ
anfa	anˠəfˠə
anglais	ãːlˠəʃ
anglais	ãːl̪ˠəʃ
anglais	aŋɡlˠəʃ
anglais	aŋɡl̪ˠəʃ
anglaise	aŋɡləʃə
aniar	ən̠ʲiəɾˠ
aníos	ən̠ʲiːsˠ
anlann	ɑun̪ˠl̪ˠən̪ˠ
anmain	anˠəmˠənʲ
annamh	anəvˠ
annamh	an̪ˠə
annamh	an̪ˠũ
annamh	an̪ˠuː
annamh	ɑn̪ˠə
ann	an̪ˠ
ann	aun̪ˠ
ann	ɑːn̪ˠ
anocht	ən̪ˠɔxt̪ˠ
anocht	ən̪ˠʌxt̪ˠ
anocht	ənɔxt̪ˠ
anoir	ən̪ˠɛɾʲ
anoir	ən̪ˠɪɾʲ
anoir	ən̠ʲɛɾʲ
anóirthear	ən̪ˠɔːɾˠhiɾʲ
anois	ənˠɪʃ
anois	ən̪ˠɪʃ
anois	ənɪʃ
anois	ənʲɪʃ
anonn	ən̪ˠuːn̪ˠ
anonn	ən̪ˠʌn̪ˠ
anonn	ənuːn̪ˠ
anraith	aːnˠɾˠɪ
anraith	an̪ˠɾˠəh
anró	aːnˠɾˠɔː
anró	aːn̪ˠɾˠɔː
anró	auɾˠoː
anróch	auɾˠoːx
anrud	an̪ˠɾˠʌd̪ˠ
anseo	ən̪ˠʃɔ
anseo	ənʲʃɔ
anseo	ən̠ʲʃɔ
ansin	ən̪ˠʃɪnʲ
ansin	ən̠ʲʃɪnʲ
antaine	an̪ˠt̪ˠənʲə
antóin	an̪ˠt̪ˠənʲ
antóin	an̪ˠt̪ˠoːnʲ
antráthach	an̪ˠt̪ˠɾaːx
anuas	ən̪ˠuəsˠ
anuraidh	ənɞɾˠə
anuraidh	ən̪ˠɪɾʲɪɟ
anuraidh	ən̪ˠɨ̞ɾˠi
anuraidh	ən̪ˠɔɾˠə
aodh	eː
aodh	iː
aoibheallach	iːvʲəl̪ˠah
aoibheallach	iːvʲəl̪ˠəx
aoibheall	iːvʲəl̪ˠ
aoibhe	iːvʲə
aoibh	iːvʲ
aoibhinn	iːvʲənʲ
aoibhinn	iːvʲən̠ʲ
aoibhinn	iːvʲɪɲ
aoibhneas	iːvʲnʲəsˠ
aoife	iːfʲə
aoi	iː
aoileach	iːlʲax
aoileach	iːlʲəx
aoil	iːlʲ
aoiligh	iːlʲə
aoiligh	iːlʲi
aoiligh	iːlʲiː
aoiligh	iːlʲɪɟ
aoine	iːnʲə
aoinne	eːnʲə
aoirde	iːɾˠdʲə
aoire	eːɾʲə
aoire	iːɾʲə
aoire	ɯːɣəɾʲə
aoire	ɯːɾʲə
aoir	iːɾʲ
aois	iːʃ
aois	ɯːʃ
aol	iːlˠ
aol	iːl̪ˠ
aol	ɯːlˠ
aomh	eːvˠ
aomh	iːvˠ
aomh	iːw
aonach	iːnˠax
aonach	iːn̪ˠax
aonach	ɯːnˠax
aonad	eːnˠəd̪ˠ
aonaid	eːnˠədʲ
aonbheannach	eːnˠvʲanˠəx
aonbheannach	eːnˠvʲənˠax
aonbheannach	iːnˠvʲanˠah
aon	eːnˠ
aon	eːn̪ˠ
aon	ɤːnˠ
aonghas	æŋɡəsˠ
aonghas	n̪ˠĩːsˠ
aonghas	n̪ˠɯ̃ːsˠ
aonghuthach	eːn̪ˠɣʊhah
aonghuthach	eːn̪ˠɣʊhəx
aon	iːnˠ
aon	iːn̪ˠ
aonmhac	eːnˠwak
aonmhac	eːn̪ˠwak
aonraic	eːn̪ˠɾˠɪc
aontaigh	eːn̪ˠt̪ˠɪɟ
aontaigh	iːn̪ˠt̪ˠə
aontaigh	iːn̪ˠt̪ˠi
aontaigh	iːn̪ˠt̪ˠiː
aontaigh	ɯːn̪ˠt̪ˠi
aontaím	eːn̪ˠt̪ˠiːmʲ
aontaím	iːn̪ˠt̪ˠiːmʲ
aontaím	iːn̪ˠt̪ˠimˠ
aontíos	eːn̪ˠt̪ˠiəsˠ
aontú	iːn̪ˠt̪ˠuː
aon	ɯːnˠ
aosán	eːsˠɑːn̪ˠ
aosán	iːsˠanˠ
aosán	iːsˠan̪ˠ
aosán	iːsˠɑːnˠ
aosán	iːsˠɑːn̪ˠ
aosta	eːsˠt̪ˠə
aosta	iːsˠt̪ˠə
aosta	ɯːsˠt̪ˠə
apaidh	apˠi
aprún	əpˠɾˠuːn̪ˠ
ár	aːɾˠ
ára	ɑːɾˠə
arabach	aɾˠəbˠəx
árainn	ɑːɾˠən̠ʲ
áraistí	ɑːɾˠəʃtʲiː
arán	aɾˠanˠ
arán	aɾˠan̪ˠ
arán	əɾˠɑːn
arán	əɾˠɑːn̪ˠ
árannach	ɑːɾˠən̪ˠəx
arán	ɾˠɑːnˠ
arán	ɾˠɑːn̪ˠ
araon	əɾˠeːnˠ
araon	əɾˠeːn̪ˠ
araon	əɾˠɯːn
araon	ɛɾˠeːnˠ
araon	ɛɾˠeːn̪ˠ
araon	ɛɾˠɤːnˠ
áras	aːɾˠəsˠ
árasáin	æːɾˠəsˠænʲ
árasáin	ɑːɾˠəsˠɑːnʲ
árasán	æːɾˠəsˠanˠ
árasán	ɑːɾˠəsˠɑːnˠ
árasán	ɑːɾˠəsˠɑːn̪ˠ
áras	ɑːɾˠəsˠ
ár	ɑːɾˠ
arbhar	aɾˠəwəɾˠ
arbhar	ɑɾˠuːɾˠ
arbhar	əɾˠuːɾˠ
arcán	aɾˠkanˠ
arcán	aɾˠkɑːnˠ
arc	aɾˠk
ard	aːɾˠd̪ˠ
arda	ɑːɾˠd̪ˠə
ardaigh	aːɾˠd̪ˠi
ardaigh	ɑːɾˠd̪ˠə
ardaigh	ɑːɾˠd̪ˠiː
ardaigh	ɑːɾˠd̪ˠɪɟ
ardaingeal	ɑːɾˠdˠæɲɟəl
ard	ɑːɾˠd̪ˠ
